z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2375000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9580799999999999
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.1449870834e+01
7.5206098700e-06 5.4843178752e+01
8.0390564108e-06 5.8460279959e+01
8.5932442744e-06 6.2315952896e+01
9.1856354629e-06 6.6425907722e+01
9.8188638731e-06 7.0806934428e+01
1.0495745300e-05 7.5476907616e+01
1.1219289263e-05 8.0454867731e+01
1.1992711734e-05 8.5761126170e+01
1.2819450603e-05 9.1417356070e+01
1.3703183868e-05 9.7446644864e+01
1.4647837816e-05 1.0387356117e+02
1.5657613403e-05 1.1072433637e+02
1.6736999896e-05 1.1802696015e+02
1.7890795789e-05 1.2581116140e+02
1.9124130631e-05 1.3410876179e+02
2.0442488676e-05 1.4295361843e+02
2.1851728889e-05 1.5238174810e+02
2.3358117687e-05 1.6243165215e+02
2.4968352591e-05 1.7314439295e+02
2.6689593142e-05 1.8456357479e+02
2.8529490010e-05 1.9673581211e+02
3.0496221370e-05 2.0971077730e+02
3.2598534744e-05 2.2354141091e+02
3.4845776099e-05 2.3828407456e+02
3.7247933506e-05 2.5399891408e+02
3.9815688069e-05 2.7075001237e+02
4.2560455768e-05 2.8860563791e+02
4.5494442020e-05 3.0763866518e+02
4.8630685342e-05 3.2792667025e+02
5.1983130106e-05 3.4955225567e+02
5.5566681112e-05 3.7260364297e+02
5.9397272707e-05 3.9717459616e+02
6.3491934270e-05 4.2336549206e+02
6.7868866609e-05 4.5128267048e+02
7.2547532909e-05 4.8104015427e+02
7.7548735135e-05 5.1275873200e+02
8.2894701336e-05 5.4656752510e+02
8.8609194791e-05 5.8260394967e+02
9.4717637694e-05 6.2101478673e+02
1.0124716937e-04 6.6195576179e+02
1.0822682816e-04 7.0559345602e+02
1.1568764603e-04 7.5210423600e+02
1.2366278679e-04 8.0167738810e+02
1.3218770619e-04 8.5451290147e+02
1.4130031923e-04 9.1082536693e+02
1.5104110935e-04 9.7084153057e+02
1.6145341215e-04 1.0348041163e+03
1.7258350272e-04 1.1029701437e+03
1.8448085757e-04 1.1756140627e+03
1.9719838747e-04 1.2530276008e+03
2.1079262660e-04 1.3355202211e+03
2.2532400908e-04 1.4234208050e+03
2.4085713085e-04 1.5170802509e+03
2.5746106985e-04 1.6168694866e+03
2.7520960430e-04 1.7231823745e+03
2.9418169288e-04 1.8364373936e+03
3.1446164940e-04 1.9570773332e+03
3.3613966662e-04 2.0855720455e+03
3.5931204911e-04 2.2224184455e+03
3.8408191176e-04 2.3681408167e+03
4.1055929614e-04 2.5232944806e+03
4.3886195635e-04 2.6884639620e+03
4.6911570826e-04 2.8642669646e+03
5.0145509886e-04 3.0513516182e+03
5.3602381376e-04 3.2503992316e+03
5.7297560852e-04 3.4621253621e+03
6.1247474514e-04 3.6872782873e+03
6.5469677793e-04 3.9266408393e+03
6.9982954301e-04 4.1810282644e+03
7.4807356577e-04 4.4512909752e+03
7.9964339966e-04 4.7383090463e+03
8.5476832464e-04 5.0429968012e+03
9.1369333677e-04 5.3662942501e+03
9.7668042872e-04 5.7091716767e+03
1.0440096958e-03 6.0726229109e+03
1.1159804417e-03 6.4576613534e+03
1.1929126922e-03 6.8653144714e+03
1.2751482427e-03 7.2966219639e+03
1.3630529866e-03 7.7526168023e+03
1.4570176136e-03 8.2343307350e+03
1.5574598219e-03 8.7427667657e+03
1.6648261808e-03 9.2788967071e+03
1.7795939930e-03 9.8436416101e+03
1.9022736233e-03 1.0437863202e+04
2.0334103610e-03 1.1062335752e+04
2.1735872142e-03 1.1717742404e+04
2.3234274704e-03 1.2404650712e+04
2.4835972581e-03 1.3123491232e+04
2.6548085734e-03 1.3874523279e+04
2.8378227726e-03 1.4657819018e+04
3.0334533658e-03 1.5473250018e+04
3.2425699755e-03 1.6320417523e+04
3.4661025274e-03 1.7198669580e+04
3.7050447427e-03 1.8107011749e+04
3.9604585618e-03 1.9044098535e+04
4.2334804311e-03 2.0008184469e+04
4.5253229327e-03 2.0997075173e+04
4.8372847959e-03 2.2009132817e+04
5.1707518287e-03 2.3039073283e+04
5.5272071622e-03 2.4084119963e+04
5.9082354419e-03 2.5139888997e+04
6.3155302778e-03 2.6200704852e+04
6.7509030923e-03 2.7261868089e+04
7.2162891738e-03 2.8316345450e+04
7.7137574553e-03 2.9357003377e+04
8.2455193624e-03 3.0375135309e+04
8.8139399886e-03 3.1361645715e+04
9.4215450808e-03 3.2306763870e+04
1.0071036406e-02 3.3199542356e+04
1.0765301995e-02 3.4028287619e+04
1.1507427320e-02 3.4780224815e+04
1.2300713919e-02 3.5441913695e+04
1.3148685917e-02 3.5999260834e+04
1.4055115171e-02 3.6437700661e+04
1.5024030581e-02 3.6742584430e+04
1.6059739515e-02 3.6899517814e+04
1.7166847363e-02 3.6894820821e+04
1.8350275233e-02 3.6716200540e+04
1.9615285099e-02 3.6353587793e+04
2.0967502147e-02 3.5800118119e+04
2.2412935272e-02 3.5053085856e+04
2.3958012462e-02 3.4115177095e+04
2.5609601289e-02 3.2995568099e+04
2.7375046164e-02 3.1710766839e+04
2.9262196273e-02 3.0285268624e+04
3.1279440969e-02 2.8751504721e+04
3.3435747027e-02 2.7149186739e+04
3.5740699619e-02 2.5523611303e+04
3.8204550743e-02 2.3922961731e+04
4.0838252753e-02 2.2394640959e+04
4.3653514236e-02 2.0980782479e+04
4.6478152275e-02 1.9784109773e+04
4.9302790314e-02 1.8789075059e+04
5.2127432078e-02 1.7965580888e+04
5.4952070117e-02 1.7278135606e+04
5.7776708156e-02 1.6689472735e+04
6.0601349920e-02 1.6163129418e+04
6.3425987959e-02 1.5666109282e+04
6.6250629723e-02 1.5170916570e+04
6.9075264037e-02 1.4657591508e+04
7.1899905801e-02 1.4112562966e+04
7.4724547565e-02 1.3530491786e+04
7.7549181879e-02 1.2916397878e+04
8.0373823643e-02 1.2276592826e+04
8.3198465407e-02 1.1623620292e+04
8.6023099720e-02 1.0974261019e+04
8.8847741485e-02 1.0346232698e+04
9.1672383249e-02 9.7537840987e+03
9.5292858779e-02 9.0612020929e+03
9.8913334310e-02 8.4562520312e+03
1.0253380984e-01 7.9484067941e+03
1.0615429282e-01 7.5371043328e+03
1.0977476835e-01 7.2101893432e+03
1.1339524388e-01 6.9505924147e+03
1.1701571941e-01 6.7404698669e+03
1.2063620240e-01 6.5605285567e+03
1.2425667793e-01 6.3915053087e+03
1.2787716091e-01 6.2176352288e+03
1.3149763644e-01 6.0278657055e+03
1.3511811197e-01 5.8145971510e+03
1.3873858750e-01 5.5774308101e+03
1.4235906303e-01 5.3219198986e+03
1.4597953856e-01 5.0568572115e+03
1.4960001409e-01 4.7914997392e+03
1.5322048962e-01 4.5350650245e+03
1.5684096515e-01 4.2963510612e+03
1.6046145558e-01 4.0822232261e+03
1.6408193111e-01 3.8963620535e+03
1.6770240664e-01 3.7393387662e+03
1.7132288217e-01 3.6093289985e+03
1.7494335771e-01 3.5026201075e+03
1.7856383324e-01 3.4139567210e+03
1.8218430877e-01 3.3372299958e+03
1.8580478430e-01 3.2663950000e+03
1.8942527473e-01 3.1961618065e+03
1.9304575026e-01 3.1223061794e+03
1.9666622579e-01 3.0419224661e+03
2.0028670132e-01 2.9537449859e+03
2.0390717685e-01 2.8582666784e+03
2.0752765238e-01 2.7573742916e+03
2.1114812791e-01 2.6537667615e+03
2.1476860344e-01 2.5505168572e+03
2.1838907898e-01 2.4507205883e+03
2.2200956941e-01 2.3570502867e+03
2.2563004494e-01 2.2714168581e+03
2.2925052047e-01 2.1949213131e+03
2.3287099600e-01 2.1278342792e+03
2.3649147153e-01 2.0695403463e+03
2.4011194706e-01 2.0187457008e+03
2.4373242259e-01 1.9738738227e+03
2.4735289812e-01 1.9331930018e+03
2.5097337365e-01 1.8947700094e+03
2.5459384918e-01 1.8567413382e+03
2.5821432471e-01 1.8177558381e+03
2.6183480024e-01 1.7770649259e+03
2.6545527577e-01 1.7343467537e+03
2.6907578111e-01 1.6896591164e+03
2.7269625664e-01 1.6434746184e+03
2.7631673217e-01 1.5965777738e+03
2.7993720770e-01 1.5499121092e+03
2.8355768323e-01 1.5044679380e+03
2.8717815876e-01 1.4611276283e+03
2.9079863429e-01 1.4205143878e+03
2.9441910982e-01 1.3829745279e+03
2.9803958535e-01 1.3486248620e+03
