z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0620000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9580799999999999
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0116050410e+01
7.5206098700e-06 5.3421353892e+01
8.0390564108e-06 5.6944644958e+01
8.5932442744e-06 6.0700312364e+01
9.1856354629e-06 6.4703666560e+01
9.8188638731e-06 6.8971042009e+01
1.0495745300e-05 7.3519852121e+01
1.1219289263e-05 7.8368655526e+01
1.1992711734e-05 8.3537227406e+01
1.2819450603e-05 8.9046647820e+01
1.3703183868e-05 9.4919406426e+01
1.4647837816e-05 1.0117943954e+02
1.5657613403e-05 1.0785228668e+02
1.6736999896e-05 1.1496516068e+02
1.7890795789e-05 1.2254706451e+02
1.9124130631e-05 1.3062891193e+02
2.0442488676e-05 1.3924365814e+02
2.1851728889e-05 1.4842640435e+02
2.3358117687e-05 1.5821458327e+02
2.4968352591e-05 1.6864808232e+02
2.6689593142e-05 1.7976941168e+02
2.8529490010e-05 1.9162385734e+02
3.0496221370e-05 2.0425967805e+02
3.2598534744e-05 2.1772833319e+02
3.4845776099e-05 2.3208462511e+02
3.7247933506e-05 2.4738693073e+02
3.9815688069e-05 2.6369747447e+02
4.2560455768e-05 2.8108253788e+02
4.5494442020e-05 2.9961274455e+02
4.8630685342e-05 3.1936326996e+02
5.1983130106e-05 3.4041422821e+02
5.5566681112e-05 3.6285093627e+02
5.9397272707e-05 3.8676426172e+02
6.3491934270e-05 4.1225093904e+02
6.7868866609e-05 4.3941394496e+02
7.2547532909e-05 4.6836295362e+02
7.7548735135e-05 4.9921469060e+02
8.2894701336e-05 5.3209334395e+02
8.8609194791e-05 5.6713109799e+02
9.4717637694e-05 6.0446874282e+02
1.0124716937e-04 6.4425587141e+02
1.0822682816e-04 6.8665182096e+02
1.1568764603e-04 7.3182606734e+02
1.2366278679e-04 7.7995887489e+02
1.3218770619e-04 8.3124206553e+02
1.4130031923e-04 8.8587981859e+02
1.5104110935e-04 9.4408911051e+02
1.6145341215e-04 1.0061011878e+03
1.7258350272e-04 1.0721618503e+03
1.8448085757e-04 1.1425327626e+03
1.9719838747e-04 1.2174925698e+03
2.1079262660e-04 1.2973377330e+03
2.2532400908e-04 1.3823838541e+03
2.4085713085e-04 1.4729668793e+03
2.5746106985e-04 1.5694446007e+03
2.7520960430e-04 1.6721975182e+03
2.9418169288e-04 1.7816311629e+03
3.1446164940e-04 1.8981765833e+03
3.3613966662e-04 2.0222927732e+03
3.5931204911e-04 2.1544673359e+03
3.8408191176e-04 2.2952197094e+03
4.1055929614e-04 2.4451009528e+03
4.3886195635e-04 2.6046972092e+03
4.6911570826e-04 2.7746305263e+03
5.0145509886e-04 2.9555613048e+03
5.3602381376e-04 3.1481890595e+03
5.7297560852e-04 3.3532558503e+03
6.1247474514e-04 3.5715466389e+03
6.5469677793e-04 3.8038912269e+03
6.9982954301e-04 4.0511668530e+03
7.4807356577e-04 4.3142970468e+03
7.9964339966e-04 4.5942549243e+03
8.5476832464e-04 4.8920621468e+03
9.1369333677e-04 5.2087884746e+03
9.7668042872e-04 5.5455516403e+03
1.0440096958e-03 5.9035147406e+03
1.1159804417e-03 6.2838817699e+03
1.1929126922e-03 6.6878930329e+03
1.2751482427e-03 7.1168153422e+03
1.3630529866e-03 7.5719356052e+03
1.4570176136e-03 8.0545419957e+03
1.5574598219e-03 8.5659085507e+03
1.6648261808e-03 9.1072728747e+03
1.7795939930e-03 9.6798084188e+03
1.9022736233e-03 1.0284593511e+04
2.0334103610e-03 1.0922572723e+04
2.1735872142e-03 1.1594518239e+04
2.3234274704e-03 1.2300986763e+04
2.4835972581e-03 1.3042275183e+04
2.6548085734e-03 1.3818379704e+04
2.8378227726e-03 1.4628961032e+04
3.0334533658e-03 1.5473312967e+04
3.2425699755e-03 1.6350344749e+04
3.4661025274e-03 1.7258573331e+04
3.7050447427e-03 1.8196121114e+04
3.9604585618e-03 1.9160723742e+04
4.2334804311e-03 2.0149746999e+04
4.5253229327e-03 2.1160184734e+04
4.8372847959e-03 2.2188681253e+04
5.1707518287e-03 2.3231512442e+04
5.5272071622e-03 2.4284587434e+04
5.9082354419e-03 2.5343417926e+04
6.3155302778e-03 2.6403086518e+04
6.7509030923e-03 2.7458206794e+04
7.2162891738e-03 2.8502865239e+04
7.7137574553e-03 2.9530561519e+04
8.2455193624e-03 3.0534133311e+04
8.8139399886e-03 3.1505670397e+04
9.4215450808e-03 3.2436403851e+04
1.0071036406e-02 3.3316590865e+04
1.0765301995e-02 3.4135373683e+04
1.1507427320e-02 3.4880636771e+04
1.2300713919e-02 3.5538893589e+04
1.3148685917e-02 3.6095234475e+04
1.4055115171e-02 3.6533447010e+04
1.5024030581e-02 3.6836398847e+04
1.6059739515e-02 3.6986847568e+04
1.7166847363e-02 3.6968790332e+04
1.8350275233e-02 3.6769381914e+04
1.9615285099e-02 3.6381238672e+04
2.0967502147e-02 3.5804659985e+04
2.2412935272e-02 3.5049064005e+04
2.3958012462e-02 3.4132926044e+04
2.5609601289e-02 3.3081914983e+04
2.7375046164e-02 3.1925559550e+04
2.9262196273e-02 3.0693403967e+04
3.1279440969e-02 2.9411751025e+04
3.3435747027e-02 2.8101750149e+04
3.5740699619e-02 2.6778975018e+04
3.8204550743e-02 2.5454131039e+04
4.0838252753e-02 2.4134343291e+04
4.3653514236e-02 2.2824507612e+04
4.6478152275e-02 2.1605075347e+04
4.9302790314e-02 2.0471288471e+04
5.2127432078e-02 1.9415110121e+04
5.4952070117e-02 1.8429636976e+04
5.7776708156e-02 1.7508887496e+04
6.0601349920e-02 1.6647617551e+04
6.3425987959e-02 1.5841177655e+04
6.6250629723e-02 1.5085397784e+04
6.9075264037e-02 1.4376507054e+04
7.1899905801e-02 1.3711068282e+04
7.4724547565e-02 1.3085945563e+04
7.7549181879e-02 1.2498259951e+04
8.0373823643e-02 1.1945360232e+04
