z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6380000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9580799999999999
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.1384521558e+01
7.5206098700e-06 5.4773507796e+01
8.0390564108e-06 5.8386013329e+01
8.5932442744e-06 6.2236797367e+01
9.1856354629e-06 6.6341542179e+01
9.8188638731e-06 7.0716998838e+01
1.0495745300e-05 7.5381039040e+01
1.1219289263e-05 8.0352668065e+01
1.1992711734e-05 8.5652212620e+01
1.2819450603e-05 9.1301236633e+01
1.3703183868e-05 9.7322865136e+01
1.4647837816e-05 1.0374162232e+02
1.5657613403e-05 1.1058370360e+02
1.6736999896e-05 1.1787704039e+02
1.7890795789e-05 1.2565136487e+02
1.9124130631e-05 1.3393843022e+02
2.0442488676e-05 1.4277203658e+02
2.1851728889e-05 1.5218822530e+02
2.3358117687e-05 1.6222540854e+02
2.4968352591e-05 1.7292448588e+02
2.6689593142e-05 1.8432920702e+02
2.8529490010e-05 1.9648604226e+02
3.0496221370e-05 2.0944458410e+02
3.2598534744e-05 2.2325765090e+02
3.4845776099e-05 2.3798164959e+02
3.7247933506e-05 2.5367648501e+02
3.9815688069e-05 2.7040636313e+02
4.2560455768e-05 2.8823940239e+02
4.5494442020e-05 3.0724835920e+02
4.8630685342e-05 3.2751057608e+02
5.1983130106e-05 3.4910888858e+02
5.5566681112e-05 3.7213102933e+02
5.9397272707e-05 3.9667105305e+02
6.3491934270e-05 4.2282887026e+02
6.7868866609e-05 4.5071081722e+02
7.2547532909e-05 4.8043071832e+02
7.7548735135e-05 5.1210949739e+02
8.2894701336e-05 5.4587567001e+02
8.8609194791e-05 5.8186702768e+02
9.4717637694e-05 6.2022975687e+02
1.0124716937e-04 6.6111942362e+02
1.0822682816e-04 7.0470257996e+02
1.1568764603e-04 7.5115562390e+02
1.2366278679e-04 8.0066697584e+02
1.3218770619e-04 8.5343738957e+02
1.4130031923e-04 9.0968041860e+02
1.5104110935e-04 9.6962288253e+02
1.6145341215e-04 1.0335073546e+03
1.7258350272e-04 1.1015906585e+03
1.8448085757e-04 1.1741470301e+03
1.9719838747e-04 1.2514674949e+03
2.1079262660e-04 1.3338619412e+03
2.2532400908e-04 1.4216594312e+03
2.4085713085e-04 1.5152096516e+03
2.5746106985e-04 1.6148840539e+03
2.7520960430e-04 1.7210759578e+03
2.9418169288e-04 1.8342041792e+03
3.1446164940e-04 1.9547122003e+03
3.3613966662e-04 2.0830685849e+03
3.5931204911e-04 2.2197699835e+03
3.8408191176e-04 2.3653428953e+03
4.1055929614e-04 2.5203411811e+03
4.3886195635e-04 2.6853508304e+03
4.6911570826e-04 2.8609889253e+03
5.0145509886e-04 3.0479044695e+03
5.3602381376e-04 3.2467796318e+03
5.7297560852e-04 3.4583305759e+03
6.1247474514e-04 3.6833049721e+03
6.5469677793e-04 3.9224865582e+03
6.9982954301e-04 4.1766920299e+03
7.4807356577e-04 4.4467704192e+03
7.9964339966e-04 4.7336018505e+03
8.5476832464e-04 5.0380967116e+03
9.1369333677e-04 5.3611977265e+03
9.7668042872e-04 5.7038708348e+03
1.0440096958e-03 6.0671056064e+03
1.1159804417e-03 6.4519156562e+03
1.1929126922e-03 6.8593228902e+03
1.2751482427e-03 7.2903628955e+03
1.3630529866e-03 7.7460725022e+03
1.4570176136e-03 8.2274761042e+03
1.5574598219e-03 8.7355786103e+03
1.6648261808e-03 9.2713583970e+03
1.7795939930e-03 9.8357333145e+03
1.9022736233e-03 1.0429569806e+04
2.0334103610e-03 1.1053638137e+04
2.1735872142e-03 1.1708624828e+04
2.3234274704e-03 1.2395095349e+04
2.4835972581e-03 1.3113472556e+04
2.6548085734e-03 1.3864025090e+04
2.8378227726e-03 1.4646830888e+04
3.0334533658e-03 1.5461753972e+04
3.2425699755e-03 1.6308411284e+04
3.4661025274e-03 1.7186134542e+04
3.7050447427e-03 1.8093940395e+04
3.9604585618e-03 1.9030495598e+04
4.2334804311e-03 1.9994045705e+04
4.5253229327e-03 2.0982411755e+04
4.8372847959e-03 2.1993952066e+04
5.1707518287e-03 2.3023393354e+04
5.5272071622e-03 2.4067961339e+04
5.9082354419e-03 2.5123268253e+04
6.3155302778e-03 2.6183649458e+04
6.7509030923e-03 2.7244418698e+04
7.2162891738e-03 2.8298543268e+04
7.7137574553e-03 2.9338909209e+04
8.2455193624e-03 3.0356799018e+04
8.8139399886e-03 3.1343138668e+04
9.4215450808e-03 3.2288137759e+04
1.0071036406e-02 3.3180878270e+04
1.0765301995e-02 3.4009672745e+04
1.1507427320e-02 3.4761742592e+04
1.2300713919e-02 3.5423652542e+04
1.3148685917e-02 3.5981307338e+04
1.4055115171e-02 3.6420154043e+04
1.5024030581e-02 3.6725533588e+04
1.6059739515e-02 3.6883048914e+04
1.7166847363e-02 3.6879025962e+04
1.8350275233e-02 3.6701167035e+04
1.9615285099e-02 3.6339386562e+04
2.0967502147e-02 3.5786812691e+04
2.2412935272e-02 3.5040712601e+04
2.3958012462e-02 3.4103785947e+04
2.5609601289e-02 3.2985169772e+04
2.7375046164e-02 3.1701380402e+04
2.9262196273e-02 3.0276857354e+04
3.1279440969e-02 2.8744056200e+04
3.3435747027e-02 2.7142644310e+04
3.5740699619e-02 2.5517908915e+04
3.8204550743e-02 2.3918034237e+04
4.0838252753e-02 2.2390410188e+04
4.3653514236e-02 2.0977161687e+04
4.6478152275e-02 1.9780990092e+04
4.9302790314e-02 1.8786367406e+04
5.2127432078e-02 1.7963217666e+04
5.4952070117e-02 1.7276060623e+04
5.7776708156e-02 1.6687643343e+04
6.0601349920e-02 1.6161508858e+04
6.3425987959e-02 1.5664679241e+04
6.6250629723e-02 1.5169653817e+04
6.9075264037e-02 1.4656483651e+04
7.1899905801e-02 1.4111590866e+04
7.4724547565e-02 1.3529649113e+04
7.7549181879e-02 1.2915669670e+04
8.0373823643e-02 1.2275973016e+04
8.3198465407e-02 1.1623093980e+04
8.6023099720e-02 1.0973817526e+04
8.8847741485e-02 1.0345862221e+04
9.1672383249e-02 9.7534750532e+03
9.5292858779e-02 9.0609618131e+03
9.8913334310e-02 8.4560671775e+03
1.0253380984e-01 7.9482689632e+03
1.0615429282e-01 7.5370041890e+03
1.0977476835e-01 7.2101194267e+03
1.1339524388e-01 6.9505511243e+03
1.1701571941e-01 6.7404505408e+03
1.2063620240e-01 6.5605295606e+03
1.2425667793e-01 6.3915266006e+03
1.2787716091e-01 6.2176703120e+03
1.3149763644e-01 6.0278896996e+03
1.3511811197e-01 5.8146346804e+03
1.3873858750e-01 5.5774782511e+03
1.4235906303e-01 5.3219768449e+03
1.4597953856e-01 5.0569217564e+03
1.4960001409e-01 4.7915710821e+03
1.5322048962e-01 4.5351402181e+03
1.5684096515e-01 4.2964299940e+03
1.6046145558e-01 4.0823043854e+03
1.6408193111e-01 3.8964459855e+03
1.6770240664e-01 3.7394235794e+03
1.7132288217e-01 3.6094172206e+03
1.7494335771e-01 3.5027090779e+03
1.7856383324e-01 3.4140486679e+03
1.8218430877e-01 3.3373240387e+03
1.8580478430e-01 3.2664906050e+03
1.8942527473e-01 3.1962584998e+03
