z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
2.8000000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.9580799999999999
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9981476225e+01
7.5206098700e-06 5.3277904186e+01
8.0390564108e-06 5.6791734387e+01
8.5932442744e-06 6.0537316952e+01
9.1856354629e-06 6.4529921220e+01
9.8188638731e-06 6.8785837798e+01
1.0495745300e-05 7.3322433340e+01
1.1219289263e-05 7.8158216649e+01
1.1992711734e-05 8.3312909813e+01
1.2819450603e-05 8.8807536293e+01
1.3703183868e-05 9.4664525367e+01
1.4647837816e-05 1.0090774909e+02
1.5657613403e-05 1.0756267841e+02
1.6736999896e-05 1.1465645313e+02
1.7890795789e-05 1.2221799832e+02
1.9124130631e-05 1.3027814480e+02
2.0442488676e-05 1.3886975928e+02
2.1851728889e-05 1.4802784877e+02
2.3358117687e-05 1.5778974551e+02
2.4968352591e-05 1.6819522989e+02
2.6689593142e-05 1.7928669798e+02
2.8529490010e-05 1.9110931430e+02
3.0496221370e-05 2.0371120808e+02
3.2598534744e-05 2.1714370068e+02
3.4845776099e-05 2.3146144745e+02
3.7247933506e-05 2.4672266875e+02
3.9815688069e-05 2.6298942217e+02
4.2560455768e-05 2.8032781154e+02
4.5494442020e-05 2.9880827119e+02
4.8630685342e-05 3.1850577514e+02
5.1983130106e-05 3.3950022293e+02
5.5566681112e-05 3.6187670303e+02
5.9397272707e-05 3.8572583979e+02
6.3491934270e-05 4.1114410890e+02
6.7868866609e-05 4.3823421166e+02
7.2547532909e-05 4.6710552909e+02
7.7548735135e-05 4.9787447496e+02
8.2894701336e-05 5.3066490585e+02
8.8609194791e-05 5.6560865349e+02
9.4717637694e-05 6.0284613281e+02
1.0124716937e-04 6.4252653855e+02
1.0822682816e-04 6.8480878418e+02
1.1568764603e-04 7.2986189544e+02
1.2366278679e-04 7.7786565855e+02
1.3218770619e-04 8.2901138743e+02
1.4130031923e-04 8.8350272159e+02
1.5104110935e-04 9.4155606490e+02
1.6145341215e-04 1.0034020549e+03
1.7258350272e-04 1.0692858455e+03
1.8448085757e-04 1.1394684155e+03
1.9719838747e-04 1.2142276816e+03
2.1079262660e-04 1.2938593324e+03
2.2532400908e-04 1.3786781500e+03
2.4085713085e-04 1.4690192111e+03
2.5746106985e-04 1.5652393855e+03
2.7520960430e-04 1.6677181963e+03
2.9418169288e-04 1.7768601387e+03
3.1446164940e-04 1.8930951661e+03
3.3613966662e-04 2.0168811125e+03
3.5931204911e-04 2.1487043572e+03
3.8408191176e-04 2.2890830435e+03
4.1055929614e-04 2.4385668679e+03
4.3886195635e-04 2.5977405361e+03
4.6911570826e-04 2.7672245856e+03
5.0145509886e-04 2.9476778306e+03
5.3602381376e-04 3.1397981255e+03
5.7297560852e-04 3.3443257923e+03
6.1247474514e-04 3.5620439815e+03
6.5469677793e-04 3.7937806124e+03
6.9982954301e-04 4.0404109709e+03
7.4807356577e-04 4.3028565752e+03
7.9964339966e-04 4.5820884731e+03
8.5476832464e-04 4.8791262154e+03
9.1369333677e-04 5.1950374241e+03
9.7668042872e-04 5.5309376815e+03
1.0440096958e-03 5.8879879465e+03
1.1159804417e-03 6.2673901189e+03
1.1929126922e-03 6.6703824872e+03
1.2751482427e-03 7.0982299754e+03
1.3630529866e-03 7.5522177749e+03
1.4570176136e-03 8.0336325949e+03
1.5574598219e-03 8.5437473313e+03
1.6648261808e-03 9.0837988639e+03
1.7795939930e-03 9.6549604443e+03
1.9022736233e-03 1.0258310843e+04
2.0334103610e-03 1.0894795852e+04
2.1735872142e-03 1.1565189791e+04
2.3234274704e-03 1.2270052557e+04
2.4835972581e-03 1.3009685424e+04
2.6548085734e-03 1.3784090311e+04
2.8378227726e-03 1.4592935051e+04
3.0334533658e-03 1.5435522068e+04
3.2425699755e-03 1.6310770746e+04
3.4661025274e-03 1.7217209691e+04
3.7050447427e-03 1.8152974409e+04
3.9604585618e-03 1.9115815012e+04
4.2334804311e-03 2.0103112968e+04
4.5253229327e-03 2.1111878896e+04
4.8372847959e-03 2.2138774757e+04
5.1707518287e-03 2.3180094807e+04
5.5272071622e-03 2.4231767046e+04
5.9082354419e-03 2.5289322324e+04
6.3155302778e-03 2.6347862433e+04
6.7509030923e-03 2.7402019932e+04
7.2162891738e-03 2.8445899778e+04
7.7137574553e-03 2.9473019301e+04
8.2455193624e-03 3.0476232713e+04
8.8139399886e-03 3.1447644877e+04
9.4215450808e-03 3.2378500171e+04
1.0071036406e-02 3.3259067000e+04
1.0765301995e-02 3.4078496432e+04
1.1507427320e-02 3.4824679074e+04
1.2300713919e-02 3.5484131527e+04
1.3148685917e-02 3.6041943870e+04
1.4055115171e-02 3.6481899508e+04
1.5024030581e-02 3.6786857242e+04
1.6059739515e-02 3.6939560142e+04
1.7166847363e-02 3.6923983987e+04
1.8350275233e-02 3.6727254114e+04
1.9615285099e-02 3.6341948636e+04
2.0967502147e-02 3.5768320141e+04
2.2412935272e-02 3.5015733242e+04
2.3958012462e-02 3.4102606484e+04
2.5609601289e-02 3.3054553421e+04
2.7375046164e-02 3.1901053675e+04
2.9262196273e-02 3.0671612207e+04
3.1279440969e-02 2.9392504047e+04
3.3435747027e-02 2.8084862019e+04
3.5740699619e-02 2.6764252599e+04
3.8204550743e-02 2.5441381027e+04
4.0838252753e-02 2.4123376982e+04
4.3653514236e-02 2.2815143873e+04
4.6478152275e-02 2.1597061844e+04
4.9302790314e-02 2.0464414309e+04
5.2127432078e-02 1.9409201850e+04
5.4952070117e-02 1.8424551019e+04
5.7776708156e-02 1.7504504303e+04
6.0601349920e-02 1.6643837039e+04
6.3425987959e-02 1.5837915631e+04
6.6250629723e-02 1.5082583108e+04
6.9075264037e-02 1.4374079370e+04
7.1899905801e-02 1.3708976197e+04
7.4724547565e-02 1.3084145158e+04
7.7549181879e-02 1.2496713579e+04
8.0373823643e-02 1.1944035523e+04
8.3198465407e-02 1.1423679057e+04
8.6023099720e-02 1.0933400565e+04
8.8847741485e-02 1.0471125854e+04
9.1672383249e-02 1.0034943634e+04
9.5292858779e-02 9.5112117614e+03
9.8913334310e-02 9.0240508037e+03
1.0253380984e-01 8.5703815415e+03
1.0615429282e-01 8.1474156974e+03
1.0977476835e-01 7.7526298984e+03
