z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.5400000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.9580799999999999
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.1498636963e+01
7.5206098700e-06 5.4895164969e+01
8.0390564108e-06 5.8515692078e+01
8.5932442744e-06 6.2375021132e+01
9.1856354629e-06 6.6488863727e+01
9.8188638731e-06 7.0874042982e+01
1.0495745300e-05 7.5548444729e+01
1.1219289263e-05 8.0531115144e+01
1.1992711734e-05 8.5842422219e+01
1.2819450603e-05 9.1503995682e+01
1.3703183868e-05 9.7539004875e+01
1.4647837816e-05 1.0397200855e+02
1.5657613403e-05 1.1082927781e+02
1.6736999896e-05 1.1813881114e+02
1.7890795789e-05 1.2593040950e+02
1.9124130631e-05 1.3423585656e+02
2.0442488676e-05 1.4308906894e+02
2.1851728889e-05 1.5252613373e+02
2.3358117687e-05 1.6258556388e+02
2.4968352591e-05 1.7330842580e+02
2.6689593142e-05 1.8473844461e+02
2.8529490010e-05 1.9692222935e+02
3.0496221370e-05 2.0990946831e+02
3.2598534744e-05 2.2375315433e+02
3.4845776099e-05 2.3850978004e+02
3.7247933506e-05 2.5423950313e+02
3.9815688069e-05 2.7100641668e+02
4.2560455768e-05 2.8887896976e+02
4.5494442020e-05 3.0792998245e+02
4.8630685342e-05 3.2823708143e+02
5.1983130106e-05 3.4988309055e+02
5.5566681112e-05 3.7295624105e+02
5.9397272707e-05 3.9755038191e+02
6.3491934270e-05 4.2376582101e+02
6.7868866609e-05 4.5170938514e+02
7.2547532909e-05 4.8149478059e+02
7.7548735135e-05 5.1324313382e+02
8.2894701336e-05 5.4708368246e+02
8.8609194791e-05 5.8315383534e+02
9.4717637694e-05 6.2160049437e+02
1.0124716937e-04 6.6257969398e+02
1.0822682816e-04 7.0625780283e+02
1.1568764603e-04 7.5281182418e+02
1.2366278679e-04 8.0243083789e+02
1.3218770619e-04 8.5531533951e+02
1.4130031923e-04 9.1167922301e+02
1.5104110935e-04 9.7175032150e+02
1.6145341215e-04 1.0357708279e+03
1.7258350272e-04 1.1039986765e+03
1.8448085757e-04 1.1767077240e+03
1.9719838747e-04 1.2541903319e+03
2.1079262660e-04 1.3367558055e+03
2.2532400908e-04 1.4247335173e+03
2.4085713085e-04 1.5184738690e+03
