z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0620000000e+00        0.022445000000000007        0.67134        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0242085712e-06 5.0681070895e+01
7.5084535638e-06 5.4030710778e+01
8.0260824689e-06 5.7601726175e+01
8.5793963080e-06 6.1408783080e+01
9.1708561740e-06 6.5467443811e+01
9.8030895970e-06 6.9794360254e+01
1.0478909644e-05 7.4407228634e+01
1.1201320376e-05 7.9324978653e+01
1.1973534129e-05 8.4567757034e+01
1.2798983334e-05 9.0157042655e+01
1.3681338714e-05 9.6115712329e+01
1.4624522919e-05 1.0246822171e+02
1.5632729628e-05 1.0924057242e+02
1.6710442651e-05 1.1646048470e+02
1.7862452296e-05 1.2415757835e+02
1.9093880837e-05 1.3236335628e+02
2.0410201614e-05 1.4111146762e+02
2.1817271772e-05 1.5043774065e+02
2.3321343178e-05 1.6038033904e+02
2.4929104256e-05 1.7098008251e+02
2.6647703635e-05 1.8228025775e+02
2.8484782888e-05 1.9432729267e+02
3.0448509278e-05 2.0717039463e+02
3.2547613955e-05 2.2086224115e+02
3.4791428334e-05 2.3545889770e+02
3.7189933209e-05 2.5102013014e+02
3.9753787860e-05 2.6760968437e+02
4.2494393711e-05 2.8529533561e+02
4.5423934353e-05 3.0414971076e+02
4.8555437388e-05 3.2424976208e+02
5.1902825362e-05 3.4567795137e+02
5.5480977608e-05 3.6852183875e+02
5.9305806644e-05 3.9287480636e+02
6.3394320023e-05 4.1883668329e+02
6.7764689447e-05 4.4651338374e+02
7.2436356277e-05 4.7601822277e+02
7.7430078818e-05 5.0747165313e+02
8.2768070570e-05 5.4100228495e+02
8.8474058430e-05 5.7674685281e+02
9.4573413662e-05 6.1485136704e+02
1.0109325376e-04 6.5547131102e+02
1.0806257342e-04 6.9877213458e+02
1.1551235366e-04 7.4493007637e+02
1.2347570737e-04 7.9413308477e+02
1.3198806846e-04 8.4658147581e+02
1.4108725009e-04 9.0248799890e+02
1.5081373567e-04 9.6207934994e+02
1.6121075896e-04 1.0255969607e+03
1.7232455139e-04 1.0932981173e+03
1.8420451670e-04 1.1654554336e+03
1.9690347835e-04 1.2423596803e+03
2.1047789778e-04 1.3243199165e+03
2.2498813632e-04 1.4116649367e+03
2.4049870262e-04 1.5047435342e+03
2.5707855821e-04 1.6039262114e+03
2.7480142307e-04 1.7096059693e+03
2.9374609585e-04 1.8222004124e+03
3.1399680302e-04 1.9421513543e+03
3.3564359182e-04 2.0699273176e+03
3.5878267954e-04 2.2060244542e+03
3.8351697731e-04 2.3509666779e+03
4.0995643940e-04 2.5053075054e+03
4.3821861618e-04 2.6696316360e+03
4.6842917800e-04 2.8445540298e+03
5.0072243903e-04 3.0307235924e+03
5.3524202667e-04 3.2288205431e+03
5.7214131812e-04 3.4395593094e+03
6.1158445897e-04 3.6636887903e+03
6.5374677069e-04 3.9019905144e+03
6.9881574018e-04 4.1552802184e+03
7.4699171819e-04 4.4244091633e+03
7.9848896712e-04 4.7102570291e+03
8.5353635950e-04 5.0137395460e+03
9.1237871675e-04 5.3357998113e+03
9.7527762409e-04 5.6774093410e+03
1.0425128276e-03 6.0395654393e+03
1.1143831070e-03 6.4232843564e+03
1.1912080226e-03 6.8295960257e+03
1.2733293697e-03 7.2595445905e+03
1.3611119939e-03 7.7141662996e+03
1.4549463522e-03 8.1944974019e+03
1.5552496770e-03 8.7015430956e+03
1.6624677228e-03 9.2362775285e+03
1.7770774430e-03 9.7996316932e+03
1.8995882710e-03 1.0392463955e+04
2.0305449143e-03 1.1015567947e+04
2.1705296822e-03 1.1669627836e+04
2.3201648146e-03 1.2355222532e+04
2.4801157415e-03 1.3072779375e+04
2.6510935277e-03 1.3822579400e+04
2.8338585980e-03 1.4604706813e+04
3.0292235315e-03 1.5419026884e+04
3.2380565535e-03 1.6265168059e+04
3.4612864256e-03 1.7142476697e+04
3.6999057047e-03 1.8049980227e+04
3.9549754001e-03 1.8986340842e+04
4.2276293971e-03 1.9949819707e+04
4.5190798119e-03 2.0938238015e+04
4.8306230456e-03 2.1949968502e+04
5.1636435091e-03 2.2979744141e+04
5.5196224712e-03 2.4024798793e+04
5.9001427144e-03 2.5080760109e+04
6.3068955205e-03 2.6141946352e+04
6.7416895181e-03 2.7203682033e+04
7.2064581327e-03 2.8258931816e+04
7.7032675035e-03 2.9300567742e+04
8.2343267277e-03 3.0319883003e+04
8.8019976392e-03 3.1307798185e+04
9.4088027254e-03 3.2254516027e+04
1.0057440028e-02 3.3149100391e+04
1.0750794783e-02 3.3979846770e+04
1.1491949670e-02 3.4733953886e+04
1.2284198776e-02 3.5397959449e+04
1.3131065294e-02 3.5957775947e+04
1.4036313631e-02 3.6398787482e+04
1.5003969893e-02 3.6706333947e+04
1.6038335860e-02 3.6865974169e+04
1.7144011334e-02 3.6864003770e+04
1.8325909972e-02 3.6688099335e+04
1.9589288160e-02 3.6328173092e+04
2.0939763635e-02 3.5777307595e+04
2.2383341566e-02 3.5032793545e+04
2.3926436901e-02 3.4097310768e+04
2.5575913489e-02 3.2980041829e+04
2.7339102700e-02 3.1697514084e+04
2.9223846272e-02 3.0274239633e+04
3.1238524243e-02 2.8742700592e+04
3.3392090350e-02 2.7142662813e+04
3.5694126040e-02 2.5519456004e+04
3.8154859096e-02 2.3921319156e+04
4.0785238147e-02 2.2395680786e+04
4.3596949428e-02 2.0984632915e+04
4.6417929232e-02 1.9790724713e+04
4.9238909036e-02 1.8798262455e+04
5.2059888840e-02 1.7977058618e+04
5.4880868644e-02 1.7291536549e+04
5.7701844722e-02 1.6704348133e+04
6.0522824526e-02 1.6178978886e+04
6.3343808055e-02 1.5682410936e+04
6.6164784133e-02 1.5187152377e+04
6.8985760212e-02 1.4673328699e+04
7.1806743741e-02 1.4127415514e+04
7.4627719820e-02 1.3544223683e+04
7.7448703349e-02 1.2928876032e+04
