z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022445000000000007        0.67134        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0242085712e-06 4.9355588067e+01
7.5084535638e-06 5.2617592221e+01
8.0260824689e-06 5.6095189209e+01
8.5793963080e-06 5.9802622777e+01
9.1708561740e-06 6.3755087289e+01
9.8030895970e-06 6.7968759316e+01
1.0478909644e-05 7.2460913345e+01
1.1201320376e-05 7.7249945410e+01
1.1973534129e-05 8.2355474508e+01
1.2798983334e-05 8.7798406476e+01
1.3681338714e-05 9.3601038443e+01
1.4624522919e-05 9.9787132136e+01
1.5632729628e-05 1.0638202169e+02
1.6710442651e-05 1.1341271977e+02
1.7862452296e-05 1.2090800432e+02
1.9093880837e-05 1.2889856284e+02
2.0410201614e-05 1.3741709314e+02
2.1817271772e-05 1.4649849050e+02
2.3321343178e-05 1.5617989120e+02
2.4929104256e-05 1.6650091367e+02
2.6647703635e-05 1.7750377911e+02
2.8484782888e-05 1.8923348795e+02
3.0448509278e-05 2.0173799305e+02
3.2547613955e-05 2.1506840428e+02
3.4791428334e-05 2.2927917764e+02
3.7189933209e-05 2.4442838092e+02
3.9753787860e-05 2.6057782820e+02
4.2494393711e-05 2.7779342785e+02
4.5423934353e-05 2.9614537561e+02
4.8555437388e-05 3.1570847897e+02
5.1902825362e-05 3.3656240654e+02
5.5480977608e-05 3.5879199879e+02
5.9305806644e-05 3.8248766114e+02
6.3394320023e-05 4.0774565800e+02
6.7764689447e-05 4.3466844353e+02
7.2436356277e-05 4.6336520669e+02
7.7430078818e-05 4.9395204746e+02
8.2768070570e-05 5.2655270124e+02
8.8474058430e-05 5.6129876050e+02
9.4573413662e-05 5.9833033041e+02
1.0109325376e-04 6.3779649420e+02
1.0806257342e-04 6.7985594343e+02
1.1551235366e-04 7.2467746436e+02
1.2347570737e-04 7.7244063318e+02
1.3198806846e-04 8.2333675969e+02
1.4108725009e-04 8.7756903610e+02
1.5081373567e-04 9.3535406696e+02
1.6121075896e-04 9.9692212612e+02
1.7232455139e-04 1.0625183984e+03
1.8420451670e-04 1.1324037732e+03
1.9690347835e-04 1.2068560498e+03
2.1047789778e-04 1.2861709489e+03
2.2498813632e-04 1.3706633528e+03
2.4049870262e-04 1.4606684287e+03
2.5707855821e-04 1.5565430505e+03
2.7480142307e-04 1.6586671728e+03
2.9374609585e-04 1.7674452316e+03
3.1399680302e-04 1.8833076491e+03
3.3564359182e-04 2.0067125104e+03
3.5878267954e-04 2.1381469060e+03
3.8351697731e-04 2.2781291657e+03
4.0995643940e-04 2.4272099845e+03
4.3821861618e-04 2.5859745716e+03
4.6842917800e-04 2.7550444732e+03
5.0072243903e-04 2.9350792158e+03
5.3524202667e-04 3.1267785452e+03
5.7214131812e-04 3.3308831177e+03
6.1158445897e-04 3.5481781133e+03
6.5374677069e-04 3.7794930907e+03
6.9881574018e-04 4.0257046146e+03
7.4699171819e-04 4.2877367329e+03
7.9848896712e-04 4.5665626962e+03
8.5353635950e-04 4.8632039627e+03
9.1237871675e-04 5.1787316653e+03
9.7527762409e-04 5.5142640068e+03
1.0425128276e-03 5.8709652608e+03
1.1143831070e-03 6.2500401135e+03
1.1912080226e-03 6.6527303631e+03
1.2733293697e-03 7.0803072740e+03
1.3611119939e-03 7.5340573248e+03
1.4549463522e-03 8.0152731632e+03
1.5552496770e-03 8.5252327858e+03
1.6624677228e-03 9.0651767694e+03
1.7770774430e-03 9.6362847453e+03
1.8995882710e-03 1.0239639237e+04
2.0305449143e-03 1.0876191768e+04
2.1705296822e-03 1.1546721968e+04
2.3201648146e-03 1.2251793482e+04
2.4801157415e-03 1.2991713029e+04
2.6510935277e-03 1.3766486802e+04
2.8338585980e-03 1.4575786761e+04
3.0292235315e-03 1.5418919191e+04
3.2380565535e-03 1.6294805017e+04
3.4612864256e-03 1.7201975031e+04
3.6999057047e-03 1.8138566371e+04
3.9549754001e-03 1.9102330920e+04
4.2276293971e-03 2.0090645098e+04
4.5190798119e-03 2.1100521346e+04
4.8306230456e-03 2.2128615748e+04
5.1636435091e-03 2.3171218825e+04
5.5196224712e-03 2.4224252079e+04
5.9001427144e-03 2.5283238607e+04
6.3068955205e-03 2.6343269939e+04
6.7416895181e-03 2.7398966217e+04
7.2064581327e-03 2.8444421175e+04
7.7032675035e-03 2.9473137538e+04
8.2343267277e-03 3.0477954753e+04
8.8019976392e-03 3.1450959927e+04
9.4088027254e-03 3.2383378600e+04
1.0057440028e-02 3.3265458383e+04
1.0750794783e-02 3.4086329182e+04
1.1491949670e-02 3.4833858099e+04
1.2284198776e-02 3.5494532385e+04
1.3131065294e-02 3.6053417844e+04
1.4036313631e-02 3.6494269224e+04
1.5003969893e-02 3.6799923248e+04
1.6038335860e-02 3.6953107456e+04
1.7144011334e-02 3.6937796482e+04
1.8325909972e-02 3.6741135174e+04
1.9589288160e-02 3.6355745126e+04
2.0939763635e-02 3.5781944864e+04
2.2383341566e-02 3.5029175750e+04
2.3926436901e-02 3.4115934902e+04
2.5575913489e-02 3.3067889326e+04
2.7339102700e-02 3.1914545640e+04
2.9223846272e-02 3.0685398203e+04
3.1238524243e-02 2.9406686236e+04
3.3392090350e-02 2.8099495563e+04
3.5694126040e-02 2.6779339154e+04
3.8154859096e-02 2.5456887935e+04
4.0785238147e-02 2.4139236697e+04
4.3596949428e-02 2.2831274625e+04
4.6417929232e-02 2.1613405291e+04
4.9238909036e-02 2.0480879744e+04
5.2059888840e-02 1.9425714900e+04
5.4880868644e-02 1.8441047975e+04
5.7701844722e-02 1.7520935694e+04
6.0522824526e-02 1.6660161873e+04
6.3343808055e-02 1.5854098347e+04
6.6164784133e-02 1.5098599923e+04
6.8985760212e-02 1.4389907087e+04
7.1806743741e-02 1.3724597761e+04
7.4627719820e-02 1.3099548839e+04
7.7448703349e-02 1.2511886040e+04
8.0269679427e-02 1.1958972017e+04
8.3090662956e-02 1.1438372464e+04
8.5911639035e-02 1.0947847126e+04
8.8732615113e-02 1.0485324398e+04
9.1553598642e-02 1.0048891806e+04
9.5167994499e-02 9.5250334292e+03
9.8782390356e-02 9.0377207698e+03
1.0239678621e-01 8.5838793950e+03
1.0601118952e-01 8.1607250858e+03
1.0962558538e-01 7.7657379223e+03
1.1323998123e-01 7.3966307324e+03
1.1685437709e-01 7.0513290093e+03
1.2046877295e-01 6.7279487935e+03
1.2408316881e-01 6.4247776347e+03
1.2769757211e-01 6.1402569486e+03
1.3131196797e-01 5.8729690186e+03
1.3492636383e-01 5.6216197646e+03
1.3854075968e-01 5.3850288295e+03
1.4215515554e-01 5.1621179754e+03
1.4576955140e-01 4.9519012001e+03
1.4938394725e-01 4.7534759134e+03
1.5299834311e-01 4.5660149951e+03
1.5661273897e-01 4.3887596915e+03
1.6022713482e-01 4.2210132274e+03
1.6384153068e-01 4.0621350735e+03
1.6745594144e-01 3.9115351957e+03
1.7107033730e-01 3.7686718624e+03
1.7468473315e-01 3.6330437539e+03
1.7829912901e-01 3.5041887247e+03
1.8191352487e-01 3.3816797692e+03
1.8552792072e-01 3.2651219665e+03
1.8914231658e-01 3.1541497219e+03
1.9275671244e-01 3.0484242624e+03
1.9637110829e-01 2.9476313774e+03
1.9998550415e-01 2.8514793748e+03
2.0359990001e-01 2.7596972176e+03
2.0721429586e-01 2.6720328398e+03
2.1082869172e-01 2.5882516176e+03
2.1444310248e-01 2.5081346492e+03
2.1805749834e-01 2.4314787934e+03
2.2167189419e-01 2.3580935363e+03
2.2528629005e-01 2.2878012697e+03
2.2890068591e-01 2.2204359913e+03
2.3251508176e-01 2.1558424283e+03
