z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2780000000e+00        0.022445000000000007        0.67134        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0242085712e-06 4.9323279145e+01
7.5084535638e-06 5.2583147952e+01
8.0260824689e-06 5.6058468463e+01
8.5793963080e-06 5.9763475103e+01
9.1708561740e-06 6.3713352288e+01
9.8030895970e-06 6.7924266002e+01
1.0478909644e-05 7.2413479424e+01
1.1201320376e-05 7.7199376548e+01
1.1973534129e-05 8.2301563529e+01
1.2798983334e-05 8.7740932520e+01
1.3681338714e-05 9.3539766057e+01
1.4624522919e-05 9.9721810313e+01
1.5632729628e-05 1.0631238284e+02
1.6710442651e-05 1.1333847863e+02
1.7862452296e-05 1.2082885680e+02
1.9093880837e-05 1.2881418474e+02
2.0410201614e-05 1.3732713890e+02
2.1817271772e-05 1.4640259169e+02
2.3321343178e-05 1.5607765511e+02
2.4929104256e-05 1.6639192167e+02
2.6647703635e-05 1.7738758493e+02
2.8484782888e-05 1.8910961590e+02
3.0448509278e-05 2.0160593605e+02
3.2547613955e-05 2.1492762184e+02
3.4791428334e-05 2.2912909365e+02
3.7189933209e-05 2.4426838130e+02
3.9753787860e-05 2.6040725844e+02
4.2494393711e-05 2.7761159037e+02
4.5423934353e-05 2.9595152695e+02
4.8555437388e-05 3.1550182678e+02
5.1902825362e-05 3.3634210644e+02
5.5480977608e-05 3.5855715098e+02
5.9305806644e-05 3.8223730679e+02
6.3394320023e-05 4.0747877547e+02
6.7764689447e-05 4.3438394433e+02
7.2436356277e-05 4.6306193112e+02
7.7430078818e-05 4.9362876018e+02
8.2768070570e-05 5.2620808631e+02
8.8474058430e-05 5.6093141631e+02
9.4573413662e-05 5.9793876422e+02
1.0109325376e-04 6.3737911640e+02
1.0806257342e-04 6.7941106135e+02
1.1551235366e-04 7.2420327589e+02
1.2347570737e-04 7.7193521982e+02
1.3198806846e-04 8.2279807918e+02
1.4108725009e-04 8.7699491488e+02
1.5081373567e-04 9.3474219176e+02
1.6121075896e-04 9.9627003533e+02
1.7232455139e-04 1.0618234728e+03
1.8420451670e-04 1.1316632263e+03
1.9690347835e-04 1.2060669173e+03
2.1047789778e-04 1.2853300776e+03
2.2498813632e-04 1.3697673892e+03
2.4049870262e-04 1.4597138063e+03
2.5707855821e-04 1.5555259774e+03
2.7480142307e-04 1.6575836174e+03
2.9374609585e-04 1.7662909085e+03
3.1399680302e-04 1.8820780036e+03
3.3564359182e-04 2.0054027033e+03
3.5878267954e-04 2.1367517964e+03
3.8351697731e-04 2.2766432940e+03
4.0995643940e-04 2.4256275547e+03
4.3821861618e-04 2.5842894326e+03
4.6842917800e-04 2.7532500999e+03
5.0072243903e-04 2.9331686897e+03
5.3524202667e-04 3.1247445347e+03
5.7214131812e-04 3.3287178586e+03
6.1158445897e-04 3.5458733886e+03
