z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4940000000e+00        0.022445000000000007        0.67134        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0242085712e-06 5.0609951217e+01
7.5084535638e-06 5.3954889248e+01
8.0260824689e-06 5.7520893207e+01
8.5793963080e-06 6.1322609032e+01
9.1708561740e-06 6.5375577333e+01
9.8030895970e-06 6.9696401875e+01
1.0478909644e-05 7.4302807670e+01
1.1201320376e-05 7.9213675835e+01
1.1973534129e-05 8.4449090069e+01
1.2798983334e-05 9.0030534177e+01
1.3681338714e-05 9.5980857217e+01
1.4624522919e-05 1.0232443035e+02
1.5632729628e-05 1.0908726305e+02
1.6710442651e-05 1.1629706117e+02
1.7862452296e-05 1.2398338383e+02
1.9093880837e-05 1.3217767244e+02
2.0410201614e-05 1.4091347149e+02
2.1817271772e-05 1.5022666091e+02
2.3321343178e-05 1.6015532826e+02
2.4929104256e-05 1.7074019868e+02
2.6647703635e-05 1.8202455348e+02
2.8484782888e-05 1.9405470659e+02
3.0448509278e-05 2.0687985350e+02
3.2547613955e-05 2.2055252437e+02
3.4791428334e-05 2.3512872350e+02
3.7189933209e-05 2.5066812684e+02
3.9753787860e-05 2.6723440733e+02
4.2494393711e-05 2.8489535107e+02
4.5423934353e-05 3.0372336862e+02
4.8555437388e-05 3.2379535549e+02
5.1902825362e-05 3.4519357527e+02
5.5480977608e-05 3.6800549689e+02
5.9305806644e-05 3.9232456157e+02
6.3394320023e-05 4.1825018274e+02
6.7764689447e-05 4.4588828055e+02
7.2436356277e-05 4.7535207200e+02
7.7430078818e-05 5.0676183852e+02
8.2768070570e-05 5.4024585551e+02
8.8474058430e-05 5.7594099655e+02
9.4573413662e-05 6.1399273338e+02
1.0109325376e-04 6.5455643727e+02
1.0806257342e-04 6.9779756488e+02
1.1551235366e-04 7.4389212310e+02
1.2347570737e-04 7.9302773793e+02
1.3198806846e-04 8.4540463056e+02
1.4108725009e-04 9.0123492016e+02
1.5081373567e-04 9.6074569139e+02
1.6121075896e-04 1.0241776001e+03
1.7232455139e-04 1.0917880336e+03
1.8420451670e-04 1.1638489729e+03
1.9690347835e-04 1.2406518264e+03
2.1047789778e-04 1.3225047338e+03
2.2498813632e-04 1.4097365636e+03
2.4049870262e-04 1.5026951465e+03
2.5707855821e-04 1.6017519236e+03
2.7480142307e-04 1.7072995291e+03
2.9374609585e-04 1.8197550440e+03
3.1399680302e-04 1.9395611114e+03
3.3564359182e-04 2.0671856577e+03
3.5878267954e-04 2.2031244951e+03
3.8351697731e-04 2.3479026234e+03
4.0995643940e-04 2.5020729280e+03
4.3821861618e-04 2.6662221296e+03
4.6842917800e-04 2.8409637192e+03
5.0072243903e-04 3.0269476255e+03
5.3524202667e-04 3.2248563108e+03
5.7214131812e-04 3.4354019826e+03
6.1158445897e-04 3.6593347730e+03
6.5374677069e-04 3.8974380916e+03
6.9881574018e-04 4.1505254647e+03
7.4699171819e-04 4.4194487153e+03
7.9848896712e-04 4.7050875525e+03
8.5353635950e-04 5.0083529175e+03
9.1237871675e-04 5.3301903302e+03
9.7527762409e-04 5.6715653883e+03
1.0425128276e-03 6.0334734347e+03
1.1143831070e-03 6.4169269155e+03
1.1912080226e-03 6.8229538930e+03
1.2733293697e-03 7.2525939556e+03
1.3611119939e-03 7.7068837174e+03
1.4549463522e-03 8.1868575615e+03
1.5552496770e-03 8.6935216133e+03
1.6624677228e-03 9.2278537403e+03
1.7770774430e-03 9.7907864489e+03
1.8995882710e-03 1.0383181601e+04
2.0305449143e-03 1.1005823722e+04
2.1705296822e-03 1.1659401409e+04
2.3201648146e-03 1.2344485765e+04
2.4801157415e-03 1.3061517762e+04
2.6510935277e-03 1.3810769567e+04
2.8338585980e-03 1.4592331900e+04
3.0292235315e-03 1.5406075372e+04
3.2380565535e-03 1.6251629657e+04
3.4612864256e-03 1.7128331442e+04
3.6999057047e-03 1.8035221448e+04
3.9549754001e-03 1.8970968587e+04
4.2276293971e-03 1.9933834262e+04
4.5190798119e-03 2.0921647086e+04
4.8306230456e-03 2.1932782982e+04
5.1636435091e-03 2.2961980054e+04
5.5196224712e-03 2.4006474991e+04
5.9001427144e-03 2.5061893787e+04
6.3068955205e-03 2.6122583401e+04
6.7416895181e-03 2.7183844119e+04
7.2064581327e-03 2.8238685861e+04
7.7032675035e-03 2.9279966849e+04
8.2343267277e-03 3.0298998560e+04
8.8019976392e-03 3.1286699840e+04
9.4088027254e-03 3.2233263756e+04
1.0057440028e-02 3.3127785783e+04
1.0750794783e-02 3.3958555305e+04
1.1491949670e-02 3.4712805760e+04
1.2284198776e-02 3.5377047781e+04
1.3131065294e-02 3.5937191150e+04
1.4036313631e-02 3.6378645935e+04
1.5003969893e-02 3.6686744866e+04
1.6038335860e-02 3.6847034837e+04
1.7144011334e-02 3.6845824215e+04
1.8325909972e-02 3.6670777739e+04
1.9589288160e-02 3.6311779127e+04
2.0939763635e-02 3.5761921586e+04
2.2383341566e-02 3.5018474523e+04
2.3926436901e-02 3.4084117964e+04
2.5575913489e-02 3.2967986605e+04
2.7339102700e-02 3.1686606780e+04
2.9223846272e-02 3.0264464590e+04
3.1238524243e-02 2.8734035651e+04
3.3392090350e-02 2.7135032539e+04
3.5694126040e-02 2.5512813438e+04
3.8154859096e-02 2.3915562308e+04
4.0785238147e-02 2.2390725432e+04
4.3596949428e-02 2.0980390529e+04
4.6417929232e-02 1.9787063403e+04
4.9238909036e-02 1.8795083301e+04
5.2059888840e-02 1.7974275387e+04
5.4880868644e-02 1.7289085435e+04
5.7701844722e-02 1.6702186419e+04
6.0522824526e-02 1.6177057402e+04
6.3343808055e-02 1.5680712642e+04
6.6164784133e-02 1.5185654353e+04
6.8985760212e-02 1.4672012863e+04
7.1806743741e-02 1.4126258648e+04
7.4627719820e-02 1.3543220536e+04
7.7448703349e-02 1.2928008722e+04
8.0269679427e-02 1.2287052591e+04
8.3090662956e-02 1.1633062192e+04
8.5911639035e-02 1.0982984007e+04
8.8732615113e-02 1.0354578789e+04
9.1553598642e-02 9.7620140897e+03
9.5167994499e-02 9.0698422380e+03
9.8782390356e-02 8.4656583901e+03
1.0239678621e-01 7.9589080778e+03
1.0601118952e-01 7.5487636457e+03
1.0962558538e-01 7.2228667813e+03
1.1323998123e-01 6.9641059171e+03
1.1685437709e-01 6.7545923977e+03
1.2046877295e-01 6.5749198271e+03
1.2408316881e-01 6.4058030211e+03
1.2769757211e-01 6.2315176458e+03
1.3131196797e-01 6.0410297856e+03
1.3492636383e-01 5.8268436950e+03
1.3854075968e-01 5.5887080287e+03
1.4215515554e-01 5.3323226764e+03
1.4576955140e-01 5.0665215376e+03
1.4938394725e-01 4.8005858025e+03
1.5299834311e-01 4.5437799300e+03
1.5661273897e-01 4.3049307550e+03
1.6022713482e-01 4.0908703371e+03
1.6384153068e-01 3.9052097220e+03
1.6745594144e-01 3.7484594086e+03
1.7107033730e-01 3.6187495504e+03
1.7468473315e-01 3.5123081070e+03
1.7829912901e-01 3.4238263357e+03
1.8191352487e-01 3.3471600305e+03
1.8552792072e-01 3.2762545922e+03
1.8914231658e-01 3.2058243307e+03
1.9275671244e-01 3.1316554918e+03
1.9637110829e-01 3.0508602058e+03
1.9998550415e-01 2.9622194845e+03
2.0359990001e-01 2.8662772900e+03
2.0721429586e-01 2.7649547789e+03
2.1082869172e-01 2.6609780823e+03
2.1444310248e-01 2.5574406825e+03
2.1805749834e-01 2.4574509343e+03
2.2167189419e-01 2.3636728760e+03
2.2528629005e-01 2.2780047977e+03
2.2890068591e-01 2.2015316492e+03
2.3251508176e-01 2.1345001282e+03
2.3612947762e-01 2.0762640241e+03
2.3974387348e-01 2.0255106519e+03
2.4335826933e-01 1.9806585061e+03
2.4697266519e-01 1.9399582075e+03
2.5058707595e-01 1.9014562519e+03
2.5420147181e-01 1.8632920881e+03
2.5781586766e-01 1.8241336971e+03
2.6143026352e-01 1.7832460049e+03
2.6504465938e-01 1.7403120411e+03
2.6865905523e-01 1.6954037515e+03
2.7227345109e-01 1.6490100699e+03
2.7588784695e-01 1.6019268615e+03
2.7950224280e-01 1.5551073614e+03
2.8311663866e-01 1.5095475629e+03
2.8673103452e-01 1.4661266173e+03
2.9034543037e-01 1.4254587594e+03
2.9395982623e-01 1.3878845696e+03
2.9757422209e-01 1.3535160565e+03
3.0118861795e-01 1.3222404679e+03
3.0480301380e-01 1.2937208485e+03
3.0841740966e-01 1.2674489302e+03
3.1203180551e-01 1.2428267452e+03
3.1564620137e-01 1.2192547453e+03
3.1926059723e-01 1.1962005876e+03
3.2287499309e-01 1.1732258120e+03
3.2648938894e-01 1.1500106594e+03
3.3010378480e-01 1.1263949716e+03
3.3371821046e-01 1.1023829313e+03
3.3733260632e-01 1.0780937975e+03
3.4094700217e-01 1.0537336476e+03
3.4456139803e-01 1.0295842225e+03
3.4817579389e-01 1.0059483637e+03
3.5179018974e-01 9.8307983361e+02
3.5540458560e-01 9.6117318312e+02
3.5901898146e-01 9.4037667260e+02
3.6263337731e-01 9.2077182199e+02
3.6624777317e-01 9.0234431650e+02
3.6986216903e-01 8.8499720597e+02
3.7347656488e-01 8.6858092870e+02
3.7709096074e-01 8.5291562026e+02
3.8070535660e-01 8.3781732629e+02
3.8431975245e-01 8.2312077601e+02
3.8793414831e-01 8.0868068359e+02
3.9154854417e-01 7.9436979611e+02
3.9516294003e-01 7.8010055166e+02
3.9877733588e-01 7.6584864298e+02
4.0239173174e-01 7.5164511643e+02
4.0600612760e-01 7.3754653403e+02
4.0962052345e-01 7.2361745179e+02
4.1323491931e-01 7.0992907183e+02
4.1684931517e-01 6.9656012551e+02
4.2046371102e-01 6.8358753161e+02
4.2407810688e-01 6.7106817747e+02
4.2769253254e-01 6.5902799703e+02
4.3130692840e-01 6.4746564247e+02
4.3492132425e-01 6.3635973456e+02
4.3853572011e-01 6.2567485813e+02
4.4215011597e-01 6.1536518726e+02
4.4576451182e-01 6.0537587956e+02
4.4937890768e-01 5.9564642251e+02
4.5299330354e-01 5.8611913866e+02
4.5660769939e-01 5.7674875979e+02
4.6022209525e-01 5.6750898015e+02
4.6383649111e-01 5.5838515963e+02
4.6745088696e-01 5.4937093091e+02
4.7106528282e-01 5.4046838545e+02
4.7467967868e-01 5.3169049023e+02
4.7829407454e-01 5.2305881037e+02
4.8190847039e-01 5.1459779258e+02
4.8552286625e-01 5.0633053571e+02
4.8913726211e-01 4.9827288829e+02
4.9275165796e-01 4.9043140352e+02
4.9636605382e-01 4.8280687150e+02
4.9998044968e-01 4.7539901336e+02
5.0359487534e-01 4.6820341384e+02
5.0720924139e-01 4.6120664120e+02
5.1082366705e-01 4.5438764154e+02
5.1443803310e-01 4.4772452437e+02
5.1805245876e-01 4.4119962861e+02
5.2166682482e-01 4.3480003375e+02
5.2528125048e-01 4.2851514312e+02
5.2889561653e-01 4.2233384883e+02
5.3251004219e-01 4.1624736679e+02
5.3612440824e-01 4.1025202536e+02
5.3973883390e-01 4.0435140323e+02
5.4335319996e-01 3.9855163531e+02
5.4696762562e-01 3.9285764812e+02
5.5058199167e-01 3.8727167255e+02
5.5419641733e-01 3.8179580003e+02
5.5781078339e-01 3.7643372545e+02
5.6142520905e-01 3.7118974790e+02
5.6503957510e-01 3.6606442511e+02
5.6865400076e-01 3.6105385303e+02
5.7226842642e-01 3.5615150170e+02
5.7588279247e-01 3.5135160802e+02
5.7949721813e-01 3.4664994264e+02
6.2741476297e-01 2.9160436388e+02
7.6632601023e-01 1.8725475071e+02
9.3599247932e-01 1.1905059033e+02
1.1432236433e+00 7.5011140039e+01
1.3963360786e+00 4.6877046898e+01
1.7054901123e+00 2.9077236890e+01
2.0830900669e+00 1.7913371212e+01
