z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0980000000e+00        0.022445000000000007        0.6693300000000001        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0413088906e-06 5.0402081450e+01
7.5267644206e-06 5.3733496632e+01
8.0456893556e-06 5.7285121019e+01
8.6003910838e-06 6.1071488860e+01
9.1933361546e-06 6.5108125765e+01
9.8271611932e-06 6.9411540189e+01
1.0504683814e-05 7.3999423413e+01
1.1228918993e-05 7.8890538915e+01
1.2003084521e-05 8.4104939365e+01
1.2830624655e-05 8.9663992153e+01
1.3715219211e-05 9.5590477249e+01
1.4660800844e-05 1.0190867229e+02
1.5671574147e-05 1.0864448025e+02
1.6752033844e-05 1.1582544642e+02
1.7906986613e-05 1.2348106477e+02
1.9141563825e-05 1.3164268435e+02
2.0461258828e-05 1.4034372203e+02
2.1871939680e-05 1.4961984117e+02
2.3379878257e-05 1.5950905379e+02
2.4991779355e-05 1.7005184814e+02
2.6714811611e-05 1.8129145256e+02
2.8556636607e-05 1.9327383544e+02
3.0525443435e-05 2.0604819879e+02
3.2629988709e-05 2.1966680805e+02
3.4879627492e-05 2.3418534948e+02
3.7284367863e-05 2.4966344073e+02
3.9854901843e-05 2.6616434153e+02
4.2602656322e-05 2.8375573655e+02
4.5539851271e-05 3.0250951418e+02
4.8679547035e-05 3.2250251532e+02
5.2035709814e-05 3.4381656745e+02
5.5623255321e-05 3.6653891012e+02
5.9458143369e-05 3.9076250126e+02
6.3557425165e-05 4.1658645969e+02
6.7939326982e-05 4.4411626934e+02
7.2623326560e-05 4.7346463022e+02
7.7630269516e-05 5.0475142436e+02
8.2982405729e-05 5.3810443062e+02
8.8703542133e-05 5.7365990335e+02
9.4819115475e-05 6.1156298081e+02
1.0135632329e-04 6.5196840001e+02
1.0834422574e-04 6.9504049669e+02
1.1581390572e-04 7.4095531566e+02
1.2379857071e-04 7.8989904510e+02
1.3233373465e-04 8.4207135225e+02
1.4145734895e-04 8.9768368151e+02
1.5120998432e-04 9.5696190942e+02
1.6163499095e-04 1.0201462085e+03
1.7277874576e-04 1.0874917280e+03
1.8469079805e-04 1.1592708405e+03
1.9742411678e-04 1.2357727333e+03
2.1103530889e-04 1.3173043616e+03
2.2558492492e-04 1.4041930353e+03
2.4113764812e-04 1.4967855342e+03
2.5776261464e-04 1.5954508307e+03
2.7553379186e-04 1.7005800903e+03
2.9453018215e-04 1.8125888495e+03
3.1483627390e-04 1.9319167438e+03
3.3654231811e-04 2.0590295500e+03
3.5974488128e-04 2.1944210923e+03
3.8454713649e-04 2.3386129697e+03
4.1105932905e-04 2.4921556458e+03
4.3939938769e-04 2.6556317159e+03
4.6969330288e-04 2.8296530481e+03
5.0207582535e-04 3.0148636425e+03
5.3669093177e-04 3.2119434432e+03
5.7369249407e-04 3.4216009864e+03
6.1324512353e-04 3.6445823863e+03
6.5552472370e-04 3.8816658891e+03
7.0071918890e-04 4.1336632342e+03
7.4902951019e-04 4.4014188378e+03
8.0067059025e-04 4.6858116987e+03
8.5587194189e-04 4.9877515860e+03
9.1487914324e-04 5.3081771332e+03
9.7795459442e-04 5.6480544764e+03
1.0453786235e-03 6.0083758931e+03
1.1174511164e-03 6.3901521773e+03
1.1944926810e-03 6.7944110061e+03
1.2768456945e-03 7.2221876810e+03
1.3648765162e-03 7.6745175035e+03
1.4589765342e-03 8.1524254275e+03
1.5595641453e-03 8.6569173457e+03
1.6670866171e-03 9.1889648404e+03
1.7820221838e-03 9.7494893898e+03
1.9048817921e-03 1.0339352021e+04
2.0362120122e-03 1.0959338059e+04
2.1765963174e-03 1.1610128265e+04
2.3266596254e-03 1.2292301015e+04
2.4870687630e-03 1.3006284371e+04
2.6585371233e-03 1.3752356083e+04
2.8418272268e-03 1.4530596754e+04
3.0377539806e-03 1.5340883301e+04
3.2471886370e-03 1.6182836677e+04
3.4710627515e-03 1.7055816423e+04
3.7103716750e-03 1.7958847687e+04
3.9661792107e-03 1.8890598357e+04
4.2396234348e-03 1.9849349647e+04
4.5319199562e-03 2.0832935103e+04
4.8443684354e-03 2.1839718719e+04
5.1783579402e-03 2.2864478786e+04
5.5353748612e-03 2.3904459583e+04
5.9170052409e-03 2.4955288989e+04
6.3249468803e-03 2.6011353175e+04
6.7610139959e-03 2.7067972863e+04
7.2271451354e-03 2.8118166165e+04
7.7254129574e-03 2.9154816134e+04
8.2580335438e-03 3.0169285271e+04
8.8273752481e-03 3.1152515642e+04
9.4359694049e-03 3.2094769639e+04
1.0086522438e-02 3.2985168156e+04
1.0781927034e-02 3.3812050025e+04
1.1525275186e-02 3.4562686649e+04
