z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7820000000e+00        0.022445000000000007        0.6693300000000001        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0413088906e-06 5.0292753961e+01
7.5267644206e-06 5.3616954737e+01
8.0456893556e-06 5.7160877324e+01
8.6003910838e-06 6.0939027128e+01
9.1933361546e-06 6.4966904742e+01
9.8271611932e-06 6.9261013109e+01
1.0504683814e-05 7.3838936274e+01
1.1228918993e-05 7.8719446780e+01
1.2003084521e-05 8.3922541467e+01
1.2830624655e-05 8.9469534547e+01
1.3715219211e-05 9.5383164996e+01
1.4660800844e-05 1.0168763952e+02
1.5671574147e-05 1.0840884732e+02
1.6752033844e-05 1.1557425990e+02
1.7906986613e-05 1.2321328185e+02
1.9141563825e-05 1.3135721505e+02
2.0461258828e-05 1.4003938042e+02
2.1871939680e-05 1.4929540425e+02
2.3379878257e-05 1.5916317531e+02
2.4991779355e-05 1.6968311685e+02
2.6714811611e-05 1.8089838710e+02
2.8556636607e-05 1.9285485064e+02
3.0525443435e-05 2.0560152228e+02
3.2629988709e-05 2.1919055274e+02
3.4879627492e-05 2.3367771553e+02
3.7284367863e-05 2.4912227804e+02
3.9854901843e-05 2.6558753138e+02
4.2602656322e-05 2.8314084764e+02
4.5539851271e-05 3.0185410949e+02
4.8679547035e-05 3.2180389631e+02
5.2035709814e-05 3.4307194239e+02
5.5623255321e-05 3.6574519427e+02
5.9458143369e-05 3.8991652663e+02
6.3557425165e-05 4.1568471369e+02
6.7939326982e-05 4.4315523108e+02
7.2623326560e-05 4.7244045632e+02
7.7630269516e-05 5.0366009839e+02
8.2982405729e-05 5.3694154137e+02
8.8703542133e-05 5.7242076092e+02
9.4819115475e-05 6.1024283973e+02
1.0135632329e-04 6.5056185299e+02
1.0834422574e-04 6.9354224301e+02
1.1581390572e-04 7.3935922021e+02
1.2379857071e-04 7.8819939313e+02
1.3233373465e-04 8.4026145575e+02
1.4145734895e-04 8.9575687481e+02
1.5120998432e-04 9.5491074903e+02
1.6163499095e-04 1.0179632982e+03
1.7277874576e-04 1.0851692906e+03
1.8469079805e-04 1.1568006201e+03
1.9742411678e-04 1.2331455048e+03
2.1103530889e-04 1.3145118659e+03
2.2558492492e-04 1.4012257242e+03
2.4113764812e-04 1.4936341785e+03
2.5776261464e-04 1.5921055200e+03
2.7553379186e-04 1.6970311799e+03
2.9453018215e-04 1.8088253855e+03
3.1483627390e-04 1.9279293991e+03
3.3654231811e-04 2.0548085391e+03
3.5974488128e-04 2.1899561899e+03
3.8454713649e-04 2.3338947178e+03
4.1105932905e-04 2.4871753570e+03
4.3939938769e-04 2.6503805000e+03
4.6969330288e-04 2.8241232403e+03
5.0207582535e-04 3.0090487461e+03
5.3669093177e-04 3.2058360938e+03
5.7369249407e-04 3.4151973513e+03
6.1324512353e-04 3.6378755162e+03
6.5552472370e-04 3.8746543671e+03
7.0071918890e-04 4.1263415101e+03
7.4902951019e-04 4.3937844160e+03
8.0067059025e-04 4.6778587359e+03
8.5587194189e-04 4.9794749453e+03
9.1487914324e-04 5.2995659723e+03
9.7795459442e-04 5.6390949873e+03
1.0453786235e-03 5.9990503626e+03
1.1174511164e-03 6.3804360497e+03
1.1944926810e-03 6.7842775365e+03
1.2768456945e-03 7.2116026019e+03
1.3648765162e-03 7.6634431486e+03
1.4589765342e-03 8.1408260390e+03
1.5595641453e-03 8.6447565995e+03
1.6670866171e-03 9.1762094558e+03
1.7820221838e-03 9.7361065389e+03
1.9048817921e-03 1.0325314794e+04
2.0362120122e-03 1.0944613188e+04
2.1765963174e-03 1.1594686296e+04
2.3266596254e-03 1.2276110554e+04
2.4870687630e-03 1.2989313020e+04
2.6585371233e-03 1.3734570456e+04
2.8418272268e-03 1.4511978171e+04
3.0377539806e-03 1.5321401450e+04
3.2471886370e-03 1.6162479217e+04
3.4710627515e-03 1.7034563557e+04
3.7103716750e-03 1.7936686715e+04
3.9661792107e-03 1.8867534529e+04
4.2396234348e-03 1.9825378606e+04
4.5319199562e-03 2.0808063498e+04
4.8443684354e-03 2.1813976283e+04
5.1783579402e-03 2.2837874970e+04
5.5353748612e-03 2.3877034088e+04
5.9170052409e-03 2.4927084088e+04
6.3249468803e-03 2.5982412738e+04
6.7610139959e-03 2.7038355398e+04
7.2271451354e-03 2.8087947182e+04
7.7254129574e-03 2.9124093070e+04
8.2580335438e-03 3.0138152939e+04
8.8273752481e-03 3.1121077937e+04
9.4359694049e-03 3.2063137383e+04
1.0086522438e-02 3.2953466057e+04
1.0781927034e-02 3.3780417937e+04
1.1525275186e-02 3.4531280273e+04
1.2319874018e-02 3.5192654825e+04
1.3169254176e-02 3.5750490852e+04
1.4077194966e-02 3.6190297726e+04
1.5047732741e-02 3.6497434523e+04
1.6085183248e-02 3.6657553581e+04
1.7194159329e-02 3.6657003721e+04
1.8379593268e-02 3.6483508418e+04
1.9646754488e-02 3.6126975917e+04
2.1001279354e-02 3.5580536643e+04
2.2449189797e-02 3.4841463292e+04
2.3996926844e-02 3.3912391525e+04
2.5651369244e-02 3.2802397686e+04
2.7419876307e-02 3.1527926238e+04
2.9310310260e-02 3.0113319456e+04
3.1331080943e-02 2.8590896243e+04
3.3491168171e-02 2.7000163997e+04
3.5800181329e-02 2.5386257010e+04
3.8268387318e-02 2.3797128520e+04
4.0906760842e-02 2.2280002286e+04
4.3727036565e-02 2.0876775761e+04
4.6556431800e-02 1.9689515680e+04
4.9385830760e-02 1.8702565712e+04
5.2215225995e-02 1.7885921863e+04
5.5044624955e-02 1.7204208012e+04
5.7874020189e-02 1.6620293987e+04
6.0703415424e-02 1.6097841412e+04
6.3532814384e-02 1.5604025515e+04
6.6362209618e-02 1.5111487125e+04
6.9191604853e-02 1.4600454214e+04
7.2021000087e-02 1.4057464391e+04
7.4850402772e-02 1.3477359975e+04
7.7679798007e-02 1.2865226249e+04
8.0509193242e-02 1.2227472741e+04
8.3338588476e-02 1.1576731554e+04
8.6167983711e-02 1.0929859543e+04
8.8997386396e-02 1.0304531941e+04
9.1826781630e-02 9.7148608881e+03
9.5449604094e-02 9.0264909891e+03
9.9072426557e-02 8.4255368212e+03
1.0269524902e-01 7.9213890662e+03
1.0631807148e-01 7.5132692150e+03
1.0994090140e-01 7.1889296078e+03
1.1356372386e-01 6.9313745485e+03
1.1718654633e-01 6.7228371636e+03
