z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022445000000000007        0.6693300000000001        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0413088906e-06 5.0432809452e+01
7.5267644206e-06 5.3766259561e+01
8.0456893556e-06 5.7320040310e+01
8.6003910838e-06 6.1108716822e+01
9.1933361546e-06 6.5147810203e+01
9.8271611932e-06 6.9453866605e+01
1.0504683814e-05 7.4044529929e+01
1.1228918993e-05 7.8938636325e+01
1.2003084521e-05 8.4156206931e+01
1.2830624655e-05 8.9718651422e+01
1.3715219211e-05 9.5648753473e+01
1.4660800844e-05 1.0197079434e+02
1.5671574147e-05 1.0871068374e+02
1.6752033844e-05 1.1589605433e+02
1.7906986613e-05 1.2355634894e+02
1.9141563825e-05 1.3172289333e+02
2.0461258828e-05 1.4042925232e+02
2.1871939680e-05 1.4971101906e+02
2.3379878257e-05 1.5960625842e+02
2.4991779355e-05 1.7015547795e+02
2.6714811611e-05 1.8140191863e+02
2.8556636607e-05 1.9339162764e+02
3.0525443435e-05 2.0617374909e+02
3.2629988709e-05 2.1980062580e+02
3.4879627492e-05 2.3432801746e+02
3.7284367863e-05 2.4981547857e+02
3.9854901843e-05 2.6632644575e+02
4.2602656322e-05 2.8392849943e+02
4.5539851271e-05 3.0269369824e+02
4.8679547035e-05 3.2269881168e+02
5.2035709814e-05 3.4402587262e+02
5.5623255321e-05 3.6676194464e+02
5.9458143369e-05 3.9100025616e+02
6.3557425165e-05 4.1683976423e+02
6.7939326982e-05 4.4438637585e+02
7.2623326560e-05 4.7375236642e+02
7.7630269516e-05 5.0505803723e+02
8.2982405729e-05 5.3843125021e+02
8.8703542133e-05 5.7400815489e+02
9.4819115475e-05 6.1193397359e+02
1.0135632329e-04 6.5236352478e+02
1.0834422574e-04 6.9546145578e+02
1.1581390572e-04 7.4140346405e+02
1.2379857071e-04 7.9037635537e+02
1.3233373465e-04 8.4257961412e+02
1.4145734895e-04 8.9822487984e+02
1.5120998432e-04 9.5753804098e+02
1.6163499095e-04 1.0207591185e+03
1.7277874576e-04 1.0881438945e+03
1.8469079805e-04 1.1599644353e+03
1.9742411678e-04 1.2365101388e+03
2.1103530889e-04 1.3180878502e+03
2.2558492492e-04 1.4050253520e+03
2.4113764812e-04 1.4976697356e+03
2.5776261464e-04 1.5963889128e+03
2.7553379186e-04 1.7015752222e+03
2.9453018215e-04 1.8136433357e+03
3.1483627390e-04 1.9330338634e+03
3.3654231811e-04 2.0602118425e+03
3.5974488128e-04 2.1956713894e+03
