z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022445000000000007        0.6693300000000001        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0413088906e-06 4.9133312554e+01
7.5267644206e-06 5.2380837341e+01
8.0456893556e-06 5.5843011064e+01
8.6003910838e-06 5.9534018187e+01
9.1933361546e-06 6.3468980840e+01
9.8271611932e-06 6.7664020347e+01
1.0504683814e-05 7.2136317855e+01
1.1228918993e-05 7.6904209969e+01
1.2003084521e-05 8.1987211389e+01
1.2830624655e-05 8.7406156166e+01
1.3715219211e-05 9.3183241566e+01
1.4660800844e-05 9.9342124776e+01
1.5671574147e-05 1.0590802990e+02
1.6752033844e-05 1.1290784740e+02
1.7906986613e-05 1.2037025547e+02
1.9141563825e-05 1.2832578091e+02
2.0461258828e-05 1.3680701661e+02
2.1871939680e-05 1.4584867832e+02
2.3379878257e-05 1.5548776493e+02
2.4991779355e-05 1.6576371602e+02
2.6714811611e-05 1.7671857822e+02
2.8556636607e-05 1.8839715710e+02
3.0525443435e-05 2.0084720069e+02
3.2629988709e-05 2.1411961398e+02
3.4879627492e-05 2.2826861214e+02
3.7284367863e-05 2.4335201870e+02
3.9854901843e-05 2.5943141020e+02
4.2602656322e-05 2.7657238204e+02
4.5539851271e-05 2.9484485378e+02
4.8679547035e-05 3.1432330034e+02
5.2035709814e-05 3.3508708977e+02
5.5623255321e-05 3.5722067885e+02
5.9458143369e-05 3.8081411591e+02
6.3557425165e-05 4.0596324269e+02
6.7939326982e-05 4.3277011207e+02
7.2623326560e-05 4.6134335104e+02
7.7630269516e-05 4.9179875720e+02
8.2982405729e-05 5.2425939666e+02
8.8703542133e-05 5.5885639984e+02
9.4819115475e-05 5.9572925819e+02
1.0135632329e-04 6.3502646227e+02
1.0834422574e-04 6.7690595216e+02
1.1581390572e-04 7.2153590560e+02
1.2379857071e-04 7.6909516531e+02
