z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.9000000000e-01        0.022445000000000007        0.6693300000000001        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0413088906e-06 4.9079214748e+01
7.5267644206e-06 5.2323163891e+01
8.0456893556e-06 5.5781525636e+01
8.6003910838e-06 5.9468468829e+01
9.1933361546e-06 6.3399098951e+01
9.8271611932e-06 6.7589519578e+01
1.0504683814e-05 7.2056892941e+01
1.1228918993e-05 7.6819535458e+01
1.2003084521e-05 8.1896940345e+01
1.2830624655e-05 8.7309918714e+01
1.3715219211e-05 9.3080643398e+01
1.4660800844e-05 9.9232745537e+01
1.5671574147e-05 1.0579142146e+02
1.6752033844e-05 1.1278353205e+02
1.7906986613e-05 1.2023772392e+02
1.9141563825e-05 1.2818449026e+02
2.0461258828e-05 1.3665638808e+02
2.1871939680e-05 1.4568809493e+02
2.3379878257e-05 1.5531656899e+02
2.4991779355e-05 1.6558120642e+02
2.6714811611e-05 1.7652400757e+02
2.8556636607e-05 1.8818972872e+02
3.0525443435e-05 2.0062606536e+02
3.2629988709e-05 2.1388386646e+02
3.4879627492e-05 2.2801728757e+02
3.7284367863e-05 2.4308408860e+02
3.9854901843e-05 2.5914577836e+02
4.2602656322e-05 2.7626788012e+02
4.5539851271e-05 2.9452023659e+02
4.8679547035e-05 3.1397724080e+02
5.2035709814e-05 3.3471817358e+02
5.5623255321e-05 3.5682739892e+02
5.9458143369e-05 3.8039486623e+02
6.3557425165e-05 4.0551631204e+02
6.7939326982e-05 4.3229367718e+02
7.2623326560e-05 4.6083546947e+02
7.7630269516e-05 4.9125735953e+02
8.2982405729e-05 5.2368227859e+02
8.8703542133e-05 5.5824121341e+02
9.4819115475e-05 5.9507350274e+02
1.0135632329e-04 6.3432747475e+02
1.0834422574e-04 6.7616089687e+02
1.1581390572e-04 7.2074176322e+02
1.2379857071e-04 7.6824872145e+02
1.3233373465e-04 8.1887196655e+02
1.4145734895e-04 8.7281381930e+02
1.5120998432e-04 9.3028959635e+02
1.6163499095e-04 9.9152833937e+02
1.7277874576e-04 1.0567740442e+03
1.8469079805e-04 1.1262862759e+03
1.9742411678e-04 1.2003413644e+03
2.1103530889e-04 1.2792334083e+03
2.2558492492e-04 1.3632757571e+03
2.4113764812e-04 1.4528017869e+03
2.5776261464e-04 1.5481663962e+03
2.7553379186e-04 1.6497477838e+03
2.9453018215e-04 1.7579481700e+03
3.1483627390e-04 1.8731958702e+03
3.3654231811e-04 1.9959462964e+03
3.5974488128e-04 2.1266844398e+03
3.8454713649e-04 2.2659257682e+03
4.1105932905e-04 2.4142180008e+03
4.3939938769e-04 2.5721435608e+03
4.6969330288e-04 2.7403205682e+03
5.0207582535e-04 2.9194054384e+03
5.3669093177e-04 3.1100939709e+03
5.7369249407e-04 3.3131233169e+03
6.1324512353e-04 3.5292745946e+03
6.5552472370e-04 3.7593735361e+03
7.0071918890e-04 4.0042915034e+03
7.4902951019e-04 4.2649481725e+03
8.0067059025e-04 4.5423119583e+03
8.5587194189e-04 4.8373990213e+03
9.1487914324e-04 5.1512753326e+03
9.7795459442e-04 5.4850537565e+03
1.0453786235e-03 5.8398915102e+03
1.1174511164e-03 6.2169885176e+03
1.1944926810e-03 6.6175810144e+03
1.2768456945e-03 7.0429318459e+03
1.3648765162e-03 7.4943235183e+03
1.4589765342e-03 7.9730413360e+03
1.5595641453e-03 8.4803569047e+03
1.6670866171e-03 9.0175060115e+03
1.7820221838e-03 9.5856622583e+03
1.9048817921e-03 1.0185903420e+04
2.0362120122e-03 1.0819178205e+04
2.1765963174e-03 1.1486260512e+04
2.3266596254e-03 1.2187716074e+04
2.4870687630e-03 1.2923848397e+04
2.6585371233e-03 1.3694665777e+04
2.8418272268e-03 1.4499842262e+04
3.0377539806e-03 1.5338688470e+04
3.2471886370e-03 1.6210133803e+04
3.4710627515e-03 1.7112717563e+04
3.7103716750e-03 1.8044586551e+04
3.9661792107e-03 1.9003503484e+04
4.2396234348e-03 1.9986861795e+04
4.5319199562e-03 2.0991689038e+04
4.8443684354e-03 2.2014656655e+04
5.1783579402e-03 2.3052076146e+04
5.5353748612e-03 2.4099891962e+04
5.9170052409e-03 2.5153645846e+04
6.3249468803e-03 2.6208458491e+04
6.7610139959e-03 2.7258977542e+04
7.2271451354e-03 2.8299324939e+04
7.7254129574e-03 2.9323036983e+04
8.2580335438e-03 3.0322989824e+04
8.8273752481e-03 3.1291309245e+04
9.4359694049e-03 3.2219266774e+04
1.0086522438e-02 3.3097158680e+04
1.0781927034e-02 3.3914167187e+04
1.1525275186e-02 3.4658219867e+04
1.2319874018e-02 3.5315873304e+04
1.3169254176e-02 3.5872263517e+04
1.4077194966e-02 3.6311226092e+04
1.5047732741e-02 3.6615678351e+04
1.6085183248e-02 3.6768428874e+04
1.7194159329e-02 3.6753524746e+04
1.8379593268e-02 3.6558164963e+04
1.9646754488e-02 3.6174996993e+04
2.1001279354e-02 3.5604326210e+04
2.2449189797e-02 3.4855538183e+04
2.3996926844e-02 3.3947028133e+04
2.5651369244e-02 3.2904337130e+04
2.7419876307e-02 3.1756824520e+04
2.9310310260e-02 3.0533846472e+04
3.1331080943e-02 2.9261516881e+04
3.3491168171e-02 2.7960825337e+04
3.5800181329e-02 2.6647214944e+04
3.8268387318e-02 2.5331304240e+04
4.0906760842e-02 2.4020160342e+04
4.3727036565e-02 2.2718644641e+04
4.6556431800e-02 2.1506847791e+04
4.9385830760e-02 2.0379960434e+04
