z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6875000000e+00        0.022445000000000007        0.6693300000000001        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0413088906e-06 4.9019528859e+01
7.5267644206e-06 5.2259533011e+01
8.0456893556e-06 5.5713689019e+01
8.6003910838e-06 5.9396148498e+01
9.1933361546e-06 6.3321998561e+01
9.8271611932e-06 6.7507323203e+01
1.0504683814e-05 7.1969263785e+01
1.1228918993e-05 7.6726114451e+01
1.2003084521e-05 8.1797344716e+01
1.2830624655e-05 8.7203740386e+01
1.3715219211e-05 9.2967447334e+01
1.4660800844e-05 9.9112067966e+01
1.5671574147e-05 1.0566276798e+02
1.6752033844e-05 1.1264637559e+02
1.7906986613e-05 1.2009150259e+02
1.9141563825e-05 1.2802860509e+02
2.0461258828e-05 1.3649020053e+02
2.1871939680e-05 1.4551092431e+02
2.3379878257e-05 1.5512768966e+02
2.4991779355e-05 1.6537984487e+02
2.6714811611e-05 1.7630933925e+02
2.8556636607e-05 1.8796087467e+02
3.0525443435e-05 2.0038208867e+02
3.2629988709e-05 2.1362376845e+02
3.4879627492e-05 2.2774000373e+02
3.7284367863e-05 2.4278848428e+02
3.9854901843e-05 2.5883064422e+02
4.2602656322e-05 2.7593192722e+02
4.5539851271e-05 2.9416209121e+02
4.8679547035e-05 3.1359543892e+02
5.2035709814e-05 3.3431115497e+02
5.5623255321e-05 3.5639350101e+02
5.9458143369e-05 3.7993231737e+02
6.3557425165e-05 4.0502322452e+02
6.7939326982e-05 4.3176803977e+02
7.2623326560e-05 4.6027513952e+02
7.7630269516e-05 4.9066005437e+02
8.2982405729e-05 5.2304556685e+02
8.8703542133e-05 5.5756250536e+02
9.4819115475e-05 5.9435004037e+02
1.0135632329e-04 6.3355632100e+02
1.0834422574e-04 6.7533892449e+02
1.1581390572e-04 7.1986564263e+02
1.2379857071e-04 7.6731490818e+02
1.3233373465e-04 8.1787668765e+02
1.4145734895e-04 8.7175305913e+02
1.5120998432e-04 9.2915908143e+02
1.6163499095e-04 9.9032352246e+02
1.7277874576e-04 1.0554900870e+03
1.8469079805e-04 1.1249180310e+03
1.9742411678e-04 1.1988833565e+03
2.1103530889e-04 1.2776798136e+03
2.2558492492e-04 1.3616203820e+03
2.4113764812e-04 1.4510380452e+03
2.5776261464e-04 1.5462872854e+03
2.7553379186e-04 1.6477458596e+03
2.9453018215e-04 1.7558155200e+03
3.1483627390e-04 1.8709240860e+03
3.3654231811e-04 1.9935264450e+03
3.5974488128e-04 2.1241070324e+03
3.8454713649e-04 2.2631807291e+03
4.1105932905e-04 2.4112946350e+03
4.3939938769e-04 2.5690305199e+03
4.6969330288e-04 2.7370058160e+03
5.0207582535e-04 2.9158762153e+03
5.3669093177e-04 3.1063367584e+03
5.7369249407e-04 3.3091238021e+03
6.1324512353e-04 3.5250176338e+03
6.5552472370e-04 3.7548431201e+03
7.0071918890e-04 3.9994707251e+03
7.4902951019e-04 4.2598191946e+03
8.0067059025e-04 4.5368559850e+03
8.5587194189e-04 4.8315962755e+03
9.1487914324e-04 5.1451050368e+03
9.7795459442e-04 5.4784941228e+03
1.0453786235e-03 5.8329197412e+03
1.1174511164e-03 6.2095808162e+03
1.1944926810e-03 6.6097126119e+03
1.2768456945e-03 7.0345770505e+03
1.3648765162e-03 7.4854557840e+03
1.4589765342e-03 7.9636333636e+03
1.5595641453e-03 8.4703807759e+03
1.6670866171e-03 9.0069333645e+03
1.7820221838e-03 9.5744645090e+03
1.9048817921e-03 1.0174052039e+04
2.0362120122e-03 1.0806645053e+04
2.1765963174e-03 1.1473018237e+04
2.3266596254e-03 1.2173738572e+04
2.4870687630e-03 1.2909111341e+04
2.6585371233e-03 1.3679147200e+04
2.8418272268e-03 1.4483523188e+04
3.0377539806e-03 1.5321553584e+04
3.2471886370e-03 1.6192172135e+04
3.4710627515e-03 1.7093923177e+04
3.7103716750e-03 1.8024959211e+04
3.9661792107e-03 1.8983049292e+04
4.2396234348e-03 1.9965593770e+04
4.5319199562e-03 2.0969627646e+04
4.8443684354e-03 2.1991830267e+04
5.1783579402e-03 2.3028521423e+04
5.5353748612e-03 2.4075654158e+04
5.9170052409e-03 2.5128779032e+04
6.3249468803e-03 2.6183025675e+04
