z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6380000000e+00        0.022445000000000007        0.6693300000000001        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0413088906e-06 4.9023499730e+01
7.5267644206e-06 5.2263766341e+01
8.0456893556e-06 5.5718202154e+01
8.6003910838e-06 5.9400959932e+01
9.1933361546e-06 6.3327128010e+01
9.8271611932e-06 6.7512791684e+01
1.0504683814e-05 7.1975093706e+01
1.1228918993e-05 7.6732329701e+01
1.2003084521e-05 8.1803970760e+01
1.2830624655e-05 8.7210804374e+01
1.3715219211e-05 9.2974978207e+01
1.4660800844e-05 9.9120096579e+01
1.5671574147e-05 1.0567132723e+02
1.6752033844e-05 1.1265550053e+02
1.7906986613e-05 1.2010123061e+02
1.9141563825e-05 1.2803897604e+02
2.0461258828e-05 1.3650125689e+02
2.1871939680e-05 1.4552271137e+02
2.3379878257e-05 1.5514025569e+02
2.4991779355e-05 1.6539324133e+02
2.6714811611e-05 1.7632362100e+02
2.8556636607e-05 1.8797610018e+02
3.0525443435e-05 2.0039832028e+02
3.2629988709e-05 2.1364107259e+02
3.4879627492e-05 2.2775845123e+02
3.7284367863e-05 2.4280815062e+02
3.9854901843e-05 2.5885160985e+02
4.2602656322e-05 2.7595427789e+02
4.5539851271e-05 2.9418591831e+02
4.8679547035e-05 3.1362083985e+02
5.2035709814e-05 3.3433823352e+02
5.5623255321e-05 3.5642236779e+02
5.9458143369e-05 3.7996309024e+02
6.3557425165e-05 4.0505602904e+02
6.7939326982e-05 4.3180300975e+02
7.2623326560e-05 4.6031241749e+02
7.7630269516e-05 4.9069979218e+02
8.2982405729e-05 5.2308792622e+02
8.8703542133e-05 5.5760765858e+02
9.4819115475e-05 5.9439817087e+02
1.0135632329e-04 6.3360762416e+02
1.0834422574e-04 6.7539360831e+02
1.1581390572e-04 7.1992392857e+02
1.2379857071e-04 7.6737703197e+02
1.3233373465e-04 8.1794290023e+02
1.4145734895e-04 8.7182362755e+02
1.5120998432e-04 9.2923428989e+02
1.6163499095e-04 9.9040367333e+02
1.7277874576e-04 1.0555755020e+03
1.8469079805e-04 1.1250090524e+03
1.9742411678e-04 1.1989803483e+03
2.1103530889e-04 1.2777831630e+03
2.2558492492e-04 1.3617305006e+03
2.4113764812e-04 1.4511553708e+03
2.5776261464e-04 1.5464122835e+03
2.7553379186e-04 1.6478790248e+03
2.9453018215e-04 1.7559573781e+03
3.1483627390e-04 1.8710751955e+03
3.3654231811e-04 1.9936873993e+03
3.5974488128e-04 2.1242784617e+03
3.8454713649e-04 2.2633633023e+03
4.1105932905e-04 2.4114890623e+03
4.3939938769e-04 2.5692375543e+03
4.6969330288e-04 2.7372262562e+03
5.0207582535e-04 2.9161109077e+03
5.3669093177e-04 3.1065865994e+03
5.7369249407e-04 3.3093897406e+03
6.1324512353e-04 3.5253006733e+03
6.5552472370e-04 3.7551443209e+03
7.0071918890e-04 3.9997912068e+03
7.4902951019e-04 4.2601601374e+03
8.0067059025e-04 4.5372186320e+03
