z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2375000000e+00        0.022445000000000007        0.6693300000000001        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0413088906e-06 5.0378834512e+01
7.5267644206e-06 5.3708716810e+01
8.0456893556e-06 5.7258695147e+01
8.6003910838e-06 6.1043310431e+01
9.1933361546e-06 6.5078082837e+01
9.8271611932e-06 6.9379540466e+01
1.0504683814e-05 7.3965305333e+01
1.1228918993e-05 7.8854165016e+01
1.2003084521e-05 8.4066149091e+01
1.2830624655e-05 8.9622648554e+01
1.3715219211e-05 9.5546387154e+01
1.4660800844e-05 1.0186167936e+02
1.5671574147e-05 1.0859436823e+02
1.6752033844e-05 1.1577202609e+02
1.7906986613e-05 1.2342412646e+02
1.9141563825e-05 1.3158196764e+02
2.0461258828e-05 1.4027898799e+02
2.1871939680e-05 1.4955085190e+02
2.3379878257e-05 1.5943548802e+02
2.4991779355e-05 1.6997345231e+02
2.6714811611e-05 1.8120786113e+02
2.8556636607e-05 1.9318473521e+02
3.0525443435e-05 2.0595321940e+02
3.2629988709e-05 2.1956555394e+02
3.4879627492e-05 2.3407738028e+02
3.7284367863e-05 2.4954833333e+02
3.9854901843e-05 2.6604169756e+02
4.2602656322e-05 2.8362494203e+02
4.5539851271e-05 3.0237014072e+02
4.8679547035e-05 3.2235393436e+02
5.2035709814e-05 3.4365821824e+02
5.5623255321e-05 3.6637008496e+02
5.9458143369e-05 3.9058262691e+02
6.3557425165e-05 4.1639466875e+02
6.7939326982e-05 4.4391199034e+02
7.2623326560e-05 4.7324682991e+02
7.7630269516e-05 5.0451929804e+02
8.2982405729e-05 5.3785722479e+02
8.8703542133e-05 5.7339650363e+02
9.4819115475e-05 6.1128231436e+02
1.0135632329e-04 6.5166931416e+02
1.0834422574e-04 6.9472201973e+02
1.1581390572e-04 7.4061587736e+02
1.2379857071e-04 7.8953775969e+02
1.3233373465e-04 8.4168646253e+02
1.4145734895e-04 8.9727423344e+02
1.5120998432e-04 9.5652593107e+02
1.6163499095e-04 1.0196823116e+03
1.7277874576e-04 1.0869981943e+03
1.8469079805e-04 1.1587459013e+03
1.9742411678e-04 1.2352145692e+03
2.1103530889e-04 1.3167109137e+03
2.2558492492e-04 1.4035625925e+03
2.4113764812e-04 1.4961162945e+03
2.5776261464e-04 1.5947405678e+03
2.7553379186e-04 1.6998268893e+03
2.9453018215e-04 1.8117898185e+03
3.1483627390e-04 1.9310703594e+03
3.3654231811e-04 2.0581338210e+03
3.5974488128e-04 2.1934736389e+03
3.8454713649e-04 2.3376124450e+03
4.1105932905e-04 2.4910997749e+03
4.3939938769e-04 2.6545181820e+03
4.6969330288e-04 2.8284804863e+03
5.0207582535e-04 3.0136316086e+03
5.3669093177e-04 3.2106490291e+03
5.7369249407e-04 3.4202438575e+03
6.1324512353e-04 3.6431605271e+03
6.5552472370e-04 3.8801786293e+03
7.0071918890e-04 4.1321092449e+03
7.4902951019e-04 4.3997973898e+03
8.0067059025e-04 4.6841217094e+03
8.5587194189e-04 4.9859886697e+03
9.1487914324e-04 5.3063392835e+03
9.7795459442e-04 5.6461390211e+03
1.0453786235e-03 6.0063756708e+03
1.1174511164e-03 6.3880630070e+03
1.1944926810e-03 6.7922258103e+03
1.2768456945e-03 7.2198986443e+03
1.3648765162e-03 7.6721142384e+03
1.4589765342e-03 8.1499028761e+03
1.5595641453e-03 8.6542697717e+03
1.6670866171e-03 9.1861822299e+03
1.7820221838e-03 9.7465653659e+03
1.9048817921e-03 1.0336281316e+04
2.0362120122e-03 1.0956112118e+04
2.1765963174e-03 1.1606740142e+04
2.3266596254e-03 1.2288741370e+04
2.4870687630e-03 1.3002548705e+04
2.6585371233e-03 1.3748437295e+04
2.8418272268e-03 1.4526490298e+04
3.0377539806e-03 1.5336579310e+04
3.2471886370e-03 1.6178339910e+04
3.4710627515e-03 1.7051114184e+04
3.7103716750e-03 1.7953937274e+04
