z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2780000000e+00        0.022445000000000007        0.6693300000000001        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0413088906e-06 4.9053641924e+01
7.5267644206e-06 5.2295900809e+01
8.0456893556e-06 5.5752460577e+01
8.6003910838e-06 5.9437482691e+01
9.1933361546e-06 6.3366064764e+01
9.8271611932e-06 6.7554301981e+01
1.0504683814e-05 7.2019347631e+01
1.1228918993e-05 7.6779508590e+01
1.2003084521e-05 8.1854267916e+01
1.2830624655e-05 8.7264425882e+01
1.3715219211e-05 9.3032143767e+01
1.4660800844e-05 9.9181040400e+01
1.5671574147e-05 1.0573629899e+02
1.6752033844e-05 1.1272476641e+02
1.7906986613e-05 1.2017507437e+02
1.9141563825e-05 1.2811770017e+02
2.0461258828e-05 1.3658518386e+02
2.1871939680e-05 1.4561218493e+02
2.3379878257e-05 1.5523564230e+02
2.4991779355e-05 1.6549493162e+02
2.6714811611e-05 1.7643203138e+02
2.8556636607e-05 1.8809167453e+02
3.0525443435e-05 2.0052153175e+02
3.2629988709e-05 2.1377242553e+02
3.4879627492e-05 2.2789848322e+02
3.7284367863e-05 2.4295743467e+02
3.9854901843e-05 2.5901075668e+02
4.2602656322e-05 2.7612393844e+02
4.5539851271e-05 2.9436678630e+02
4.8679547035e-05 3.1381365462e+02
5.2035709814e-05 3.3454378299e+02
5.5623255321e-05 3.5664149156e+02
5.9458143369e-05 3.8019668299e+02
6.3557425165e-05 4.0530504407e+02
6.7939326982e-05 4.3206846271e+02
7.2623326560e-05 4.6059539042e+02
7.7630269516e-05 4.9100143779e+02
8.2982405729e-05 5.2340947233e+02
8.8703542133e-05 5.5795041295e+02
9.4819115475e-05 5.9476352626e+02
1.0135632329e-04 6.3399706369e+02
1.0834422574e-04 6.7580871116e+02
1.1581390572e-04 7.2036637605e+02
1.2379857071e-04 7.6784861390e+02
1.3233373465e-04 8.1844552176e+02
1.4145734895e-04 8.7235931635e+02
1.5120998432e-04 9.2980520377e+02
1.6163499095e-04 9.9101210831e+02
1.7277874576e-04 1.0562239010e+03
1.8469079805e-04 1.1257000143e+03
1.9742411678e-04 1.1997166376e+03
2.1103530889e-04 1.2785677198e+03
2.2558492492e-04 1.3625664520e+03
2.4113764812e-04 1.4520460417e+03
2.5776261464e-04 1.5473612087e+03
2.7553379186e-04 1.6488899623e+03
2.9453018215e-04 1.7570343217e+03
3.1483627390e-04 1.8722223893e+03
3.3654231811e-04 1.9949093520e+03
3.5974488128e-04 2.1255799620e+03
3.8454713649e-04 2.2647494349e+03
4.1105932905e-04 2.4129652238e+03
4.3939938769e-04 2.5708094708e+03
4.6969330288e-04 2.7389000000e+03
5.0207582535e-04 2.9178929156e+03
5.3669093177e-04 3.1084836900e+03
5.7369249407e-04 3.3114091325e+03
6.1324512353e-04 3.5274500029e+03
6.5552472370e-04 3.7574316598e+03
7.0071918890e-04 4.0022250778e+03
7.4902951019e-04 4.2627495306e+03
8.0067059025e-04 4.5399730185e+03
8.5587194189e-04 4.8349112769e+03
9.1487914324e-04 5.1486298430e+03
9.7795459442e-04 5.4822411419e+03
1.0453786235e-03 5.8369019511e+03
1.1174511164e-03 6.2138117581e+03
1.1944926810e-03 6.6142063729e+03
1.2768456945e-03 7.0393482344e+03
1.3648765162e-03 7.4905194710e+03
1.4589765342e-03 7.9690050501e+03
1.5595641453e-03 8.4760762968e+03
1.6670866171e-03 9.0129687904e+03
1.7820221838e-03 9.5808560178e+03
1.9048817921e-03 1.0180815755e+04
2.0362120122e-03 1.0813796855e+04
2.1765963174e-03 1.1480573525e+04
2.3266596254e-03 1.2181712005e+04
2.4870687630e-03 1.2917516531e+04
2.6585371233e-03 1.3687996377e+04
