z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7100000000e+00        0.022445000000000007        0.6693300000000001        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0413088906e-06 5.0303733523e+01
7.5267644206e-06 5.3628651658e+01
8.0456893556e-06 5.7173343712e+01
8.6003910838e-06 6.0952325467e+01
9.1933361546e-06 6.4981076791e+01
9.8271611932e-06 6.9276113176e+01
1.0504683814e-05 7.3855040246e+01
1.1228918993e-05 7.8736615077e+01
1.2003084521e-05 8.3940848393e+01
1.2830624655e-05 8.9489045453e+01
1.3715219211e-05 9.5403969568e+01
1.4660800844e-05 1.0170984891e+02
1.5671574147e-05 1.0843249234e+02
1.6752033844e-05 1.1559948018e+02
1.7906986613e-05 1.2324015742e+02
1.9141563825e-05 1.3138585171e+02
2.0461258828e-05 1.4006990744e+02
2.1871939680e-05 1.4932795829e+02
2.3379878257e-05 1.5919788633e+02
2.4991779355e-05 1.6972013544e+02
2.6714811611e-05 1.8093782032e+02
2.8556636607e-05 1.9289687639e+02
3.0525443435e-05 2.0564634593e+02
3.2629988709e-05 2.1923837811e+02
3.4879627492e-05 2.3372866503e+02
3.7284367863e-05 2.4917659161e+02
3.9854901843e-05 2.6564548084e+02
4.2602656322e-05 2.8320256661e+02
4.5539851271e-05 3.0191985208e+02
4.8679547035e-05 3.2187397351e+02
5.2035709814e-05 3.4314671801e+02
5.5623255321e-05 3.6582483281e+02
5.9458143369e-05 3.9000141512e+02
6.3557425165e-05 4.1577533987e+02
6.7939326982e-05 4.4325177751e+02
7.2623326560e-05 4.7254333862e+02
7.7630269516e-05 5.0376961063e+02
8.2982405729e-05 5.3705824793e+02
8.8703542133e-05 5.7254518992e+02
9.4819115475e-05 6.1037531509e+02
1.0135632329e-04 6.5070304055e+02
1.0834422574e-04 6.9369264914e+02
1.1581390572e-04 7.3951948850e+02
1.2379857071e-04 7.8837008012e+02
1.3233373465e-04 8.4044320950e+02
1.4145734895e-04 8.9595025314e+02
1.5120998432e-04 9.5511675923e+02
1.6163499095e-04 1.0181825022e+03
1.7277874576e-04 1.0854026274e+03
1.8469079805e-04 1.1570486864e+03
1.9742411678e-04 1.2334095643e+03
2.1103530889e-04 1.3147923510e+03
2.2558492492e-04 1.4015240859e+03
2.4113764812e-04 1.4939509949e+03
2.5776261464e-04 1.5924416514e+03
2.7553379186e-04 1.6973877397e+03
2.9453018215e-04 1.8092040547e+03
3.1483627390e-04 1.9283303556e+03
3.3654231811e-04 2.0552330006e+03
3.5974488128e-04 2.1904058193e+03
3.8454713649e-04 2.3343694584e+03
4.1105932905e-04 2.4876772688e+03
4.3939938769e-04 2.6509100725e+03
4.6969330288e-04 2.8246798694e+03
5.0207582535e-04 3.0096348516e+03
5.3669093177e-04 3.2064513367e+03
5.7369249407e-04 3.4158416166e+03
6.1324512353e-04 3.6385515594e+03
6.5552472370e-04 3.8753603910e+03
7.0071918890e-04 4.1270787333e+03
7.4902951019e-04 4.3945525282e+03
8.0067059025e-04 4.6786595496e+03
8.5587194189e-04 4.9803046068e+03
9.1487914324e-04 5.3004273931e+03
9.7795459442e-04 5.6399902765e+03
1.0453786235e-03 5.9999791720e+03
1.1174511164e-03 6.3814009251e+03
1.1944926810e-03 6.7852802594e+03
1.2768456945e-03 7.2126453869e+03
1.3648765162e-03 7.6645314966e+03
1.4589765342e-03 8.1419637480e+03
1.5595641453e-03 8.6459454982e+03
1.6670866171e-03 9.1774517608e+03
1.7820221838e-03 9.7374095838e+03
1.9048817921e-03 1.0326676246e+04
2.0362120122e-03 1.0946041004e+04
2.1765963174e-03 1.1596183226e+04
2.3266596254e-03 1.2277676759e+04
2.4870687630e-03 1.2990951549e+04
2.6585371233e-03 1.3736283183e+04
2.8418272268e-03 1.4513769336e+04
3.0377539806e-03 1.5323275703e+04
3.2471886370e-03 1.6164436873e+04
3.4710627515e-03 1.7036601383e+04
3.7103716750e-03 1.7938806429e+04
3.9661792107e-03 1.8869740365e+04
4.2396234348e-03 1.9827669446e+04
4.5319199562e-03 2.0810441315e+04
4.8443684354e-03 2.1816426881e+04
5.1783579402e-03 2.2840409210e+04
5.5353748612e-03 2.3879641171e+04
5.9170052409e-03 2.4929758748e+04
6.3249468803e-03 2.5985152563e+04
6.7610139959e-03 2.7041163827e+04
7.2271451354e-03 2.8090805236e+04
7.7254129574e-03 2.9126995293e+04
8.2580335438e-03 3.0141086205e+04
8.8273752481e-03 3.1124039472e+04
9.4359694049e-03 3.2066108447e+04
1.0086522438e-02 3.2956437165e+04
1.0781927034e-02 3.3783388253e+04
1.1525275186e-02 3.4534218510e+04
1.2319874018e-02 3.5195556819e+04
1.3169254176e-02 3.5753334379e+04
1.4077194966e-02 3.6193067266e+04
1.5047732741e-02 3.6500135509e+04
1.6085183248e-02 3.6660152861e+04
1.7194159329e-02 3.6659490061e+04
1.8379593268e-02 3.6485864380e+04
1.9646754488e-02 3.6129204746e+04
2.1001279354e-02 3.5582631994e+04
2.2449189797e-02 3.4843397248e+04
2.3996926844e-02 3.3914158684e+04
2.5651369244e-02 3.2804017594e+04
2.7419876307e-02 3.1529383507e+04
