z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0980000000e+00        0.022467445000000003        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0522971073e+01
7.5206098700e-06 5.3862039746e+01
8.0390564108e-06 5.7421790106e+01
8.5932442744e-06 6.1216803296e+01
9.1856354629e-06 6.5262617224e+01
9.8188638731e-06 6.9575820118e+01
1.0495745300e-05 7.4174076039e+01
1.1219289263e-05 7.9076231187e+01
1.1992711734e-05 8.4302377685e+01
1.2819450603e-05 8.9873896105e+01
1.3703183868e-05 9.5813638316e+01
1.4647837816e-05 1.0214593599e+02
1.5657613403e-05 1.0889670264e+02
1.6736999896e-05 1.1609362927e+02
1.7890795789e-05 1.2376617581e+02
1.9124130631e-05 1.3194579228e+02
2.0442488676e-05 1.4066595281e+02
2.1851728889e-05 1.4996241075e+02
2.3358117687e-05 1.5987323269e+02
2.4968352591e-05 1.7043906213e+02
2.6689593142e-05 1.8170308546e+02
2.8529490010e-05 1.9371144863e+02
3.0496221370e-05 2.0651339331e+02
3.2598534744e-05 2.2016130784e+02
3.4845776099e-05 2.3471108448e+02
3.7247933506e-05 2.5022232348e+02
3.9815688069e-05 2.6675845217e+02
4.2560455768e-05 2.8438728626e+02
4.5494442020e-05 3.0318089375e+02
4.8630685342e-05 3.2321624129e+02
5.1983130106e-05 3.4457524523e+02
5.5566681112e-05 3.6734533287e+02
5.9397272707e-05 3.9161971466e+02
6.3491934270e-05 4.1749758830e+02
6.7868866609e-05 4.4508485310e+02
7.2547532909e-05 4.7449421205e+02
7.7548735135e-05 5.0584581818e+02
8.2894701336e-05 5.3926771681e+02
8.8609194791e-05 5.7489645782e+02
9.4717637694e-05 6.1287719777e+02
1.0124716937e-04 6.5336529877e+02
1.0822682816e-04 6.9652534187e+02
1.1568764603e-04 7.4253333835e+02
1.2366278679e-04 7.9157632142e+02
1.3218770619e-04 8.4385391113e+02
1.4130031923e-04 8.9957845040e+02
1.5104110935e-04 9.5897554934e+02
1.6145341215e-04 1.0222861944e+03
1.7258350272e-04 1.0897664080e+03
1.8448085757e-04 1.1616883377e+03
1.9719838747e-04 1.2383416160e+03
2.1079262660e-04 1.3200343818e+03
2.2532400908e-04 1.4070941644e+03
2.4085713085e-04 1.4998686318e+03
2.5746106985e-04 1.5987269520e+03
2.7520960430e-04 1.7040616973e+03
2.9418169288e-04 1.8162880285e+03
3.1446164940e-04 1.9358472324e+03
3.3613966662e-04 2.0632061777e+03
3.5931204911e-04 2.1988584035e+03
3.8408191176e-04 2.3433272490e+03
4.1055929614e-04 2.4971642208e+03
4.3886195635e-04 2.6609522582e+03
4.6911570826e-04 2.8353050535e+03
5.0145509886e-04 3.0208675958e+03
5.3602381376e-04 3.2183202533e+03
5.7297560852e-04 3.4283738746e+03
6.1247474514e-04 3.6517749599e+03
6.5469677793e-04 3.8893032111e+03
6.9982954301e-04 4.1417723486e+03
7.4807356577e-04 4.4100290226e+03
7.9964339966e-04 4.6949522690e+03
8.5476832464e-04 4.9974537810e+03
9.1369333677e-04 5.3184743720e+03
9.7668042872e-04 5.6589807090e+03
1.0440096958e-03 6.0199677627e+03
1.1159804417e-03 6.4024495537e+03
1.1929126922e-03 6.8074537103e+03
1.2751482427e-03 7.2360171136e+03
1.3630529866e-03 7.6891793664e+03
1.4570176136e-03 8.1679659195e+03
1.5574598219e-03 8.6733875281e+03
1.6648261808e-03 9.2064119479e+03
1.7795939930e-03 9.7679682898e+03
1.9022736233e-03 1.0358916539e+04
2.0334103610e-03 1.0980041569e+04
2.1735872142e-03 1.1632034633e+04
2.3234274704e-03 1.2315465064e+04
2.4835972581e-03 1.3030771562e+04
2.6548085734e-03 1.3778228453e+04
2.8378227726e-03 1.4557923913e+04
3.0334533658e-03 1.5369726221e+04
3.2425699755e-03 1.6213265257e+04
3.4661025274e-03 1.7087894401e+04
3.7050447427e-03 1.7992642629e+04
3.9604585618e-03 1.8926185130e+04
