z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1340000000e+00        0.022467445000000003        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9185985916e+01
7.5206098700e-06 5.2436660117e+01
8.0390564108e-06 5.5902162599e+01
8.5932442744e-06 5.9596702876e+01
9.1856354629e-06 6.3535402717e+01
9.8188638731e-06 6.7734397293e+01
1.0495745300e-05 7.2210889753e+01
1.1219289263e-05 7.6983216996e+01
1.1992711734e-05 8.2070920473e+01
1.2819450603e-05 8.7494833747e+01
1.3703183868e-05 9.3277186267e+01
1.4647837816e-05 9.9441640582e+01
1.5657613403e-05 1.0601344723e+02
1.6736999896e-05 1.1301951463e+02
1.7890795789e-05 1.2048852500e+02
1.9124130631e-05 1.2845105413e+02
2.0442488676e-05 1.3693970110e+02
2.1851728889e-05 1.4598919238e+02
2.3358117687e-05 1.5563656569e+02
2.4968352591e-05 1.6592129270e+02
2.6689593142e-05 1.7688544588e+02
2.8529490010e-05 1.8857385085e+02
3.0496221370e-05 2.0103428184e+02
3.2598534744e-05 2.1431768811e+02
3.4845776099e-05 2.2847833588e+02
3.7247933506e-05 2.4357403850e+02
3.9815688069e-05 2.5966642760e+02
4.2560455768e-05 2.7682116188e+02
4.5494442020e-05 2.9510821035e+02
4.8630685342e-05 3.1460206166e+02
5.1983130106e-05 3.3538210821e+02
5.5566681112e-05 3.5753290953e+02
5.9397272707e-05 3.8114453831e+02
6.3491934270e-05 4.0631289559e+02
6.7868866609e-05 4.3314008446e+02
7.2547532909e-05 4.6173486289e+02
7.7548735135e-05 4.9221299686e+02
8.2894701336e-05 5.2469767014e+02
8.8609194791e-05 5.5932001554e+02
9.4717637694e-05 5.9621972149e+02
1.0124716937e-04 6.3554523111e+02
1.0822682816e-04 6.7745467743e+02
1.1568764603e-04 7.2211627826e+02
1.2366278679e-04 7.6970898396e+02
1.3218770619e-04 8.2042324350e+02
1.4130031923e-04 8.7446180142e+02
1.5104110935e-04 9.3204013915e+02
1.6145341215e-04 9.9338793862e+02
1.7258350272e-04 1.0587493698e+03
1.8448085757e-04 1.1283843958e+03
1.9719838747e-04 1.2025698852e+03
2.1079262660e-04 1.2816004481e+03
2.2532400908e-04 1.3657897556e+03
2.4085713085e-04 1.4554717419e+03
