z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022467445000000003        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0553768621e+01
7.5206098700e-06 5.3894866378e+01
8.0390564108e-06 5.7456782363e+01
8.5932442744e-06 6.1254106761e+01
9.1856354629e-06 6.5302381605e+01
9.8188638731e-06 6.9618206138e+01
1.0495745300e-05 7.4219280404e+01
1.1219289263e-05 7.9124430681e+01
1.1992711734e-05 8.4353754803e+01
1.2819450603e-05 8.9928665756e+01
1.3703183868e-05 9.5872029731e+01
1.4647837816e-05 1.0220818792e+02
1.5657613403e-05 1.0896305098e+02
1.6736999896e-05 1.1616436787e+02
1.7890795789e-05 1.2384160235e+02
1.9124130631e-05 1.3202620176e+02
2.0442488676e-05 1.4075168432e+02
2.1851728889e-05 1.5005379886e+02
2.3358117687e-05 1.5997066299e+02
2.4968352591e-05 1.7054287925e+02
2.6689593142e-05 1.8181375319e+02
2.8529490010e-05 1.9382946767e+02
3.0496221370e-05 2.0663919917e+02
3.2598534744e-05 2.2029537935e+02
3.4845776099e-05 2.3485404383e+02
3.7247933506e-05 2.5037468684e+02
3.9815688069e-05 2.6692091518e+02
4.2560455768e-05 2.8456036106e+02
4.5494442020e-05 3.0336542317e+02
4.8630685342e-05 3.2341294702e+02
5.1983130106e-05 3.4478492249e+02
5.5566681112e-05 3.6756880348e+02
5.9397272707e-05 3.9185788580e+02
6.3491934270e-05 4.1775151058e+02
6.7868866609e-05 4.4535541306e+02
7.2547532909e-05 4.7478253639e+02
7.7548735135e-05 5.0615297348e+02
8.2894701336e-05 5.3959512957e+02
8.8609194791e-05 5.7524522817e+02
9.4717637694e-05 6.1324888047e+02
1.0124716937e-04 6.5376111446e+02
1.0822682816e-04 6.9694695616e+02
1.1568764603e-04 7.4298235972e+02
1.2366278679e-04 7.9205461427e+02
1.3218770619e-04 8.4436321588e+02
1.4130031923e-04 9.0012062321e+02
1.5104110935e-04 9.5955266442e+02
1.6145341215e-04 1.0229003973e+03
1.7258350272e-04 1.0904197022e+03
1.8448085757e-04 1.1623830262e+03
1.9719838747e-04 1.2390800803e+03
2.1079262660e-04 1.3208194092e+03
