z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7100000000e+00        0.022422555000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0364479450e+01
7.5206098700e-06 5.3693072216e+01
8.0390564108e-06 5.7241657254e+01
8.5932442744e-06 6.1024764023e+01
9.1856354629e-06 6.5057887667e+01
9.8188638731e-06 6.9357546817e+01
1.0495745300e-05 7.3941382204e+01
1.1219289263e-05 7.8828170254e+01
1.1992711734e-05 8.4037931904e+01
1.2819450603e-05 8.9591952999e+01
1.3703183868e-05 9.5513063118e+01
1.4647837816e-05 1.0182549956e+02
1.5657613403e-05 1.0855512497e+02
1.6736999896e-05 1.1572948174e+02
1.7890795789e-05 1.2337796881e+02
1.9124130631e-05 1.3153191650e+02
2.0442488676e-05 1.4022474291e+02
2.1851728889e-05 1.4949205592e+02
2.3358117687e-05 1.5937177562e+02
2.4968352591e-05 1.6990447434e+02
2.6689593142e-05 1.8113318619e+02
2.8529490010e-05 1.9310395117e+02
3.0496221370e-05 2.0586576073e+02
3.2598534744e-05 2.1947084340e+02
3.4845776099e-05 2.3397510001e+02
3.7247933506e-05 2.4943770932e+02
3.9815688069e-05 2.6592203919e+02
4.2560455768e-05 2.8349563310e+02
4.5494442020e-05 3.0223041408e+02
4.8630685342e-05 3.2220303836e+02
5.1983130106e-05 3.4349522185e+02
5.5566681112e-05 3.6619414809e+02
5.9397272707e-05 3.9039265873e+02
6.3491934270e-05 4.1618966155e+02
6.7868866609e-05 4.4369067450e+02
7.2547532909e-05 4.7300826093e+02
7.7548735135e-05 5.0426208402e+02
8.2894701336e-05 5.3757985884e+02
8.8609194791e-05 5.7309754277e+02
9.4717637694e-05 6.1096023320e+02
1.0124716937e-04 6.5132243953e+02
1.0822682816e-04 6.9434857279e+02
1.1568764603e-04 7.4021397941e+02
1.2366278679e-04 7.8910548516e+02
1.3218770619e-04 8.4122166727e+02
1.4130031923e-04 8.9677454092e+02
1.5104110935e-04 9.5598945044e+02
1.6145341215e-04 1.0191062118e+03
1.7258350272e-04 1.0863804728e+03
1.8448085757e-04 1.1580838218e+03
1.9719838747e-04 1.2345050390e+03
2.1079262660e-04 1.3159518375e+03
2.2532400908e-04 1.4027510808e+03
2.4085713085e-04 1.4952494357e+03
2.5746106985e-04 1.5938158752e+03
2.7520960430e-04 1.6988418954e+03
2.9418169288e-04 1.8107423868e+03
3.1446164940e-04 1.9299579187e+03
3.3613966662e-04 2.0569552837e+03
3.5931204911e-04 2.1922269532e+03
3.8408191176e-04 2.3362960830e+03
4.1055929614e-04 2.4897149898e+03
4.3886195635e-04 2.6530640630e+03
4.6911570826e-04 2.8269591641e+03
5.0145509886e-04 3.0120448802e+03
5.3602381376e-04 3.2089995291e+03
5.7297560852e-04 3.4185360305e+03
6.1247474514e-04 3.6414001641e+03
6.5469677793e-04 3.8783712230e+03
6.9982954301e-04 4.1302615786e+03
7.4807356577e-04 4.3979158095e+03
7.9964339966e-04 4.6822139666e+03
8.5476832464e-04 4.9840622147e+03
9.1369333677e-04 5.3043976208e+03
9.7668042872e-04 5.6441846716e+03
1.0440096958e-03 6.0044104862e+03
1.1159804417e-03 6.3860830754e+03
1.1929126922e-03 6.7902261182e+03
1.2751482427e-03 7.2178702576e+03
1.3630529866e-03 7.6700491831e+03
1.4570176136e-03 8.1477904912e+03
1.5574598219e-03 8.6520995809e+03
1.6648261808e-03 9.1839487733e+03
1.7795939930e-03 9.7442686067e+03
1.9022736233e-03 1.0333919111e+04
2.0334103610e-03 1.0953684584e+04
2.1735872142e-03 1.1604251832e+04
2.3234274704e-03 1.2286194497e+04
2.4835972581e-03 1.2999941725e+04
2.6548085734e-03 1.3745773807e+04
2.8378227726e-03 1.4523777792e+04
3.0334533658e-03 1.5333837907e+04
3.2425699755e-03 1.6175577235e+04
3.4661025274e-03 1.7048359459e+04
3.7050447427e-03 1.7951213129e+04
3.9604585618e-03 1.8882822085e+04
4.2334804311e-03 1.9841468009e+04
4.5253229327e-03 2.0824986898e+04
4.8372847959e-03 2.1831768375e+04
5.1707518287e-03 2.2856584361e+04
5.5272071622e-03 2.3896687638e+04
5.9082354419e-03 2.4947725828e+04
6.3155302778e-03 2.6004084364e+04
6.7509030923e-03 2.7061104461e+04
7.2162891738e-03 2.8111804906e+04
7.7137574553e-03 2.9149110475e+04
8.2455193624e-03 3.0164370382e+04
8.8139399886e-03 3.1148547351e+04
9.4215450808e-03 3.2091892057e+04
1.0071036406e-02 3.2983558376e+04
1.0765301995e-02 3.3811899346e+04
1.1507427320e-02 3.4564192098e+04
1.2300713919e-02 3.5227034790e+04
1.3148685917e-02 3.5786384914e+04
1.4055115171e-02 3.6227733384e+04
1.5024030581e-02 3.6536463176e+04
1.6059739515e-02 3.6698176626e+04
1.7166847363e-02 3.6699238606e+04
1.8350275233e-02 3.6527333629e+04
1.9615285099e-02 3.6172360699e+04
2.0967502147e-02 3.5627425649e+04
2.2412935272e-02 3.4889718584e+04
2.3958012462e-02 3.3961857895e+04
2.5609601289e-02 3.2852847781e+04
2.7375046164e-02 3.1579091480e+04
2.9262196273e-02 3.0164847403e+04
3.1279440969e-02 2.8642357960e+04
3.3435747027e-02 2.7051109662e+04
3.5740699619e-02 2.5436180948e+04
3.8204550743e-02 2.3845547205e+04
4.0838252753e-02 2.2326443912e+04
4.3653514236e-02 2.0920861066e+04
4.6478152275e-02 1.9731041232e+04
4.9302790314e-02 1.8741624001e+04
5.2127432078e-02 1.7922734653e+04
5.4952070117e-02 1.7239063224e+04
5.7776708156e-02 1.6653548348e+04
6.0601349920e-02 1.6129870309e+04
6.3425987959e-02 1.5635191290e+04
6.6250629723e-02 1.5142119168e+04
6.9075264037e-02 1.4630793175e+04
7.1899905801e-02 1.4087700922e+04
7.4724547565e-02 1.3507546434e+04
7.7549181879e-02 1.2895362802e+04
8.0373823643e-02 1.2257466195e+04
8.3198465407e-02 1.1606381885e+04
8.6023099720e-02 1.0958870877e+04
8.8847741485e-02 1.0332616009e+04
9.1672383249e-02 9.7418408506e+03
9.5292858779e-02 9.0512169336e+03
9.8913334310e-02 8.4479957169e+03
1.0253380984e-01 7.9416236004e+03
1.0615429282e-01 7.5315339044e+03
1.0977476835e-01 7.2055900250e+03
1.1339524388e-01 6.9467423943e+03
1.1701571941e-01 6.7371832605e+03
1.2063620240e-01 6.5576511780e+03
1.2425667793e-01 6.3889260483e+03
