z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0980000000e+00        0.022422555000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9129446687e+01
7.5206098700e-06 5.2376384241e+01
8.0390564108e-06 5.5837903131e+01
8.5932442744e-06 5.9528196537e+01
9.1856354629e-06 6.3462368846e+01
9.8188638731e-06 6.7656536681e+01
1.0495745300e-05 7.2127883416e+01
1.1219289263e-05 7.6894724872e+01
1.1992711734e-05 8.1976580036e+01
1.2819450603e-05 8.7394258523e+01
1.3703183868e-05 9.3169964230e+01
1.4647837816e-05 9.9327332506e+01
1.5657613403e-05 1.0589158486e+02
1.6736999896e-05 1.1288959879e+02
1.7890795789e-05 1.2035002352e+02
1.9124130631e-05 1.2830339972e+02
2.0442488676e-05 1.3678228898e+02
2.1851728889e-05 1.4582137786e+02
2.3358117687e-05 1.5545766149e+02
2.4968352591e-05 1.6573056618e+02
2.6689593142e-05 1.7668211604e+02
2.8529490010e-05 1.8835708514e+02
3.0496221370e-05 2.0080319281e+02
3.2598534744e-05 2.1407132974e+02
3.4845776099e-05 2.2821569975e+02
3.7247933506e-05 2.4329404975e+02
3.9815688069e-05 2.5936794053e+02
4.2560455768e-05 2.7650295527e+02
4.5494442020e-05 2.9476898257e+02
4.8630685342e-05 3.1424042545e+02
5.1983130106e-05 3.3499658503e+02
5.5566681112e-05 3.5712192362e+02
5.9397272707e-05 3.8070641035e+02
6.3491934270e-05 4.0584583604e+02
6.7868866609e-05 4.3264218635e+02
7.2547532909e-05 4.6120409422e+02
7.7548735135e-05 4.9164719252e+02
8.2894701336e-05 5.2409452339e+02
8.8609194791e-05 5.5867706886e+02
9.4717637694e-05 5.9553435669e+02
1.0124716937e-04 6.3481465935e+02
1.0822682816e-04 6.7667592796e+02
1.1568764603e-04 7.2128618691e+02
1.2366278679e-04 7.6882418070e+02
1.3218770619e-04 8.1948013925e+02
1.4130031923e-04 8.7345657388e+02
1.5104110935e-04 9.3096871810e+02
1.6145341215e-04 9.9224598960e+02
1.7258350272e-04 1.0575322773e+03
1.8448085757e-04 1.1270872453e+03
1.9719838747e-04 1.2011874435e+03
2.1079262660e-04 1.2801271427e+03
2.2532400908e-04 1.3642196529e+03
2.4085713085e-04 1.4537985241e+03
2.5746106985e-04 1.5492190411e+03
2.7520960430e-04 1.6508590875e+03
2.9418169288e-04 1.7591214563e+03
3.1446164940e-04 1.8744343432e+03
3.3613966662e-04 1.9972537631e+03
3.5931204911e-04 2.1280642212e+03
3.8408191176e-04 2.2673819213e+03
4.1055929614e-04 2.4157545702e+03
4.3886195635e-04 2.5737648238e+03
4.6911570826e-04 2.7420311179e+03
5.0145509886e-04 2.9212101123e+03
5.3602381376e-04 3.1119974657e+03
5.7297560852e-04 3.3151312560e+03
6.1247474514e-04 3.5313923568e+03
6.5469677793e-04 3.7616063828e+03
