z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1340000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.95904
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9630510700e+01
7.5206098700e-06 5.2907177233e+01
8.0390564108e-06 5.6400166257e+01
8.5932442744e-06 6.0123771369e+01
9.1856354629e-06 6.4093202792e+01
9.8188638731e-06 6.8324689067e+01
1.0495745300e-05 7.2835531792e+01
1.1219289263e-05 7.7644171614e+01
1.1992711734e-05 8.2770259276e+01
1.2819450603e-05 8.8234743520e+01
1.3703183868e-05 9.4059975301e+01
1.4647837816e-05 1.0026974491e+02
1.5657613403e-05 1.0688943762e+02
1.6736999896e-05 1.1394610369e+02
1.7890795789e-05 1.2146857465e+02
1.9124130631e-05 1.2948758353e+02
2.0442488676e-05 1.3803589491e+02
2.1851728889e-05 1.4714840930e+02
2.3358117687e-05 1.5686234771e+02
2.4968352591e-05 1.6721737455e+02
2.6689593142e-05 1.7825576502e+02
2.8529490010e-05 1.9002255779e+02
3.0496221370e-05 2.0256575107e+02
3.2598534744e-05 2.1593652974e+02
3.4845776099e-05 2.3018940735e+02
3.7247933506e-05 2.4538245703e+02
3.9815688069e-05 2.6157758331e+02
4.2560455768e-05 2.7884073134e+02
4.5494442020e-05 2.9724217082e+02
4.8630685342e-05 3.1685670551e+02
5.1983130106e-05 3.3776405855e+02
5.5566681112e-05 3.6004913612e+02
5.9397272707e-05 3.8380237423e+02
6.3491934270e-05 4.0912005437e+02
6.7868866609e-05 4.3610467783e+02
7.2547532909e-05 4.6486541958e+02
7.7548735135e-05 4.9551848170e+02
8.2894701336e-05 5.2818750367e+02
8.8609194791e-05 5.6300409463e+02
9.4717637694e-05 6.0010844128e+02
1.0124716937e-04 6.3964950585e+02
1.0822682816e-04 6.8178596403e+02
1.1568764603e-04 7.2668659954e+02
1.2366278679e-04 7.7453095260e+02
1.3218770619e-04 8.2551008732e+02
1.4130031923e-04 8.7982738975e+02
1.5104110935e-04 9.3769900826e+02
1.6145341215e-04 9.9935532128e+02
1.7258350272e-04 1.0650412225e+03
1.8448085757e-04 1.1350174290e+03
1.9719838747e-04 1.2095615945e+03
2.1079262660e-04 1.2889691448e+03
2.2532400908e-04 1.3735546001e+03
2.4085713085e-04 1.4636527764e+03
2.5746106985e-04 1.5596202855e+03
2.7520960430e-04 1.6618363967e+03
2.9418169288e-04 1.7707053552e+03
3.1446164940e-04 1.8866568718e+03
3.3613966662e-04 2.0101485457e+03
3.5931204911e-04 2.1416665319e+03
3.8408191176e-04 2.2817287595e+03
4.1055929614e-04 2.4308847264e+03
4.3886195635e-04 2.5897189548e+03
4.6911570826e-04 2.7588518177e+03
5.0145509886e-04 2.9389419850e+03
5.3602381376e-04 3.1306871921e+03
5.7297560852e-04 3.3348276669e+03
6.1247474514e-04 3.5521464960e+03
6.5469677793e-04 3.7834715674e+03
6.9982954301e-04 4.0296781692e+03
7.4807356577e-04 4.2916878632e+03
7.9964339966e-04 4.5704717803e+03
8.5476832464e-04 4.8670496003e+03
9.1369333677e-04 5.1824891229e+03
9.7668042872e-04 5.5179061597e+03
1.0440096958e-03 5.8744619541e+03
1.1159804417e-03 6.2533587505e+03
1.1929126922e-03 6.6558352452e+03
1.2751482427e-03 7.0831568400e+03
1.3630529866e-03 7.5366092738e+03
1.4570176136e-03 8.0174798826e+03
1.5574598219e-03 8.5270422718e+03
1.6648261808e-03 9.0665341164e+03
1.7795939930e-03 9.6371295525e+03
1.9022736233e-03 1.0239908324e+04
2.0334103610e-03 1.0875817285e+04
2.1735872142e-03 1.1545631891e+04
2.3234274704e-03 1.2249913234e+04
2.4835972581e-03 1.2988963816e+04
2.6548085734e-03 1.3762786774e+04
2.8378227726e-03 1.4571051095e+04
3.0334533658e-03 1.5413060234e+04
3.2425699755e-03 1.6287734405e+04
3.4661025274e-03 1.7193602767e+04
3.7050447427e-03 1.8128801032e+04
3.9604585618e-03 1.9091079104e+04
4.2334804311e-03 2.0077817802e+04
4.5253229327e-03 2.1086026646e+04
4.8372847959e-03 2.2112366074e+04
5.1707518287e-03 2.3153128480e+04
5.5272071622e-03 2.4204239780e+04
5.9082354419e-03 2.5261228676e+04
6.3155302778e-03 2.6319194963e+04
6.7509030923e-03 2.7372769592e+04
7.2162891738e-03 2.8416056576e+04
7.7137574553e-03 2.9442573280e+04
8.2455193624e-03 3.0445175244e+04
8.8139399886e-03 3.1415970303e+04
9.4215450808e-03 3.2346207795e+04
1.0071036406e-02 3.3226163419e+04
1.0765301995e-02 3.4044998191e+04
1.1507427320e-02 3.4790615596e+04
1.2300713919e-02 3.5449548220e+04
1.3148685917e-02 3.6006905282e+04
1.4055115171e-02 3.6446492248e+04
1.5024030581e-02 3.6751192324e+04
1.6059739515e-02 3.6903774205e+04
1.7166847363e-02 3.6888238753e+04
1.8350275233e-02 3.6691733426e+04
1.9615285099e-02 3.6306852623e+04
2.0967502147e-02 3.5733856601e+04
2.2412935272e-02 3.4982107083e+04
2.3958012462e-02 3.4070008872e+04
2.5609601289e-02 3.3023152615e+04
2.7375046164e-02 3.1870989218e+04
2.9262196273e-02 3.0642993086e+04
3.1279440969e-02 2.9365410330e+04
