z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7820000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.95904
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 5.0870371333e+01
7.5206098700e-06 5.4228937966e+01
8.0390564108e-06 5.7809224202e+01
8.5932442744e-06 6.1625899002e+01
9.1856354629e-06 6.5694547248e+01
9.8188638731e-06 7.0031816424e+01
1.0495745300e-05 7.4655438087e+01
1.1219289263e-05 7.9584303002e+01
1.1992711734e-05 8.4838604249e+01
1.2819450603e-05 9.0439772827e+01
1.3703183868e-05 9.6410749564e+01
1.4647837816e-05 1.0277593503e+02
1.5657613403e-05 1.0956132549e+02
1.6736999896e-05 1.1679471327e+02
1.7890795789e-05 1.2450561518e+02
1.9124130631e-05 1.3272560169e+02
2.0442488676e-05 1.4148829694e+02
2.1851728889e-05 1.5082946457e+02
2.3358117687e-05 1.6078730113e+02
2.4968352591e-05 1.7140257920e+02
2.6689593142e-05 1.8271859009e+02
2.8529490010e-05 1.9478164481e+02
3.0496221370e-05 2.0764104538e+02
3.2598534744e-05 2.2134937109e+02
3.4845776099e-05 2.3596255006e+02
3.7247933506e-05 2.5154047459e+02
3.9815688069e-05 2.6814665771e+02
4.2560455768e-05 2.8584893444e+02
4.5494442020e-05 3.0471977663e+02
4.8630685342e-05 3.2483606394e+02
5.1983130106e-05 3.4628011431e+02
5.5566681112e-05 3.6913942633e+02
5.9397272707e-05 3.9350739477e+02
6.3491934270e-05 4.1948336790e+02
6.7868866609e-05 4.4717353468e+02
7.2547532909e-05 4.7669078175e+02
7.7548735135e-05 5.0815540892e+02
8.2894701336e-05 5.4169573027e+02
8.8609194791e-05 5.7744856072e+02
9.4717637694e-05 6.1555935915e+02
1.0124716937e-04 6.5618348778e+02
1.0822682816e-04 6.9948621216e+02
1.1568764603e-04 7.4564338812e+02
1.2366278679e-04 7.9484266393e+02
1.3218770619e-04 8.4728393819e+02
1.4130031923e-04 9.0317935990e+02
1.5104110935e-04 9.6275584722e+02
1.6145341215e-04 1.0262541142e+03
1.7258350272e-04 1.0939305602e+03
1.8448085757e-04 1.1660581279e+03
1.9719838747e-04 1.2429267048e+03
2.1079262660e-04 1.3248452979e+03
2.2532400908e-04 1.4121414617e+03
2.4085713085e-04 1.5051639310e+03
2.5746106985e-04 1.6042822779e+03
2.7520960430e-04 1.7098903463e+03
2.9418169288e-04 1.8224036183e+03
3.1446164940e-04 1.9422651683e+03
3.3613966662e-04 2.0699426857e+03
3.5931204911e-04 2.2059307652e+03
3.8408191176e-04 2.3507539974e+03
4.1055929614e-04 2.5049662825e+03
4.3886195635e-04 2.6691515167e+03
4.6911570826e-04 2.8439249666e+03
5.0145509886e-04 3.0299346425e+03
5.3602381376e-04 3.2278622148e+03
5.7297560852e-04 3.4384209529e+03
6.1247474514e-04 3.6623589310e+03
6.5469677793e-04 3.9004567384e+03
6.9982954301e-04 4.1535306850e+03
7.4807356577e-04 4.4224275350e+03
7.9964339966e-04 4.7080279414e+03
8.5476832464e-04 5.0112400348e+03
9.1369333677e-04 5.3330017128e+03
9.7668042872e-04 5.6742806407e+03
1.0440096958e-03 6.0360646334e+03
1.1159804417e-03 6.4193630304e+03
1.1929126922e-03 6.8251979935e+03
1.2751482427e-03 7.2546022178e+03
1.3630529866e-03 7.7086093144e+03
1.4570176136e-03 8.1882478567e+03
1.5574598219e-03 8.6945239781e+03
1.6648261808e-03 9.2284094654e+03
1.7795939930e-03 9.7908303094e+03
1.9022736233e-03 1.0382652966e+04
2.0334103610e-03 1.1004655965e+04
2.1735872142e-03 1.1657521662e+04
2.3234274704e-03 1.2341822506e+04
2.4835972581e-03 1.3057981648e+04
2.6548085734e-03 1.3806279360e+04
2.8378227726e-03 1.4586795327e+04
3.0334533658e-03 1.5399402235e+04
3.2425699755e-03 1.6243726391e+04
3.4661025274e-03 1.7119107420e+04
3.7050447427e-03 1.8024576283e+04
3.9604585618e-03 1.8958801239e+04
4.2334804311e-03 1.9920054870e+04
4.5253229327e-03 2.0906164624e+04
4.8372847959e-03 2.1915502002e+04
5.1707518287e-03 2.2942811480e+04
5.5272071622e-03 2.3985339815e+04
5.9082354419e-03 2.5038714425e+04
6.3155302778e-03 2.6097287774e+04
6.7509030923e-03 2.7156403344e+04
7.2162891738e-03 2.8209041557e+04
7.7137574553e-03 2.9248109563e+04
8.2455193624e-03 3.0264920814e+04
8.8139399886e-03 3.1250424232e+04
9.4215450808e-03 3.2194836003e+04
1.0071036406e-02 3.3087271384e+04
1.0765301995e-02 3.3916072599e+04
1.1507427320e-02 3.4668482773e+04
1.2300713919e-02 3.5331074581e+04
1.3148685917e-02 3.5889761236e+04
1.4055115171e-02 3.6330027306e+04
1.5024030581e-02 3.6637214474e+04
1.6059739515e-02 3.6796924543e+04
1.7166847363e-02 3.6795492051e+04
1.8350275233e-02 3.6620603425e+04
1.9615285099e-02 3.6262165272e+04
2.0967502147e-02 3.5713267925e+04
2.2412935272e-02 3.4971159972e+04
2.3958012462e-02 3.4038490241e+04
2.5609601289e-02 3.2924322636e+04
2.7375046164e-02 3.1645121659e+04
2.9262196273e-02 3.0225256164e+04
3.1279440969e-02 2.8697072636e+04
3.3435747027e-02 2.7100171609e+04
3.5740699619e-02 2.5479759024e+04
3.8204550743e-02 2.3883933282e+04
4.0838252753e-02 2.2360043567e+04
4.3653514236e-02 2.0950161555e+04
4.6478152275e-02 1.9756813029e+04
4.9302790314e-02 1.8764551985e+04
5.2127432078e-02 1.7943385843e+04
5.4952070117e-02 1.7257921787e+04
5.7776708156e-02 1.6670980961e+04
6.0601349920e-02 1.6146163040e+04
6.3425987959e-02 1.5650531692e+04
6.6250629723e-02 1.5156625014e+04
6.9075264037e-02 1.4644516340e+04
7.1899905801e-02 1.4100643707e+04
7.4724547565e-02 1.3519679232e+04
7.7549181879e-02 1.2906641217e+04
8.0373823643e-02 1.2267832996e+04
8.3198465407e-02 1.1615787959e+04
8.6023099720e-02 1.0967288432e+04
8.8847741485e-02 1.0340042732e+04
9.1672383249e-02 9.7482951797e+03
9.5292858779e-02 9.0564993973e+03
9.8913334310e-02 8.4522193695e+03
1.0253380984e-01 7.9449375725e+03
1.0615429282e-01 7.5341035410e+03
1.0977476835e-01 7.2075882599e+03
1.1339524388e-01 6.9483318816e+03
1.1701571941e-01 6.7385088529e+03
1.2063620240e-01 6.5588391462e+03
1.2425667793e-01 6.3900660897e+03
1.2787716091e-01 6.2164272305e+03
1.3149763644e-01 6.0268404454e+03
1.3511811197e-01 5.8137787384e+03
1.3873858750e-01 5.5768033859e+03
1.4235906303e-01 5.3214680431e+03
1.4597953856e-01 5.0565627542e+03
1.4960001409e-01 4.7913460539e+03
1.5322048962e-01 4.5350352608e+03
1.5684096515e-01 4.2964282043e+03
1.6046145558e-01 4.0823942527e+03
1.6408193111e-01 3.8966167614e+03
1.6770240664e-01 3.7396684069e+03
1.7132288217e-01 3.6097278904e+03
1.7494335771e-01 3.5030836924e+03
1.7856383324e-01 3.4144816617e+03
1.8218430877e-01 3.3378124110e+03
1.8580478430e-01 3.2670315829e+03
1.8942527473e-01 3.1968481610e+03
1.9304575026e-01 3.1230386284e+03
1.9666622579e-01 3.0426938076e+03
2.0028670132e-01 2.9545492768e+03
2.0390717685e-01 2.8590975698e+03
2.0752765238e-01 2.7582261600e+03
2.1114812791e-01 2.6546333354e+03
2.1476860344e-01 2.5513933674e+03
2.1838907898e-01 2.4516054860e+03
2.2200956941e-01 2.3579407307e+03
2.2563004494e-01 2.2723124496e+03
2.2925052047e-01 2.1958220315e+03
2.3287099600e-01 2.1287415033e+03
2.3649147153e-01 2.0704555986e+03
2.4011194706e-01 2.0196692124e+03
2.4373242259e-01 1.9748062827e+03
2.4735289812e-01 1.9341354996e+03
2.5097337365e-01 1.8957213041e+03
2.5459384918e-01 1.8577004944e+03
2.5821432471e-01 1.8187207209e+03
2.6183480024e-01 1.7780332223e+03
2.6545527577e-01 1.7353153674e+03
2.6907578111e-01 1.6906261182e+03
2.7269625664e-01 1.6444372859e+03
2.7631673217e-01 1.5975340393e+03
2.7993720770e-01 1.5508604586e+03
2.8355768323e-01 1.5054081371e+03
2.8717815876e-01 1.4620588727e+03
2.9079863429e-01 1.4214377780e+03
2.9441910982e-01 1.3838904968e+03
2.9803958535e-01 1.3495347242e+03
3.0166006088e-01 1.3182662747e+03
3.0528053641e-01 1.2897580520e+03
3.0890101194e-01 1.2635093936e+03
3.1252148747e-01 1.2389265570e+03
3.1614196301e-01 1.2154108768e+03
3.1976243854e-01 1.1924289466e+03
3.2338291407e-01 1.1695414702e+03
3.2700338960e-01 1.1464252438e+03
3.3062389493e-01 1.1229136852e+03
3.3424437046e-01 1.0990050772e+03
3.3786484599e-01 1.0748153974e+03
3.4148532152e-01 1.0505462620e+03
3.4510579705e-01 1.0264747355e+03
3.4872627258e-01 1.0029032989e+03
3.5234674811e-01 9.8008840881e+02
3.5596722364e-01 9.5822446829e+02
3.5958769917e-01 9.3746082887e+02
3.6320817471e-01 9.1788158306e+02
3.6682865024e-01 8.9947722824e+02
3.7044912577e-01 8.8215434101e+02
3.7406960130e-01 8.6576580238e+02
3.7769007683e-01 8.5013295152e+02
3.8131055236e-01 8.3507220457e+02
3.8493102789e-01 8.2041749455e+02
3.8855153322e-01 8.0602445022e+02
3.9217200875e-01 7.9176604551e+02
3.9579248428e-01 7.7755234894e+02
3.9941295981e-01 7.6335565406e+02
4.0303343535e-01 7.4920429701e+02
4.0665391088e-01 7.3515529355e+02
4.1027438641e-01 7.2127264330e+02
4.1389486194e-01 7.0762647106e+02
4.1751533747e-01 6.9429480141e+02
4.2113581300e-01 6.8135445678e+02
4.2475628853e-01 6.6886302538e+02
4.2837676406e-01 6.5684844265e+02
4.3199723959e-01 6.4531047959e+02
4.3561771512e-01 6.3422858537e+02
4.3923819065e-01 6.2356755445e+02
4.4285866618e-01 6.1328239247e+02
4.4647914171e-01 6.0331883144e+02
4.5009964704e-01 5.9361762303e+02
4.5372012258e-01 5.8412026313e+02
4.5734059811e-01 5.7478124218e+02
4.6096107364e-01 5.6557268198e+02
4.6458154917e-01 5.5648038585e+02
4.6820202470e-01 5.4749748441e+02
4.7182250023e-01 5.3862569500e+02
4.7544297576e-01 5.2987738250e+02
4.7906345129e-01 5.2127321224e+02
4.8268392682e-01 5.1283768498e+02
4.8630440235e-01 5.0459398483e+02
4.8992487788e-01 4.9655865553e+02
4.9354535341e-01 4.8873839470e+02
4.9716582894e-01 4.8113440450e+02
5.0078630447e-01 4.7374582624e+02
5.0440680981e-01 4.6656891039e+02
5.0802725554e-01 4.5959100588e+02
5.1164776087e-01 4.5279150459e+02
