z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4940000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
9.4215450808e-03 3.2120212539e+04 4.0465669847e-01
1.0071036406e-02 3.3012368437e+04 4.0465669847e-01
1.0765301995e-02 3.3841107755e+04 4.0465669847e-01
1.1507427320e-02 3.4593688732e+04 4.0465669847e-01
1.2300713919e-02 3.5256710603e+04 4.0465669847e-01
1.3148685917e-02 3.5816107630e+04 4.0465669847e-01
1.4055115171e-02 3.6257366789e+04 4.0465669847e-01
1.5024030581e-02 3.6565840870e+04 4.0465669847e-01
1.6059739515e-02 3.6727145070e+04 4.0465669847e-01
1.7166847363e-02 3.6727607268e+04 4.0465669847e-01
1.8350275233e-02 3.6554918082e+04 4.0465669847e-01
1.9615285099e-02 3.6198980716e+04 4.0465669847e-01
2.0967502147e-02 3.5652868160e+04 4.0465669847e-01
2.2412935272e-02 3.4913801263e+04 4.0465669847e-01
2.3958012462e-02 3.3984395170e+04 4.0465669847e-01
2.5609601289e-02 3.2873688094e+04 4.0465669847e-01
2.7375046164e-02 3.1598074654e+04 4.0465669847e-01
2.9262196273e-02 3.0181869457e+04 4.0465669847e-01
3.1279440969e-02 2.8657363761e+04 4.0465669847e-01
3.3435747027e-02 2.7064077004e+04 4.0465669847e-01
3.5740699619e-02 2.5447146571e+04 4.0465669847e-01
3.8204550743e-02 2.3854618714e+04 4.0465669847e-01
4.0838252753e-02 2.2333773329e+04 4.0465669847e-01
4.3653514236e-02 2.0926664492e+04 4.0465669847e-01
4.6478152275e-02 1.9735642273e+04 4.0465669847e-01
4.9302790314e-02 1.8745339327e+04 4.0465669847e-01
5.2127432078e-02 1.7925829064e+04 4.0465669847e-01
5.4952070117e-02 1.7241780156e+04 4.0465669847e-01
5.7776708156e-02 1.6656076595e+04 4.0465669847e-01
6.0601349920e-02 1.6132362763e+04 4.0465669847e-01
6.3425987959e-02 1.5637749527e+04 4.0465669847e-01
6.6250629723e-02 1.5144803187e+04 4.0465669847e-01
6.9075264037e-02 1.4633607472e+04 4.0465669847e-01
7.1899905801e-02 1.4090618482e+04 4.0465669847e-01
7.4724547565e-02 1.3510510501e+04 4.0465669847e-01
7.7549181879e-02 1.2898294653e+04 4.0465669847e-01
8.0373823643e-02 1.2260276962e+04 4.0465669847e-01
8.3198465407e-02 1.1608980017e+04 4.0465669847e-01
8.6023099720e-02 1.0961175651e+04 4.0465669847e-01
8.8847741485e-02 1.0334568292e+04 4.0465669847e-01
9.1672383249e-02 9.7434018460e+03 4.0465669847e-01
9.5292858779e-02 9.0522596864e+03 4.0465669847e-01
9.8913334310e-02 8.4485385946e+03 4.0465669847e-01
1.0253380984e-01 7.9417292895e+03 4.0465669847e-01
1.0615429282e-01 7.5312927883e+03 4.0465669847e-01
1.0977476835e-01 7.2051135334e+03 4.0465669847e-01
1.1339524388e-01 6.9461475925e+03 4.0465669847e-01
1.1701571941e-01 6.7365794601e+03 4.0465669847e-01
1.2063620240e-01 6.5571391976e+03 4.0465669847e-01
1.2425667793e-01 6.3885807214e+03 4.0465669847e-01
1.2787716091e-01 6.2151423265e+03 4.0465669847e-01
1.3149763644e-01 6.0257648020e+03 4.0465669847e-01
1.3511811197e-01 5.8128833793e+03 4.0465669847e-01
1.3873858750e-01 5.5760779798e+03 4.0465669847e-01
1.4235906303e-01 5.3209002006e+03 4.0465669847e-01
1.4597953856e-01 5.0561385175e+03 4.0465669847e-01
1.4960001409e-01 4.7910510592e+03 4.0465669847e-01
1.5322048962e-01 4.5348545803e+03 4.0465669847e-01
1.5684096515e-01 4.2963479931e+03 4.0465669847e-01
1.6046145558e-01 4.0824035144e+03 4.0465669847e-01
1.6408193111e-01 3.8967060570e+03 4.0465669847e-01
1.6770240664e-01 3.7398277774e+03 4.0465669847e-01
1.7132288217e-01 3.6099530566e+03 4.0465669847e-01
1.7494335771e-01 3.5033697720e+03 4.0465669847e-01
1.7856383324e-01 3.4148252643e+03 4.0465669847e-01
1.8218430877e-01 3.3382099438e+03 4.0465669847e-01
1.8580478430e-01 3.2674801959e+03 4.0465669847e-01
1.8942527473e-01 3.1973442237e+03 4.0465669847e-01
1.9304575026e-01 3.1235775725e+03 4.0465669847e-01
1.9666622579e-01 3.0432711892e+03 4.0465669847e-01
2.0028670132e-01 2.9551596195e+03 4.0465669847e-01
2.0390717685e-01 2.8597361858e+03 4.0465669847e-01
2.0752765238e-01 2.7588869548e+03 4.0465669847e-01
2.1114812791e-01 2.6553118724e+03 4.0465669847e-01
2.1476860344e-01 2.5520864207e+03 4.0465669847e-01
2.1838907898e-01 2.4523090050e+03 4.0465669847e-01
2.2200956941e-01 2.3586538522e+03 4.0465669847e-01
2.2563004494e-01 2.2730338665e+03 4.0465669847e-01
2.2925052047e-01 2.1965516144e+03 4.0465669847e-01
2.3287099600e-01 2.1294795691e+03 4.0465669847e-01
2.3649147153e-01 2.0712032680e+03 4.0465669847e-01
2.4011194706e-01 2.0204276241e+03 4.0465669847e-01
2.4373242259e-01 1.9755759451e+03 4.0465669847e-01
2.4735289812e-01 1.9349149877e+03 4.0465669847e-01
2.5097337365e-01 1.8965115331e+03 4.0465669847e-01
2.5459384918e-01 1.8584998288e+03 4.0465669847e-01
2.5821432471e-01 1.8195273859e+03 4.0465669847e-01
2.6183480024e-01 1.7788453686e+03 4.0465669847e-01
2.6545527577e-01 1.7361304246e+03 4.0465669847e-01
2.6907578111e-01 1.6914412605e+03 4.0465669847e-01
2.7269625664e-01 1.6452508840e+03 4.0465669847e-01
2.7631673217e-01 1.5983441002e+03 4.0465669847e-01
2.7993720770e-01 1.5516662723e+03 4.0465669847e-01
2.8355768323e-01 1.5062082377e+03 4.0465669847e-01
2.8717815876e-01 1.4628533914e+03 4.0465669847e-01
2.9079863429e-01 1.4222270056e+03 4.0465669847e-01
2.9441910982e-01 1.3846750768e+03 4.0465669847e-01
2.9803958535e-01 1.3503152044e+03 4.0465669847e-01
3.0166006088e-01 1.3190437668e+03 4.0465669847e-01
3.0528053641e-01 1.2905333112e+03 4.0465669847e-01
3.0890101194e-01 1.2642828746e+03 4.0465669847e-01
3.1252148747e-01 1.2396985880e+03 4.0465669847e-01
3.1614196301e-01 1.2161815507e+03 4.0465669847e-01
3.1976243854e-01 1.1931979050e+03 4.0465669847e-01
3.2338291407e-01 1.1703080036e+03 4.0465669847e-01
3.2700338960e-01 1.1471887736e+03 4.0465669847e-01
3.3062389493e-01 1.1236734136e+03 4.0465669847e-01
3.3424437046e-01 1.0997597803e+03 4.0465669847e-01
3.3786484599e-01 1.0755644485e+03 4.0465669847e-01
3.4148532152e-01 1.0512889774e+03 4.0465669847e-01
3.4510579705e-01 1.0272105929e+03 4.0465669847e-01
3.4872627258e-01 1.0036321465e+03 4.0465669847e-01
3.5234674811e-01 9.8081017707e+02 4.0465669847e-01
3.5596722364e-01 9.5893972094e+02 4.0465669847e-01
3.5958769917e-01 9.3816931522e+02 4.0465669847e-01
3.6320817471e-01 9.1858403796e+02 4.0465669847e-01
3.6682865024e-01 9.0017401153e+02 4.0465669847e-01
3.7044912577e-01 8.8284586441e+02 4.0465669847e-01
3.7406960130e-01 8.6645245731e+02 4.0465669847e-01
3.7769007683e-01 8.5081506114e+02 4.0465669847e-01
3.8131055236e-01 8.3574972846e+02 4.0465669847e-01
3.8493102789e-01 8.2109068294e+02 4.0465669847e-01
3.8855153322e-01 8.0669292852e+02 4.0465669847e-01
3.9217200875e-01 7.9242954705e+02 4.0465669847e-01
3.9579248428e-01 7.7821080126e+02 4.0465669847e-01
3.9941295981e-01 7.6400868901e+02 4.0465669847e-01
4.0303343535e-01 7.4985172495e+02 4.0465669847e-01
4.0665391088e-01 7.3579675202e+02 4.0465669847e-01
4.1027438641e-01 7.2190802135e+02 4.0465669847e-01
4.1389486194e-01 7.0825574794e+02 4.0465669847e-01
4.1751533747e-01 6.9491802093e+02 4.0465669847e-01
4.2113581300e-01 6.8197148508e+02 4.0465669847e-01
4.2475628853e-01 6.6947424132e+02 4.0465669847e-01
4.2837676406e-01 6.5745405882e+02 4.0465669847e-01
4.3199723959e-01 6.4591061143e+02 4.0465669847e-01
4.3561771512e-01 6.3482335183e+02 4.0465669847e-01
4.3923819065e-01 6.2415728901e+02 4.0465669847e-01
4.4285866618e-01 6.1386718157e+02 4.0465669847e-01
4.4647914171e-01 6.0389888898e+02 4.0465669847e-01
4.5009964704e-01 5.9419277274e+02 4.0465669847e-01
4.5372012258e-01 5.8469077852e+02 4.0465669847e-01
4.5734059811e-01 5.7534682627e+02 4.0465669847e-01
4.6096107364e-01 5.6613347299e+02 4.0465669847e-01
4.6458154917e-01 5.5703636814e+02 4.0465669847e-01
4.6820202470e-01 5.4804852286e+02 4.0465669847e-01
4.7182250023e-01 5.3917180085e+02 4.0465669847e-01
4.7544297576e-01 5.3041850253e+02 4.0465669847e-01
4.7906345129e-01 5.2180926842e+02 4.0465669847e-01
4.8268392682e-01 5.1336869939e+02 4.0465669847e-01
4.8630440235e-01 5.0512004513e+02 4.0465669847e-01
4.8992487788e-01 4.9707984600e+02 4.0465669847e-01
4.9354535341e-01 4.8925490451e+02 4.0465669847e-01
4.9716582894e-01 4.8164610592e+02 4.0465669847e-01
5.0078630447e-01 4.7425303091e+02 4.0465669847e-01
5.0440680981e-01 4.6707167250e+02 4.0465669847e-01
5.0802725554e-01 4.6008931093e+02 4.0465669847e-01
5.1164776087e-01 4.5328553866e+02 4.0465669847e-01
5.1526820660e-01 4.4663817762e+02 4.0465669847e-01
5.1888871193e-01 4.4012938286e+02 4.0465669847e-01
5.2250915766e-01 4.3374587551e+02 4.0465669847e-01
5.2612966299e-01 4.2747689269e+02 4.0465669847e-01
5.2975010872e-01 4.2131195105e+02 4.0465669847e-01
5.3337061405e-01 4.1524205824e+02 4.0465669847e-01
5.3699105978e-01 4.0926306753e+02 4.0465669847e-01
5.4061156511e-01 4.0337772787e+02 4.0465669847e-01
5.4423207045e-01 3.9759251563e+02 4.0465669847e-01
5.4785251617e-01 3.9191241621e+02 4.0465669847e-01
5.5147302151e-01 3.8634015528e+02 4.0465669847e-01
5.5509346724e-01 3.8087741017e+02 4.0465669847e-01
5.5871397257e-01 3.7552767532e+02 4.0465669847e-01
5.6233441830e-01 3.7029512077e+02 4.0465669847e-01
5.6595492363e-01 3.6518100452e+02 4.0465669847e-01
5.6957536936e-01 3.6018155256e+02 4.0465669847e-01
5.7319587469e-01 3.5529040502e+02 4.0465669847e-01
5.7681632042e-01 3.5050169123e+02 4.0465669847e-01
5.8043682575e-01 3.4581082183e+02 4.0465669847e-01
6.2843209505e-01 2.9090288349e+02 4.0465669847e-01
7.6756852865e-01 1.8680750200e+02 4.0465669847e-01
9.3751013279e-01 1.1876852127e+02 4.0465669847e-01
1.1450772285e+00 7.4834564363e+01 4.0465669847e-01
1.3986002207e+00 4.6767416676e+01 4.0465669847e-01
1.7082554102e+00 2.9009610413e+01 4.0465669847e-01
2.0864677429e+00 1.7871933291e+01 4.0465669847e-01
2.5484168529e+00 1.0941810722e+01 4.0465669847e-01
3.1126427650e+00 6.6606522943e+00 4.0465669847e-01
3.8017895222e+00 4.0332575969e+00 4.0465669847e-01
4.6435198784e+00 2.4304393773e+00 4.0465669847e-01
5.6716070175e+00 1.4580347404e+00 4.0465669847e-01
