z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0980000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
5.3602381376e-04 3.1138892821e+03 4.7371500404e-01
5.7297560852e-04 3.3171465593e+03 4.7371500404e-01
6.1247474514e-04 3.5335391272e+03 4.7371500404e-01
6.5469677793e-04 3.7638931022e+03 4.7371500404e-01
6.9982954301e-04 4.0090819698e+03 4.7371500404e-01
7.4807356577e-04 4.2700254757e+03 4.7371500404e-01
7.9964339966e-04 4.5476929228e+03 4.7371500404e-01
8.5476832464e-04 4.8431021690e+03 4.7371500404e-01
9.1369333677e-04 5.1573192169e+03 4.7371500404e-01
9.7668042872e-04 5.4914581207e+03 4.7371500404e-01
1.0440096958e-03 5.8466784341e+03 4.7371500404e-01
1.1159804417e-03 6.2241808133e+03 4.7371500404e-01
1.1929126922e-03 6.6252025021e+03 4.7371500404e-01
1.2751482427e-03 7.0510076392e+03 4.7371500404e-01
1.3630529866e-03 7.5028809303e+03 4.7371500404e-01
1.4570176136e-03 7.9821089922e+03 4.7371500404e-01
1.5574598219e-03 8.4899650934e+03 4.7371500404e-01
1.6648261808e-03 9.0276870451e+03 4.7371500404e-01
1.7795939930e-03 9.5964496958e+03 4.7371500404e-01
1.9022736233e-03 1.0197334187e+04 4.7371500404e-01
2.0334103610e-03 1.0831289578e+04 4.7371500404e-01
2.1735872142e-03 1.1499094455e+04 4.7371500404e-01
2.3234274704e-03 1.2201314078e+04 4.7371500404e-01
2.4835972581e-03 1.2938256257e+04 4.7371500404e-01
2.6548085734e-03 1.3709930652e+04 4.7371500404e-01
2.8378227726e-03 1.4516014024e+04 4.7371500404e-01
3.0334533658e-03 1.5355818861e+04 4.7371500404e-01
3.2425699755e-03 1.6228275620e+04 4.7371500404e-01
3.4661025274e-03 1.7131924814e+04 4.7371500404e-01
3.7050447427e-03 1.8064914512e+04 4.7371500404e-01
3.9604585618e-03 1.9025007821e+04 4.7371500404e-01
4.2334804311e-03 2.0009599436e+04 4.7371500404e-01
4.5253229327e-03 2.1015713307e+04 4.7371500404e-01
4.8372847959e-03 2.2040024688e+04 4.7371500404e-01
5.1707518287e-03 2.3078841106e+04 4.7371500404e-01
5.5272071622e-03 2.4128103824e+04 4.7371500404e-01
5.9082354419e-03 2.5183357083e+04 4.7371500404e-01
6.3155302778e-03 2.6239716383e+04 4.7371500404e-01
6.7509030923e-03 2.7291828541e+04 4.7371500404e-01
7.2162891738e-03 2.8333813616e+04 4.7371500404e-01
7.7137574553e-03 2.9359205216e+04 4.7371500404e-01
8.2455193624e-03 3.0360875346e+04 4.7371500404e-01
8.8139399886e-03 3.1330948572e+04 4.7371500404e-01
9.4215450808e-03 3.2260691283e+04 4.7371500404e-01
1.0071036406e-02 3.3140396594e+04 4.7371500404e-01
1.0765301995e-02 3.3959243363e+04 4.7371500404e-01
1.1507427320e-02 3.4705153340e+04 4.7371500404e-01
1.2300713919e-02 3.5364677704e+04 4.7371500404e-01
1.3148685917e-02 3.5922944265e+04 4.7371500404e-01
1.4055115171e-02 3.6363776395e+04 4.7371500404e-01
1.5024030581e-02 3.6670073250e+04 4.7371500404e-01
1.6059739515e-02 3.6824615501e+04 4.7371500404e-01
1.7166847363e-02 3.6811409167e+04 4.7371500404e-01
1.8350275233e-02 3.6617596541e+04 4.7371500404e-01
1.9615285099e-02 3.6235752997e+04 4.7371500404e-01
2.0967502147e-02 3.5666103380e+04 4.7371500404e-01
2.2412935272e-02 3.4917957338e+04 4.7371500404e-01
2.3958012462e-02 3.4009653875e+04 4.7371500404e-01
2.5609601289e-02 3.2966710080e+04 4.7371500404e-01
2.7375046164e-02 3.1818503259e+04 4.7371500404e-01
2.9262196273e-02 3.0594441460e+04 4.7371500404e-01
3.1279440969e-02 2.9320716639e+04 4.7371500404e-01
3.3435747027e-02 2.8018396303e+04 4.7371500404e-01
3.5740699619e-02 2.6702998992e+04 4.7371500404e-01
3.8204550743e-02 2.5385196243e+04 4.7371500404e-01
4.0838252753e-02 2.4072094045e+04 4.7371500404e-01
4.3653514236e-02 2.2768578313e+04 4.7371500404e-01
4.6478152275e-02 2.1554752037e+04 4.7371500404e-01
4.9302790314e-02 2.0425939431e+04 4.7371500404e-01
5.2127432078e-02 1.9374189894e+04 4.7371500404e-01
5.4952070117e-02 1.8392671680e+04 4.7371500404e-01
5.7776708156e-02 1.7475463210e+04 4.7371500404e-01
6.0601349920e-02 1.6617371037e+04 4.7371500404e-01
6.3425987959e-02 1.5813788867e+04 4.7371500404e-01
6.6250629723e-02 1.5060583762e+04 4.7371500404e-01
6.9075264037e-02 1.4354016871e+04 4.7371500404e-01
7.1899905801e-02 1.3690678844e+04 4.7371500404e-01
7.4724547565e-02 1.3067458030e+04 4.7371500404e-01
7.7549181879e-02 1.2481496726e+04 4.7371500404e-01
8.0373823643e-02 1.1930162382e+04 4.7371500404e-01
8.3198465407e-02 1.1411035036e+04 4.7371500404e-01
8.6023099720e-02 1.0921881803e+04 4.7371500404e-01
8.8847741485e-02 1.0460638124e+04 4.7371500404e-01
9.1672383249e-02 1.0025401357e+04 4.7371500404e-01
9.5292858779e-02 9.5027685254e+03 4.7371500404e-01
9.8913334310e-02 9.0165932667e+03 4.7371500404e-01
1.0253380984e-01 8.5638090902e+03 4.7371500404e-01
1.0615429282e-01 8.1416388802e+03 4.7371500404e-01
1.0977476835e-01 7.7475690606e+03 4.7371500404e-01
1.1339524388e-01 7.3793181614e+03 4.7371500404e-01
1.1701571941e-01 7.0348167970e+03 4.7371500404e-01
1.2063620240e-01 6.7121849759e+03 4.7371500404e-01
1.2425667793e-01 6.4097157302e+03 4.7371500404e-01
1.2787716091e-01 6.1258535482e+03 4.7371500404e-01
1.3149763644e-01 5.8591841069e+03 4.7371500404e-01
1.3511811197e-01 5.6084164076e+03 4.7371500404e-01
1.3873858750e-01 5.3723728886e+03 4.7371500404e-01
1.4235906303e-01 5.1499778533e+03 4.7371500404e-01
1.4597953856e-01 4.9402476150e+03 4.7371500404e-01
1.4960001409e-01 4.7422816939e+03 4.7371500404e-01
1.5322048962e-01 4.5552548982e+03 4.7371500404e-01
1.5684096515e-01 4.3784102378e+03 4.7371500404e-01
1.6046145558e-01 4.2110518821e+03 4.7371500404e-01
1.6408193111e-01 4.0525421593e+03 4.7371500404e-01
1.6770240664e-01 3.9022922929e+03 4.7371500404e-01
1.7132288217e-01 3.7597605619e+03 4.7371500404e-01
1.7494335771e-01 3.6244474366e+03 4.7371500404e-01
1.7856383324e-01 3.4958918335e+03 4.7371500404e-01
1.8218430877e-01 3.3736677260e+03 4.7371500404e-01
1.8580478430e-01 3.2573810994e+03 4.7371500404e-01
1.8942527473e-01 3.1466667521e+03 4.7371500404e-01
1.9304575026e-01 3.0411875958e+03 4.7371500404e-01
1.9666622579e-01 2.9406296728e+03 4.7371500404e-01
2.0028670132e-01 2.8447019580e+03 4.7371500404e-01
2.0390717685e-01 2.7531340336e+03 4.7371500404e-01
2.0752765238e-01 2.6656744101e+03 4.7371500404e-01
2.1114812791e-01 2.5820890002e+03 4.7371500404e-01
2.1476860344e-01 2.5021597239e+03 4.7371500404e-01
2.1838907898e-01 2.4256832461e+03 4.7371500404e-01
2.2200956941e-01 2.3524695306e+03 4.7371500404e-01
2.2563004494e-01 2.2823419764e+03 4.7371500404e-01
2.2925052047e-01 2.2151346530e+03 4.7371500404e-01
2.3287099600e-01 2.1506926429e+03 4.7371500404e-01
2.3649147153e-01 2.0888709279e+03 4.7371500404e-01
2.4011194706e-01 2.0295336570e+03 4.7371500404e-01
2.4373242259e-01 1.9725534743e+03 4.7371500404e-01
2.4735289812e-01 1.9178108996e+03 4.7371500404e-01
2.5097337365e-01 1.8651937634e+03 4.7371500404e-01
2.5459384918e-01 1.8145966879e+03 4.7371500404e-01
2.5821432471e-01 1.7659206062e+03 4.7371500404e-01
2.6183480024e-01 1.7190723234e+03 4.7371500404e-01
2.6545527577e-01 1.6739641121e+03 4.7371500404e-01
2.6907578111e-01 1.6305129859e+03 4.7371500404e-01
2.7269625664e-01 1.5886417728e+03 4.7371500404e-01
2.7631673217e-01 1.5482766523e+03 4.7371500404e-01
2.7993720770e-01 1.5093483038e+03 4.7371500404e-01
2.8355768323e-01 1.4717912712e+03 4.7371500404e-01
2.8717815876e-01 1.4355437117e+03 4.7371500404e-01
2.9079863429e-01 1.4005471621e+03 4.7371500404e-01
2.9441910982e-01 1.3667463232e+03 4.7371500404e-01
2.9803958535e-01 1.3340888605e+03 4.7371500404e-01
3.0166006088e-01 1.3025252172e+03 4.7371500404e-01
3.0528053641e-01 1.2720084427e+03 4.7371500404e-01
3.0890101194e-01 1.2424940319e+03 4.7371500404e-01
3.1252148747e-01 1.2139397762e+03 4.7371500404e-01
3.1614196301e-01 1.1863056248e+03 4.7371500404e-01
3.1976243854e-01 1.1595535559e+03 4.7371500404e-01
3.2338291407e-01 1.1336474557e+03 4.7371500404e-01
3.2700338960e-01 1.1085530069e+03 4.7371500404e-01
3.3062389493e-01 1.0842373865e+03 4.7371500404e-01
3.3424437046e-01 1.0606699628e+03 4.7371500404e-01
3.3786484599e-01 1.0378210028e+03 4.7371500404e-01
3.4148532152e-01 1.0156623947e+03 4.7371500404e-01
3.4510579705e-01 9.9416736376e+02 4.7371500404e-01
3.4872627258e-01 9.7331039841e+02 4.7371500404e-01
3.5234674811e-01 9.5306718008e+02 4.7371500404e-01
3.5596722364e-01 9.3341451778e+02 4.7371500404e-01
3.5958769917e-01 9.1433028669e+02 4.7371500404e-01
3.6320817471e-01 8.9579337079e+02 4.7371500404e-01
3.6682865024e-01 8.7778360878e+02 4.7371500404e-01
3.7044912577e-01 8.6028174330e+02 4.7371500404e-01
3.7406960130e-01 8.4326937357e+02 4.7371500404e-01
3.7769007683e-01 8.2672891047e+02 4.7371500404e-01
3.8131055236e-01 8.1064353450e+02 4.7371500404e-01
3.8493102789e-01 7.9499715633e+02 4.7371500404e-01
3.8855153322e-01 7.7977425585e+02 4.7371500404e-01
3.9217200875e-01 7.6496034484e+02 4.7371500404e-01
3.9579248428e-01 7.5054118235e+02 4.7371500404e-01
3.9941295981e-01 7.3650324812e+02 4.7371500404e-01
4.0303343535e-01 7.2283358610e+02 4.7371500404e-01
4.0665391088e-01 7.0951977693e+02 4.7371500404e-01
4.1027438641e-01 6.9654991167e+02 4.7371500404e-01
4.1389486194e-01 6.8391256717e+02 4.7371500404e-01
4.1751533747e-01 6.7159678279e+02 4.7371500404e-01
4.2113581300e-01 6.5959203835e+02 4.7371500404e-01
4.2475628853e-01 6.4788823329e+02 4.7371500404e-01
4.2837676406e-01 6.3647566701e+02 4.7371500404e-01
4.3199723959e-01 6.2534502023e+02 4.7371500404e-01
4.3561771512e-01 6.1448733733e+02 4.7371500404e-01
4.3923819065e-01 6.0389400966e+02 4.7371500404e-01
4.4285866618e-01 5.9355675976e+02 4.7371500404e-01
4.4647914171e-01 5.8346762627e+02 4.7371500404e-01
4.5009964704e-01 5.7361886971e+02 4.7371500404e-01
4.5372012258e-01 5.6400328124e+02 4.7371500404e-01
4.5734059811e-01 5.5461368354e+02 4.7371500404e-01
4.6096107364e-01 5.4544324488e+02 4.7371500404e-01
4.6458154917e-01 5.3648538554e+02 4.7371500404e-01
4.6820202470e-01 5.2773376683e+02 4.7371500404e-01
4.7182250023e-01 5.1918228073e+02 4.7371500404e-01
4.7544297576e-01 5.1082503999e+02 4.7371500404e-01
4.7906345129e-01 5.0265636872e+02 4.7371500404e-01
4.8268392682e-01 4.9467079346e+02 4.7371500404e-01
4.8630440235e-01 4.8686303468e+02 4.7371500404e-01
4.8992487788e-01 4.7922799866e+02 4.7371500404e-01
4.9354535341e-01 4.7176076982e+02 4.7371500404e-01
4.9716582894e-01 4.6445660336e+02 4.7371500404e-01
5.0078630447e-01 4.5731091824e+02 4.7371500404e-01
5.0440680981e-01 4.5031923365e+02 4.7371500404e-01
5.0802725554e-01 4.4347744726e+02 4.7371500404e-01
5.1164776087e-01 4.3678120535e+02 4.7371500404e-01
5.1526820660e-01 4.3022673896e+02 4.7371500404e-01
5.1888871193e-01 4.2380997622e+02 4.7371500404e-01
5.2250915766e-01 4.1752740057e+02 4.7371500404e-01
5.2612966299e-01 4.1137520038e+02 4.7371500404e-01
5.2975010872e-01 4.0535009188e+02 4.7371500404e-01
5.3337061405e-01 3.9944850405e+02 4.7371500404e-01
5.3699105978e-01 3.9366736801e+02 4.7371500404e-01
5.4061156511e-01 3.8800333537e+02 4.7371500404e-01
5.4423207045e-01 3.8245344540e+02 4.7371500404e-01
5.4785251617e-01 3.7701482725e+02 4.7371500404e-01
5.5147302151e-01 3.7168443610e+02 4.7371500404e-01
5.5509346724e-01 3.6645967202e+02 4.7371500404e-01
5.5871397257e-01 3.6133767434e+02 4.7371500404e-01
5.6233441830e-01 3.5631600678e+02 4.7371500404e-01
5.6595492363e-01 3.5139197964e+02 4.7371500404e-01
5.6957536936e-01 3.4656330836e+02 4.7371500404e-01
5.7319587469e-01 3.4182746206e+02 4.7371500404e-01
5.7681632042e-01 3.3718229699e+02 4.7371500404e-01
5.8043682575e-01 3.3262542998e+02 4.7371500404e-01
6.2843209505e-01 2.7961701603e+02 4.7371500404e-01
7.6756852865e-01 1.7944245024e+02 4.7371500404e-01
9.3751013279e-01 1.1414448663e+02 4.7371500404e-01
1.1450772285e+00 7.2014858455e+01 4.7371500404e-01
1.3986002207e+00 4.5088589345e+01 4.7371500404e-01
1.7082554102e+00 2.8029019332e+01 4.7371500404e-01
2.0864677429e+00 1.7308278085e+01 4.7371500404e-01
2.5484168529e+00 1.0621819348e+01 4.7371500404e-01
3.1126427650e+00 6.4807863180e+00 4.7371500404e-01
3.8017895222e+00 3.9329218515e+00 4.7371500404e-01
4.6435198784e+00 2.3747913624e+00 4.7371500404e-01
5.6716070175e+00 1.4272988585e+00 4.7371500404e-01
