z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0000000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.2751482427e-03 7.0522453482e+03 4.9416888102e-01
1.3630529866e-03 7.5041948298e+03 4.9416888102e-01
1.4570176136e-03 7.9835031722e+03 4.9416888102e-01
1.5574598219e-03 8.4914437430e+03 4.9416888102e-01
1.6648261808e-03 9.0292544281e+03 4.9416888102e-01
1.7795939930e-03 9.5981101185e+03 4.9416888102e-01
1.9022736233e-03 1.0199091959e+04 4.9416888102e-01
2.0334103610e-03 1.0833148963e+04 4.9416888102e-01
2.1735872142e-03 1.1501059614e+04 4.9416888102e-01
2.3234274704e-03 1.2203389002e+04 4.9416888102e-01
2.4835972581e-03 1.2940444691e+04 4.9416888102e-01
2.6548085734e-03 1.3712236006e+04 4.9416888102e-01
2.8378227726e-03 1.4518439286e+04 4.9416888102e-01
3.0334533658e-03 1.5358366496e+04 4.9416888102e-01
3.2425699755e-03 1.6230947466e+04 4.9416888102e-01
3.4661025274e-03 1.7134721986e+04 4.9416888102e-01
3.7050447427e-03 1.8067837297e+04 4.9416888102e-01
3.9604585618e-03 1.9028055586e+04 4.9416888102e-01
4.2334804311e-03 2.0012770539e+04 4.9416888102e-01
4.5253229327e-03 2.1019005017e+04 4.9416888102e-01
4.8372847959e-03 2.2043433111e+04 4.9416888102e-01
5.1707518287e-03 2.3082361126e+04 4.9416888102e-01
5.5272071622e-03 2.4131729051e+04 4.9416888102e-01
5.9082354419e-03 2.5187079812e+04 4.9416888102e-01
6.3155302778e-03 2.6243527572e+04 4.9416888102e-01
6.7509030923e-03 2.7295717794e+04 4.9416888102e-01
7.2162891738e-03 2.8337769192e+04 4.9416888102e-01
7.7137574553e-03 2.9363214048e+04 4.9416888102e-01
8.2455193624e-03 3.0364923090e+04 4.9416888102e-01
8.8139399886e-03 3.1335019667e+04 4.9416888102e-01
9.4215450808e-03 3.2264769042e+04 4.9416888102e-01
1.0071036406e-02 3.3144463316e+04 4.9416888102e-01
1.0765301995e-02 3.3963280464e+04 4.9416888102e-01
1.1507427320e-02 3.4709141516e+04 4.9416888102e-01
1.2300713919e-02 3.5368597119e+04 4.9416888102e-01
1.3148685917e-02 3.5926774775e+04 4.9416888102e-01
1.4055115171e-02 3.6367497819e+04 4.9416888102e-01
1.5024030581e-02 3.6673665703e+04 4.9416888102e-01
1.6059739515e-02 3.6828059818e+04 4.9416888102e-01
1.7166847363e-02 3.6814687424e+04 4.9416888102e-01
1.8350275233e-02 3.6620692678e+04 4.9416888102e-01
1.9615285099e-02 3.6238653523e+04 4.9416888102e-01
2.0967502147e-02 3.5668798066e+04 4.9416888102e-01
2.2412935272e-02 3.4920439799e+04 4.9416888102e-01
2.3958012462e-02 3.4011921899e+04 4.9416888102e-01
2.5609601289e-02 3.2968765608e+04 4.9416888102e-01
2.7375046164e-02 3.1820352001e+04 4.9416888102e-01
2.9262196273e-02 3.0596092223e+04 4.9416888102e-01
3.1279440969e-02 2.9322180504e+04 4.9416888102e-01
3.3435747027e-02 2.8019685813e+04 4.9416888102e-01
3.5740699619e-02 2.6704127452e+04 4.9416888102e-01
3.8204550743e-02 2.5386177181e+04 4.9416888102e-01
4.0838252753e-02 2.4072940842e+04 4.9416888102e-01
4.3653514236e-02 2.2769303958e+04 4.9416888102e-01
4.6478152275e-02 2.1555375110e+04 4.9416888102e-01
4.9302790314e-02 2.0426475574e+04 4.9416888102e-01
5.2127432078e-02 1.9374652051e+04 4.9416888102e-01
5.4952070117e-02 1.8393070621e+04 4.9416888102e-01
5.7776708156e-02 1.7475807950e+04 4.9416888102e-01
6.0601349920e-02 1.6617669154e+04 4.9416888102e-01
6.3425987959e-02 1.5814046762e+04 4.9416888102e-01
6.6250629723e-02 1.5060806864e+04 4.9416888102e-01
6.9075264037e-02 1.4354209802e+04 4.9416888102e-01
7.1899905801e-02 1.3690845551e+04 4.9416888102e-01
7.4724547565e-02 1.3067601896e+04 4.9416888102e-01
7.7549181879e-02 1.2481620659e+04 4.9416888102e-01
8.0373823643e-02 1.1930268888e+04 4.9416888102e-01
8.3198465407e-02 1.1411126280e+04 4.9416888102e-01
8.6023099720e-02 1.0921959662e+04 4.9416888102e-01
8.8847741485e-02 1.0460704226e+04 4.9416888102e-01
9.1672383249e-02 1.0025457122e+04 4.9416888102e-01
9.5292858779e-02 9.5028128276e+03 4.9416888102e-01
9.8913334310e-02 9.0166278184e+03 4.9416888102e-01
1.0253380984e-01 8.5638353376e+03 4.9416888102e-01
1.0615429282e-01 8.1416580478e+03 4.9416888102e-01
1.0977476835e-01 7.7475821883e+03 4.9416888102e-01
1.1339524388e-01 7.3793261342e+03 4.9416888102e-01
1.1701571941e-01 7.0348203705e+03 4.9416888102e-01
1.2063620240e-01 6.7121847961e+03 4.9416888102e-01
1.2425667793e-01 6.4097123507e+03 4.9416888102e-01
1.2787716091e-01 6.1258474443e+03 4.9416888102e-01
1.3149763644e-01 5.8591756875e+03 4.9416888102e-01
1.3511811197e-01 5.6084060249e+03 4.9416888102e-01
1.3873858750e-01 5.3723608464e+03 4.9416888102e-01
1.4235906303e-01 5.1499644142e+03 4.9416888102e-01
1.4597953856e-01 4.9402330058e+03 4.9416888102e-01
1.4960001409e-01 4.7422661112e+03 4.9416888102e-01
1.5322048962e-01 4.5552385121e+03 4.9416888102e-01
1.5684096515e-01 4.3783931959e+03 4.9416888102e-01
1.6046145558e-01 4.2110343123e+03 4.9416888102e-01
1.6408193111e-01 4.0525241726e+03 4.9416888102e-01
1.6770240664e-01 3.9022739856e+03 4.9416888102e-01
1.7132288217e-01 3.7597420174e+03 4.9416888102e-01
1.7494335771e-01 3.6244287274e+03 4.9416888102e-01
1.7856383324e-01 3.4958730223e+03 4.9416888102e-01
1.8218430877e-01 3.3736488672e+03 4.9416888102e-01
1.8580478430e-01 3.2573622399e+03 4.9416888102e-01
1.8942527473e-01 3.1466479325e+03 4.9416888102e-01
1.9304575026e-01 3.0411688510e+03 4.9416888102e-01
1.9666622579e-01 2.9406110327e+03 4.9416888102e-01
2.0028670132e-01 2.8446834485e+03 4.9416888102e-01
2.0390717685e-01 2.7531156766e+03 4.9416888102e-01
2.0752765238e-01 2.6656562242e+03 4.9416888102e-01
2.1114812791e-01 2.5820710012e+03 4.9416888102e-01
2.1476860344e-01 2.5021419249e+03 4.9416888102e-01
2.1838907898e-01 2.4256656583e+03 4.9416888102e-01
2.2200956941e-01 2.3524521629e+03 4.9416888102e-01
2.2563004494e-01 2.2823248361e+03 4.9416888102e-01
2.2925052047e-01 2.2151177459e+03 4.9416888102e-01
2.3287099600e-01 2.1506759736e+03 4.9416888102e-01
2.3649147153e-01 2.0888544997e+03 4.9416888102e-01
2.4011194706e-01 2.0295174723e+03 4.9416888102e-01
2.4373242259e-01 1.9725375345e+03 4.9416888102e-01
2.4735289812e-01 1.9177952054e+03 4.9416888102e-01
2.5097337365e-01 1.8651783149e+03 4.9416888102e-01
2.5459384918e-01 1.8145814845e+03 4.9416888102e-01
2.5821432471e-01 1.7659056468e+03 4.9416888102e-01
2.6183480024e-01 1.7190576066e+03 4.9416888102e-01
2.6545527577e-01 1.6739496359e+03 4.9416888102e-01
2.6907578111e-01 1.6304987482e+03 4.9416888102e-01
2.7269625664e-01 1.5886277711e+03 4.9416888102e-01
2.7631673217e-01 1.5482628839e+03 4.9416888102e-01
2.7993720770e-01 1.5093347658e+03 4.9416888102e-01
2.8355768323e-01 1.4717779605e+03 4.9416888102e-01
2.8717815876e-01 1.4355306251e+03 4.9416888102e-01
2.9079863429e-01 1.4005342963e+03 4.9416888102e-01
2.9441910982e-01 1.3667336748e+03 4.9416888102e-01
2.9803958535e-01 1.3340764260e+03 4.9416888102e-01
3.0166006088e-01 1.3025129932e+03 4.9416888102e-01
3.0528053641e-01 1.2719964255e+03 4.9416888102e-01
3.0890101194e-01 1.2424822179e+03 4.9416888102e-01
3.1252148747e-01 1.2139281619e+03 4.9416888102e-01
3.1614196301e-01 1.1862942066e+03 4.9416888102e-01
3.1976243854e-01 1.1595423301e+03 4.9416888102e-01
3.2338291407e-01 1.1336364189e+03 4.9416888102e-01
3.2700338960e-01 1.1085421554e+03 4.9416888102e-01
3.3062389493e-01 1.0842267168e+03 4.9416888102e-01
3.3424437046e-01 1.0606594715e+03 4.9416888102e-01
3.3786484599e-01 1.0378106864e+03 4.9416888102e-01
3.4148532152e-01 1.0156522498e+03 4.9416888102e-01
3.4510579705e-01 9.9415738705e+02 4.9416888102e-01
3.4872627258e-01 9.7330058655e+02 4.9416888102e-01
3.5234674811e-01 9.5305752981e+02 4.9416888102e-01
3.5596722364e-01 9.3340502590e+02 4.9416888102e-01
3.5958769917e-01 9.1432095003e+02 4.9416888102e-01
3.6320817471e-01 8.9578418626e+02 4.9416888102e-01
3.6682865024e-01 8.7777457334e+02 4.9416888102e-01
3.7044912577e-01 8.6027285396e+02 4.9416888102e-01
3.7406960130e-01 8.4326062740e+02 4.9416888102e-01
3.7769007683e-01 8.2672030459e+02 4.9416888102e-01
3.8131055236e-01 8.1063506610e+02 4.9416888102e-01
3.8493102789e-01 7.9498882264e+02 4.9416888102e-01
3.8855153322e-01 7.7976605417e+02 4.9416888102e-01
3.9217200875e-01 7.6495227251e+02 4.9416888102e-01
3.9579248428e-01 7.5053323679e+02 4.9416888102e-01
3.9941295981e-01 7.3649542678e+02 4.9416888102e-01
4.0303343535e-01 7.2282588650e+02 4.9416888102e-01
4.0665391088e-01 7.0951219663e+02 4.9416888102e-01
4.1027438641e-01 6.9654244830e+02 4.9416888102e-01
4.1389486194e-01 6.8390521839e+02 4.9416888102e-01
4.1751533747e-01 6.7158954633e+02 4.9416888102e-01
4.2113581300e-01 6.5958491198e+02 4.9416888102e-01
4.2475628853e-01 6.4788121483e+02 4.9416888102e-01
4.2837676406e-01 6.3646875433e+02 4.9416888102e-01
4.3199723959e-01 6.2533821125e+02 4.9416888102e-01
4.3561771512e-01 6.1448063001e+02 4.9416888102e-01
4.3923819065e-01 6.0388740201e+02 4.9416888102e-01
4.4285866618e-01 5.9355024984e+02 4.9416888102e-01
4.4647914171e-01 5.8346121218e+02 4.9416888102e-01
4.5009964704e-01 5.7361254958e+02 4.9416888102e-01
4.5372012258e-01 5.6399705325e+02 4.9416888102e-01
4.5734059811e-01 5.5460754593e+02 4.9416888102e-01
4.6096107364e-01 5.4543719590e+02 4.9416888102e-01
4.6458154917e-01 5.3647942349e+02 4.9416888102e-01
4.6820202470e-01 5.2772789006e+02 4.9416888102e-01
4.7182250023e-01 5.1917648761e+02 4.9416888102e-01
4.7544297576e-01 5.1081932894e+02 4.9416888102e-01
4.7906345129e-01 5.0265073820e+02 4.9416888102e-01
4.8268392682e-01 4.9466524194e+02 4.9416888102e-01
4.8630440235e-01 4.8685756069e+02 4.9416888102e-01
4.8992487788e-01 4.7922260075e+02 4.9416888102e-01
4.9354535341e-01 4.7175544657e+02 4.9416888102e-01
4.9716582894e-01 4.6445135338e+02 4.9416888102e-01
5.0078630447e-01 4.5730574019e+02 4.9416888102e-01
5.0440680981e-01 4.5031412621e+02 4.9416888102e-01
5.0802725554e-01 4.4347240913e+02 4.9416888102e-01
5.1164776087e-01 4.3677623525e+02 4.9416888102e-01
5.1526820660e-01 4.3022183568e+02 4.9416888102e-01
5.1888871193e-01 4.2380513853e+02 4.9416888102e-01
5.2250915766e-01 4.1752262729e+02 4.9416888102e-01
5.2612966299e-01 4.1137049036e+02 4.9416888102e-01
5.2975010872e-01 4.0534544399e+02 4.9416888102e-01
5.3337061405e-01 3.9944391718e+02 4.9416888102e-01
5.3699105978e-01 3.9366284108e+02 4.9416888102e-01
5.4061156511e-01 3.8799886732e+02 4.9416888102e-01
5.4423207045e-01 3.8244903519e+02 4.9416888102e-01
5.4785251617e-01 3.7701047386e+02 4.9416888102e-01
5.5147302151e-01 3.7168013855e+02 4.9416888102e-01
5.5509346724e-01 3.6645542933e+02 4.9416888102e-01
5.5871397257e-01 3.6133348556e+02 4.9416888102e-01
5.6233441830e-01 3.5631187099e+02 4.9416888102e-01
5.6595492363e-01 3.5138789592e+02 4.9416888102e-01
5.6957536936e-01 3.4655927583e+02 4.9416888102e-01
5.7319587469e-01 3.4182347985e+02 4.9416888102e-01
5.7681632042e-01 3.3717836423e+02 4.9416888102e-01
5.8043682575e-01 3.3262154585e+02 4.9416888102e-01
6.2843209505e-01 2.7961370532e+02 4.9416888102e-01
7.6756852865e-01 1.7944026475e+02 4.9416888102e-01
9.3751013279e-01 1.1414306708e+02 4.9416888102e-01
1.1450772285e+00 7.2013948819e+01 4.9416888102e-01
1.3986002207e+00 4.5088013172e+01 4.9416888102e-01
1.7082554102e+00 2.8028658029e+01 4.9416888102e-01
2.0864677429e+00 1.7308053515e+01 4.9416888102e-01
2.5484168529e+00 1.0621680854e+01 4.9416888102e-01
3.1126427650e+00 6.4807015045e+00 4.9416888102e-01
3.8017895222e+00 3.9328702380e+00 4.9416888102e-01
4.6435198784e+00 2.3747601314e+00 4.9416888102e-01
5.6716070175e+00 1.4272800583e+00 4.9416888102e-01
