z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4220000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.0822682816e-04 6.9538088241e+02 4.1579388033e-01
1.1568764603e-04 7.4131385347e+02 4.1579388033e-01
1.2366278679e-04 7.9027740788e+02 4.1579388033e-01
1.3218770619e-04 8.4247013060e+02 4.1579388033e-01
1.4130031923e-04 8.9810446346e+02 4.1579388033e-01
1.5104110935e-04 9.5740582245e+02 4.1579388033e-01
1.6145341215e-04 1.0206147161e+03 4.1579388033e-01
1.7258350272e-04 1.0879866570e+03 4.1579388033e-01
1.8448085757e-04 1.1597936625e+03 4.1579388033e-01
1.9719838747e-04 1.2363253136e+03 4.1579388033e-01
2.1079262660e-04 1.3178891964e+03 4.1579388033e-01
2.2532400908e-04 1.4048121377e+03 4.1579388033e-01
2.4085713085e-04 1.4974416170e+03 4.1579388033e-01
2.5746106985e-04 1.5961471790e+03 4.1579388033e-01
2.7520960430e-04 1.7013199035e+03 4.1579388033e-01
2.9418169288e-04 1.8133758484e+03 4.1579388033e-01
3.1446164940e-04 1.9327549013e+03 4.1579388033e-01
3.3613966662e-04 2.0599239575e+03 4.1579388033e-01
3.5931204911e-04 2.1953779793e+03 4.1579388033e-01
3.8408191176e-04 2.3396380534e+03 4.1579388033e-01
4.1055929614e-04 2.4932559815e+03 4.1579388033e-01
4.3886195635e-04 2.6568156915e+03 4.1579388033e-01
4.6911570826e-04 2.8309291784e+03 4.1579388033e-01
5.0145509886e-04 3.0162425051e+03 4.1579388033e-01
5.3602381376e-04 3.2134358034e+03 4.1579388033e-01
5.7297560852e-04 3.4232206250e+03 4.1579388033e-01
6.1247474514e-04 3.6463411785e+03 4.1579388033e-01
6.5469677793e-04 3.8835790941e+03 4.1579388033e-01
6.9982954301e-04 4.1357463639e+03 4.1579388033e-01
7.4807356577e-04 4.4036899308e+03 4.1579388033e-01
7.9964339966e-04 4.6882856868e+03 4.1579388033e-01
8.5476832464e-04 4.9904451812e+03 4.1579388033e-01
9.1369333677e-04 5.3111057351e+03 4.1579388033e-01
9.7668042872e-04 5.6512346780e+03 4.1579388033e-01
1.0440096958e-03 6.0118215810e+03 4.1579388033e-01
1.1159804417e-03 6.3938757853e+03 4.1579388033e-01
1.1929126922e-03 6.7984228720e+03 4.1579388033e-01
1.2751482427e-03 7.2265007786e+03 4.1579388033e-01
1.3630529866e-03 7.6791417939e+03 4.1579388033e-01
1.4570176136e-03 8.1573760888e+03 4.1579388033e-01
1.5574598219e-03 8.6622098269e+03 4.1579388033e-01
1.6648261808e-03 9.1946173986e+03 4.1579388033e-01
1.7795939930e-03 9.7555195322e+03 4.1579388033e-01
1.9022736233e-03 1.0345784706e+04 4.1579388033e-01
2.0334103610e-03 1.0966195963e+04 4.1579388033e-01
2.1735872142e-03 1.1617436081e+04 4.1579388033e-01
2.3234274704e-03 1.2300080517e+04 4.1579388033e-01
2.4835972581e-03 1.3014567040e+04 4.1579388033e-01
2.6548085734e-03 1.3761164666e+04 4.1579388033e-01
2.8378227726e-03 1.4539972247e+04 4.1579388033e-01
3.0334533658e-03 1.5350857039e+04 4.1579388033e-01
3.2425699755e-03 1.6193449057e+04 4.1579388033e-01
3.4661025274e-03 1.7067105767e+04 4.1579388033e-01
3.7050447427e-03 1.7970859841e+04 4.1579388033e-01
3.9604585618e-03 1.8903383848e+04 4.1579388033e-01
4.2334804311e-03 1.9862963426e+04 4.1579388033e-01
4.5253229327e-03 2.0847421024e+04 4.1579388033e-01
4.8372847959e-03 2.1855145368e+04 4.1579388033e-01
5.1707518287e-03 2.2880908643e+04 4.1579388033e-01
5.5272071622e-03 2.3921948662e+04 4.1579388033e-01
5.9082354419e-03 2.4973920212e+04 4.1579388033e-01
6.3155302778e-03 2.6031193010e+04 4.1579388033e-01
6.7509030923e-03 2.7089087158e+04 4.1579388033e-01
7.2162891738e-03 2.8140635059e+04 4.1579388033e-01
7.7137574553e-03 2.9178736374e+04 4.1579388033e-01
8.2455193624e-03 3.0194723266e+04 4.1579388033e-01
8.8139399886e-03 3.1179574857e+04 4.1579388033e-01
9.4215450808e-03 3.2123513352e+04 4.1579388033e-01
1.0071036406e-02 3.3015676417e+04 4.1579388033e-01
1.0765301995e-02 3.3844405262e+04 4.1579388033e-01
1.1507427320e-02 3.4596965027e+04 4.1579388033e-01
1.2300713919e-02 3.5259945843e+04 4.1579388033e-01
1.3148685917e-02 3.5819296719e+04 4.1579388033e-01
1.4055115171e-02 3.6260478057e+04 4.1579388033e-01
1.5024030581e-02 3.6568865529e+04 4.1579388033e-01
1.6059739515e-02 3.6730063578e+04 4.1579388033e-01
1.7166847363e-02 3.6730405321e+04 4.1579388033e-01
1.8350275233e-02 3.6557585196e+04 4.1579388033e-01
1.9615285099e-02 3.6201492139e+04 4.1579388033e-01
2.0967502147e-02 3.5655229161e+04 4.1579388033e-01
2.2412935272e-02 3.4915997360e+04 4.1579388033e-01
2.3958012462e-02 3.3986412058e+04 4.1579388033e-01
2.5609601289e-02 3.2875530848e+04 4.1579388033e-01
2.7375046164e-02 3.1599746080e+04 4.1579388033e-01
2.9262196273e-02 3.0183361028e+04 4.1579388033e-01
3.1279440969e-02 2.8658685907e+04 4.1579388033e-01
3.3435747027e-02 2.7065232953e+04 4.1579388033e-01
3.5740699619e-02 2.5448157388e+04 4.1579388033e-01
3.8204550743e-02 2.3855492419e+04 4.1579388033e-01
4.0838252753e-02 2.2334525631e+04 4.1579388033e-01
4.3653514236e-02 2.0927302671e+04 4.1579388033e-01
4.6478152275e-02 1.9736198071e+04 4.1579388033e-01
4.9302790314e-02 1.8745819286e+04 4.1579388033e-01
5.2127432078e-02 1.7926245474e+04 4.1579388033e-01
5.4952070117e-02 1.7242147220e+04 4.1579388033e-01
5.7776708156e-02 1.6656400251e+04 4.1579388033e-01
6.0601349920e-02 1.6132649926e+04 4.1579388033e-01
6.3425987959e-02 1.5638004215e+04 4.1579388033e-01
6.6250629723e-02 1.5145027677e+04 4.1579388033e-01
6.9075264037e-02 1.4633804622e+04 4.1579388033e-01
7.1899905801e-02 1.4090788199e+04 4.1579388033e-01
7.4724547565e-02 1.3510657391e+04 4.1579388033e-01
7.7549181879e-02 1.2898422540e+04 4.1579388033e-01
8.0373823643e-02 1.2260384703e+04 4.1579388033e-01
8.3198465407e-02 1.1609073977e+04 4.1579388033e-01
8.6023099720e-02 1.0961254815e+04 4.1579388033e-01
8.8847741485e-02 1.0334634998e+04 4.1579388033e-01
9.1672383249e-02 9.7434561565e+03 4.1579388033e-01
9.5292858779e-02 9.0523027512e+03 4.1579388033e-01
9.8913334310e-02 8.4485712209e+03 4.1579388033e-01
1.0253380984e-01 7.9417533982e+03 4.1579388033e-01
1.0615429282e-01 7.5313105440e+03 4.1579388033e-01
1.0977476835e-01 7.2051249146e+03 4.1579388033e-01
1.1339524388e-01 6.9461552707e+03 4.1579388033e-01
1.1701571941e-01 6.7365829791e+03 4.1579388033e-01
1.2063620240e-01 6.5571398244e+03 4.1579388033e-01
1.2425667793e-01 6.3885773614e+03 4.1579388033e-01
1.2787716091e-01 6.2151358861e+03 4.1579388033e-01
1.3149763644e-01 6.0257603050e+03 4.1579388033e-01
1.3511811197e-01 5.8128764985e+03 4.1579388033e-01
1.3873858750e-01 5.5760696446e+03 4.1579388033e-01
1.4235906303e-01 5.3208902378e+03 4.1579388033e-01
1.4597953856e-01 5.0561272080e+03 4.1579388033e-01
1.4960001409e-01 4.7910390285e+03 4.1579388033e-01
1.5322048962e-01 4.5348411014e+03 4.1579388033e-01
1.5684096515e-01 4.2963336540e+03 4.1579388033e-01
1.6046145558e-01 4.0823896684e+03 4.1579388033e-01
1.6408193111e-01 3.8966917046e+03 4.1579388033e-01
1.6770240664e-01 3.7398123933e+03 4.1579388033e-01
1.7132288217e-01 3.6099381683e+03 4.1579388033e-01
1.7494335771e-01 3.5033539899e+03 4.1579388033e-01
1.7856383324e-01 3.4148087417e+03 4.1579388033e-01
1.8218430877e-01 3.3381930671e+03 4.1579388033e-01
1.8580478430e-01 3.2674625687e+03 4.1579388033e-01
1.8942527473e-01 3.1973269427e+03 4.1579388033e-01
1.9304575026e-01 3.1235603006e+03 4.1579388033e-01
1.9666622579e-01 3.0432535931e+03 4.1579388033e-01
2.0028670132e-01 2.9551427606e+03 4.1579388033e-01
2.0390717685e-01 2.8597187051e+03 4.1579388033e-01
2.0752765238e-01 2.7588696610e+03 4.1579388033e-01
2.1114812791e-01 2.6552951484e+03 4.1579388033e-01
2.1476860344e-01 2.5520697923e+03 4.1579388033e-01
2.1838907898e-01 2.4522924010e+03 4.1579388033e-01
2.2200956941e-01 2.3586377819e+03 4.1579388033e-01
2.2563004494e-01 2.2730178228e+03 4.1579388033e-01
2.2925052047e-01 2.1965361269e+03 4.1579388033e-01
2.3287099600e-01 2.1294647112e+03 4.1579388033e-01
2.3649147153e-01 2.0711885803e+03 4.1579388033e-01
2.4011194706e-01 2.0204127835e+03 4.1579388033e-01
2.4373242259e-01 1.9755608208e+03 4.1579388033e-01
2.4735289812e-01 1.9349005017e+03 4.1579388033e-01
2.5097337365e-01 1.8964971670e+03 4.1579388033e-01
2.5459384918e-01 1.8584855302e+03 4.1579388033e-01
2.5821432471e-01 1.8195132717e+03 4.1579388033e-01
2.6183480024e-01 1.7788308875e+03 4.1579388033e-01
2.6545527577e-01 1.7361164054e+03 4.1579388033e-01
2.6907578111e-01 1.6914275471e+03 4.1579388033e-01
2.7269625664e-01 1.6452373865e+03 4.1579388033e-01
2.7631673217e-01 1.5983310842e+03 4.1579388033e-01
2.7993720770e-01 1.5516531988e+03 4.1579388033e-01
2.8355768323e-01 1.5061957726e+03 4.1579388033e-01
2.8717815876e-01 1.4628413172e+03 4.1579388033e-01
2.9079863429e-01 1.4222148016e+03 4.1579388033e-01
2.9441910982e-01 1.3846629994e+03 4.1579388033e-01
2.9803958535e-01 1.3503034728e+03 4.1579388033e-01
3.0166006088e-01 1.3190321633e+03 4.1579388033e-01
3.0528053641e-01 1.2905217147e+03 4.1579388033e-01
3.0890101194e-01 1.2642716927e+03 4.1579388033e-01
3.1252148747e-01 1.2396874015e+03 4.1579388033e-01
3.1614196301e-01 1.2161707914e+03 4.1579388033e-01
3.1976243854e-01 1.1931870069e+03 4.1579388033e-01
3.2338291407e-01 1.1702973076e+03 4.1579388033e-01
3.2700338960e-01 1.1471781323e+03 4.1579388033e-01
3.3062389493e-01 1.1236631109e+03 4.1579388033e-01
3.3424437046e-01 1.0997496839e+03 4.1579388033e-01
3.3786484599e-01 1.0755544428e+03 4.1579388033e-01
3.4148532152e-01 1.0512792381e+03 4.1579388033e-01
3.4510579705e-01 1.0272009414e+03 4.1579388033e-01
3.4872627258e-01 1.0036227259e+03 4.1579388033e-01
3.5234674811e-01 9.8080098676e+02 4.1579388033e-01
3.5596722364e-01 9.5893051381e+02 4.1579388033e-01
3.5958769917e-01 9.3816046644e+02 4.1579388033e-01
3.6320817471e-01 9.1857522120e+02 4.1579388033e-01
3.6682865024e-01 9.0016542253e+02 4.1579388033e-01
3.7044912577e-01 8.8283742658e+02 4.1579388033e-01
3.7406960130e-01 8.6644410395e+02 4.1579388033e-01
3.7769007683e-01 8.5080690466e+02 4.1579388033e-01
3.8131055236e-01 8.3574163012e+02 4.1579388033e-01
3.8493102789e-01 8.2108270459e+02 4.1579388033e-01
3.8855153322e-01 8.0668502863e+02 4.1579388033e-01
3.9217200875e-01 7.9242159612e+02 4.1579388033e-01
3.9579248428e-01 7.7820308795e+02 4.1579388033e-01
3.9941295981e-01 7.6400099613e+02 4.1579388033e-01
4.0303343535e-01 7.4984418169e+02 4.1579388033e-01
4.0665391088e-01 7.3578921928e+02 4.1579388033e-01
4.1027438641e-01 7.2190075935e+02 4.1579388033e-01
4.1389486194e-01 7.0824865967e+02 4.1579388033e-01
4.1751533747e-01 6.9491116274e+02 4.1579388033e-01
4.2113581300e-01 6.8196461344e+02 4.1579388033e-01
4.2475628853e-01 6.6946739575e+02 4.1579388033e-01
4.2837676406e-01 6.5744744398e+02 4.1579388033e-01
4.3199723959e-01 6.4590409616e+02 4.1579388033e-01
4.3561771512e-01 6.3481692011e+02 4.1579388033e-01
4.3923819065e-01 6.2415096487e+02 4.1579388033e-01
4.4285866618e-01 6.1386082067e+02 4.1579388033e-01
4.4647914171e-01 6.0389273719e+02 4.1579388033e-01
4.5009964704e-01 5.9418674175e+02 4.1579388033e-01
4.5372012258e-01 5.8468467102e+02 4.1579388033e-01
4.5734059811e-01 5.7534093872e+02 4.1579388033e-01
4.6096107364e-01 5.6612769882e+02 4.1579388033e-01
4.6458154917e-01 5.5703052080e+02 4.1579388033e-01
4.6820202470e-01 5.4804282931e+02 4.1579388033e-01
4.7182250023e-01 5.3916621301e+02 4.1579388033e-01
4.7544297576e-01 5.3041294006e+02 4.1579388033e-01
4.7906345129e-01 5.2180383980e+02 4.1579388033e-01
4.8268392682e-01 5.1336336025e+02 4.1579388033e-01
4.8630440235e-01 5.0511484619e+02 4.1579388033e-01
4.8992487788e-01 4.9707462571e+02 4.1579388033e-01
4.9354535341e-01 4.8924980374e+02 4.1579388033e-01
4.9716582894e-01 4.8164104223e+02 4.1579388033e-01
5.0078630447e-01 4.7424803226e+02 4.1579388033e-01
5.0440680981e-01 4.6706671389e+02 4.1579388033e-01
5.0802725554e-01 4.6008442181e+02 4.1579388033e-01
5.1164776087e-01 4.5328072381e+02 4.1579388033e-01
5.1526820660e-01 4.4663355491e+02 4.1579388033e-01
5.1888871193e-01 4.4012473355e+02 4.1579388033e-01
5.2250915766e-01 4.3374132963e+02 4.1579388033e-01
5.2612966299e-01 4.2747235480e+02 4.1579388033e-01
5.2975010872e-01 4.2130748263e+02 4.1579388033e-01
5.3337061405e-01 4.1523771059e+02 4.1579388033e-01
5.3699105978e-01 4.0925871396e+02 4.1579388033e-01
5.4061156511e-01 4.0337344944e+02 4.1579388033e-01
5.4423207045e-01 3.9758827176e+02 4.1579388033e-01
5.4785251617e-01 3.9190825585e+02 4.1579388033e-01
5.5147302151e-01 3.8633600539e+02 4.1579388033e-01
5.5509346724e-01 3.8087332971e+02 4.1579388033e-01
5.5871397257e-01 3.7552367095e+02 4.1579388033e-01
5.6233441830e-01 3.7029117733e+02 4.1579388033e-01
5.6595492363e-01 3.6517706243e+02 4.1579388033e-01
5.6957536936e-01 3.6017766345e+02 4.1579388033e-01
5.7319587469e-01 3.5528660361e+02 4.1579388033e-01
5.7681632042e-01 3.5049788122e+02 4.1579388033e-01
5.8043682575e-01 3.4580710537e+02 4.1579388033e-01
6.2843209505e-01 2.9089965975e+02 4.1579388033e-01
7.6756852865e-01 1.8680540607e+02 4.1579388033e-01
9.3751013279e-01 1.1876717945e+02 4.1579388033e-01
1.1450772285e+00 7.4833688858e+01 4.1579388033e-01
1.3986002207e+00 4.6766873530e+01 4.1579388033e-01
1.7082554102e+00 2.9009272071e+01 4.1579388033e-01
2.0864677429e+00 1.7871723008e+01 4.1579388033e-01
2.5484168529e+00 1.0941682213e+01 4.1579388033e-01
3.1126427650e+00 6.6605740753e+00 4.1579388033e-01
3.8017895222e+00 4.0332092647e+00 4.1579388033e-01
4.6435198784e+00 2.4304102253e+00 4.1579388033e-01
5.6716070175e+00 1.4580167971e+00 4.1579388033e-01
