z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4625000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
5.9397272707e-05 3.8069275462e+02 4.0946019559e-01
6.3491934270e-05 4.0583128289e+02 4.0946019559e-01
6.7868866609e-05 4.3262667758e+02 4.0946019559e-01
7.2547532909e-05 4.6118756798e+02 4.0946019559e-01
7.7548735135e-05 4.9162958315e+02 4.0946019559e-01
8.2894701336e-05 5.2407576123e+02 4.0946019559e-01
8.8609194791e-05 5.5865708002e+02 4.0946019559e-01
9.4717637694e-05 5.9551306288e+02 4.0946019559e-01
1.0124716937e-04 6.3479197766e+02 4.0946019559e-01
1.0822682816e-04 6.7665177068e+02 4.0946019559e-01
1.1568764603e-04 7.2126046130e+02 4.0946019559e-01
1.2366278679e-04 7.6879678884e+02 4.0946019559e-01
1.3218770619e-04 8.1945097787e+02 4.0946019559e-01
1.4130031923e-04 8.7342553417e+02 4.0946019559e-01
1.5104110935e-04 9.3093568563e+02 4.0946019559e-01
1.6145341215e-04 9.9221084418e+02 4.0946019559e-01
1.7258350272e-04 1.0574948929e+03 4.0946019559e-01
1.8448085757e-04 1.1270474902e+03 4.0946019559e-01
1.9719838747e-04 1.2011451800e+03 4.0946019559e-01
2.1079262660e-04 1.2800822274e+03 4.0946019559e-01
2.2532400908e-04 1.3641719372e+03 4.0946019559e-01
2.4085713085e-04 1.4537478538e+03 4.0946019559e-01
2.5746106985e-04 1.5491652576e+03 4.0946019559e-01
2.7520960430e-04 1.6508020280e+03 4.0946019559e-01
2.9418169288e-04 1.7590609543e+03 4.0946019559e-01
3.1446164940e-04 1.8743702302e+03 4.0946019559e-01
3.3613966662e-04 1.9971858691e+03 4.0946019559e-01
3.5931204911e-04 2.1279923769e+03 4.0946019559e-01
3.8408191176e-04 2.2673059595e+03 4.0946019559e-01
4.1055929614e-04 2.4156743288e+03 4.0946019559e-01
4.3886195635e-04 2.5736801481e+03 4.0946019559e-01
4.6911570826e-04 2.7419418646e+03 4.0946019559e-01
5.0145509886e-04 2.9211161538e+03 4.0946019559e-01
5.3602381376e-04 3.1118986948e+03 4.0946019559e-01
5.7297560852e-04 3.3150275925e+03 4.0946019559e-01
6.1247474514e-04 3.5312837547e+03 4.0946019559e-01
6.5469677793e-04 3.7614928389e+03 4.0946019559e-01
6.9982954301e-04 4.0065278531e+03 4.0946019559e-01
7.4807356577e-04 4.2673080498e+03 4.0946019559e-01
7.9964339966e-04 4.5448022227e+03 4.0946019559e-01
8.5476832464e-04 4.8400277084e+03 4.0946019559e-01
9.1369333677e-04 5.1540499780e+03 4.0946019559e-01
9.7668042872e-04 5.4879825486e+03 4.0946019559e-01
1.0440096958e-03 5.8429844359e+03 4.0946019559e-01
1.1159804417e-03 6.2202557643e+03 4.0946019559e-01
1.1929126922e-03 6.6210332597e+03 4.0946019559e-01
1.2751482427e-03 7.0465805684e+03 4.0946019559e-01
1.3630529866e-03 7.4981819388e+03 4.0946019559e-01
1.4570176136e-03 7.9771235840e+03 4.0946019559e-01
1.5574598219e-03 8.4846784391e+03 4.0946019559e-01
1.6648261808e-03 9.0220840739e+03 4.0946019559e-01
1.7795939930e-03 9.5905152123e+03 4.0946019559e-01
1.9022736233e-03 1.0191053016e+04 4.0946019559e-01
2.0334103610e-03 1.0824646742e+04 4.0946019559e-01
2.1735872142e-03 1.1492075385e+04 4.0946019559e-01
2.3234274704e-03 1.2193904853e+04 4.0946019559e-01
2.4835972581e-03 1.2930443887e+04 4.0946019559e-01
2.6548085734e-03 1.3701703383e+04 4.0946019559e-01
2.8378227726e-03 1.4507361675e+04 4.0946019559e-01
3.0334533658e-03 1.5346733177e+04 4.0946019559e-01
3.2425699755e-03 1.6218750632e+04 4.0946019559e-01
3.4661025274e-03 1.7121957208e+04 4.0946019559e-01
3.7050447427e-03 1.8054503980e+04 4.0946019559e-01
3.9604585618e-03 1.9014157400e+04 4.0946019559e-01
4.2334804311e-03 1.9998315818e+04 4.0946019559e-01
4.5253229327e-03 2.1004007122e+04 4.0946019559e-01
4.8372847959e-03 2.2027910747e+04 4.0946019559e-01
5.1707518287e-03 2.3066338611e+04 4.0946019559e-01
5.5272071622e-03 2.4115236532e+04 4.0946019559e-01
5.9082354419e-03 2.5170153428e+04 4.0946019559e-01
6.3155302778e-03 2.6226209550e+04 4.0946019559e-01
6.7509030923e-03 2.7278056478e+04 4.0946019559e-01
7.2162891738e-03 2.8319818990e+04 4.0946019559e-01
7.7137574553e-03 2.9345035295e+04 4.0946019559e-01
8.2455193624e-03 3.0346581814e+04 4.0946019559e-01
8.8139399886e-03 3.1316587255e+04 4.0946019559e-01
9.4215450808e-03 3.2246321801e+04 4.0946019559e-01
1.0071036406e-02 3.3126081933e+04 4.0946019559e-01
1.0765301995e-02 3.3945049356e+04 4.0946019559e-01
1.1507427320e-02 3.4691148071e+04 4.0946019559e-01
1.2300713919e-02 3.5350930815e+04 4.0946019559e-01
1.3148685917e-02 3.5909526144e+04 4.0946019559e-01
1.4055115171e-02 3.6350757210e+04 4.0946019559e-01
1.5024030581e-02 3.6657521762e+04 4.0946019559e-01
1.6059739515e-02 3.6812597604e+04 4.0946019559e-01
1.7166847363e-02 3.6799986079e+04 4.0946019559e-01
1.8350275233e-02 3.6606822653e+04 4.0946019559e-01
1.9615285099e-02 3.6225673491e+04 4.0946019559e-01
2.0967502147e-02 3.5656751868e+04 4.0946019559e-01
2.2412935272e-02 3.4909353931e+04 4.0946019559e-01
2.3958012462e-02 3.4001804139e+04 4.0946019559e-01
2.5609601289e-02 3.2959605193e+04 4.0946019559e-01
2.7375046164e-02 3.1812121432e+04 4.0946019559e-01
2.9262196273e-02 3.0588750337e+04 4.0946019559e-01
3.1279440969e-02 2.9315676181e+04 4.0946019559e-01
3.3435747027e-02 2.8013961633e+04 4.0946019559e-01
3.5740699619e-02 2.6699122829e+04 4.0946019559e-01
3.8204550743e-02 2.5381830749e+04 4.0946019559e-01
4.0838252753e-02 2.4069192103e+04 4.0946019559e-01
4.3653514236e-02 2.2766094344e+04 4.0946019559e-01
4.6478152275e-02 2.1552621400e+04 4.0946019559e-01
4.9302790314e-02 2.0424107830e+04 4.0946019559e-01
5.2127432078e-02 1.9372612489e+04 4.0946019559e-01
5.4952070117e-02 1.8391311216e+04 4.0946019559e-01
5.7776708156e-02 1.7474288563e+04 4.0946019559e-01
6.0601349920e-02 1.6616356072e+04 4.0946019559e-01
6.3425987959e-02 1.5812911538e+04 4.0946019559e-01
6.6250629723e-02 1.5059825395e+04 4.0946019559e-01
6.9075264037e-02 1.4353361585e+04 4.0946019559e-01
7.1899905801e-02 1.3690113090e+04 4.0946019559e-01
7.4724547565e-02 1.3066970206e+04 4.0946019559e-01
7.7549181879e-02 1.2481076868e+04 4.0946019559e-01
8.0373823643e-02 1.1929801910e+04 4.0946019559e-01
8.3198465407e-02 1.1410726539e+04 4.0946019559e-01
8.6023099720e-02 1.0921618865e+04 4.0946019559e-01
8.8847741485e-02 1.0460415177e+04 4.0946019559e-01
9.1672383249e-02 1.0025213557e+04 4.0946019559e-01
9.5292858779e-02 9.5026196771e+03 4.0946019559e-01
9.8913334310e-02 9.0164775281e+03 4.0946019559e-01
1.0253380984e-01 8.5637215324e+03 4.0946019559e-01
1.0615429282e-01 8.1415753318e+03 4.0946019559e-01
1.0977476835e-01 7.7475259814e+03 4.0946019559e-01
1.1339524388e-01 7.3792925393e+03 4.0946019559e-01
1.1701571941e-01 7.0348060632e+03 4.0946019559e-01
1.2063620240e-01 6.7121869345e+03 4.0946019559e-01
1.2425667793e-01 6.4097285003e+03 4.0946019559e-01
1.2787716091e-01 6.1258755157e+03 4.0946019559e-01
1.3149763644e-01 5.8592138842e+03 4.0946019559e-01
1.3511811197e-01 5.6084527998e+03 4.0946019559e-01
1.3873858750e-01 5.3724148654e+03 4.0946019559e-01
1.4235906303e-01 5.1500245253e+03 4.0946019559e-01
1.4597953856e-01 4.9402982132e+03 4.0946019559e-01
1.4960001409e-01 4.7423355533e+03 4.0946019559e-01
1.5322048962e-01 4.5553114427e+03 4.0946019559e-01
1.5684096515e-01 4.3784689686e+03 4.0946019559e-01
1.6046145558e-01 4.2111123665e+03 4.0946019559e-01
1.6408193111e-01 4.0526040225e+03 4.0946019559e-01
1.6770240664e-01 3.9023552099e+03 4.0946019559e-01
1.7132288217e-01 3.7598242507e+03 4.0946019559e-01
1.7494335771e-01 3.6245116531e+03 4.0946019559e-01
1.7856383324e-01 3.4959563662e+03 4.0946019559e-01
1.8218430877e-01 3.3737323922e+03 4.0946019559e-01
1.8580478430e-01 3.2574457410e+03 4.0946019559e-01
1.8942527473e-01 3.1467312328e+03 4.0946019559e-01
1.9304575026e-01 3.0412517983e+03 4.0946019559e-01
1.9666622579e-01 2.9406934963e+03 4.0946019559e-01
2.0028670132e-01 2.8447653166e+03 4.0946019559e-01
2.0390717685e-01 2.7531968537e+03 4.0946019559e-01
2.0752765238e-01 2.6657366295e+03 4.0946019559e-01
2.1114812791e-01 2.5821505665e+03 4.0946019559e-01
2.1476860344e-01 2.5022205930e+03 4.0946019559e-01
2.1838907898e-01 2.4257433817e+03 4.0946019559e-01
2.2200956941e-01 2.3525289028e+03 4.0946019559e-01
2.2563004494e-01 2.2824005610e+03 4.0946019559e-01
2.2925052047e-01 2.2151924312e+03 4.0946019559e-01
2.3287099600e-01 2.1507495999e+03 4.0946019559e-01
2.3649147153e-01 2.0889270532e+03 4.0946019559e-01
2.4011194706e-01 2.0295889431e+03 4.0946019559e-01
2.4373242259e-01 1.9726079168e+03 4.0946019559e-01
2.4735289812e-01 1.9178644967e+03 4.0946019559e-01
2.5097337365e-01 1.8652465156e+03 4.0946019559e-01
2.5459384918e-01 1.8146485976e+03 4.0946019559e-01
2.5821432471e-01 1.7659716773e+03 4.0946019559e-01
2.6183480024e-01 1.7191225616e+03 4.0946019559e-01
2.6545527577e-01 1.6740135241e+03 4.0946019559e-01
2.6907578111e-01 1.6305615796e+03 4.0946019559e-01
2.7269625664e-01 1.5886895570e+03 4.0946019559e-01
2.7631673217e-01 1.5483236364e+03 4.0946019559e-01
2.7993720770e-01 1.5093944982e+03 4.0946019559e-01
2.8355768323e-01 1.4718366865e+03 4.0946019559e-01
2.8717815876e-01 1.4355883591e+03 4.0946019559e-01
2.9079863429e-01 1.4005910531e+03 4.0946019559e-01
2.9441910982e-01 1.3667894698e+03 4.0946019559e-01
2.9803958535e-01 1.3341312746e+03 4.0946019559e-01
3.0166006088e-01 1.3025669112e+03 4.0946019559e-01
3.0528053641e-01 1.2720494287e+03 4.0946019559e-01
3.0890101194e-01 1.2425343224e+03 4.0946019559e-01
3.1252148747e-01 1.2139793837e+03 4.0946019559e-01
3.1614196301e-01 1.1863445616e+03 4.0946019559e-01
3.1976243854e-01 1.1595918343e+03 4.0946019559e-01
3.2338291407e-01 1.1336850881e+03 4.0946019559e-01
3.2700338960e-01 1.1085900055e+03 4.0946019559e-01
3.3062389493e-01 1.0842737634e+03 4.0946019559e-01
3.3424437046e-01 1.0607057300e+03 4.0946019559e-01
3.3786484599e-01 1.0378561722e+03 4.0946019559e-01
3.4148532152e-01 1.0156969779e+03 4.0946019559e-01
3.4510579705e-01 9.9420137235e+02 4.0946019559e-01
3.4872627258e-01 9.7334384375e+02 4.0946019559e-01
3.5234674811e-01 9.5310007335e+02 4.0946019559e-01
3.5596722364e-01 9.3344687000e+02 4.0946019559e-01
3.5958769917e-01 9.1436210868e+02 4.0946019559e-01
3.6320817471e-01 8.9582467318e+02 4.0946019559e-01
3.6682865024e-01 8.7781440200e+02 4.0946019559e-01
3.7044912577e-01 8.6031203761e+02 4.0946019559e-01
3.7406960130e-01 8.4329917901e+02 4.0946019559e-01
3.7769007683e-01 8.2675823690e+02 4.0946019559e-01
3.8131055236e-01 8.1067239157e+02 4.0946019559e-01
3.8493102789e-01 7.9502555351e+02 4.0946019559e-01
3.8855153322e-01 7.7980220240e+02 4.0946019559e-01
3.9217200875e-01 7.6498784984e+02 4.0946019559e-01
3.9579248428e-01 7.5056825469e+02 4.0946019559e-01
3.9941295981e-01 7.3652989649e+02 4.0946019559e-01
4.0303343535e-01 7.2285981902e+02 4.0946019559e-01
4.0665391088e-01 7.0954560273e+02 4.0946019559e-01
4.1027438641e-01 6.9657533849e+02 4.0946019559e-01
4.1389486194e-01 6.8393760298e+02 4.0946019559e-01
4.1751533747e-01 6.7162143538e+02 4.0946019559e-01
4.2113581300e-01 6.5961631533e+02 4.0946019559e-01
4.2475628853e-01 6.4791214212e+02 4.0946019559e-01
4.2837676406e-01 6.3649921497e+02 4.0946019559e-01
4.3199723959e-01 6.2536821445e+02 4.0946019559e-01
4.3561771512e-01 6.1451018477e+02 4.0946019559e-01
4.3923819065e-01 6.0391651713e+02 4.0946019559e-01
4.4285866618e-01 5.9357893390e+02 4.0946019559e-01
4.4647914171e-01 5.8348947359e+02 4.0946019559e-01
4.5009964704e-01 5.7364039655e+02 4.0946019559e-01
4.5372012258e-01 5.6402449383e+02 4.0946019559e-01
4.5734059811e-01 5.5463458794e+02 4.0946019559e-01
4.6096107364e-01 5.4546384703e+02 4.0946019559e-01
4.6458154917e-01 5.3650569123e+02 4.0946019559e-01
4.6820202470e-01 5.2775378174e+02 4.0946019559e-01
4.7182250023e-01 5.1920201039e+02 4.0946019559e-01
4.7544297576e-01 5.1084448983e+02 4.0946019559e-01
4.7906345129e-01 5.0267554402e+02 4.0946019559e-01
4.8268392682e-01 4.9468969940e+02 4.0946019559e-01
4.8630440235e-01 4.8688167632e+02 4.0946019559e-01
4.8992487788e-01 4.7924638095e+02 4.0946019559e-01
4.9354535341e-01 4.7177889758e+02 4.0946019559e-01
4.9716582894e-01 4.6447448131e+02 4.0946019559e-01
5.0078630447e-01 4.5732855102e+02 4.0946019559e-01
5.0440680981e-01 4.5033662576e+02 4.0946019559e-01
5.0802725554e-01 4.4349460312e+02 4.0946019559e-01
5.1164776087e-01 4.3679812927e+02 4.0946019559e-01
5.1526820660e-01 4.3024343518e+02 4.0946019559e-01
5.1888871193e-01 4.2382644885e+02 4.0946019559e-01
5.2250915766e-01 4.1754365365e+02 4.0946019559e-01
5.2612966299e-01 4.1139123786e+02 4.0946019559e-01
5.2975010872e-01 4.0536591764e+02 4.0946019559e-01
5.3337061405e-01 3.9946412185e+02 4.0946019559e-01
5.3699105978e-01 3.9368278155e+02 4.0946019559e-01
5.4061156511e-01 3.8801854826e+02 4.0946019559e-01
5.4423207045e-01 3.8246846118e+02 4.0946019559e-01
5.4785251617e-01 3.7702964937e+02 4.0946019559e-01
5.5147302151e-01 3.7169906796e+02 4.0946019559e-01
5.5509346724e-01 3.6647411692e+02 4.0946019559e-01
5.5871397257e-01 3.6135193553e+02 4.0946019559e-01
5.6233441830e-01 3.5633008743e+02 4.0946019559e-01
5.6595492363e-01 3.5140588285e+02 4.0946019559e-01
5.6957536936e-01 3.4657703717e+02 4.0946019559e-01
5.7319587469e-01 3.4184101945e+02 4.0946019559e-01
5.7681632042e-01 3.3719568587e+02 4.0946019559e-01
5.8043682575e-01 3.3263865320e+02 4.0946019559e-01
6.2843209505e-01 2.7962828577e+02 4.0946019559e-01
7.6756852865e-01 1.7944988794e+02 4.0946019559e-01
9.3751013279e-01 1.1414931685e+02 4.0946019559e-01
1.1450772285e+00 7.2017953224e+01 4.0946019559e-01
1.3986002207e+00 4.5090549420e+01 4.0946019559e-01
1.7082554102e+00 2.8030248354e+01 4.0946019559e-01
2.0864677429e+00 1.7309041953e+01 4.0946019559e-01
2.5484168529e+00 1.0622290411e+01 4.0946019559e-01
3.1126427650e+00 6.4810747873e+00 4.0946019559e-01
3.8017895222e+00 3.9330973961e+00 4.0946019559e-01
4.6435198784e+00 2.3748975815e+00 4.0946019559e-01
5.6716070175e+00 1.4273627990e+00 4.0946019559e-01
