z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0000000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
3.7044912577e-01 8.8277957108e+02 4.9416888102e-01
3.7406960130e-01 8.6638700133e+02 4.9416888102e-01
3.7769007683e-01 8.5075061374e+02 4.9416888102e-01
3.8131055236e-01 8.3568633026e+02 4.9416888102e-01
3.8493102789e-01 8.2102788079e+02 4.9416888102e-01
3.8855153322e-01 8.0663117708e+02 4.9416888102e-01
3.9217200875e-01 7.9236875162e+02 4.9416888102e-01
3.9579248428e-01 7.7815081482e+02 4.9416888102e-01
3.9941295981e-01 7.6394962375e+02 4.9416888102e-01
4.0303343535e-01 7.4979360865e+02 4.9416888102e-01
4.0665391088e-01 7.3573938010e+02 4.9416888102e-01
4.1027438641e-01 7.2185167158e+02 4.9416888102e-01
4.1389486194e-01 7.0820034029e+02 4.9416888102e-01
4.1751533747e-01 6.9486367876e+02 4.9416888102e-01
4.2113581300e-01 6.8191785505e+02 4.9416888102e-01
4.2475628853e-01 6.6942154172e+02 4.9416888102e-01
4.2837676406e-01 6.5740216927e+02 4.9416888102e-01
4.3199723959e-01 6.4585948775e+02 4.9416888102e-01
4.3561771512e-01 6.3477293992e+02 4.9416888102e-01
4.3923819065e-01 6.2410772214e+02 4.9416888102e-01
4.4285866618e-01 6.1381828353e+02 4.9416888102e-01
4.4647914171e-01 6.0385063787e+02 4.9416888102e-01
4.5009964704e-01 5.9414530031e+02 4.9416888102e-01
4.5372012258e-01 5.8464378578e+02 4.9416888102e-01
4.5734059811e-01 5.7530073084e+02 4.9416888102e-01
4.6096107364e-01 5.6608801766e+02 4.9416888102e-01
4.6458154917e-01 5.5699133740e+02 4.9416888102e-01
4.6820202470e-01 5.4800419169e+02 4.9416888102e-01
4.7182250023e-01 5.3912808018e+02 4.9416888102e-01
4.7544297576e-01 5.3037531221e+02 4.9416888102e-01
4.7906345129e-01 5.2176678871e+02 4.9416888102e-01
4.8268392682e-01 5.1332687846e+02 4.9416888102e-01
4.8630440235e-01 5.0507879429e+02 4.9416888102e-01
4.8992487788e-01 4.9703928194e+02 4.9416888102e-01
4.9354535341e-01 4.8921483974e+02 4.9416888102e-01
4.9716582894e-01 4.8160671737e+02 4.9416888102e-01
5.0078630447e-01 4.7421413380e+02 4.9416888102e-01
5.0440680981e-01 4.6703321499e+02 4.9416888102e-01
5.0802725554e-01 4.6005140167e+02 4.9416888102e-01
5.1164776087e-01 4.5324813656e+02 4.9416888102e-01
5.1526820660e-01 4.4660133155e+02 4.9416888102e-01
5.1888871193e-01 4.4009292875e+02 4.9416888102e-01
5.2250915766e-01 4.3370990023e+02 4.9416888102e-01
5.2612966299e-01 4.2744146748e+02 4.9416888102e-01
5.2975010872e-01 4.2127700822e+02 4.9416888102e-01
5.3337061405e-01 4.1520752474e+02 4.9416888102e-01
5.3699105978e-01 4.0922901806e+02 4.9416888102e-01
5.4061156511e-01 4.0334417500e+02 4.9416888102e-01
5.4423207045e-01 3.9755930644e+02 4.9416888102e-01
5.4785251617e-01 3.9187959857e+02 4.9416888102e-01
5.5147302151e-01 3.8630783191e+02 4.9416888102e-01
5.5509346724e-01 3.8084544362e+02 4.9416888102e-01
5.5871397257e-01 3.7549621397e+02 4.9416888102e-01
5.6233441830e-01 3.7026395449e+02 4.9416888102e-01
5.6595492363e-01 3.6515032101e+02 4.9416888102e-01
5.6957536936e-01 3.6015125207e+02 4.9416888102e-01
5.7319587469e-01 3.5526046801e+02 4.9416888102e-01
5.7681632042e-01 3.5047215782e+02 4.9416888102e-01
5.8043682575e-01 3.4578160395e+02 4.9416888102e-01
6.2843209505e-01 2.9087797985e+02 4.9416888102e-01
7.6756852865e-01 1.8679113227e+02 4.9416888102e-01
9.3751013279e-01 1.1875795007e+02 4.9416888102e-01
1.1450772285e+00 7.4827824508e+01 4.9416888102e-01
1.3986002207e+00 4.6763168738e+01 4.9416888102e-01
1.7082554102e+00 2.9006964302e+01 4.9416888102e-01
2.0864677429e+00 1.7870290578e+01 4.9416888102e-01
2.5484168529e+00 1.0940798869e+01 4.9416888102e-01
3.1126427650e+00 6.6600311267e+00 4.9416888102e-01
3.8017895222e+00 4.0328785635e+00 4.9416888102e-01
4.6435198784e+00 2.4302084009e+00 4.9416888102e-01
5.6716070175e+00 1.4578937274e+00 4.9416888102e-01
