z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.5660000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.8448085757e-04 1.1592774888e+03 3.9406284286e-01
1.9719838747e-04 1.2357763493e+03 3.9406284286e-01
2.1079262660e-04 1.3173056752e+03 3.9406284286e-01
2.2532400908e-04 1.4041920919e+03 3.9406284286e-01
2.4085713085e-04 1.4967832532e+03 3.9406284286e-01
2.5746106985e-04 1.5954481359e+03 3.9406284286e-01
2.7520960430e-04 1.7005783173e+03 3.9406284286e-01
2.9418169288e-04 1.8125892524e+03 3.9406284286e-01
3.1446164940e-04 1.9319213550e+03 3.9406284286e-01
3.3613966662e-04 2.0590419629e+03 3.9406284286e-01
3.5931204911e-04 2.1944447485e+03 3.9406284286e-01
3.8408191176e-04 2.3386518802e+03 3.9406284286e-01
4.1055929614e-04 2.4922152019e+03 3.9406284286e-01
4.3886195635e-04 2.6557178049e+03 3.9406284286e-01
4.6911570826e-04 2.8297728490e+03 3.9406284286e-01
5.0145509886e-04 3.0150272966e+03 3.9406284286e-01
5.3602381376e-04 3.2121595539e+03 3.9406284286e-01
5.7297560852e-04 3.4218810434e+03 3.9406284286e-01
6.1247474514e-04 3.6449395451e+03 3.9406284286e-01
6.5469677793e-04 3.8821136933e+03 3.9406284286e-01
6.9982954301e-04 4.1342167109e+03 3.9406284286e-01
7.4807356577e-04 4.4020944440e+03 3.9406284286e-01
7.9964339966e-04 4.6866249688e+03 3.9406284286e-01
8.5476832464e-04 4.9887174128e+03 3.9406284286e-01
9.1369333677e-04 5.3093095960e+03 3.9406284286e-01
9.7668042872e-04 5.6493664590e+03 3.9406284286e-01
1.0440096958e-03 6.0098773116e+03 3.9406284286e-01
1.1159804417e-03 6.3918526884e+03 3.9406284286e-01
1.1929126922e-03 6.7963153085e+03 3.9406284286e-01
1.2751482427e-03 7.2242977172e+03 3.9406284286e-01
1.3630529866e-03 7.6768418932e+03 3.9406284286e-01
1.4570176136e-03 8.1549674114e+03 3.9406284286e-01
1.5574598219e-03 8.6596859853e+03 3.9406284286e-01
1.6648261808e-03 9.1919684513e+03 3.9406284286e-01
1.7795939930e-03 9.7527408381e+03 3.9406284286e-01
1.9022736233e-03 1.0342874933e+04 3.9406284286e-01
2.0334103610e-03 1.0963141116e+04 3.9406284286e-01
2.1735872142e-03 1.1614234303e+04 3.9406284286e-01
2.3234274704e-03 1.2296727560e+04 3.9406284286e-01
2.4835972581e-03 1.3011051674e+04 3.9406284286e-01
2.6548085734e-03 1.3757485709e+04 3.9406284286e-01
2.8378227726e-03 1.4536115351e+04 3.9406284286e-01
3.0334533658e-03 1.5346825830e+04 3.9406284286e-01
3.2425699755e-03 1.6189236671e+04 3.9406284286e-01
3.4661025274e-03 1.7062709559e+04 3.9406284286e-01
3.7050447427e-03 1.7966274445e+04 3.9406284286e-01
3.9604585618e-03 1.8898615393e+04 3.9406284286e-01
4.2334804311e-03 1.9858004550e+04 3.9406284286e-01
4.5253229327e-03 2.0842275418e+04 3.9406284286e-01
4.8372847959e-03 2.1849827492e+04 3.9406284286e-01
5.1707518287e-03 2.2875414326e+04 3.9406284286e-01
5.5272071622e-03 2.3916286134e+04 3.9406284286e-01
5.9082354419e-03 2.4968092625e+04 3.9406284286e-01
6.3155302778e-03 2.6025211596e+04 3.9406284286e-01
6.7509030923e-03 2.7082973598e+04 3.9406284286e-01
7.2162891738e-03 2.8134404333e+04 3.9406284286e-01
7.7137574553e-03 2.9172395862e+04 3.9406284286e-01
8.2455193624e-03 3.0188307348e+04 3.9406284286e-01
8.8139399886e-03 3.1173089182e+04 3.9406284286e-01
9.4215450808e-03 3.2116996840e+04 3.9406284286e-01
1.0071036406e-02 3.3009144376e+04 3.9406284286e-01
1.0765301995e-02 3.3837894330e+04 3.9406284286e-01
1.1507427320e-02 3.4590502413e+04 3.9406284286e-01
1.2300713919e-02 3.5253557719e+04 3.9406284286e-01
1.3148685917e-02 3.5813014170e+04 3.9406284286e-01
1.4055115171e-02 3.6254335163e+04 3.9406284286e-01
1.5024030581e-02 3.6562902339e+04 3.9406284286e-01
1.6059739515e-02 3.6724311158e+04 3.9406284286e-01
1.7166847363e-02 3.6724889730e+04 3.9406284286e-01
1.8350275233e-02 3.6552330835e+04 3.9406284286e-01
1.9615285099e-02 3.6196534631e+04 3.9406284286e-01
2.0967502147e-02 3.5650577129e+04 3.9406284286e-01
2.2412935272e-02 3.4911681815e+04 3.9406284286e-01
2.3958012462e-02 3.3982439682e+04 3.9406284286e-01
2.5609601289e-02 3.2871909775e+04 3.9406284286e-01
2.7375046164e-02 3.1596461887e+04 3.9406284286e-01
2.9262196273e-02 3.0180433747e+04 3.9406284286e-01
3.1279440969e-02 2.8656090139e+04 3.9406284286e-01
3.3435747027e-02 2.7062956289e+04 3.9406284286e-01
3.5740699619e-02 2.5446173335e+04 3.9406284286e-01
3.8204550743e-02 2.3853778421e+04 3.9406284286e-01
4.0838252753e-02 2.2333050884e+04 3.9406284286e-01
4.3653514236e-02 2.0926048771e+04 3.9406284286e-01
4.6478152275e-02 1.9735111600e+04 3.9406284286e-01
4.9302790314e-02 1.8744880505e+04 3.9406284286e-01
5.2127432078e-02 1.7925425424e+04 3.9406284286e-01
5.4952070117e-02 1.7241428352e+04 3.9406284286e-01
5.7776708156e-02 1.6655764821e+04 3.9406284286e-01
6.0601349920e-02 1.6132088604e+04 3.9406284286e-01
6.3425987959e-02 1.5637509178e+04 3.9406284286e-01
6.6250629723e-02 1.5144588427e+04 3.9406284286e-01
6.9075264037e-02 1.4633417526e+04 3.9406284286e-01
7.1899905801e-02 1.4090455073e+04 3.9406284286e-01
7.4724547565e-02 1.3510366580e+04 3.9406284286e-01
7.7549181879e-02 1.2898170523e+04 3.9406284286e-01
8.0373823643e-02 1.2260170657e+04 3.9406284286e-01
8.3198465407e-02 1.1608891165e+04 3.9406284286e-01
8.6023099720e-02 1.0961102753e+04 3.9406284286e-01
8.8847741485e-02 1.0334506874e+04 3.9406284286e-01
9.1672383249e-02 9.7433508457e+03 3.9406284286e-01
9.5292858779e-02 9.0522191094e+03 3.9406284286e-01
9.8913334310e-02 8.4485090272e+03 3.9406284286e-01
1.0253380984e-01 7.9417064960e+03 3.9406284286e-01
1.0615429282e-01 7.5312753941e+03 3.9406284286e-01
1.0977476835e-01 7.2051018843e+03 3.9406284286e-01
1.1339524388e-01 6.9461416961e+03 3.9406284286e-01
1.1701571941e-01 6.7365762479e+03 3.9406284286e-01
1.2063620240e-01 6.5571401367e+03 3.9406284286e-01
1.2425667793e-01 6.3885844679e+03 3.9406284286e-01
1.2787716091e-01 6.2151490689e+03 3.9406284286e-01
1.3149763644e-01 6.0257687633e+03 3.9406284286e-01
1.3511811197e-01 5.8128902868e+03 3.9406284286e-01
1.3873858750e-01 5.5760863928e+03 3.9406284286e-01
1.4235906303e-01 5.3209101081e+03 3.9406284286e-01
1.4597953856e-01 5.0561492708e+03 3.9406284286e-01
1.4960001409e-01 4.7910633801e+03 3.9406284286e-01
1.5322048962e-01 4.5348675208e+03 3.9406284286e-01
1.5684096515e-01 4.2963621083e+03 3.9406284286e-01
1.6046145558e-01 4.0824180700e+03 3.9406284286e-01
1.6408193111e-01 3.8967198677e+03 3.9406284286e-01
1.6770240664e-01 3.7398429282e+03 3.9406284286e-01
1.7132288217e-01 3.6099678177e+03 3.9406284286e-01
1.7494335771e-01 3.5033845262e+03 3.9406284286e-01
1.7856383324e-01 3.4148399248e+03 3.9406284286e-01
1.8218430877e-01 3.3382256055e+03 3.9406284286e-01
1.8580478430e-01 3.2674962448e+03 3.9406284286e-01
1.8942527473e-01 3.1973605879e+03 3.9406284286e-01
1.9304575026e-01 3.1235943173e+03 3.9406284286e-01
1.9666622579e-01 3.0432872824e+03 3.9406284286e-01
2.0028670132e-01 2.9551770026e+03 3.9406284286e-01
2.0390717685e-01 2.8597524337e+03 3.9406284286e-01
2.0752765238e-01 2.7589031691e+03 3.9406284286e-01
2.1114812791e-01 2.6553278981e+03 3.9406284286e-01
2.1476860344e-01 2.5521020497e+03 3.9406284286e-01
2.1838907898e-01 2.4523248321e+03 3.9406284286e-01
2.2200956941e-01 2.3586689935e+03 3.9406284286e-01
2.2563004494e-01 2.2730488893e+03 3.9406284286e-01
2.2925052047e-01 2.1965666352e+03 3.9406284286e-01
2.3287099600e-01 2.1294944191e+03 3.9406284286e-01
2.3649147153e-01 2.0712177054e+03 3.9406284286e-01
2.4011194706e-01 2.0204417836e+03 3.9406284286e-01
2.4373242259e-01 1.9755899290e+03 3.9406284286e-01
2.4735289812e-01 1.9349293755e+03 3.9406284286e-01
2.5097337365e-01 1.8965255253e+03 3.9406284286e-01
2.5459384918e-01 1.8585135471e+03 3.9406284286e-01
2.5821432471e-01 1.8195411483e+03 3.9406284286e-01
2.6183480024e-01 1.7788587805e+03 3.9406284286e-01
2.6545527577e-01 1.7361439451e+03 3.9406284286e-01
2.6907578111e-01 1.6914548137e+03 3.9406284286e-01
2.7269625664e-01 1.6452639320e+03 3.9406284286e-01
2.7631673217e-01 1.5983570094e+03 3.9406284286e-01
2.7993720770e-01 1.5516787443e+03 3.9406284286e-01
2.8355768323e-01 1.5062207065e+03 3.9406284286e-01
2.8717815876e-01 1.4628655907e+03 3.9406284286e-01
2.9079863429e-01 1.4222388396e+03 3.9406284286e-01
2.9441910982e-01 1.3846863382e+03 3.9406284286e-01
2.9803958535e-01 1.3503264932e+03 3.9406284286e-01
3.0166006088e-01 1.3190547529e+03 3.9406284286e-01
3.0528053641e-01 1.2905440005e+03 3.9406284286e-01
3.0890101194e-01 1.2642935871e+03 3.9406284286e-01
3.1252148747e-01 1.2397094158e+03 3.9406284286e-01
3.1614196301e-01 1.2161919854e+03 3.9406284286e-01
3.1976243854e-01 1.1932081220e+03 3.9406284286e-01
3.2338291407e-01 1.1703183943e+03 3.9406284286e-01
3.2700338960e-01 1.1471986334e+03 3.9406284286e-01
3.3062389493e-01 1.1236830700e+03 3.9406284286e-01
3.3424437046e-01 1.0997695423e+03 3.9406284286e-01
3.3786484599e-01 1.0755741969e+03 3.9406284286e-01
3.4148532152e-01 1.0512983743e+03 3.9406284286e-01
3.4510579705e-01 1.0272198634e+03 3.9406284286e-01
3.4872627258e-01 1.0036413136e+03 3.9406284286e-01
3.5234674811e-01 9.8081909243e+02 3.9406284286e-01
3.5596722364e-01 9.5894834989e+02 3.9406284286e-01
3.5958769917e-01 9.3817785584e+02 3.9406284286e-01
3.6320817471e-01 9.1859241105e+02 3.9406284286e-01
3.6682865024e-01 9.0018228750e+02 3.9406284286e-01
3.7044912577e-01 8.8285423382e+02 3.9406284286e-01
3.7406960130e-01 8.6646056102e+02 3.9406284286e-01
3.7769007683e-01 8.5082311866e+02 3.9406284286e-01
3.8131055236e-01 8.3575756575e+02 3.9406284286e-01
3.8493102789e-01 8.2109823121e+02 3.9406284286e-01
3.8855153322e-01 8.0670047223e+02 3.9406284286e-01
3.9217200875e-01 7.9243703848e+02 3.9406284286e-01
3.9579248428e-01 7.7821811778e+02 3.9406284286e-01
3.9941295981e-01 7.6401585262e+02 3.9406284286e-01
4.0303343535e-01 7.4985883748e+02 3.9406284286e-01
4.0665391088e-01 7.3580362259e+02 3.9406284286e-01
4.1027438641e-01 7.2191471747e+02 3.9406284286e-01
4.1389486194e-01 7.0826242915e+02 3.9406284286e-01
4.1751533747e-01 6.9492468003e+02 3.9406284286e-01
4.2113581300e-01 6.8197806595e+02 3.9406284286e-01
4.2475628853e-01 6.6948066022e+02 3.9406284286e-01
4.2837676406e-01 6.5746041861e+02 3.9406284286e-01
4.3199723959e-01 6.4591704633e+02 3.9406284286e-01
4.3561771512e-01 6.3482951513e+02 3.9406284286e-01
4.3923819065e-01 6.2416348217e+02 3.9406284286e-01
4.4285866618e-01 6.1387310787e+02 3.9406284286e-01
4.4647914171e-01 6.0390474073e+02 3.9406284286e-01
4.5009964704e-01 5.9419858786e+02 3.9406284286e-01
4.5372012258e-01 5.8469642854e+02 3.9406284286e-01
4.5734059811e-01 5.7535257057e+02 3.9406284286e-01
4.6096107364e-01 5.6613910733e+02 3.9406284286e-01
4.6458154917e-01 5.5704183984e+02 3.9406284286e-01
4.6820202470e-01 5.4805403710e+02 3.9406284286e-01
4.7182250023e-01 5.3917712392e+02 3.9406284286e-01
4.7544297576e-01 5.3042367794e+02 3.9406284286e-01
4.7906345129e-01 5.2181443260e+02 3.9406284286e-01
4.8268392682e-01 5.1337385535e+02 3.9406284286e-01
4.8630440235e-01 5.0512508706e+02 3.9406284286e-01
4.8992487788e-01 4.9708473416e+02 3.9406284286e-01
4.9354535341e-01 4.8925982242e+02 3.9406284286e-01
4.9716582894e-01 4.8165094143e+02 3.9406284286e-01
5.0078630447e-01 4.7425784554e+02 3.9406284286e-01
5.0440680981e-01 4.6707635856e+02 3.9406284286e-01
5.0802725554e-01 4.6009385373e+02 3.9406284286e-01
5.1164776087e-01 4.5329008893e+02 3.9406284286e-01
5.1526820660e-01 4.4664275848e+02 3.9406284286e-01
5.1888871193e-01 4.4013383118e+02 3.9406284286e-01
5.2250915766e-01 4.3375023807e+02 3.9406284286e-01
5.2612966299e-01 4.2748126850e+02 3.9406284286e-01
5.2975010872e-01 4.2131631010e+02 3.9406284286e-01
5.3337061405e-01 4.1524632269e+02 3.9406284286e-01
5.3699105978e-01 4.0926725293e+02 3.9406284286e-01
5.4061156511e-01 4.0338190130e+02 3.9406284286e-01
5.4423207045e-01 3.9759655663e+02 3.9406284286e-01
5.4785251617e-01 3.9191640228e+02 3.9406284286e-01
5.5147302151e-01 3.8634409134e+02 3.9406284286e-01
5.5509346724e-01 3.8088131884e+02 3.9406284286e-01
5.5871397257e-01 3.7553154856e+02 3.9406284286e-01
5.6233441830e-01 3.7029893209e+02 3.9406284286e-01
5.6595492363e-01 3.6518472228e+02 3.9406284286e-01
5.6957536936e-01 3.6018518515e+02 3.9406284286e-01
5.7319587469e-01 3.5529413015e+02 3.9406284286e-01
5.7681632042e-01 3.5050529301e+02 3.9406284286e-01
5.8043682575e-01 3.4581442387e+02 3.9406284286e-01
6.2843209505e-01 2.9090591302e+02 3.9406284286e-01
7.6756852865e-01 1.8680946851e+02 3.9406284286e-01
9.3751013279e-01 1.1876980605e+02 3.9406284286e-01
1.1450772285e+00 7.4835388141e+01 3.9406284286e-01
1.3986002207e+00 4.6767932975e+01 3.9406284286e-01
1.7082554102e+00 2.9009939659e+01 3.9406284286e-01
2.0864677429e+00 1.7872134761e+01 3.9406284286e-01
2.5484168529e+00 1.0941936448e+01 3.9406284286e-01
3.1126427650e+00 6.6607279608e+00 3.9406284286e-01
3.8017895222e+00 4.0333045152e+00 3.9406284286e-01
4.6435198784e+00 2.4304677712e+00 3.9406284286e-01
5.6716070175e+00 1.4580523744e+00 3.9406284286e-01
