z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6000000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
5.0145509886e-04 2.9204446093e+03 3.8923889341e-01
5.3602381376e-04 3.1111837941e+03 3.8923889341e-01
5.7297560852e-04 3.3142666177e+03 3.8923889341e-01
6.1247474514e-04 3.5304738308e+03 3.8923889341e-01
6.5469677793e-04 3.7606309277e+03 3.8923889341e-01
6.9982954301e-04 4.0056107463e+03 3.8923889341e-01
7.4807356577e-04 4.2663323640e+03 3.8923889341e-01
7.9964339966e-04 4.5437643940e+03 3.8923889341e-01
8.5476832464e-04 4.8389239878e+03 3.8923889341e-01
9.1369333677e-04 5.1528764289e+03 3.8923889341e-01
9.7668042872e-04 5.4867350449e+03 3.8923889341e-01
1.0440096958e-03 5.8416586622e+03 3.8923889341e-01
1.1159804417e-03 6.2188472188e+03 3.8923889341e-01
1.1929126922e-03 6.6195372599e+03 3.8923889341e-01
1.2751482427e-03 7.0449922609e+03 3.8923889341e-01
1.3630529866e-03 7.4964963126e+03 3.8923889341e-01
1.4570176136e-03 7.9753354913e+03 3.8923889341e-01
1.5574598219e-03 8.4827826210e+03 3.8923889341e-01
1.6648261808e-03 9.0200751945e+03 3.8923889341e-01
1.7795939930e-03 9.5883879023e+03 3.8923889341e-01
1.9022736233e-03 1.0188801926e+04 3.8923889341e-01
2.0334103610e-03 1.0822266607e+04 3.8923889341e-01
2.1735872142e-03 1.1489561100e+04 3.8923889341e-01
2.3234274704e-03 1.2191251566e+04 3.8923889341e-01
2.4835972581e-03 1.2927647096e+04 3.8923889341e-01
2.6548085734e-03 1.3698759048e+04 3.8923889341e-01
2.8378227726e-03 1.4504266341e+04 3.8923889341e-01
3.0334533658e-03 1.5343484099e+04 3.8923889341e-01
3.2425699755e-03 1.6215345911e+04 3.8923889341e-01
3.4661025274e-03 1.7118395914e+04 3.8923889341e-01
3.7050447427e-03 1.8050786285e+04 3.8923889341e-01
3.9604585618e-03 1.9010284693e+04 3.8923889341e-01
4.2334804311e-03 1.9994290818e+04 3.8923889341e-01
4.5253229327e-03 2.0999833974e+04 3.8923889341e-01
4.8372847959e-03 2.2023595104e+04 3.8923889341e-01
5.1707518287e-03 2.3061887706e+04 3.8923889341e-01
5.5272071622e-03 2.4110659230e+04 3.8923889341e-01
5.9082354419e-03 2.5165460263e+04 3.8923889341e-01
6.3155302778e-03 2.6221412739e+04 3.8923889341e-01
6.7509030923e-03 2.7273169916e+04 3.8923889341e-01
7.2162891738e-03 2.8314858227e+04 3.8923889341e-01
7.7137574553e-03 2.9340017475e+04 3.8923889341e-01
8.2455193624e-03 3.0341525599e+04 3.8923889341e-01
8.8139399886e-03 3.1311512715e+04 3.8923889341e-01
9.4215450808e-03 3.2241250272e+04 3.8923889341e-01
1.0071036406e-02 3.3121035854e+04 3.8923889341e-01
1.0765301995e-02 3.3940052071e+04 3.8923889341e-01
1.1507427320e-02 3.4686223607e+04 3.8923889341e-01
1.2300713919e-02 3.5346103628e+04 3.8923889341e-01
1.3148685917e-02 3.5904820821e+04 3.8923889341e-01
1.4055115171e-02 3.6346198127e+04 3.8923889341e-01
1.5024030581e-02 3.6653132670e+04 3.8923889341e-01
1.6059739515e-02 3.6808401114e+04 3.8923889341e-01
1.7166847363e-02 3.6796003044e+04 3.8923889341e-01
1.8350275233e-02 3.6603071427e+04 3.8923889341e-01
1.9615285099e-02 3.6222169122e+04 3.8923889341e-01
2.0967502147e-02 3.5653505301e+04 3.8923889341e-01
2.2412935272e-02 3.4906371371e+04 3.8923889341e-01
2.3958012462e-02 3.3999086720e+04 3.8923889341e-01
2.5609601289e-02 3.2957149071e+04 3.8923889341e-01
2.7375046164e-02 3.1809918308e+04 3.8923889341e-01
2.9262196273e-02 3.0586788313e+04 3.8923889341e-01
3.1279440969e-02 2.9313940774e+04 3.8923889341e-01
3.3435747027e-02 2.8012436770e+04 3.8923889341e-01
3.5740699619e-02 2.6697791692e+04 3.8923889341e-01
3.8204550743e-02 2.5380676408e+04 3.8923889341e-01
4.0838252753e-02 2.4068197956e+04 3.8923889341e-01
4.3653514236e-02 2.2765244390e+04 3.8923889341e-01
4.6478152275e-02 2.1551893144e+04 3.8923889341e-01
4.9302790314e-02 2.0423482421e+04 3.8923889341e-01
5.2127432078e-02 1.9372074391e+04 3.8923889341e-01
5.4952070117e-02 1.8390847545e+04 3.8923889341e-01
5.7776708156e-02 1.7473888572e+04 3.8923889341e-01
6.0601349920e-02 1.6616010750e+04 3.8923889341e-01
6.3425987959e-02 1.5812613293e+04 3.8923889341e-01
6.6250629723e-02 1.5059567806e+04 3.8923889341e-01
6.9075264037e-02 1.4353139198e+04 3.8923889341e-01
7.1899905801e-02 1.3689921253e+04 3.8923889341e-01
7.4724547565e-02 1.3066804942e+04 3.8923889341e-01
7.7549181879e-02 1.2480934765e+04 3.8923889341e-01
8.0373823643e-02 1.1929680030e+04 3.8923889341e-01
8.3198465407e-02 1.1410622348e+04 3.8923889341e-01
8.6023099720e-02 1.0921530170e+04 3.8923889341e-01
8.8847741485e-02 1.0460340077e+04 3.8923889341e-01
9.1672383249e-02 1.0025150399e+04 3.8923889341e-01
9.5292858779e-02 9.5025697441e+03 3.8923889341e-01
9.8913334310e-02 9.0164388294e+03 3.8923889341e-01
1.0253380984e-01 8.5636923890e+03 3.8923889341e-01
1.0615429282e-01 8.1415543236e+03 3.8923889341e-01
1.0977476835e-01 7.7475119040e+03 3.8923889341e-01
1.1339524388e-01 7.3792843684e+03 3.8923889341e-01
1.1701571941e-01 7.0348029258e+03 3.8923889341e-01
1.2063620240e-01 6.7121880849e+03 3.8923889341e-01
1.2425667793e-01 6.4097332999e+03 3.8923889341e-01
1.2787716091e-01 6.1258834168e+03 3.8923889341e-01
1.3149763644e-01 5.8592244162e+03 3.8923889341e-01
1.3511811197e-01 5.6084655577e+03 3.8923889341e-01
1.3873858750e-01 5.3724295002e+03 3.8923889341e-01
1.4235906303e-01 5.1500407358e+03 3.8923889341e-01
1.4597953856e-01 4.9403157393e+03 3.8923889341e-01
1.4960001409e-01 4.7423541698e+03 3.8923889341e-01
1.5322048962e-01 4.5553309550e+03 3.8923889341e-01
1.5684096515e-01 4.3784892080e+03 3.8923889341e-01
1.6046145558e-01 4.2111331871e+03 3.8923889341e-01
1.6408193111e-01 4.0526252977e+03 3.8923889341e-01
1.6770240664e-01 3.9023768300e+03 3.8923889341e-01
1.7132288217e-01 3.7598461207e+03 3.8923889341e-01
1.7494335771e-01 3.6245336908e+03 3.8923889341e-01
1.7856383324e-01 3.4959785006e+03 3.8923889341e-01
1.8218430877e-01 3.3737545615e+03 3.8923889341e-01
1.8580478430e-01 3.2574678923e+03 3.8923889341e-01
1.8942527473e-01 3.1467533203e+03 3.8923889341e-01
1.9304575026e-01 3.0412737828e+03 3.8923889341e-01
1.9666622579e-01 2.9407153440e+03 3.8923889341e-01
2.0028670132e-01 2.8447869986e+03 3.8923889341e-01
2.0390717685e-01 2.7532183456e+03 3.8923889341e-01
2.0752765238e-01 2.6657579106e+03 3.8923889341e-01
2.1114812791e-01 2.5821716192e+03 3.8923889341e-01
2.1476860344e-01 2.5022414028e+03 3.8923889341e-01
2.1838907898e-01 2.4257639365e+03 3.8923889341e-01
2.2200956941e-01 2.3525491928e+03 3.8923889341e-01
2.2563004494e-01 2.2824205784e+03 3.8923889341e-01
2.2925052047e-01 2.2152121697e+03 3.8923889341e-01
2.3287099600e-01 2.1507690549e+03 3.8923889341e-01
2.3649147153e-01 2.0889462212e+03 3.8923889341e-01
2.4011194706e-01 2.0296078219e+03 3.8923889341e-01
2.4373242259e-01 1.9726265051e+03 3.8923889341e-01
2.4735289812e-01 1.9178827941e+03 3.8923889341e-01
2.5097337365e-01 1.8652645224e+03 3.8923889341e-01
2.5459384918e-01 1.8146663148e+03 3.8923889341e-01
2.5821432471e-01 1.7659891065e+03 3.8923889341e-01
2.6183480024e-01 1.7191397048e+03 3.8923889341e-01
2.6545527577e-01 1.6740303837e+03 3.8923889341e-01
2.6907578111e-01 1.6305781585e+03 3.8923889341e-01
2.7269625664e-01 1.5887058582e+03 3.8923889341e-01
2.7631673217e-01 1.5483396634e+03 3.8923889341e-01
2.7993720770e-01 1.5094102544e+03 3.8923889341e-01
2.8355768323e-01 1.4718521758e+03 3.8923889341e-01
2.8717815876e-01 1.4356035854e+03 3.8923889341e-01
2.9079863429e-01 1.4006060204e+03 3.8923889341e-01
2.9441910982e-01 1.3668041821e+03 3.8923889341e-01
2.9803958535e-01 1.3341457363e+03 3.8923889341e-01
3.0166006088e-01 1.3025811263e+03 3.8923889341e-01
3.0528053641e-01 1.2720634017e+03 3.8923889341e-01
3.0890101194e-01 1.2425480574e+03 3.8923889341e-01
3.1252148747e-01 1.2139928850e+03 3.8923889341e-01
3.1614196301e-01 1.1863578336e+03 3.8923889341e-01
3.1976243854e-01 1.1596048812e+03 3.8923889341e-01
3.2338291407e-01 1.1336979142e+03 3.8923889341e-01
3.2700338960e-01 1.1086026149e+03 3.8923889341e-01
3.3062389493e-01 1.0842861604e+03 3.8923889341e-01
3.3424437046e-01 1.0607179186e+03 3.8923889341e-01
3.3786484599e-01 1.0378681565e+03 3.8923889341e-01
3.4148532152e-01 1.0157087619e+03 3.8923889341e-01
3.4510579705e-01 9.9421296014e+02 3.8923889341e-01
3.4872627258e-01 9.7335523915e+02 3.8923889341e-01
3.5234674811e-01 9.5311128022e+02 3.8923889341e-01
3.5596722364e-01 9.3345789210e+02 3.8923889341e-01
3.5958769917e-01 9.1437294973e+02 3.8923889341e-01
3.6320817471e-01 8.9583533682e+02 3.8923889341e-01
3.6682865024e-01 8.7782489182e+02 3.8923889341e-01
3.7044912577e-01 8.6032235711e+02 3.8923889341e-01
3.7406960130e-01 8.4330933165e+02 3.8923889341e-01
3.7769007683e-01 8.2676822604e+02 3.8923889341e-01
3.8131055236e-01 8.1068222054e+02 3.8923889341e-01
3.8493102789e-01 7.9503522553e+02 3.8923889341e-01
3.8855153322e-01 7.7981172065e+02 3.8923889341e-01
3.9217200875e-01 7.6499721743e+02 3.8923889341e-01
3.9579248428e-01 7.5057747467e+02 3.8923889341e-01
3.9941295981e-01 7.3653897183e+02 3.8923889341e-01
4.0303343535e-01 7.2286875263e+02 3.8923889341e-01
4.0665391088e-01 7.0955439745e+02 3.8923889341e-01
4.1027438641e-01 6.9658399712e+02 3.8923889341e-01
4.1389486194e-01 6.8394612824e+02 3.8923889341e-01
4.1751533747e-01 6.7162982994e+02 3.8923889341e-01
4.2113581300e-01 6.5962458181e+02 3.8923889341e-01
4.2475628853e-01 6.4792028305e+02 3.8923889341e-01
4.2837676406e-01 6.3650723284e+02 3.8923889341e-01
4.3199723959e-01 6.2537611169e+02 3.8923889341e-01
4.3561771512e-01 6.1451796377e+02 3.8923889341e-01
4.3923819065e-01 6.0392418021e+02 3.8923889341e-01
4.4285866618e-01 5.9358648334e+02 3.8923889341e-01
4.4647914171e-01 5.8349691160e+02 3.8923889341e-01
4.5009964704e-01 5.7364772532e+02 3.8923889341e-01
4.5372012258e-01 5.6403171546e+02 3.8923889341e-01
4.5734059811e-01 5.5464170452e+02 3.8923889341e-01
4.6096107364e-01 5.4547086058e+02 3.8923889341e-01
4.6458154917e-01 5.3651260374e+02 3.8923889341e-01
4.6820202470e-01 5.2776059514e+02 3.8923889341e-01
4.7182250023e-01 5.1920872657e+02 3.8923889341e-01
4.7544297576e-01 5.1085111063e+02 3.8923889341e-01
4.7906345129e-01 5.0268207127e+02 3.8923889341e-01
4.8268392682e-01 4.9469613485e+02 3.8923889341e-01
4.8630440235e-01 4.8688802170e+02 3.8923889341e-01
4.8992487788e-01 4.7925263794e+02 3.8923889341e-01
4.9354535341e-01 4.7178506784e+02 3.8923889341e-01
4.9716582894e-01 4.6448056646e+02 3.8923889341e-01
5.0078630447e-01 4.5733455262e+02 3.8923889341e-01
5.0440680981e-01 4.5034254536e+02 3.8923889341e-01
5.0802725554e-01 4.4350044223e+02 3.8923889341e-01
5.1164776087e-01 4.3680388935e+02 3.8923889341e-01
5.1526820660e-01 4.3024911768e+02 3.8923889341e-01
5.1888871193e-01 4.2383205518e+02 3.8923889341e-01
5.2250915766e-01 4.1754918519e+02 3.8923889341e-01
5.2612966299e-01 4.1139669596e+02 3.8923889341e-01
5.2975010872e-01 4.0537130360e+02 3.8923889341e-01
5.3337061405e-01 3.9946943697e+02 3.8923889341e-01
5.3699105978e-01 3.9368802709e+02 3.8923889341e-01
5.4061156511e-01 3.8802372545e+02 3.8923889341e-01
5.4423207045e-01 3.8247357123e+02 3.8923889341e-01
5.4785251617e-01 3.7703469346e+02 3.8923889341e-01
5.5147302151e-01 3.7170404724e+02 3.8923889341e-01
5.5509346724e-01 3.6647903253e+02 3.8923889341e-01
5.5871397257e-01 3.6135678856e+02 3.8923889341e-01
5.6233441830e-01 3.5633487898e+02 3.8923889341e-01
5.6595492363e-01 3.5141061396e+02 3.8923889341e-01
5.6957536936e-01 3.4658170889e+02 3.8923889341e-01
5.7319587469e-01 3.4184563279e+02 3.8923889341e-01
5.7681632042e-01 3.3720024182e+02 3.8923889341e-01
5.8043682575e-01 3.3264315273e+02 3.8923889341e-01
6.2843209505e-01 2.7963212012e+02 3.8923889341e-01
7.6756852865e-01 1.7945241789e+02 3.8923889341e-01
9.3751013279e-01 1.1415095957e+02 3.8923889341e-01
1.1450772285e+00 7.2019005585e+01 3.8923889341e-01
1.3986002207e+00 4.5091215868e+01 3.8923889341e-01
1.7082554102e+00 2.8030666205e+01 3.8923889341e-01
2.0864677429e+00 1.7309301643e+01 3.8923889341e-01
2.5484168529e+00 1.0622450549e+01 3.8923889341e-01
3.1126427650e+00 6.4811728502e+00 3.8923889341e-01
3.8017895222e+00 3.9331570697e+00 3.8923889341e-01
4.6435198784e+00 2.3749336884e+00 3.8923889341e-01
5.6716070175e+00 1.4273845338e+00 3.8923889341e-01
