z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0620000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.6145341215e-04 1.0217999905e+03 4.8105225893e-01
1.7258350272e-04 1.0892477391e+03 4.8105225893e-01
1.8448085757e-04 1.1611351569e+03 4.8105225893e-01
1.9719838747e-04 1.2377515139e+03 4.8105225893e-01
2.1079262660e-04 1.3194052678e+03 4.8105225893e-01
2.2532400908e-04 1.4064229435e+03 4.8105225893e-01
2.4085713085e-04 1.4991524295e+03 4.8105225893e-01
2.5746106985e-04 1.5979628468e+03 4.8105225893e-01
2.7520960430e-04 1.7032458668e+03 4.8105225893e-01
2.9418169288e-04 1.8154176900e+03 4.8105225893e-01
3.1446164940e-04 1.9349178588e+03 4.8105225893e-01
3.3613966662e-04 2.0622141372e+03 4.8105225893e-01
3.5931204911e-04 2.1977992136e+03 4.8105225893e-01
3.8408191176e-04 2.3421965038e+03 4.8105225893e-01
4.1055929614e-04 2.4959564577e+03 4.8105225893e-01
4.3886195635e-04 2.6596617033e+03 4.8105225893e-01
4.6911570826e-04 2.8339259912e+03 4.8105225893e-01
5.0145509886e-04 3.0193947222e+03 4.8105225893e-01
5.3602381376e-04 3.2167460023e+03 4.8105225893e-01
5.7297560852e-04 3.4266911704e+03 4.8105225893e-01
6.1247474514e-04 3.6499763805e+03 4.8105225893e-01
6.5469677793e-04 3.8873802281e+03 4.8105225893e-01
6.9982954301e-04 4.1397169151e+03 4.8105225893e-01
7.4807356577e-04 4.4078320302e+03 4.8105225893e-01
7.9964339966e-04 4.6926041307e+03 4.8105225893e-01
8.5476832464e-04 4.9949455344e+03 4.8105225893e-01
9.1369333677e-04 5.3157944066e+03 4.8105225893e-01
9.7668042872e-04 5.6561197718e+03 4.8105225893e-01
1.0440096958e-03 6.0169143920e+03 4.8105225893e-01
1.1159804417e-03 6.3991926568e+03 4.8105225893e-01
1.1929126922e-03 6.8039826710e+03 4.8105225893e-01
1.2751482427e-03 7.2323188695e+03 4.8105225893e-01
1.3630529866e-03 7.6852420171e+03 4.8105225893e-01
1.4570176136e-03 8.1637770536e+03 4.8105225893e-01
1.5574598219e-03 8.6689304562e+03 4.8105225893e-01
1.6648261808e-03 9.2016759966e+03 4.8105225893e-01
1.7795939930e-03 9.7629325864e+03 4.8105225893e-01
1.9022736233e-03 1.0353569024e+04 4.8105225893e-01
2.0334103610e-03 1.0974368126e+04 4.8105225893e-01
2.1735872142e-03 1.1626015646e+04 4.8105225893e-01
2.3234274704e-03 1.2309085508e+04 4.8105225893e-01
2.4835972581e-03 1.3024014486e+04 4.8105225893e-01
2.6548085734e-03 1.3771076882e+04 4.8105225893e-01
2.8378227726e-03 1.4550354986e+04 4.8105225893e-01
3.0334533658e-03 1.5361726417e+04 4.8105225893e-01
3.2425699755e-03 1.6204821923e+04 4.8105225893e-01
3.4661025274e-03 1.7078985289e+04 4.8105225893e-01
3.7050447427e-03 1.7983252238e+04 4.8105225893e-01
3.9604585618e-03 1.8916294516e+04 4.8105225893e-01
4.2334804311e-03 1.9876385075e+04 4.8105225893e-01
4.5253229327e-03 2.0861356931e+04 4.8105225893e-01
4.8372847959e-03 2.1869585371e+04 4.8105225893e-01
5.1707518287e-03 2.2895833339e+04 4.8105225893e-01
5.5272071622e-03 2.3937357815e+04 4.8105225893e-01
5.9082354419e-03 2.4989774188e+04 4.8105225893e-01
6.3155302778e-03 2.6047469819e+04 4.8105225893e-01
6.7509030923e-03 2.7105764694e+04 4.8105225893e-01
7.2162891738e-03 2.8157659893e+04 4.8105225893e-01
7.7137574553e-03 2.9196055217e+04 4.8105225893e-01
8.2455193624e-03 3.0212301715e+04 4.8105225893e-01
8.8139399886e-03 3.1197330540e+04 4.8105225893e-01
9.4215450808e-03 3.2141403976e+04 4.8105225893e-01
1.0071036406e-02 3.3033623795e+04 4.8105225893e-01
1.0765301995e-02 3.3862332164e+04 4.8105225893e-01
1.1507427320e-02 3.4614776153e+04 4.8105225893e-01
1.2300713919e-02 3.5277561387e+04 4.8105225893e-01
1.3148685917e-02 3.5836633056e+04 4.8105225893e-01
1.4055115171e-02 3.6277457378e+04 4.8105225893e-01
1.5024030581e-02 3.6585384519e+04 4.8105225893e-01
1.6059739515e-02 3.6746028397e+04 4.8105225893e-01
1.7166847363e-02 3.6745737214e+04 4.8105225893e-01
1.8350275233e-02 3.6572205366e+04 4.8105225893e-01
1.9615285099e-02 3.6215338538e+04 4.8105225893e-01
2.0967502147e-02 3.5668207443e+04 4.8105225893e-01
2.2412935272e-02 3.4928079612e+04 4.8105225893e-01
2.3958012462e-02 3.3997563022e+04 4.8105225893e-01
2.5609601289e-02 3.2885713858e+04 4.8105225893e-01
2.7375046164e-02 3.1608956476e+04 4.8105225893e-01
2.9262196273e-02 3.0191623568e+04 4.8105225893e-01
3.1279440969e-02 2.8666017354e+04 4.8105225893e-01
3.3435747027e-02 2.7071685843e+04 4.8105225893e-01
3.5740699619e-02 2.5453785465e+04 4.8105225893e-01
3.8204550743e-02 2.3860363370e+04 4.8105225893e-01
4.0838252753e-02 2.2338721874e+04 4.8105225893e-01
4.3653514236e-02 2.0930898803e+04 4.8105225893e-01
4.6478152275e-02 1.9739297404e+04 4.8105225893e-01
4.9302790314e-02 1.8748514568e+04 4.8105225893e-01
5.2127432078e-02 1.7928604961e+04 4.8105225893e-01
5.4952070117e-02 1.7244223724e+04 4.8105225893e-01
5.7776708156e-02 1.6658234594e+04 4.8105225893e-01
6.0601349920e-02 1.6134275683e+04 4.8105225893e-01
6.3425987959e-02 1.5639445529e+04 4.8105225893e-01
6.6250629723e-02 1.5146298112e+04 4.8105225893e-01
6.9075264037e-02 1.4634925440e+04 4.8105225893e-01
7.1899905801e-02 1.4091769613e+04 4.8105225893e-01
7.4724547565e-02 1.3511509174e+04 4.8105225893e-01
7.7549181879e-02 1.2899157517e+04 4.8105225893e-01
8.0373823643e-02 1.2261017258e+04 4.8105225893e-01
8.3198465407e-02 1.1609612390e+04 4.8105225893e-01
8.6023099720e-02 1.0961710146e+04 4.8105225893e-01
8.8847741485e-02 1.0335016718e+04 4.8105225893e-01
9.1672383249e-02 9.7437736507e+03 4.8105225893e-01
9.5292858779e-02 9.0525506905e+03 4.8105225893e-01
9.8913334310e-02 8.4487635844e+03 4.8105225893e-01
1.0253380984e-01 7.9418994873e+03 4.8105225893e-01
1.0615429282e-01 7.5314177077e+03 4.8105225893e-01
1.0977476835e-01 7.2052004299e+03 4.8105225893e-01
1.1339524388e-01 6.9462018982e+03 4.8105225893e-01
1.1701571941e-01 6.7366072564e+03 4.8105225893e-01
1.2063620240e-01 6.5571436279e+03 4.8105225893e-01
1.2425667793e-01 6.3885629290e+03 4.8105225893e-01
1.2787716091e-01 6.2151044031e+03 4.8105225893e-01
1.3149763644e-01 6.0257400570e+03 4.8105225893e-01
1.3511811197e-01 5.8128432417e+03 4.8105225893e-01
1.3873858750e-01 5.5760241321e+03 4.8105225893e-01
1.4235906303e-01 5.3208357598e+03 4.8105225893e-01
1.4597953856e-01 5.0560642272e+03 4.8105225893e-01
1.4960001409e-01 4.7909698623e+03 4.8105225893e-01
1.5322048962e-01 4.5347681554e+03 4.8105225893e-01
1.5684096515e-01 4.2962576050e+03 4.8105225893e-01
1.6046145558e-01 4.0823097385e+03 4.8105225893e-01
1.6408193111e-01 3.8966086422e+03 4.8105225893e-01
1.6770240664e-01 3.7397279761e+03 4.8105225893e-01
1.7132288217e-01 3.6098510176e+03 4.8105225893e-01
1.7494335771e-01 3.5032644040e+03 4.8105225893e-01
1.7856383324e-01 3.4147176269e+03 4.8105225893e-01
1.8218430877e-01 3.3381003468e+03 4.8105225893e-01
1.8580478430e-01 3.2673676346e+03 4.8105225893e-01
1.8942527473e-01 3.1972302104e+03 4.8105225893e-01
1.9304575026e-01 3.1234625055e+03 4.8105225893e-01
1.9666622579e-01 3.0431556005e+03 4.8105225893e-01
2.0028670132e-01 2.9550442777e+03 4.8105225893e-01
2.0390717685e-01 2.8596209619e+03 4.8105225893e-01
2.0752765238e-01 2.7587727977e+03 4.8105225893e-01
2.1114812791e-01 2.6551992855e+03 4.8105225893e-01
2.1476860344e-01 2.5519755082e+03 4.8105225893e-01
2.1838907898e-01 2.4522008141e+03 4.8105225893e-01
2.2200956941e-01 2.3585472733e+03 4.8105225893e-01
2.2563004494e-01 2.2729291970e+03 4.8105225893e-01
2.2925052047e-01 2.1964486722e+03 4.8105225893e-01
2.3287099600e-01 2.1293785503e+03 4.8105225893e-01
2.3649147153e-01 2.0711033664e+03 4.8105225893e-01
2.4011194706e-01 2.0203283624e+03 4.8105225893e-01
2.4373242259e-01 1.9754773573e+03 4.8105225893e-01
2.4735289812e-01 1.9348176331e+03 4.8105225893e-01
2.5097337365e-01 1.8964144380e+03 4.8105225893e-01
2.5459384918e-01 1.8584037057e+03 4.8105225893e-01
2.5821432471e-01 1.8194321253e+03 4.8105225893e-01
2.6183480024e-01 1.7787506415e+03 4.8105225893e-01
2.6545527577e-01 1.7360373453e+03 4.8105225893e-01
2.6907578111e-01 1.6913497344e+03 4.8105225893e-01
2.7269625664e-01 1.6451608480e+03 4.8105225893e-01
2.7631673217e-01 1.5982560070e+03 4.8105225893e-01
2.7993720770e-01 1.5515795752e+03 4.8105225893e-01
2.8355768323e-01 1.5061236552e+03 4.8105225893e-01
2.8717815876e-01 1.4627706288e+03 4.8105225893e-01
2.9079863429e-01 1.4221455879e+03 4.8105225893e-01
2.9441910982e-01 1.3845952345e+03 4.8105225893e-01
2.9803958535e-01 1.3502369380e+03 4.8105225893e-01
3.0166006088e-01 1.3189666485e+03 4.8105225893e-01
3.0528053641e-01 1.2904571816e+03 4.8105225893e-01
3.0890101194e-01 1.2642078044e+03 4.8105225893e-01
3.1252148747e-01 1.2396248116e+03 4.8105225893e-01
3.1614196301e-01 1.2161085631e+03 4.8105225893e-01
3.1976243854e-01 1.1931256210e+03 4.8105225893e-01
3.2338291407e-01 1.1702371020e+03 4.8105225893e-01
3.2700338960e-01 1.1471187233e+03 4.8105225893e-01
3.3062389493e-01 1.1236041893e+03 4.8105225893e-01
3.3424437046e-01 1.0996919174e+03 4.8105225893e-01
3.3786484599e-01 1.0754978926e+03 4.8105225893e-01
3.4148532152e-01 1.0512234895e+03 4.8105225893e-01
3.4510579705e-01 1.0271462408e+03 4.8105225893e-01
3.4872627258e-01 1.0035691317e+03 4.8105225893e-01
3.5234674811e-01 9.8074813319e+02 4.8105225893e-01
3.5596722364e-01 9.5887868550e+02 4.8105225893e-01
3.5958769917e-01 9.3810967653e+02 4.8105225893e-01
3.6320817471e-01 9.1852511127e+02 4.8105225893e-01
3.6682865024e-01 9.0011621997e+02 4.8105225893e-01
3.7044912577e-01 8.8278904100e+02 4.8105225893e-01
3.7406960130e-01 8.6639646678e+02 4.8105225893e-01
3.7769007683e-01 8.5075987136e+02 4.8105225893e-01
3.8131055236e-01 8.3569541967e+02 4.8105225893e-01
3.8493102789e-01 8.2103694805e+02 4.8105225893e-01
3.8855153322e-01 8.0663992046e+02 4.8105225893e-01
3.9217200875e-01 7.9237727445e+02 4.8105225893e-01
3.9579248428e-01 7.7815946626e+02 4.8105225893e-01
3.9941295981e-01 7.6395801069e+02 4.8105225893e-01
4.0303343535e-01 7.4980178856e+02 4.8105225893e-01
4.0665391088e-01 7.3574757246e+02 4.8105225893e-01
4.1027438641e-01 7.2185971786e+02 4.8105225893e-01
4.1389486194e-01 7.0820831681e+02 4.8105225893e-01
4.1751533747e-01 6.9487143985e+02 4.8105225893e-01
4.2113581300e-01 6.8192570692e+02 4.8105225893e-01
4.2475628853e-01 6.6942907748e+02 4.8105225893e-01
4.2837676406e-01 6.5740950923e+02 4.8105225893e-01
4.3199723959e-01 6.4586693624e+02 4.8105225893e-01
4.3561771512e-01 6.3478012647e+02 4.8105225893e-01
4.3923819065e-01 6.2411472625e+02 4.8105225893e-01
4.4285866618e-01 6.1382523838e+02 4.8105225893e-01
4.4647914171e-01 6.0385752779e+02 4.8105225893e-01
4.5009964704e-01 5.9415205249e+02 4.8105225893e-01
4.5372012258e-01 5.8465045739e+02 4.8105225893e-01
4.5734059811e-01 5.7530717934e+02 4.8105225893e-01
4.6096107364e-01 5.6609439253e+02 4.8105225893e-01
4.6458154917e-01 5.5699772249e+02 4.8105225893e-01
4.6820202470e-01 5.4801054244e+02 4.8105225893e-01
4.7182250023e-01 5.3913436895e+02 4.8105225893e-01
4.7544297576e-01 5.3038146649e+02 4.8105225893e-01
4.7906345129e-01 5.2177283631e+02 4.8105225893e-01
4.8268392682e-01 5.1333290841e+02 4.8105225893e-01
4.8630440235e-01 5.0508469515e+02 4.8105225893e-01
4.8992487788e-01 4.9704504368e+02 4.8105225893e-01
4.9354535341e-01 4.8922061374e+02 4.8105225893e-01
4.9716582894e-01 4.8161236142e+02 4.8105225893e-01
5.0078630447e-01 4.7421969328e+02 4.8105225893e-01
5.0440680981e-01 4.6703875196e+02 4.8105225893e-01
5.0802725554e-01 4.6005671251e+02 4.8105225893e-01
5.1164776087e-01 4.5325356277e+02 4.8105225893e-01
5.1526820660e-01 4.4660665304e+02 4.8105225893e-01
5.1888871193e-01 4.4009821304e+02 4.8105225893e-01
5.2250915766e-01 4.3371508815e+02 4.8105225893e-01
5.2612966299e-01 4.2744649750e+02 4.8105225893e-01
5.2975010872e-01 4.2128198994e+02 4.8105225893e-01
5.3337061405e-01 4.1521249899e+02 4.8105225893e-01
5.3699105978e-01 4.0923393649e+02 4.8105225893e-01
5.4061156511e-01 4.0334897294e+02 4.8105225893e-01
5.4423207045e-01 3.9756407025e+02 4.8105225893e-01
5.4785251617e-01 3.9188437159e+02 4.8105225893e-01
5.5147302151e-01 3.8631244853e+02 4.8105225893e-01
5.5509346724e-01 3.8085001547e+02 4.8105225893e-01
5.5871397257e-01 3.7550060009e+02 4.8105225893e-01
5.6233441830e-01 3.7026845538e+02 4.8105225893e-01
5.6595492363e-01 3.6515466932e+02 4.8105225893e-01
5.6957536936e-01 3.6015554938e+02 4.8105225893e-01
5.7319587469e-01 3.5526486443e+02 4.8105225893e-01
5.7681632042e-01 3.5047631740e+02 4.8105225893e-01
5.8043682575e-01 3.4578578715e+02 4.8105225893e-01
6.2843209505e-01 2.9088158284e+02 4.8105225893e-01
7.6756852865e-01 1.8679349069e+02 4.8105225893e-01
9.3751013279e-01 1.1875947114e+02 4.8105225893e-01
1.1450772285e+00 7.4828795174e+01 4.8105225893e-01
1.3986002207e+00 4.6763783136e+01 4.8105225893e-01
1.7082554102e+00 2.9007343888e+01 4.8105225893e-01
2.0864677429e+00 1.7870526355e+01 4.8105225893e-01
2.5484168529e+00 1.0940945712e+01 4.8105225893e-01
3.1126427650e+00 6.6601220500e+00 4.8105225893e-01
3.8017895222e+00 4.0329332232e+00 4.8105225893e-01
4.6435198784e+00 2.4302413920e+00 4.8105225893e-01
5.6716070175e+00 1.4579139493e+00 4.8105225893e-01
