z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.5300000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
3.5740699619e-02 2.5446654738e+04 3.9929411076e-01
3.8204550743e-02 2.3854196857e+04 3.9929411076e-01
4.0838252753e-02 2.2333408944e+04 3.9929411076e-01
4.3653514236e-02 2.0926349101e+04 3.9929411076e-01
4.6478152275e-02 1.9735375651e+04 3.9929411076e-01
4.9302790314e-02 1.8745108433e+04 3.9929411076e-01
5.2127432078e-02 1.7925623197e+04 3.9929411076e-01
5.4952070117e-02 1.7241601000e+04 3.9929411076e-01
5.7776708156e-02 1.6655917522e+04 3.9929411076e-01
6.0601349920e-02 1.6132226330e+04 3.9929411076e-01
6.3425987959e-02 1.5637627903e+04 3.9929411076e-01
6.6250629723e-02 1.5144693976e+04 3.9929411076e-01
6.9075264037e-02 1.4633511800e+04 3.9929411076e-01
7.1899905801e-02 1.4090534153e+04 3.9929411076e-01
7.4724547565e-02 1.3510435248e+04 3.9929411076e-01
7.7549181879e-02 1.2898231554e+04 3.9929411076e-01
8.0373823643e-02 1.2260221220e+04 3.9929411076e-01
8.3198465407e-02 1.1608936230e+04 3.9929411076e-01
8.6023099720e-02 1.0961138728e+04 3.9929411076e-01
8.8847741485e-02 1.0334537186e+04 3.9929411076e-01
9.1672383249e-02 9.7433755579e+03 3.9929411076e-01
9.5292858779e-02 9.0522390403e+03 3.9929411076e-01
9.8913334310e-02 8.4485224582e+03 3.9929411076e-01
1.0253380984e-01 7.9417166771e+03 3.9929411076e-01
1.0615429282e-01 7.5312857494e+03 3.9929411076e-01
1.0977476835e-01 7.2051088384e+03 3.9929411076e-01
1.1339524388e-01 6.9461435780e+03 3.9929411076e-01
1.1701571941e-01 6.7365788997e+03 3.9929411076e-01
1.2063620240e-01 6.5571405987e+03 3.9929411076e-01
1.2425667793e-01 6.3885831814e+03 3.9929411076e-01
1.2787716091e-01 6.2151451960e+03 3.9929411076e-01
1.3149763644e-01 6.0257673649e+03 3.9929411076e-01
1.3511811197e-01 5.8128863198e+03 3.9929411076e-01
1.3873858750e-01 5.5760828732e+03 3.9929411076e-01
1.4235906303e-01 5.3209048478e+03 3.9929411076e-01
1.4597953856e-01 5.0561436975e+03 3.9929411076e-01
1.4960001409e-01 4.7910575332e+03 3.9929411076e-01
1.5322048962e-01 4.5348612075e+03 3.9929411076e-01
1.5684096515e-01 4.2963557446e+03 3.9929411076e-01
1.6046145558e-01 4.0824112264e+03 3.9929411076e-01
1.6408193111e-01 3.8967122925e+03 3.9929411076e-01
1.6770240664e-01 3.7398354691e+03 3.9929411076e-01
1.7132288217e-01 3.6099612143e+03 3.9929411076e-01
1.7494335771e-01 3.5033777086e+03 3.9929411076e-01
1.7856383324e-01 3.4148330489e+03 3.9929411076e-01
1.8218430877e-01 3.3382185815e+03 3.9929411076e-01
1.8580478430e-01 3.2674880526e+03 3.9929411076e-01
1.8942527473e-01 3.1973520426e+03 3.9929411076e-01
1.9304575026e-01 3.1235859450e+03 3.9929411076e-01
1.9666622579e-01 3.0432799475e+03 3.9929411076e-01
2.0028670132e-01 2.9551682568e+03 3.9929411076e-01
2.0390717685e-01 2.8597443275e+03 3.9929411076e-01
2.0752765238e-01 2.7588950778e+03 3.9929411076e-01
2.1114812791e-01 2.6553199605e+03 3.9929411076e-01
2.1476860344e-01 2.5520943576e+03 3.9929411076e-01
2.1838907898e-01 2.4523168115e+03 3.9929411076e-01
2.2200956941e-01 2.3586609349e+03 3.9929411076e-01
2.2563004494e-01 2.2730414003e+03 3.9929411076e-01
2.2925052047e-01 2.1965593886e+03 3.9929411076e-01
2.3287099600e-01 2.1294870844e+03 3.9929411076e-01
2.3649147153e-01 2.0712106366e+03 3.9929411076e-01
2.4011194706e-01 2.0204347747e+03 3.9929411076e-01
2.4373242259e-01 1.9755828558e+03 3.9929411076e-01
2.4735289812e-01 1.9349226210e+03 3.9929411076e-01
2.5097337365e-01 1.8965187253e+03 3.9929411076e-01
2.5459384918e-01 1.8585066456e+03 3.9929411076e-01
2.5821432471e-01 1.8195342628e+03 3.9929411076e-01
2.6183480024e-01 1.7788520158e+03 3.9929411076e-01
2.6545527577e-01 1.7361368050e+03 3.9929411076e-01
2.6907578111e-01 1.6914479673e+03 3.9929411076e-01
2.7269625664e-01 1.6452573280e+03 3.9929411076e-01
2.7631673217e-01 1.5983506246e+03 3.9929411076e-01
2.7993720770e-01 1.5516723687e+03 3.9929411076e-01
2.8355768323e-01 1.5062143506e+03 3.9929411076e-01
2.8717815876e-01 1.4628597352e+03 3.9929411076e-01
2.9079863429e-01 1.4222329014e+03 3.9929411076e-01
2.9441910982e-01 1.3846810667e+03 3.9929411076e-01
2.9803958535e-01 1.3503209910e+03 3.9929411076e-01
3.0166006088e-01 1.3190492173e+03 3.9929411076e-01
3.0528053641e-01 1.2905389133e+03 3.9929411076e-01
3.0890101194e-01 1.2642882025e+03 3.9929411076e-01
3.1252148747e-01 1.2397039058e+03 3.9929411076e-01
3.1614196301e-01 1.2161870060e+03 3.9929411076e-01
3.1976243854e-01 1.1932030869e+03 3.9929411076e-01
3.2338291407e-01 1.1703131500e+03 3.9929411076e-01
3.2700338960e-01 1.1471938084e+03 3.9929411076e-01
3.3062389493e-01 1.1236783442e+03 3.9929411076e-01
3.3424437046e-01 1.0997645561e+03 3.9929411076e-01
3.3786484599e-01 1.0755692998e+03 3.9929411076e-01
3.4148532152e-01 1.0512937471e+03 3.9929411076e-01
3.4510579705e-01 1.0272152509e+03 3.9929411076e-01
3.4872627258e-01 1.0036367171e+03 3.9929411076e-01
3.5234674811e-01 9.8081463502e+02 3.9929411076e-01
3.5596722364e-01 9.5894395553e+02 3.9929411076e-01
3.5958769917e-01 9.3817359549e+02 3.9929411076e-01
3.6320817471e-01 9.1858834946e+02 3.9929411076e-01
3.6682865024e-01 9.0017826414e+02 3.9929411076e-01
3.7044912577e-01 8.8285012293e+02 3.9929411076e-01
3.7406960130e-01 8.6645654024e+02 3.9929411076e-01
3.7769007683e-01 8.5081902642e+02 3.9929411076e-01
3.8131055236e-01 8.3575373231e+02 3.9929411076e-01
3.8493102789e-01 8.2109451417e+02 3.9929411076e-01
3.8855153322e-01 8.0669685757e+02 3.9929411076e-01
3.9217200875e-01 7.9243323571e+02 3.9929411076e-01
3.9579248428e-01 7.7821454731e+02 3.9929411076e-01
3.9941295981e-01 7.6401227231e+02 3.9929411076e-01
4.0303343535e-01 7.4985531358e+02 3.9929411076e-01
4.0665391088e-01 7.3580018489e+02 3.9929411076e-01
4.1027438641e-01 7.2191143920e+02 3.9929411076e-01
4.1389486194e-01 7.0825922821e+02 3.9929411076e-01
4.1751533747e-01 6.9492145574e+02 3.9929411076e-01
4.2113581300e-01 6.8197492497e+02 3.9929411076e-01
4.2475628853e-01 6.6947744169e+02 3.9929411076e-01
4.2837676406e-01 6.5745728669e+02 3.9929411076e-01
4.3199723959e-01 6.4591383789e+02 3.9929411076e-01
4.3561771512e-01 6.3482647088e+02 3.9929411076e-01
4.3923819065e-01 6.2416034907e+02 3.9929411076e-01
4.4285866618e-01 6.1387020404e+02 3.9929411076e-01
4.4647914171e-01 6.0390191465e+02 3.9929411076e-01
4.5009964704e-01 5.9419580888e+02 3.9929411076e-01
4.5372012258e-01 5.8469365030e+02 3.9929411076e-01
4.5734059811e-01 5.7534978765e+02 3.9929411076e-01
4.6096107364e-01 5.6613632296e+02 3.9929411076e-01
4.6458154917e-01 5.5703913974e+02 3.9929411076e-01
4.6820202470e-01 5.4805129939e+02 3.9929411076e-01
4.7182250023e-01 5.3917452460e+02 3.9929411076e-01
4.7544297576e-01 5.3042101775e+02 3.9929411076e-01
4.7906345129e-01 5.2181183391e+02 3.9929411076e-01
4.8268392682e-01 5.1337132999e+02 3.9929411076e-01
4.8630440235e-01 5.0512257088e+02 3.9929411076e-01
4.8992487788e-01 4.9708235279e+02 3.9929411076e-01
4.9354535341e-01 4.8925732720e+02 3.9929411076e-01
4.9716582894e-01 4.8164854688e+02 3.9929411076e-01
5.0078630447e-01 4.7425543760e+02 3.9929411076e-01
5.0440680981e-01 4.6707402759e+02 3.9929411076e-01
5.0802725554e-01 4.6009168382e+02 3.9929411076e-01
5.1164776087e-01 4.5328787758e+02 3.9929411076e-01
5.1526820660e-01 4.4664054887e+02 3.9929411076e-01
5.1888871193e-01 4.4013160948e+02 3.9929411076e-01
5.2250915766e-01 4.3374799568e+02 3.9929411076e-01
5.2612966299e-01 4.2747908423e+02 3.9929411076e-01
5.2975010872e-01 4.2131420402e+02 3.9929411076e-01
5.3337061405e-01 4.1524421524e+02 3.9929411076e-01
5.3699105978e-01 4.0926519399e+02 3.9929411076e-01
5.4061156511e-01 4.0337986785e+02 3.9929411076e-01
5.4423207045e-01 3.9759455335e+02 3.9929411076e-01
5.4785251617e-01 3.9191449034e+02 3.9929411076e-01
5.5147302151e-01 3.8634211928e+02 3.9929411076e-01
5.5509346724e-01 3.8087935429e+02 3.9929411076e-01
5.5871397257e-01 3.7552961680e+02 3.9929411076e-01
5.6233441830e-01 3.7029706999e+02 3.9929411076e-01
5.6595492363e-01 3.6518288624e+02 3.9929411076e-01
5.6957536936e-01 3.6018335698e+02 3.9929411076e-01
5.7319587469e-01 3.5529230924e+02 3.9929411076e-01
5.7681632042e-01 3.5050347436e+02 3.9929411076e-01
5.8043682575e-01 3.4581261739e+02 3.9929411076e-01
6.2843209505e-01 2.9090440846e+02 3.9929411076e-01
7.6756852865e-01 1.8680848896e+02 3.9929411076e-01
9.3751013279e-01 1.1876915841e+02 3.9929411076e-01
1.1450772285e+00 7.4834965987e+01 3.9929411076e-01
1.3986002207e+00 4.6767674129e+01 3.9929411076e-01
1.7082554102e+00 2.9009775956e+01 3.9929411076e-01
2.0864677429e+00 1.7872032270e+01 3.9929411076e-01
2.5484168529e+00 1.0941875344e+01 3.9929411076e-01
3.1126427650e+00 6.6606915026e+00 3.9929411076e-01
3.8017895222e+00 4.0332811841e+00 3.9929411076e-01
4.6435198784e+00 2.4304538946e+00 3.9929411076e-01
5.6716070175e+00 1.4580437852e+00 3.9929411076e-01
