z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0125000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
5.1983130106e-05 3.4446922418e+02 4.9147421567e-01
5.5566681112e-05 3.6723230640e+02 4.9147421567e-01
5.9397272707e-05 3.9149927195e+02 4.9147421567e-01
6.3491934270e-05 4.1736917313e+02 4.9147421567e-01
6.7868866609e-05 4.4494782159e+02 4.9147421567e-01
7.2547532909e-05 4.7434807254e+02 4.9147421567e-01
7.7548735135e-05 5.0568995110e+02 4.9147421567e-01
8.2894701336e-05 5.3910153672e+02 4.9147421567e-01
8.8609194791e-05 5.7471912111e+02 4.9147421567e-01
9.4717637694e-05 6.1268818736e+02 4.9147421567e-01
1.0124716937e-04 6.5316350471e+02 4.9147421567e-01
1.0822682816e-04 6.9631020249e+02 4.9147421567e-01
1.1568764603e-04 7.4230358054e+02 4.9147421567e-01
1.2366278679e-04 7.9133138347e+02 4.9147421567e-01
1.3218770619e-04 8.4359234760e+02 4.9147421567e-01
1.4130031923e-04 8.9929929646e+02 4.9147421567e-01
1.5104110935e-04 9.5867762460e+02 4.9147421567e-01
1.6145341215e-04 1.0219682035e+03 4.9147421567e-01
1.7258350272e-04 1.0894265604e+03 4.9147421567e-01
1.8448085757e-04 1.1613251523e+03 4.9147421567e-01
1.9719838747e-04 1.2379537452e+03 4.9147421567e-01
2.1079262660e-04 1.3196199823e+03 4.9147421567e-01
2.2532400908e-04 1.4066510903e+03 4.9147421567e-01
2.4085713085e-04 1.4993943837e+03 4.9147421567e-01
2.5746106985e-04 1.5982197929e+03 4.9147421567e-01
2.7520960430e-04 1.7035188523e+03 4.9147421567e-01
2.9418169288e-04 1.8157067226e+03 4.9147421567e-01
3.1446164940e-04 1.9352242119e+03 4.9147421567e-01
3.3613966662e-04 2.0625380284e+03 4.9147421567e-01
3.5931204911e-04 2.1981422967e+03 4.9147421567e-01
3.8408191176e-04 2.3425585575e+03 4.9147421567e-01
4.1055929614e-04 2.4963385474e+03 4.9147421567e-01
4.3886195635e-04 2.6600647042e+03 4.9147421567e-01
4.6911570826e-04 2.8343502931e+03 4.9147421567e-01
5.0145509886e-04 3.0198411757e+03 4.9147421567e-01
5.3602381376e-04 3.2172142937e+03 4.9147421567e-01
5.7297560852e-04 3.4271824701e+03 4.9147421567e-01
6.1247474514e-04 3.6504913768e+03 4.9147421567e-01
6.5469677793e-04 3.8879187767e+03 4.9147421567e-01
6.9982954301e-04 4.1402798298e+03 4.9147421567e-01
7.4807356577e-04 4.4084190079e+03 4.9147421567e-01
7.9964339966e-04 4.6932176743e+03 4.9147421567e-01
8.5476832464e-04 4.9955849879e+03 4.9147421567e-01
9.1369333677e-04 5.3164619457e+03 4.9147421567e-01
9.7668042872e-04 5.6568173401e+03 4.9147421567e-01
1.0440096958e-03 6.0176442210e+03 4.9147421567e-01
1.1159804417e-03 6.3999553480e+03 4.9147421567e-01
1.1929126922e-03 6.8047806629e+03 4.9147421567e-01
1.2751482427e-03 7.2331561723e+03 4.9147421567e-01
1.3630529866e-03 7.6861214201e+03 4.9147421567e-01
1.4570176136e-03 8.1647017999e+03 4.9147421567e-01
1.5574598219e-03 8.6699029960e+03 4.9147421567e-01
1.6648261808e-03 9.2026963276e+03 4.9147421567e-01
1.7795939930e-03 9.7640086414e+03 4.9147421567e-01
1.9022736233e-03 1.0354700075e+04 4.9147421567e-01
2.0334103610e-03 1.0975554962e+04 4.9147421567e-01
2.1735872142e-03 1.1627262625e+04 4.9147421567e-01
2.3234274704e-03 1.2310397164e+04 4.9147421567e-01
2.4835972581e-03 1.3025393195e+04 4.9147421567e-01
2.6548085734e-03 1.3772521596e+04 4.9147421567e-01
2.8378227726e-03 1.4551871313e+04 4.9147421567e-01
3.0334533658e-03 1.5363316002e+04 4.9147421567e-01
3.2425699755e-03 1.6206483714e+04 4.9147421567e-01
3.4661025274e-03 1.7080723531e+04 4.9147421567e-01
3.7050447427e-03 1.7985071211e+04 4.9147421567e-01
3.9604585618e-03 1.8918184493e+04 4.9147421567e-01
4.2334804311e-03 1.9878353209e+04 4.9147421567e-01
4.5253229327e-03 2.0863404272e+04 4.9147421567e-01
4.8372847959e-03 2.1871708372e+04 4.9147421567e-01
5.1707518287e-03 2.2898031909e+04 4.9147421567e-01
5.5272071622e-03 2.3939625674e+04 4.9147421567e-01
5.9082354419e-03 2.4992109131e+04 4.9147421567e-01
6.3155302778e-03 2.6049872682e+04 4.9147421567e-01
6.7509030923e-03 2.7108224483e+04 4.9147421567e-01
7.2162891738e-03 2.8160172248e+04 4.9147421567e-01
7.7137574553e-03 2.9198622619e+04 4.9147421567e-01
8.2455193624e-03 3.0214895377e+04 4.9147421567e-01
8.8139399886e-03 3.1199958569e+04 4.9147421567e-01
9.4215450808e-03 3.2144052508e+04 4.9147421567e-01
1.0071036406e-02 3.3036281440e+04 4.9147421567e-01
1.0765301995e-02 3.3864987513e+04 4.9147421567e-01
1.1507427320e-02 3.4617427342e+04 4.9147421567e-01
1.2300713919e-02 3.5280188435e+04 4.9147421567e-01
1.3148685917e-02 3.5839223556e+04 4.9147421567e-01
1.4055115171e-02 3.6279982122e+04 4.9147421567e-01
1.5024030581e-02 3.6587848861e+04 4.9147421567e-01
1.6059739515e-02 3.6748414693e+04 4.9147421567e-01
1.7166847363e-02 3.6748034655e+04 4.9147421567e-01
1.8350275233e-02 3.6574397960e+04 4.9147421567e-01
1.9615285099e-02 3.6217409356e+04 4.9147421567e-01
2.0967502147e-02 3.5670167526e+04 4.9147421567e-01
2.2412935272e-02 3.4929894960e+04 4.9147421567e-01
2.3958012462e-02 3.3999243835e+04 4.9147421567e-01
2.5609601289e-02 3.2887258236e+04 4.9147421567e-01
2.7375046164e-02 3.1610352545e+04 4.9147421567e-01
2.9262196273e-02 3.0192881504e+04 4.9147421567e-01
3.1279440969e-02 2.8667134150e+04 4.9147421567e-01
3.3435747027e-02 2.7072668743e+04 4.9147421567e-01
3.5740699619e-02 2.5454645056e+04 4.9147421567e-01
3.8204550743e-02 2.3861107507e+04 4.9147421567e-01
4.0838252753e-02 2.2339362675e+04 4.9147421567e-01
4.3653514236e-02 2.0931449173e+04 4.9147421567e-01
4.6478152275e-02 1.9739774971e+04 4.9147421567e-01
4.9302790314e-02 1.8748930358e+04 4.9147421567e-01
5.2127432078e-02 1.7928973233e+04 4.9147421567e-01
5.4952070117e-02 1.7244543940e+04 4.9147421567e-01
5.7776708156e-02 1.6658518072e+04 4.9147421567e-01
6.0601349920e-02 1.6134528268e+04 4.9147421567e-01
6.3425987959e-02 1.5639666921e+04 4.9147421567e-01
6.6250629723e-02 1.5146494517e+04 4.9147421567e-01
6.9075264037e-02 1.4635098508e+04 4.9147421567e-01
7.1899905801e-02 1.4091923887e+04 4.9147421567e-01
7.4724547565e-02 1.3511645076e+04 4.9147421567e-01
7.7549181879e-02 1.2899274323e+04 4.9147421567e-01
8.0373823643e-02 1.2261117624e+04 4.9147421567e-01
8.3198465407e-02 1.1609697010e+04 4.9147421567e-01
8.6023099720e-02 1.0961781636e+04 4.9147421567e-01
8.8847741485e-02 1.0335076598e+04 4.9147421567e-01
9.1672383249e-02 9.7438231937e+03 4.9147421567e-01
9.5292858779e-02 9.0525896121e+03 4.9147421567e-01
9.8913334310e-02 8.4487934551e+03 4.9147421567e-01
1.0253380984e-01 7.9419225199e+03 4.9147421567e-01
1.0615429282e-01 7.5314350509e+03 4.9147421567e-01
1.0977476835e-01 7.2052128054e+03 4.9147421567e-01
1.1339524388e-01 6.9462112038e+03 4.9147421567e-01
1.1701571941e-01 6.7366114414e+03 4.9147421567e-01
1.2063620240e-01 6.5571448097e+03 4.9147421567e-01
1.2425667793e-01 6.3885597829e+03 4.9147421567e-01
1.2787716091e-01 6.2150999669e+03 4.9147421567e-01
1.3149763644e-01 6.0257377052e+03 4.9147421567e-01
1.3511811197e-01 5.8128383888e+03 4.9147421567e-01
1.3873858750e-01 5.5760179371e+03 4.9147421567e-01
1.4235906303e-01 5.3208268176e+03 4.9147421567e-01
1.4597953856e-01 5.0560554184e+03 4.9147421567e-01
1.4960001409e-01 4.7909590670e+03 4.9147421567e-01
1.5322048962e-01 4.5347567042e+03 4.9147421567e-01
1.5684096515e-01 4.2962462987e+03 4.9147421567e-01
1.6046145558e-01 4.0822978362e+03 4.9147421567e-01
1.6408193111e-01 3.8965964674e+03 4.9147421567e-01
1.6770240664e-01 3.7397152807e+03 4.9147421567e-01
1.7132288217e-01 3.6098379801e+03 4.9147421567e-01
1.7494335771e-01 3.5032513669e+03 4.9147421567e-01
1.7856383324e-01 3.4147038993e+03 4.9147421567e-01
1.8218430877e-01 3.3380856665e+03 4.9147421567e-01
1.8580478430e-01 3.2673532135e+03 4.9147421567e-01
1.8942527473e-01 3.1972155798e+03 4.9147421567e-01
1.9304575026e-01 3.1234473754e+03 4.9147421567e-01
1.9666622579e-01 3.0431399491e+03 4.9147421567e-01
2.0028670132e-01 2.9550291203e+03 4.9147421567e-01
2.0390717685e-01 2.8596058551e+03 4.9147421567e-01
2.0752765238e-01 2.7587582120e+03 4.9147421567e-01
2.1114812791e-01 2.6551846087e+03 4.9147421567e-01
2.1476860344e-01 2.5519609733e+03 4.9147421567e-01
2.1838907898e-01 2.4521859759e+03 4.9147421567e-01
2.2200956941e-01 2.3585330182e+03 4.9147421567e-01
2.2563004494e-01 2.2729154273e+03 4.9147421567e-01
2.2925052047e-01 2.1964351603e+03 4.9147421567e-01
2.3287099600e-01 2.1293653690e+03 4.9147421567e-01
2.3649147153e-01 2.0710900086e+03 4.9147421567e-01
2.4011194706e-01 2.0203153346e+03 4.9147421567e-01
2.4373242259e-01 1.9754642168e+03 4.9147421567e-01
2.4735289812e-01 1.9348046293e+03 4.9147421567e-01
2.5097337365e-01 1.8964018933e+03 4.9147421567e-01
2.5459384918e-01 1.8583909446e+03 4.9147421567e-01
2.5821432471e-01 1.8194194158e+03 4.9147421567e-01
2.6183480024e-01 1.7787384764e+03 4.9147421567e-01
2.6545527577e-01 1.7360250694e+03 4.9147421567e-01
2.6907578111e-01 1.6913375648e+03 4.9147421567e-01
2.7269625664e-01 1.6451488616e+03 4.9147421567e-01
2.7631673217e-01 1.5982443033e+03 4.9147421567e-01
2.7993720770e-01 1.5515684244e+03 4.9147421567e-01
2.8355768323e-01 1.5061123799e+03 4.9147421567e-01
2.8717815876e-01 1.4627598075e+03 4.9147421567e-01
2.9079863429e-01 1.4221349641e+03 4.9147421567e-01
2.9441910982e-01 1.3845846592e+03 4.9147421567e-01
2.9803958535e-01 1.3502267701e+03 4.9147421567e-01
3.0166006088e-01 1.3189565592e+03 4.9147421567e-01
3.0528053641e-01 1.2904473054e+03 4.9147421567e-01
3.0890101194e-01 1.2641979353e+03 4.9147421567e-01
3.1252148747e-01 1.2396150193e+03 4.9147421567e-01
3.1614196301e-01 1.2160989373e+03 4.9147421567e-01
3.1976243854e-01 1.1931163986e+03 4.9147421567e-01
3.2338291407e-01 1.1702274796e+03 4.9147421567e-01
3.2700338960e-01 1.1471095020e+03 4.9147421567e-01
3.3062389493e-01 1.1235951888e+03 4.9147421567e-01
3.3424437046e-01 1.0996830238e+03 4.9147421567e-01
3.3786484599e-01 1.0754889893e+03 4.9147421567e-01
3.4148532152e-01 1.0512149171e+03 4.9147421567e-01
3.4510579705e-01 1.0271378755e+03 4.9147421567e-01
3.4872627258e-01 1.0035607070e+03 4.9147421567e-01
3.5234674811e-01 9.8074007590e+02 4.9147421567e-01
3.5596722364e-01 9.5887061238e+02 4.9147421567e-01
3.5958769917e-01 9.3810165298e+02 4.9147421567e-01
3.6320817471e-01 9.1851734163e+02 4.9147421567e-01
3.6682865024e-01 9.0010870805e+02 4.9147421567e-01
3.7044912577e-01 8.8278143773e+02 4.9147421567e-01
3.7406960130e-01 8.6638910003e+02 4.9147421567e-01
3.7769007683e-01 8.5075241529e+02 4.9147421567e-01
3.8131055236e-01 8.3568806092e+02 4.9147421567e-01
3.8493102789e-01 8.2102989687e+02 4.9147421567e-01
3.8855153322e-01 8.0663300857e+02 4.9147421567e-01
3.9217200875e-01 7.9237048526e+02 4.9147421567e-01
3.9579248428e-01 7.7815256075e+02 4.9147421567e-01
3.9941295981e-01 7.6395143977e+02 4.9147421567e-01
4.0303343535e-01 7.4979529663e+02 4.9147421567e-01
4.0665391088e-01 7.3574117484e+02 4.9147421567e-01
4.1027438641e-01 7.2185338263e+02 4.9147421567e-01
4.1389486194e-01 7.0820197675e+02 4.9147421567e-01
4.1751533747e-01 6.9486522623e+02 4.9147421567e-01
4.2113581300e-01 6.8191956813e+02 4.9147421567e-01
4.2475628853e-01 6.6942305672e+02 4.9147421567e-01
4.2837676406e-01 6.5740367678e+02 4.9147421567e-01
4.3199723959e-01 6.4586111248e+02 4.9147421567e-01
4.3561771512e-01 6.3477445417e+02 4.9147421567e-01
4.3923819065e-01 6.2410908408e+02 4.9147421567e-01
4.4285866618e-01 6.1381964533e+02 4.9147421567e-01
4.4647914171e-01 6.0385193711e+02 4.9147421567e-01
4.5009964704e-01 5.9414670490e+02 4.9147421567e-01
4.5372012258e-01 5.8464532591e+02 4.9147421567e-01
4.5734059811e-01 5.7530193789e+02 4.9147421567e-01
4.6096107364e-01 5.6608918775e+02 4.9147421567e-01
4.6458154917e-01 5.5699267247e+02 4.9147421567e-01
4.6820202470e-01 5.4800544324e+02 4.9147421567e-01
4.7182250023e-01 5.3912933201e+02 4.9147421567e-01
4.7544297576e-01 5.3037653082e+02 4.9147421567e-01
4.7906345129e-01 5.2176807564e+02 4.9147421567e-01
4.8268392682e-01 5.1332812943e+02 4.9147421567e-01
4.8630440235e-01 5.0508006549e+02 4.9147421567e-01
4.8992487788e-01 4.9704040310e+02 4.9147421567e-01
4.9354535341e-01 4.8921602789e+02 4.9147421567e-01
4.9716582894e-01 4.8160782425e+02 4.9147421567e-01
5.0078630447e-01 4.7421522366e+02 4.9147421567e-01
5.0440680981e-01 4.6703440426e+02 4.9147421567e-01
5.0802725554e-01 4.6005247914e+02 4.9147421567e-01
5.1164776087e-01 4.5324926512e+02 4.9147421567e-01
5.1526820660e-01 4.4660243121e+02 4.9147421567e-01
5.1888871193e-01 4.4009400524e+02 4.9147421567e-01
5.2250915766e-01 4.3371097394e+02 4.9147421567e-01
5.2612966299e-01 4.2744244030e+02 4.9147421567e-01
5.2975010872e-01 4.2127804426e+02 4.9147421567e-01
5.3337061405e-01 4.1520859441e+02 4.9147421567e-01
5.3699105978e-01 4.0923001622e+02 4.9147421567e-01
5.4061156511e-01 4.0334515239e+02 4.9147421567e-01
5.4423207045e-01 3.9756022528e+02 4.9147421567e-01
5.4785251617e-01 3.9188057284e+02 4.9147421567e-01
5.5147302151e-01 3.8630872192e+02 4.9147421567e-01
5.5509346724e-01 3.8084647290e+02 4.9147421567e-01
5.5871397257e-01 3.7549711068e+02 4.9147421567e-01
5.6233441830e-01 3.7026499406e+02 4.9147421567e-01
5.6595492363e-01 3.6515122853e+02 4.9147421567e-01
5.6957536936e-01 3.6015211860e+02 4.9147421567e-01
5.7319587469e-01 3.5526144189e+02 4.9147421567e-01
5.7681632042e-01 3.5047297606e+02 4.9147421567e-01
5.8043682575e-01 3.4578245706e+02 4.9147421567e-01
6.2843209505e-01 2.9087872902e+02 4.9147421567e-01
7.6756852865e-01 1.8679163918e+02 4.9147421567e-01
9.3751013279e-01 1.1875825925e+02 4.9147421567e-01
1.1450772285e+00 7.4828026360e+01 4.9147421567e-01
1.3986002207e+00 4.6763287958e+01 4.9147421567e-01
1.7082554102e+00 2.9007038345e+01 4.9147421567e-01
2.0864677429e+00 1.7870338634e+01 4.9147421567e-01
2.5484168529e+00 1.0940829749e+01 4.9147421567e-01
3.1126427650e+00 6.6600504891e+00 4.9147421567e-01
3.8017895222e+00 4.0328898537e+00 4.9147421567e-01
4.6435198784e+00 2.4302152846e+00 4.9147421567e-01
5.6716070175e+00 1.4578978312e+00 4.9147421567e-01
