z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1340000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
6.6250629723e-02 1.5060503847e+04 4.6657438446e-01
6.9075264037e-02 1.4353947780e+04 4.6657438446e-01
7.1899905801e-02 1.3690619159e+04 4.6657438446e-01
7.4724547565e-02 1.3067406536e+04 4.6657438446e-01
7.7549181879e-02 1.2481452379e+04 4.6657438446e-01
8.0373823643e-02 1.1930124282e+04 4.6657438446e-01
8.3198465407e-02 1.1411002406e+04 4.6657438446e-01
8.6023099720e-02 1.0921853970e+04 4.6657438446e-01
8.8847741485e-02 1.0460614502e+04 4.6657438446e-01
9.1672383249e-02 1.0025381438e+04 4.6657438446e-01
9.5292858779e-02 9.5027527126e+03 4.6657438446e-01
9.8913334310e-02 9.0165809453e+03 4.6657438446e-01
1.0253380984e-01 8.5637997419e+03 4.6657438446e-01
1.0615429282e-01 8.1416320661e+03 4.6657438446e-01
1.0977476835e-01 7.7475644080e+03 4.6657438446e-01
1.1339524388e-01 7.3793153530e+03 4.6657438446e-01
1.1701571941e-01 7.0348155623e+03 4.6657438446e-01
1.2063620240e-01 6.7121850836e+03 4.6657438446e-01
1.2425667793e-01 6.4097169819e+03 4.6657438446e-01
1.2787716091e-01 6.1258557737e+03 4.6657438446e-01
1.3149763644e-01 5.8591871599e+03 4.6657438446e-01
1.3511811197e-01 5.6084201619e+03 4.6657438446e-01
1.3873858750e-01 5.3723772355e+03 4.6657438446e-01
1.4235906303e-01 5.1499826989e+03 4.6657438446e-01
1.4597953856e-01 4.9402528780e+03 4.6657438446e-01
1.4960001409e-01 4.7422873042e+03 4.6657438446e-01
1.5322048962e-01 4.5552607947e+03 4.6657438446e-01
1.5684096515e-01 4.3784163679e+03 4.6657438446e-01
1.6046145558e-01 4.2110581999e+03 4.6657438446e-01
1.6408193111e-01 4.0525486252e+03 4.6657438446e-01
1.6770240664e-01 3.9022988725e+03 4.6657438446e-01
1.7132288217e-01 3.7597672253e+03 4.6657438446e-01
1.7494335771e-01 3.6244541580e+03 4.6657438446e-01
1.7856383324e-01 3.4958985904e+03 4.6657438446e-01
1.8218430877e-01 3.3736744991e+03 4.6657438446e-01
1.8580478430e-01 3.2573878719e+03 4.6657438446e-01
1.8942527473e-01 3.1466735095e+03 4.6657438446e-01
1.9304575026e-01 3.0411943257e+03 4.6657438446e-01
1.9666622579e-01 2.9406363643e+03 4.6657438446e-01
2.0028670132e-01 2.8447086021e+03 4.6657438446e-01
2.0390717685e-01 2.7531406224e+03 4.6657438446e-01
2.0752765238e-01 2.6656809371e+03 4.6657438446e-01
2.1114812791e-01 2.5820954597e+03 4.6657438446e-01
2.1476860344e-01 2.5021661111e+03 4.6657438446e-01
2.1838907898e-01 2.4256895572e+03 4.6657438446e-01
2.2200956941e-01 2.3524757624e+03 4.6657438446e-01
2.2563004494e-01 2.2823481262e+03 4.6657438446e-01
2.2925052047e-01 2.2151407188e+03 4.6657438446e-01
2.3287099600e-01 2.1506986231e+03 4.6657438446e-01
2.3649147153e-01 2.0888768214e+03 4.6657438446e-01
2.4011194706e-01 2.0295394630e+03 4.6657438446e-01
2.4373242259e-01 1.9725591921e+03 4.6657438446e-01
2.4735289812e-01 1.9178165291e+03 4.6657438446e-01
2.5097337365e-01 1.8651993046e+03 4.6657438446e-01
2.5459384918e-01 1.8146021410e+03 4.6657438446e-01
2.5821432471e-01 1.7659259716e+03 4.6657438446e-01
2.6183480024e-01 1.7190776017e+03 4.6657438446e-01
2.6545527577e-01 1.6739693038e+03 4.6657438446e-01
2.6907578111e-01 1.6305180920e+03 4.6657438446e-01
2.7269625664e-01 1.5886467942e+03 4.6657438446e-01
2.7631673217e-01 1.5482815898e+03 4.6657438446e-01
2.7993720770e-01 1.5093531586e+03 4.6657438446e-01
2.8355768323e-01 1.4717960444e+03 4.6657438446e-01
2.8717815876e-01 1.4355484044e+03 4.6657438446e-01
2.9079863429e-01 1.4005517755e+03 4.6657438446e-01
2.9441910982e-01 1.3667508586e+03 4.6657438446e-01
2.9803958535e-01 1.3340933191e+03 4.6657438446e-01
3.0166006088e-01 1.3025296003e+03 4.6657438446e-01
3.0528053641e-01 1.2720127516e+03 4.6657438446e-01
3.0890101194e-01 1.2424982678e+03 4.6657438446e-01
3.1252148747e-01 1.2139439405e+03 4.6657438446e-01
3.1614196301e-01 1.1863097187e+03 4.6657438446e-01
3.1976243854e-01 1.1595575807e+03 4.6657438446e-01
3.2338291407e-01 1.1336514127e+03 4.6657438446e-01
3.2700338960e-01 1.1085568974e+03 4.6657438446e-01
3.3062389493e-01 1.0842412117e+03 4.6657438446e-01
3.3424437046e-01 1.0606737240e+03 4.6657438446e-01
3.3786484599e-01 1.0378247013e+03 4.6657438446e-01
3.4148532152e-01 1.0156660316e+03 4.6657438446e-01
3.4510579705e-01 9.9417094038e+02 4.6657438446e-01
3.4872627258e-01 9.7331391589e+02 4.6657438446e-01
3.5234674811e-01 9.5307063959e+02 4.6657438446e-01
3.5596722364e-01 9.3341792048e+02 4.6657438446e-01
3.5958769917e-01 9.1433363370e+02 4.6657438446e-01
3.6320817471e-01 8.9579666323e+02 4.6657438446e-01
3.6682865024e-01 8.7778684774e+02 4.6657438446e-01
3.7044912577e-01 8.6028492986e+02 4.6657438446e-01
3.7406960130e-01 8.4327250877e+02 4.6657438446e-01
3.7769007683e-01 8.2673199535e+02 4.6657438446e-01
3.8131055236e-01 8.1064657008e+02 4.6657438446e-01
3.8493102789e-01 7.9500014359e+02 4.6657438446e-01
3.8855153322e-01 7.7977719576e+02 4.6657438446e-01
3.9217200875e-01 7.6496323835e+02 4.6657438446e-01
3.9579248428e-01 7.5054403041e+02 4.6657438446e-01
3.9941295981e-01 7.3650605162e+02 4.6657438446e-01
4.0303343535e-01 7.2283634595e+02 4.6657438446e-01
4.0665391088e-01 7.0952249399e+02 4.6657438446e-01
4.1027438641e-01 6.9655258681e+02 4.6657438446e-01
4.1389486194e-01 6.8391520121e+02 4.6657438446e-01
4.1751533747e-01 6.7159937656e+02 4.6657438446e-01
4.2113581300e-01 6.5959459264e+02 4.6657438446e-01
4.2475628853e-01 6.4789074888e+02 4.6657438446e-01
4.2837676406e-01 6.3647814467e+02 4.6657438446e-01
4.3199723959e-01 6.2534746070e+02 4.6657438446e-01
4.3561771512e-01 6.1448974135e+02 4.6657438446e-01
4.3923819065e-01 6.0389637795e+02 4.6657438446e-01
4.4285866618e-01 5.9355909300e+02 4.6657438446e-01
4.4647914171e-01 5.8346992516e+02 4.6657438446e-01
4.5009964704e-01 5.7362113490e+02 4.6657438446e-01
4.5372012258e-01 5.6400551339e+02 4.6657438446e-01
4.5734059811e-01 5.5461588329e+02 4.6657438446e-01
4.6096107364e-01 5.4544541285e+02 4.6657438446e-01
4.6458154917e-01 5.3648752234e+02 4.6657438446e-01
4.6820202470e-01 5.2773587305e+02 4.6657438446e-01
4.7182250023e-01 5.1918435696e+02 4.6657438446e-01
4.7544297576e-01 5.1082708680e+02 4.6657438446e-01
4.7906345129e-01 5.0265838666e+02 4.6657438446e-01
4.8268392682e-01 4.9467278307e+02 4.6657438446e-01
4.8630440235e-01 4.8686499650e+02 4.6657438446e-01
4.8992487788e-01 4.7922993321e+02 4.6657438446e-01
4.9354535341e-01 4.7176267760e+02 4.6657438446e-01
4.9716582894e-01 4.6445848487e+02 4.6657438446e-01
5.0078630447e-01 4.5731277397e+02 4.6657438446e-01
5.0440680981e-01 4.5032106407e+02 4.6657438446e-01
5.0802725554e-01 4.4347925284e+02 4.6657438446e-01
5.1164776087e-01 4.3678298652e+02 4.6657438446e-01
5.1526820660e-01 4.3022849619e+02 4.6657438446e-01
5.1888871193e-01 4.2381170993e+02 4.6657438446e-01
5.2250915766e-01 4.1752911119e+02 4.6657438446e-01
5.2612966299e-01 4.1137688832e+02 4.6657438446e-01
5.2975010872e-01 4.0535175756e+02 4.6657438446e-01
5.3337061405e-01 3.9945014785e+02 4.6657438446e-01
5.3699105978e-01 3.9366899033e+02 4.6657438446e-01
5.4061156511e-01 3.8800493658e+02 4.6657438446e-01
5.4423207045e-01 3.8245502588e+02 4.6657438446e-01
5.4785251617e-01 3.7701638735e+02 4.6657438446e-01
5.5147302151e-01 3.7168597619e+02 4.6657438446e-01
5.5509346724e-01 3.6646119244e+02 4.6657438446e-01
5.5871397257e-01 3.6133917543e+02 4.6657438446e-01
5.6233441830e-01 3.5631748889e+02 4.6657438446e-01
5.6595492363e-01 3.5139344307e+02 4.6657438446e-01
5.6957536936e-01 3.4656475345e+02 4.6657438446e-01
5.7319587469e-01 3.4182888912e+02 4.6657438446e-01
5.7681632042e-01 3.3718370632e+02 4.6657438446e-01
5.8043682575e-01 3.3262682188e+02 4.6657438446e-01
6.2843209505e-01 2.7961820240e+02 4.6657438446e-01
7.6756852865e-01 1.7944323333e+02 4.6657438446e-01
9.3751013279e-01 1.1414499525e+02 4.6657438446e-01
1.1450772285e+00 7.2015184362e+01 4.6657438446e-01
1.3986002207e+00 4.5088795773e+01 4.6657438446e-01
1.7082554102e+00 2.8029148774e+01 4.6657438446e-01
2.0864677429e+00 1.7308358540e+01 4.6657438446e-01
2.5484168529e+00 1.0621868964e+01 4.6657438446e-01
3.1126427650e+00 6.4808167026e+00 4.6657438446e-01
3.8017895222e+00 3.9329403419e+00 4.6657438446e-01
4.6435198784e+00 2.3748025508e+00 4.6657438446e-01
5.6716070175e+00 1.4273055936e+00 4.6657438446e-01
