z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4580000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.3148685917e-02 3.5817693235e+04 4.1015507636e-01
1.4055115171e-02 3.6258912631e+04 4.1015507636e-01
1.5024030581e-02 3.6567345054e+04 4.1015507636e-01
1.6059739515e-02 3.6728591146e+04 4.1015507636e-01
1.7166847363e-02 3.6728997498e+04 4.1015507636e-01
1.8350275233e-02 3.6556245852e+04 4.1015507636e-01
1.9615285099e-02 3.6200226762e+04 4.1015507636e-01
2.0967502147e-02 3.5654035156e+04 4.1015507636e-01
2.2412935272e-02 3.4914887524e+04 4.1015507636e-01
2.3958012462e-02 3.3985396128e+04 4.1015507636e-01
2.5609601289e-02 3.2874605190e+04 4.1015507636e-01
2.7375046164e-02 3.1598899386e+04 4.1015507636e-01
2.9262196273e-02 3.0182610464e+04 4.1015507636e-01
3.1279440969e-02 2.8658014347e+04 4.1015507636e-01
3.3435747027e-02 2.7064649038e+04 4.1015507636e-01
3.5740699619e-02 2.5447648582e+04 4.1015507636e-01
3.8204550743e-02 2.3855049536e+04 4.1015507636e-01
4.0838252753e-02 2.2334148315e+04 4.1015507636e-01
4.3653514236e-02 2.0926980534e+04 4.1015507636e-01
4.6478152275e-02 1.9735917754e+04 4.1015507636e-01
4.9302790314e-02 1.8745576667e+04 4.1015507636e-01
5.2127432078e-02 1.7926035287e+04 4.1015507636e-01
5.4952070117e-02 1.7241961350e+04 4.1015507636e-01
5.7776708156e-02 1.6656236093e+04 4.1015507636e-01
6.0601349920e-02 1.6132505567e+04 4.1015507636e-01
6.3425987959e-02 1.5637877068e+04 4.1015507636e-01
6.6250629723e-02 1.5144911707e+04 4.1015507636e-01
6.9075264037e-02 1.4633704065e+04 4.1015507636e-01
7.1899905801e-02 1.4090703769e+04 4.1015507636e-01
7.4724547565e-02 1.3510583261e+04 4.1015507636e-01
7.7549181879e-02 1.2898355177e+04 4.1015507636e-01
8.0373823643e-02 1.2260328124e+04 4.1015507636e-01
8.3198465407e-02 1.1609026437e+04 4.1015507636e-01
8.6023099720e-02 1.0961214295e+04 4.1015507636e-01
8.8847741485e-02 1.0334601366e+04 4.1015507636e-01
9.1672383249e-02 9.7434280963e+03 4.1015507636e-01
9.5292858779e-02 9.0522814652e+03 4.1015507636e-01
9.8913334310e-02 8.4485555611e+03 4.1015507636e-01
1.0253380984e-01 7.9417408693e+03 4.1015507636e-01
1.0615429282e-01 7.5313011508e+03 4.1015507636e-01
1.0977476835e-01 7.2051198736e+03 4.1015507636e-01
1.1339524388e-01 6.9461505911e+03 4.1015507636e-01
1.1701571941e-01 6.7365827705e+03 4.1015507636e-01
1.2063620240e-01 6.5571401109e+03 4.1015507636e-01
1.2425667793e-01 6.3885789648e+03 4.1015507636e-01
1.2787716091e-01 6.2151394235e+03 4.1015507636e-01
1.3149763644e-01 6.0257629202e+03 4.1015507636e-01
1.3511811197e-01 5.8128800692e+03 4.1015507636e-01
1.3873858750e-01 5.5760739975e+03 4.1015507636e-01
1.4235906303e-01 5.3208957571e+03 4.1015507636e-01
1.4597953856e-01 5.0561326999e+03 4.1015507636e-01
1.4960001409e-01 4.7910449243e+03 4.1015507636e-01
1.5322048962e-01 4.5348479026e+03 4.1015507636e-01
1.5684096515e-01 4.2963413222e+03 4.1015507636e-01
1.6046145558e-01 4.0823968779e+03 4.1015507636e-01
1.6408193111e-01 3.8966985816e+03 4.1015507636e-01
1.6770240664e-01 3.7398207677e+03 4.1015507636e-01
1.7132288217e-01 3.6099457387e+03 4.1015507636e-01
1.7494335771e-01 3.5033619088e+03 4.1015507636e-01
1.7856383324e-01 3.4148164587e+03 4.1015507636e-01
1.8218430877e-01 3.3382014171e+03 4.1015507636e-01
1.8580478430e-01 3.2674723049e+03 4.1015507636e-01
1.8942527473e-01 3.1973356676e+03 4.1015507636e-01
1.9304575026e-01 3.1235690777e+03 4.1015507636e-01
1.9666622579e-01 3.0432624049e+03 4.1015507636e-01
2.0028670132e-01 2.9551508803e+03 4.1015507636e-01
2.0390717685e-01 2.8597275677e+03 4.1015507636e-01
2.0752765238e-01 2.7588785552e+03 4.1015507636e-01
2.1114812791e-01 2.6553035407e+03 4.1015507636e-01
2.1476860344e-01 2.5520779159e+03 4.1015507636e-01
2.1838907898e-01 2.4523008370e+03 4.1015507636e-01
2.2200956941e-01 2.3586456978e+03 4.1015507636e-01
2.2563004494e-01 2.2730261602e+03 4.1015507636e-01
2.2925052047e-01 2.1965439085e+03 4.1015507636e-01
2.3287099600e-01 2.1294725042e+03 4.1015507636e-01
2.3649147153e-01 2.0711957081e+03 4.1015507636e-01
2.4011194706e-01 2.0204202701e+03 4.1015507636e-01
2.4373242259e-01 1.9755684942e+03 4.1015507636e-01
2.4735289812e-01 1.9349077626e+03 4.1015507636e-01
2.5097337365e-01 1.8965044589e+03 4.1015507636e-01
2.5459384918e-01 1.8584926314e+03 4.1015507636e-01
2.5821432471e-01 1.8195204356e+03 4.1015507636e-01
2.6183480024e-01 1.7788381166e+03 4.1015507636e-01
2.6545527577e-01 1.7361234958e+03 4.1015507636e-01
2.6907578111e-01 1.6914344418e+03 4.1015507636e-01
2.7269625664e-01 1.6452442455e+03 4.1015507636e-01
2.7631673217e-01 1.5983376732e+03 4.1015507636e-01
2.7993720770e-01 1.5516598550e+03 4.1015507636e-01
2.8355768323e-01 1.5062018171e+03 4.1015507636e-01
2.8717815876e-01 1.4628473740e+03 4.1015507636e-01
2.9079863429e-01 1.4222210190e+03 4.1015507636e-01
2.9441910982e-01 1.3846689674e+03 4.1015507636e-01
2.9803958535e-01 1.3503095871e+03 4.1015507636e-01
3.0166006088e-01 1.3190381156e+03 4.1015507636e-01
3.0528053641e-01 1.2905275670e+03 4.1015507636e-01
3.0890101194e-01 1.2642771673e+03 4.1015507636e-01
3.1252148747e-01 1.2396930810e+03 4.1015507636e-01
3.1614196301e-01 1.2161763025e+03 4.1015507636e-01
3.1976243854e-01 1.1931924975e+03 4.1015507636e-01
3.2338291407e-01 1.1703026612e+03 4.1015507636e-01
3.2700338960e-01 1.1471833453e+03 4.1015507636e-01
3.3062389493e-01 1.1236681086e+03 4.1015507636e-01
3.3424437046e-01 1.0997547745e+03 4.1015507636e-01
3.3786484599e-01 1.0755595340e+03 4.1015507636e-01
3.4148532152e-01 1.0512840209e+03 4.1015507636e-01
3.4510579705e-01 1.0272058786e+03 4.1015507636e-01
3.4872627258e-01 1.0036275124e+03 4.1015507636e-01
3.5234674811e-01 9.8080561305e+02 4.1015507636e-01
3.5596722364e-01 9.5893510240e+02 4.1015507636e-01
3.5958769917e-01 9.3816482481e+02 4.1015507636e-01
3.6320817471e-01 9.1857958800e+02 4.1015507636e-01
3.6682865024e-01 9.0016977743e+02 4.1015507636e-01
3.7044912577e-01 8.8284178711e+02 4.1015507636e-01
3.7406960130e-01 8.6644840531e+02 4.1015507636e-01
3.7769007683e-01 8.5081103691e+02 4.1015507636e-01
3.8131055236e-01 8.3574564457e+02 4.1015507636e-01
3.8493102789e-01 8.2108660375e+02 4.1015507636e-01
3.8855153322e-01 8.0668906104e+02 4.1015507636e-01
3.9217200875e-01 7.9242566876e+02 4.1015507636e-01
3.9579248428e-01 7.7820690258e+02 4.1015507636e-01
3.9941295981e-01 7.6400482584e+02 4.1015507636e-01
4.0303343535e-01 7.4984787407e+02 4.1015507636e-01
4.0665391088e-01 7.3579309976e+02 4.1015507636e-01
4.1027438641e-01 7.2190435814e+02 4.1015507636e-01
4.1389486194e-01 7.0825217117e+02 4.1015507636e-01
4.1751533747e-01 6.9491467987e+02 4.1015507636e-01
4.2113581300e-01 6.8196812052e+02 4.1015507636e-01
4.2475628853e-01 6.6947090614e+02 4.1015507636e-01
4.2837676406e-01 6.5745074665e+02 4.1015507636e-01
4.3199723959e-01 6.4590750599e+02 4.1015507636e-01
4.3561771512e-01 6.3482009559e+02 4.1015507636e-01
4.3923819065e-01 6.2415409351e+02 4.1015507636e-01
4.4285866618e-01 6.1386396659e+02 4.1015507636e-01
4.4647914171e-01 6.0389574628e+02 4.1015507636e-01
4.5009964704e-01 5.9418974969e+02 4.1015507636e-01
4.5372012258e-01 5.8468779055e+02 4.1015507636e-01
4.5734059811e-01 5.7534401826e+02 4.1015507636e-01
4.6096107364e-01 5.6613063220e+02 4.1015507636e-01
4.6458154917e-01 5.5703348263e+02 4.1015507636e-01
4.6820202470e-01 5.4804572144e+02 4.1015507636e-01
4.7182250023e-01 5.3916902665e+02 4.1015507636e-01
4.7544297576e-01 5.3041568858e+02 4.1015507636e-01
4.7906345129e-01 5.2180647831e+02 4.1015507636e-01
4.8268392682e-01 5.1336611255e+02 4.1015507636e-01
4.8630440235e-01 5.0511744856e+02 4.1015507636e-01
4.8992487788e-01 4.9707726649e+02 4.1015507636e-01
4.9354535341e-01 4.8925227840e+02 4.1015507636e-01
4.9716582894e-01 4.8164366343e+02 4.1015507636e-01
5.0078630447e-01 4.7425051454e+02 4.1015507636e-01
5.0440680981e-01 4.6706924895e+02 4.1015507636e-01
5.0802725554e-01 4.6008689607e+02 4.1015507636e-01
5.1164776087e-01 4.5328313831e+02 4.1015507636e-01
5.1526820660e-01 4.4663584403e+02 4.1015507636e-01
5.1888871193e-01 4.4012705395e+02 4.1015507636e-01
5.2250915766e-01 4.3374357071e+02 4.1015507636e-01
5.2612966299e-01 4.2747469129e+02 4.1015507636e-01
5.2975010872e-01 4.2130980340e+02 4.1015507636e-01
5.3337061405e-01 4.1523992740e+02 4.1015507636e-01
5.3699105978e-01 4.0926093626e+02 4.1015507636e-01
5.4061156511e-01 4.0337568716e+02 4.1015507636e-01
5.4423207045e-01 3.9759039328e+02 4.1015507636e-01
5.4785251617e-01 3.9191036078e+02 4.1015507636e-01
5.5147302151e-01 3.8633812934e+02 4.1015507636e-01
5.5509346724e-01 3.8087537699e+02 4.1015507636e-01
5.5871397257e-01 3.7552570919e+02 4.1015507636e-01
5.6233441830e-01 3.7029316223e+02 4.1015507636e-01
5.6595492363e-01 3.6517905133e+02 4.1015507636e-01
5.6957536936e-01 3.6017958962e+02 4.1015507636e-01
5.7319587469e-01 3.5528851854e+02 4.1015507636e-01
5.7681632042e-01 3.5049982900e+02 4.1015507636e-01
5.8043682575e-01 3.4580896316e+02 4.1015507636e-01
6.2843209505e-01 2.9090125664e+02 4.1015507636e-01
7.6756852865e-01 1.8680647724e+02 4.1015507636e-01
9.3751013279e-01 1.1876784523e+02 4.1015507636e-01
1.1450772285e+00 7.4834135751e+01 4.1015507636e-01
1.3986002207e+00 4.6767144061e+01 4.1015507636e-01
1.7082554102e+00 2.9009446063e+01 4.1015507636e-01
2.0864677429e+00 1.7871828469e+01 4.1015507636e-01
2.5484168529e+00 1.0941749126e+01 4.1015507636e-01
3.1126427650e+00 6.6606135148e+00 4.1015507636e-01
3.8017895222e+00 4.0332338244e+00 4.1015507636e-01
4.6435198784e+00 2.4304245525e+00 4.1015507636e-01
5.6716070175e+00 1.4580260773e+00 4.1015507636e-01
