z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7820000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
9.4717637694e-05 5.9519917704e+02 3.6520230405e-01
1.0124716937e-04 6.3445740319e+02 3.6520230405e-01
1.0822682816e-04 6.7629515127e+02 3.6520230405e-01
1.1568764603e-04 7.2088035297e+02 3.6520230405e-01
1.2366278679e-04 7.6839165446e+02 3.6520230405e-01
1.3218770619e-04 8.1901918131e+02 3.6520230405e-01
1.4130031923e-04 8.7296533409e+02 3.6520230405e-01
1.5104110935e-04 9.3044522907e+02 3.6520230405e-01
1.6145341215e-04 9.9168815941e+02 3.6520230405e-01
1.7258350272e-04 1.0569378823e+03 3.6520230405e-01
1.8448085757e-04 1.1264539221e+03 3.6520230405e-01
1.9719838747e-04 1.2005126808e+03 3.6520230405e-01
2.1079262660e-04 1.2794082727e+03 3.6520230405e-01
2.2532400908e-04 1.3634538424e+03 3.6520230405e-01
2.4085713085e-04 1.4529827645e+03 3.6520230405e-01
2.5746106985e-04 1.5483501392e+03 3.6520230405e-01
2.7520960430e-04 1.6499336548e+03 3.6520230405e-01
2.9418169288e-04 1.7581358982e+03 3.6520230405e-01
3.1446164940e-04 1.8733848487e+03 3.6520230405e-01
3.3613966662e-04 1.9961362929e+03 3.6520230405e-01
3.5931204911e-04 2.1268744967e+03 3.6520230405e-01
3.8408191176e-04 2.2661154126e+03 3.6520230405e-01
4.1055929614e-04 2.4144064852e+03 3.6520230405e-01
4.3886195635e-04 2.5723300959e+03 3.6520230405e-01
4.6911570826e-04 2.7405043953e+03 3.6520230405e-01
5.0145509886e-04 2.9195857472e+03 3.6520230405e-01
5.3602381376e-04 3.1102695044e+03 3.6520230405e-01
5.7297560852e-04 3.3132934296e+03 3.6520230405e-01
6.1247474514e-04 3.5294380738e+03 3.6520230405e-01
6.5469677793e-04 3.7595287232e+03 3.6520230405e-01
6.9982954301e-04 4.0044380002e+03 3.6520230405e-01
7.4807356577e-04 4.2650847592e+03 3.6520230405e-01
7.9964339966e-04 4.5424373843e+03 3.6520230405e-01
8.5476832464e-04 4.8375127928e+03 3.6520230405e-01
9.1369333677e-04 5.1513760305e+03 3.6520230405e-01
9.7668042872e-04 5.4851401854e+03 3.6520230405e-01
1.0440096958e-03 5.8399638449e+03 3.6520230405e-01
1.1159804417e-03 6.2170467123e+03 3.6520230405e-01
1.1929126922e-03 6.6176251060e+03 3.6520230405e-01
1.2751482427e-03 7.0429622874e+03 3.6520230405e-01
1.3630529866e-03 7.4943421518e+03 3.6520230405e-01
1.4570176136e-03 7.9730506061e+03 3.6520230405e-01
1.5574598219e-03 8.4803603395e+03 3.6520230405e-01
1.6648261808e-03 9.0175087545e+03 3.6520230405e-01
1.7795939930e-03 9.5856705075e+03 3.6520230405e-01
1.9022736233e-03 1.0185926815e+04 3.6520230405e-01
2.0334103610e-03 1.0819227138e+04 3.6520230405e-01
2.1735872142e-03 1.1486350850e+04 3.6520230405e-01
2.3234274704e-03 1.2187864443e+04 3.6520230405e-01
2.4835972581e-03 1.2924077472e+04 3.6520230405e-01
2.6548085734e-03 1.3695001902e+04 3.6520230405e-01
2.8378227726e-03 1.4500317414e+04 3.6520230405e-01
3.0334533658e-03 1.5339340059e+04 3.6520230405e-01
3.2425699755e-03 1.6211004516e+04 3.6520230405e-01
3.4661025274e-03 1.7113856185e+04 3.6520230405e-01
3.7050447427e-03 1.8046048661e+04 3.6520230405e-01
3.9604585618e-03 1.9005351188e+04 3.6520230405e-01
4.2334804311e-03 1.9989165152e+04 3.6520230405e-01
4.5253229327e-03 2.0994521702e+04 3.6520230405e-01
4.8372847959e-03 2.2018103716e+04 3.6520230405e-01
5.1707518287e-03 2.3056226711e+04 3.6520230405e-01
5.5272071622e-03 2.4104840219e+04 3.6520230405e-01
5.9082354419e-03 2.5159496948e+04 3.6520230405e-01
6.3155302778e-03 2.6215320966e+04 3.6520230405e-01
6.7509030923e-03 2.7266967654e+04 3.6520230405e-01
7.2162891738e-03 2.8308565518e+04 3.6520230405e-01
7.7137574553e-03 2.9333656360e+04 3.6520230405e-01
8.2455193624e-03 3.0335120002e+04 3.6520230405e-01
8.8139399886e-03 3.1305088293e+04 3.6520230405e-01
9.4215450808e-03 3.2234834231e+04 3.6520230405e-01
1.0071036406e-02 3.3114656722e+04 3.6520230405e-01
1.0765301995e-02 3.3933739446e+04 3.6520230405e-01
1.1507427320e-02 3.4680007860e+04 3.6520230405e-01
1.2300713919e-02 3.5340015578e+04 3.6520230405e-01
1.3148685917e-02 3.5898891357e+04 3.6520230405e-01
1.4055115171e-02 3.6340457769e+04 3.6520230405e-01
1.5024030581e-02 3.6647611048e+04 3.6520230405e-01
1.6059739515e-02 3.6803126326e+04 3.6520230405e-01
1.7166847363e-02 3.6791000881e+04 3.6520230405e-01
1.8350275233e-02 3.6598364461e+04 3.6520230405e-01
1.9615285099e-02 3.6217775701e+04 3.6520230405e-01
2.0967502147e-02 3.5649438578e+04 3.6520230405e-01
2.2412935272e-02 3.4902638523e+04 3.6520230405e-01
2.3958012462e-02 3.3995688564e+04 3.6520230405e-01
2.5609601289e-02 3.2954080204e+04 3.6520230405e-01
2.7375046164e-02 3.1807167784e+04 3.6520230405e-01
2.9262196273e-02 3.0584340733e+04 3.6520230405e-01
3.1279440969e-02 2.9311777568e+04 3.6520230405e-01
3.3435747027e-02 2.8010537444e+04 3.6520230405e-01
3.5740699619e-02 2.6696134883e+04 3.6520230405e-01
3.8204550743e-02 2.5379240680e+04 3.6520230405e-01
4.0838252753e-02 2.4066962335e+04 3.6520230405e-01
4.3653514236e-02 2.2764188708e+04 3.6520230405e-01
4.6478152275e-02 2.1550989186e+04 3.6520230405e-01
4.9302790314e-02 2.0422706580e+04 3.6520230405e-01
5.2127432078e-02 1.9371407232e+04 3.6520230405e-01
5.4952070117e-02 1.8390272965e+04 3.6520230405e-01
5.7776708156e-02 1.7473393154e+04 3.6520230405e-01
6.0601349920e-02 1.6615583254e+04 3.6520230405e-01
6.3425987959e-02 1.5812244257e+04 3.6520230405e-01
6.6250629723e-02 1.5059249230e+04 3.6520230405e-01
6.9075264037e-02 1.4352864291e+04 3.6520230405e-01
7.1899905801e-02 1.3689684230e+04 3.6520230405e-01
7.4724547565e-02 1.3066600859e+04 3.6520230405e-01
7.7549181879e-02 1.2480759379e+04 3.6520230405e-01
8.0373823643e-02 1.1929529693e+04 3.6520230405e-01
8.3198465407e-02 1.1410493914e+04 3.6520230405e-01
8.6023099720e-02 1.0921420917e+04 3.6520230405e-01
8.8847741485e-02 1.0460247645e+04 3.6520230405e-01
9.1672383249e-02 1.0025072738e+04 3.6520230405e-01
9.5292858779e-02 9.5025084372e+03 3.6520230405e-01
9.8913334310e-02 9.0163914085e+03 3.6520230405e-01
1.0253380984e-01 8.5636567740e+03 3.6520230405e-01
1.0615429282e-01 8.1415287559e+03 3.6520230405e-01
1.0977476835e-01 7.7474948925e+03 3.6520230405e-01
1.1339524388e-01 7.3792746457e+03 3.6520230405e-01
1.1701571941e-01 7.0347994117e+03 3.6520230405e-01
1.2063620240e-01 6.7121898570e+03 3.6520230405e-01
1.2425667793e-01 6.4097395689e+03 3.6520230405e-01
1.2787716091e-01 6.1258935056e+03 3.6520230405e-01
1.3149763644e-01 5.8592377434e+03 3.6520230405e-01
1.3511811197e-01 5.6084816230e+03 3.6520230405e-01
1.3873858750e-01 5.3724478725e+03 3.6520230405e-01
1.4235906303e-01 5.1500610433e+03 3.6520230405e-01
1.4597953856e-01 4.9403376608e+03 3.6520230405e-01
1.4960001409e-01 4.7423774278e+03 3.6520230405e-01
1.5322048962e-01 4.5553553092e+03 3.6520230405e-01
1.5684096515e-01 4.3785144506e+03 3.6520230405e-01
1.6046145558e-01 4.2111591380e+03 3.6520230405e-01
1.6408193111e-01 4.0526518010e+03 3.6520230405e-01
1.6770240664e-01 3.9024037506e+03 3.6520230405e-01
1.7132288217e-01 3.7598733417e+03 3.6520230405e-01
1.7494335771e-01 3.6245611110e+03 3.6520230405e-01
1.7856383324e-01 3.4960060324e+03 3.6520230405e-01
1.8218430877e-01 3.3737821294e+03 3.6520230405e-01
1.8580478430e-01 3.2574954309e+03 3.6520230405e-01
1.8942527473e-01 3.1467807735e+03 3.6520230405e-01
1.9304575026e-01 3.0413011023e+03 3.6520230405e-01
1.9666622579e-01 2.9407424885e+03 3.6520230405e-01
2.0028670132e-01 2.8448139327e+03 3.6520230405e-01
2.0390717685e-01 2.7532450394e+03 3.6520230405e-01
2.0752765238e-01 2.6657843386e+03 3.6520230405e-01
2.1114812791e-01 2.5821977601e+03 3.6520230405e-01
2.1476860344e-01 2.5022672389e+03 3.6520230405e-01
2.1838907898e-01 2.4257894532e+03 3.6520230405e-01
2.2200956941e-01 2.3525743780e+03 3.6520230405e-01
2.2563004494e-01 2.2824454227e+03 3.6520230405e-01
2.2925052047e-01 2.2152366655e+03 3.6520230405e-01
2.3287099600e-01 2.1507931967e+03 3.6520230405e-01
2.3649147153e-01 2.0889700048e+03 3.6520230405e-01
2.4011194706e-01 2.0296312448e+03 3.6520230405e-01
2.4373242259e-01 1.9726495658e+03 3.6520230405e-01
2.4735289812e-01 1.9179054923e+03 3.6520230405e-01
2.5097337365e-01 1.8652868587e+03 3.6520230405e-01
2.5459384918e-01 1.8146882903e+03 3.6520230405e-01
2.5821432471e-01 1.7660107235e+03 3.6520230405e-01
2.6183480024e-01 1.7191609658e+03 3.6520230405e-01
2.6545527577e-01 1.6740512918e+03 3.6520230405e-01
2.6907578111e-01 1.6305987173e+03 3.6520230405e-01
2.7269625664e-01 1.5887260717e+03 3.6520230405e-01
2.7631673217e-01 1.5483595358e+03 3.6520230405e-01
2.7993720770e-01 1.5094297903e+03 3.6520230405e-01
2.8355768323e-01 1.4718713799e+03 3.6520230405e-01
2.8717815876e-01 1.4356224625e+03 3.6520230405e-01
2.9079863429e-01 1.4006245757e+03 3.6520230405e-01
2.9441910982e-01 1.3668224207e+03 3.6520230405e-01
2.9803958535e-01 1.3341636633e+03 3.6520230405e-01
3.0166006088e-01 1.3025987472e+03 3.6520230405e-01
3.0528053641e-01 1.2720807217e+03 3.6520230405e-01
3.0890101194e-01 1.2425650820e+03 3.6520230405e-01
3.1252148747e-01 1.2140096194e+03 3.6520230405e-01
3.1614196301e-01 1.1863742832e+03 3.6520230405e-01
3.1976243854e-01 1.1596210514e+03 3.6520230405e-01
3.2338291407e-01 1.1337138102e+03 3.6520230405e-01
3.2700338960e-01 1.1086182419e+03 3.6520230405e-01
3.3062389493e-01 1.0843015237e+03 3.6520230405e-01
3.3424437046e-01 1.0607330232e+03 3.6520230405e-01
3.3786484599e-01 1.0378830076e+03 3.6520230405e-01
3.4148532152e-01 1.0157233646e+03 3.6520230405e-01
3.4510579705e-01 9.9422731917e+02 3.6520230405e-01
3.4872627258e-01 9.7336935945e+02 3.6520230405e-01
3.5234674811e-01 9.5312516657e+02 3.6520230405e-01
3.5596722364e-01 9.3347154921e+02 3.6520230405e-01
3.5958769917e-01 9.1438638221e+02 3.6520230405e-01
3.6320817471e-01 8.9584854922e+02 3.6520230405e-01
3.6682865024e-01 8.7783788858e+02 3.6520230405e-01
3.7044912577e-01 8.6033514261e+02 3.6520230405e-01
3.7406960130e-01 8.4332191016e+02 3.6520230405e-01
3.7769007683e-01 8.2678060176e+02 3.6520230405e-01
3.8131055236e-01 8.1069439758e+02 3.6520230405e-01
3.8493102789e-01 7.9504720793e+02 3.6520230405e-01
3.8855153322e-01 7.7982351235e+02 3.6520230405e-01
3.9217200875e-01 7.6500882229e+02 3.6520230405e-01
3.9579248428e-01 7.5058889647e+02 3.6520230405e-01
3.9941295981e-01 7.3655021426e+02 3.6520230405e-01
4.0303343535e-01 7.2287981933e+02 3.6520230405e-01
4.0665391088e-01 7.0956529194e+02 3.6520230405e-01
4.1027438641e-01 6.9659472287e+02 3.6520230405e-01
4.1389486194e-01 6.8395668864e+02 3.6520230405e-01
4.1751533747e-01 6.7164022829e+02 3.6520230405e-01
4.2113581300e-01 6.5963482134e+02 3.6520230405e-01
4.2475628853e-01 6.4793036693e+02 3.6520230405e-01
4.2837676406e-01 6.3651716417e+02 3.6520230405e-01
4.3199723959e-01 6.2538589349e+02 3.6520230405e-01
4.3561771512e-01 6.1452759898e+02 3.6520230405e-01
4.3923819065e-01 6.0393367173e+02 3.6520230405e-01
4.4285866618e-01 5.9359583399e+02 3.6520230405e-01
4.4647914171e-01 5.8350612414e+02 3.6520230405e-01
4.5009964704e-01 5.7365680243e+02 3.6520230405e-01
4.5372012258e-01 5.6404065979e+02 3.6520230405e-01
4.5734059811e-01 5.5465051864e+02 3.6520230405e-01
4.6096107364e-01 5.4547954701e+02 3.6520230405e-01
4.6458154917e-01 5.3652116492e+02 3.6520230405e-01
4.6820202470e-01 5.2776903348e+02 3.6520230405e-01
4.7182250023e-01 5.1921704443e+02 3.6520230405e-01
4.7544297576e-01 5.1085931030e+02 3.6520230405e-01
4.7906345129e-01 5.0269015498e+02 3.6520230405e-01
4.8268392682e-01 4.9470410480e+02 3.6520230405e-01
4.8630440235e-01 4.8689588003e+02 3.6520230405e-01
4.8992487788e-01 4.7926038675e+02 3.6520230405e-01
4.9354535341e-01 4.7179270917e+02 3.6520230405e-01
4.9716582894e-01 4.6448810231e+02 3.6520230405e-01
5.0078630447e-01 4.5734198495e+02 3.6520230405e-01
5.0440680981e-01 4.5034987607e+02 3.6520230405e-01
5.0802725554e-01 4.4350767320e+02 3.6520230405e-01
5.1164776087e-01 4.3681102241e+02 3.6520230405e-01
5.1526820660e-01 4.3025615461e+02 3.6520230405e-01
5.1888871193e-01 4.2383899773e+02 3.6520230405e-01
5.2250915766e-01 4.1755603507e+02 3.6520230405e-01
5.2612966299e-01 4.1140345483e+02 3.6520230405e-01
5.2975010872e-01 4.0537797311e+02 3.6520230405e-01
5.3337061405e-01 3.9947601870e+02 3.6520230405e-01
5.3699105978e-01 3.9369452262e+02 3.6520230405e-01
5.4061156511e-01 3.8803013630e+02 3.6520230405e-01
5.4423207045e-01 3.8247989889e+02 3.6520230405e-01
5.4785251617e-01 3.7704093941e+02 3.6520230405e-01
5.5147302151e-01 3.7171021290e+02 3.6520230405e-01
5.5509346724e-01 3.6648511930e+02 3.6520230405e-01
5.5871397257e-01 3.6136279781e+02 3.6520230405e-01
5.6233441830e-01 3.5634081205e+02 3.6520230405e-01
5.6595492363e-01 3.5141647217e+02 3.6520230405e-01
5.6957536936e-01 3.4658749352e+02 3.6520230405e-01
5.7319587469e-01 3.4185134509e+02 3.6520230405e-01
5.7681632042e-01 3.3720588303e+02 3.6520230405e-01
5.8043682575e-01 3.3264872405e+02 3.6520230405e-01
6.2843209505e-01 2.7963686749e+02 3.6520230405e-01
7.6756852865e-01 1.7945554982e+02 3.6520230405e-01
9.3751013279e-01 1.1415299294e+02 3.6520230405e-01
1.1450772285e+00 7.2020308115e+01 3.6520230405e-01
1.3986002207e+00 4.5092040699e+01 3.6520230405e-01
1.7082554102e+00 2.8031183336e+01 3.6520230405e-01
2.0864677429e+00 1.7309623025e+01 3.6520230405e-01
2.5484168529e+00 1.0622648726e+01 3.6520230405e-01
3.1126427650e+00 6.4812942039e+00 3.6520230405e-01
3.8017895222e+00 3.9332309153e+00 3.6520230405e-01
4.6435198784e+00 2.3749783699e+00 3.6520230405e-01
5.6716070175e+00 1.4274114300e+00 3.6520230405e-01
