z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6000000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.7258350272e-04 1.0873883575e+03 3.8923889341e-01
1.8448085757e-04 1.1591572883e+03 3.8923889341e-01
1.9719838747e-04 1.2356485735e+03 3.8923889341e-01
2.1079262660e-04 1.3171695908e+03 3.8923889341e-01
2.2532400908e-04 1.4040476589e+03 3.8923889341e-01
2.4085713085e-04 1.4966297357e+03 3.8923889341e-01
2.5746106985e-04 1.5952853391e+03 3.8923889341e-01
2.7520960430e-04 1.7004053380e+03 3.8923889341e-01
2.9418169288e-04 1.8124061827e+03 3.8923889341e-01
3.1446164940e-04 1.9317274876e+03 3.8923889341e-01
3.3613966662e-04 2.0588363617e+03 3.8923889341e-01
3.5931204911e-04 2.1942273083e+03 3.8923889341e-01
3.8408191176e-04 2.3384218218e+03 3.8923889341e-01
4.1055929614e-04 2.4919726178e+03 3.8923889341e-01
4.3886195635e-04 2.6554616187e+03 3.8923889341e-01
4.6911570826e-04 2.8295035797e+03 3.8923889341e-01
5.0145509886e-04 3.0147434700e+03 3.8923889341e-01
5.3602381376e-04 3.2118619111e+03 3.8923889341e-01
5.7297560852e-04 3.4215693360e+03 3.8923889341e-01
6.1247474514e-04 3.6446126360e+03 3.8923889341e-01
6.5469677793e-04 3.8817715347e+03 3.8923889341e-01
6.9982954301e-04 4.1338601999e+03 3.8923889341e-01
7.4807356577e-04 4.4017226108e+03 3.8923889341e-01
7.9964339966e-04 4.6862373915e+03 3.8923889341e-01
8.5476832464e-04 4.9883141864e+03 3.8923889341e-01
9.1369333677e-04 5.3088904366e+03 3.8923889341e-01
9.7668042872e-04 5.6489309770e+03 3.8923889341e-01
1.0440096958e-03 6.0094252172e+03 3.8923889341e-01
1.1159804417e-03 6.3913823060e+03 3.8923889341e-01
1.1929126922e-03 6.7958250896e+03 3.8923889341e-01
1.2751482427e-03 7.2237897084e+03 3.8923889341e-01
1.3630529866e-03 7.6763082741e+03 3.8923889341e-01
1.4570176136e-03 8.1544096756e+03 3.8923889341e-01
1.5574598219e-03 8.6591018535e+03 3.8923889341e-01
1.6648261808e-03 9.1913581028e+03 3.8923889341e-01
1.7795939930e-03 9.7521009591e+03 3.8923889341e-01
1.9022736233e-03 1.0342201392e+04 3.8923889341e-01
2.0334103610e-03 1.0962437717e+04 3.8923889341e-01
2.1735872142e-03 1.1613498812e+04 3.8923889341e-01
2.3234274704e-03 1.2295953509e+04 3.8923889341e-01
2.4835972581e-03 1.3010240917e+04 3.8923889341e-01
2.6548085734e-03 1.3756634977e+04 3.8923889341e-01
2.8378227726e-03 1.4535230763e+04 3.8923889341e-01
3.0334533658e-03 1.5345896945e+04 3.8923889341e-01
3.2425699755e-03 1.6188269342e+04 3.8923889341e-01
3.4661025274e-03 1.7061698554e+04 3.8923889341e-01
3.7050447427e-03 1.7965220955e+04 3.8923889341e-01
3.9604585618e-03 1.8897518406e+04 3.8923889341e-01
4.2334804311e-03 1.9856865081e+04 3.8923889341e-01
4.5253229327e-03 2.0841100071e+04 3.8923889341e-01
4.8372847959e-03 2.1848605516e+04 3.8923889341e-01
5.1707518287e-03 2.2874149149e+04 3.8923889341e-01
5.5272071622e-03 2.3914986728e+04 3.8923889341e-01
5.9082354419e-03 2.4966759374e+04 3.8923889341e-01
6.3155302778e-03 2.6023844858e+04 3.8923889341e-01
6.7509030923e-03 2.7081571685e+04 3.8923889341e-01
7.2162891738e-03 2.8132972094e+04 3.8923889341e-01
7.7137574553e-03 2.9170942964e+04 3.8923889341e-01
8.2455193624e-03 3.0186837439e+04 3.8923889341e-01
8.8139399886e-03 3.1171609032e+04 3.8923889341e-01
9.4215450808e-03 3.2115502230e+04 3.8923889341e-01
1.0071036406e-02 3.3007649647e+04 3.8923889341e-01
1.0765301995e-02 3.3836400747e+04 3.8923889341e-01
1.1507427320e-02 3.4589022124e+04 3.8923889341e-01
1.2300713919e-02 3.5252100352e+04 3.8923889341e-01
1.3148685917e-02 3.5811587109e+04 3.8923889341e-01
1.4055115171e-02 3.6252944204e+04 3.8923889341e-01
1.5024030581e-02 3.6561546427e+04 3.8923889341e-01
1.6059739515e-02 3.6722990944e+04 3.8923889341e-01
1.7166847363e-02 3.6723629065e+04 3.8923889341e-01
1.8350275233e-02 3.6551139904e+04 3.8923889341e-01
1.9615285099e-02 3.6195403772e+04 3.8923889341e-01
2.0967502147e-02 3.5649523808e+04 3.8923889341e-01
2.2412935272e-02 3.4910692928e+04 3.8923889341e-01
2.3958012462e-02 3.3981544183e+04 3.8923889341e-01
2.5609601289e-02 3.2871085388e+04 3.8923889341e-01
2.7375046164e-02 3.1595723978e+04 3.8923889341e-01
2.9262196273e-02 3.0179769770e+04 3.8923889341e-01
3.1279440969e-02 2.8655499421e+04 3.8923889341e-01
3.3435747027e-02 2.7062440957e+04 3.8923889341e-01
3.5740699619e-02 2.5445725300e+04 3.8923889341e-01
3.8204550743e-02 2.3853388751e+04 3.8923889341e-01
4.0838252753e-02 2.2332721527e+04 3.8923889341e-01
4.3653514236e-02 2.0925759019e+04 3.8923889341e-01
4.6478152275e-02 1.9734869631e+04 3.8923889341e-01
4.9302790314e-02 1.8744669180e+04 3.8923889341e-01
5.2127432078e-02 1.7925240119e+04 3.8923889341e-01
5.4952070117e-02 1.7241266664e+04 3.8923889341e-01
5.7776708156e-02 1.6655621795e+04 3.8923889341e-01
6.0601349920e-02 1.6131964866e+04 3.8923889341e-01
6.3425987959e-02 1.5637393990e+04 3.8923889341e-01
6.6250629723e-02 1.5144489318e+04 3.8923889341e-01
6.9075264037e-02 1.4633330529e+04 3.8923889341e-01
7.1899905801e-02 1.4090380119e+04 3.8923889341e-01
7.4724547565e-02 1.3510301886e+04 3.8923889341e-01
7.7549181879e-02 1.2898113777e+04 3.8923889341e-01
8.0373823643e-02 1.2260122069e+04 3.8923889341e-01
8.3198465407e-02 1.1608849878e+04 3.8923889341e-01
8.6023099720e-02 1.0961065596e+04 3.8923889341e-01
8.8847741485e-02 1.0334479488e+04 3.8923889341e-01
9.1672383249e-02 9.7433251891e+03 3.8923889341e-01
9.5292858779e-02 9.0522018820e+03 3.8923889341e-01
9.8913334310e-02 8.4484938486e+03 3.8923889341e-01
1.0253380984e-01 7.9416955504e+03 3.8923889341e-01
1.0615429282e-01 7.5312703859e+03 3.8923889341e-01
1.0977476835e-01 7.2050972862e+03 3.8923889341e-01
1.1339524388e-01 6.9461387528e+03 3.8923889341e-01
1.1701571941e-01 6.7365753482e+03 3.8923889341e-01
1.2063620240e-01 6.5571405831e+03 3.8923889341e-01
1.2425667793e-01 6.3885856940e+03 3.8923889341e-01
1.2787716091e-01 6.2151510353e+03 3.8923889341e-01
1.3149763644e-01 6.0257718210e+03 3.8923889341e-01
1.3511811197e-01 5.8128925256e+03 3.8923889341e-01
1.3873858750e-01 5.5760901527e+03 3.8923889341e-01
1.4235906303e-01 5.3209144177e+03 3.8923889341e-01
1.4597953856e-01 5.0561547879e+03 3.8923889341e-01
1.4960001409e-01 4.7910680406e+03 3.8923889341e-01
1.5322048962e-01 4.5348734881e+03 3.8923889341e-01
1.5684096515e-01 4.2963686544e+03 3.8923889341e-01
1.6046145558e-01 4.0824242133e+03 3.8923889341e-01
1.6408193111e-01 3.8967270839e+03 3.8923889341e-01
1.6770240664e-01 3.7398497216e+03 3.8923889341e-01
1.7132288217e-01 3.6099760610e+03 3.8923889341e-01
1.7494335771e-01 3.5033917887e+03 3.8923889341e-01
1.7856383324e-01 3.4148477182e+03 3.8923889341e-01
1.8218430877e-01 3.3382325554e+03 3.8923889341e-01
1.8580478430e-01 3.2675032899e+03 3.8923889341e-01
1.8942527473e-01 3.1973680325e+03 3.8923889341e-01
1.9304575026e-01 3.1236020540e+03 3.8923889341e-01
1.9666622579e-01 3.0432957421e+03 3.8923889341e-01
2.0028670132e-01 2.9551839339e+03 3.8923889341e-01
2.0390717685e-01 2.8597603268e+03 3.8923889341e-01
2.0752765238e-01 2.7589108817e+03 3.8923889341e-01
2.1114812791e-01 2.6553355255e+03 3.8923889341e-01
2.1476860344e-01 2.5521096450e+03 3.8923889341e-01
2.1838907898e-01 2.4523317913e+03 3.8923889341e-01
2.2200956941e-01 2.3586761087e+03 3.8923889341e-01
2.2563004494e-01 2.2730559521e+03 3.8923889341e-01
2.2925052047e-01 2.1965733282e+03 3.8923889341e-01
2.3287099600e-01 2.1295013720e+03 3.8923889341e-01
2.3649147153e-01 2.0712247243e+03 3.8923889341e-01
2.4011194706e-01 2.0204486124e+03 3.8923889341e-01
2.4373242259e-01 1.9755962660e+03 3.8923889341e-01
2.4735289812e-01 1.9349358162e+03 3.8923889341e-01
2.5097337365e-01 1.8965319527e+03 3.8923889341e-01
2.5459384918e-01 1.8585200661e+03 3.8923889341e-01
2.5821432471e-01 1.8195473729e+03 3.8923889341e-01
2.6183480024e-01 1.7788649675e+03 3.8923889341e-01
2.6545527577e-01 1.7361499627e+03 3.8923889341e-01
2.6907578111e-01 1.6914605708e+03 3.8923889341e-01
2.7269625664e-01 1.6452697423e+03 3.8923889341e-01
2.7631673217e-01 1.5983628409e+03 3.8923889341e-01
2.7993720770e-01 1.5516841563e+03 3.8923889341e-01
2.8355768323e-01 1.5062260184e+03 3.8923889341e-01
2.8717815876e-01 1.4628707780e+03 3.8923889341e-01
2.9079863429e-01 1.4222441679e+03 3.8923889341e-01
2.9441910982e-01 1.3846918369e+03 3.8923889341e-01
2.9803958535e-01 1.3503317204e+03 3.8923889341e-01
3.0166006088e-01 1.3190598821e+03 3.8923889341e-01
3.0528053641e-01 1.2905492047e+03 3.8923889341e-01
3.0890101194e-01 1.2642984370e+03 3.8923889341e-01
3.1252148747e-01 1.2397139740e+03 3.8923889341e-01
3.1614196301e-01 1.2161968724e+03 3.8923889341e-01
3.1976243854e-01 1.1932127465e+03 3.8923889341e-01
3.2338291407e-01 1.1703228885e+03 3.8923889341e-01
3.2700338960e-01 1.1472034037e+03 3.8923889341e-01
3.3062389493e-01 1.1236877121e+03 3.8923889341e-01
3.3424437046e-01 1.0997740008e+03 3.8923889341e-01
3.3786484599e-01 1.0755782917e+03 3.8923889341e-01
3.4148532152e-01 1.0513027169e+03 3.8923889341e-01
3.4510579705e-01 1.0272242384e+03 3.8923889341e-01
3.4872627258e-01 1.0036453994e+03 3.8923889341e-01
3.5234674811e-01 9.8082322082e+02 3.8923889341e-01
3.5596722364e-01 9.5895228109e+02 3.8923889341e-01
3.5958769917e-01 9.3818173685e+02 3.8923889341e-01
3.6320817471e-01 9.1859628816e+02 3.8923889341e-01
3.6682865024e-01 9.0018616580e+02 3.8923889341e-01
3.7044912577e-01 8.8285790766e+02 3.8923889341e-01
3.7406960130e-01 8.6646427064e+02 3.8923889341e-01
3.7769007683e-01 8.5082658901e+02 3.8923889341e-01
3.8131055236e-01 8.3576106068e+02 3.8923889341e-01
3.8493102789e-01 8.2110186089e+02 3.8923889341e-01
3.8855153322e-01 8.0670406293e+02 3.8923889341e-01
3.9217200875e-01 7.9244036498e+02 3.8923889341e-01
3.9579248428e-01 7.7822153489e+02 3.8923889341e-01
3.9941295981e-01 7.6401927216e+02 3.8923889341e-01
4.0303343535e-01 7.4986197801e+02 3.8923889341e-01
4.0665391088e-01 7.3580690803e+02 3.8923889341e-01
4.1027438641e-01 7.2191796495e+02 3.8923889341e-01
4.1389486194e-01 7.0826559784e+02 3.8923889341e-01
4.1751533747e-01 6.9492775892e+02 3.8923889341e-01
4.2113581300e-01 6.8198109118e+02 3.8923889341e-01
4.2475628853e-01 6.6948370627e+02 3.8923889341e-01
4.2837676406e-01 6.5746335078e+02 3.8923889341e-01
4.3199723959e-01 6.4591977290e+02 3.8923889341e-01
4.3561771512e-01 6.3483227603e+02 3.8923889341e-01
4.3923819065e-01 6.2416621473e+02 3.8923889341e-01
4.4285866618e-01 6.1387591543e+02 3.8923889341e-01
4.4647914171e-01 6.0390754677e+02 3.8923889341e-01
4.5009964704e-01 5.9420138566e+02 3.8923889341e-01
4.5372012258e-01 5.8469911899e+02 3.8923889341e-01
4.5734059811e-01 5.7535512357e+02 3.8923889341e-01
4.6096107364e-01 5.6614170317e+02 3.8923889341e-01
4.6458154917e-01 5.5704430470e+02 3.8923889341e-01
4.6820202470e-01 5.4805638179e+02 3.8923889341e-01
4.7182250023e-01 5.3917964656e+02 3.8923889341e-01
4.7544297576e-01 5.3042608392e+02 3.8923889341e-01
4.7906345129e-01 5.2181674299e+02 3.8923889341e-01
4.8268392682e-01 5.1337624821e+02 3.8923889341e-01
4.8630440235e-01 5.0512746154e+02 3.8923889341e-01
4.8992487788e-01 4.9708710142e+02 3.8923889341e-01
4.9354535341e-01 4.8926206673e+02 3.8923889341e-01
4.9716582894e-01 4.8165321353e+02 3.8923889341e-01
5.0078630447e-01 4.7426003824e+02 3.8923889341e-01
5.0440680981e-01 4.6707846199e+02 3.8923889341e-01
5.0802725554e-01 4.6009604664e+02 3.8923889341e-01
5.1164776087e-01 4.5329224665e+02 3.8923889341e-01
5.1526820660e-01 4.4664480435e+02 3.8923889341e-01
5.1888871193e-01 4.4013589344e+02 3.8923889341e-01
5.2250915766e-01 4.3375221974e+02 3.8923889341e-01
5.2612966299e-01 4.2748320834e+02 3.8923889341e-01
5.2975010872e-01 4.2131823397e+02 3.8923889341e-01
5.3337061405e-01 4.1524823242e+02 3.8923889341e-01
5.3699105978e-01 4.0926917514e+02 3.8923889341e-01
5.4061156511e-01 4.0338375621e+02 3.8923889341e-01
5.4423207045e-01 3.9759839614e+02 3.8923889341e-01
5.4785251617e-01 3.9191823129e+02 3.8923889341e-01
5.5147302151e-01 3.8634593058e+02 3.8923889341e-01
5.5509346724e-01 3.8088310543e+02 3.8923889341e-01
5.5871397257e-01 3.7553333116e+02 3.8923889341e-01
5.6233441830e-01 3.7030066149e+02 3.8923889341e-01
5.6595492363e-01 3.6518653159e+02 3.8923889341e-01
5.6957536936e-01 3.6018691292e+02 3.8923889341e-01
5.7319587469e-01 3.5529578785e+02 3.8923889341e-01
5.7681632042e-01 3.5050696250e+02 3.8923889341e-01
5.8043682575e-01 3.4581605583e+02 3.8923889341e-01
6.2843209505e-01 2.9090729208e+02 3.8923889341e-01
7.6756852865e-01 1.8681039107e+02 3.8923889341e-01
9.3751013279e-01 1.1877040212e+02 3.8923889341e-01
1.1450772285e+00 7.4835750743e+01 3.8923889341e-01
1.3986002207e+00 4.6768171686e+01 3.8923889341e-01
1.7082554102e+00 2.9010087293e+01 3.8923889341e-01
2.0864677429e+00 1.7872225814e+01 3.8923889341e-01
2.5484168529e+00 1.0941991854e+01 3.8923889341e-01
3.1126427650e+00 6.6607632369e+00 3.8923889341e-01
3.8017895222e+00 4.0333255285e+00 3.8923889341e-01
4.6435198784e+00 2.4304808888e+00 3.8923889341e-01
5.6716070175e+00 1.4580603543e+00 3.8923889341e-01
