z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.3140000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.0253380984e-01 7.9417943739e+03 4.3360184904e-01
1.0615429282e-01 7.5313404276e+03 4.3360184904e-01
1.0977476835e-01 7.2051453253e+03 4.3360184904e-01
1.1339524388e-01 6.9461675803e+03 4.3360184904e-01
1.1701571941e-01 6.7365885256e+03 4.3360184904e-01
1.2063620240e-01 6.5571390165e+03 4.3360184904e-01
1.2425667793e-01 6.3885726330e+03 4.3360184904e-01
1.2787716091e-01 6.2151263085e+03 4.3360184904e-01
1.3149763644e-01 6.0257539496e+03 4.3360184904e-01
1.3511811197e-01 5.8128661961e+03 4.3360184904e-01
1.3873858750e-01 5.5760572521e+03 4.3360184904e-01
1.4235906303e-01 5.3208745119e+03 4.3360184904e-01
1.4597953856e-01 5.0561094659e+03 4.3360184904e-01
1.4960001409e-01 4.7910191338e+03 4.3360184904e-01
1.5322048962e-01 4.5348202803e+03 4.3360184904e-01
1.5684096515e-01 4.2963128362e+03 4.3360184904e-01
1.6046145558e-01 4.0823674160e+03 4.3360184904e-01
1.6408193111e-01 3.8966676737e+03 4.3360184904e-01
1.6770240664e-01 3.7397891906e+03 4.3360184904e-01
1.7132288217e-01 3.6099133510e+03 4.3360184904e-01
1.7494335771e-01 3.5033285819e+03 4.3360184904e-01
1.7856383324e-01 3.4147829083e+03 4.3360184904e-01
1.8218430877e-01 3.3381669896e+03 4.3360184904e-01
1.8580478430e-01 3.2674370615e+03 4.3360184904e-01
1.8942527473e-01 3.1972995957e+03 4.3360184904e-01
1.9304575026e-01 3.1235323653e+03 4.3360184904e-01
1.9666622579e-01 3.0432266242e+03 4.3360184904e-01
2.0028670132e-01 2.9551149902e+03 4.3360184904e-01
2.0390717685e-01 2.8596905865e+03 4.3360184904e-01
2.0752765238e-01 2.7588427997e+03 4.3360184904e-01
2.1114812791e-01 2.6552680635e+03 4.3360184904e-01
2.1476860344e-01 2.5520432857e+03 4.3360184904e-01
2.1838907898e-01 2.4522669628e+03 4.3360184904e-01
2.2200956941e-01 2.3586121546e+03 4.3360184904e-01
2.2563004494e-01 2.2729934069e+03 4.3360184904e-01
2.2925052047e-01 2.1965117255e+03 4.3360184904e-01
2.3287099600e-01 2.1294406170e+03 4.3360184904e-01
2.3649147153e-01 2.0711647323e+03 4.3360184904e-01
2.4011194706e-01 2.0203890948e+03 4.3360184904e-01
2.4373242259e-01 1.9755374306e+03 4.3360184904e-01
2.4735289812e-01 1.9348774773e+03 4.3360184904e-01
2.5097337365e-01 1.8964739124e+03 4.3360184904e-01
2.5459384918e-01 1.8584625088e+03 4.3360184904e-01
2.5821432471e-01 1.8194905047e+03 4.3360184904e-01
2.6183480024e-01 1.7788086384e+03 4.3360184904e-01
2.6545527577e-01 1.7360943832e+03 4.3360184904e-01
2.6907578111e-01 1.6914058489e+03 4.3360184904e-01
2.7269625664e-01 1.6452160316e+03 4.3360184904e-01
2.7631673217e-01 1.5983102277e+03 4.3360184904e-01
2.7993720770e-01 1.5516328058e+03 4.3360184904e-01
2.8355768323e-01 1.5061755316e+03 4.3360184904e-01
2.8717815876e-01 1.4628214171e+03 4.3360184904e-01
2.9079863429e-01 1.4221955506e+03 4.3360184904e-01
2.9441910982e-01 1.3846439951e+03 4.3360184904e-01
2.9803958535e-01 1.3502849995e+03 4.3360184904e-01
3.0166006088e-01 1.3190140307e+03 4.3360184904e-01
3.0528053641e-01 1.2905038548e+03 4.3360184904e-01
3.0890101194e-01 1.2642538818e+03 4.3360184904e-01
3.1252148747e-01 1.2396701074e+03 4.3360184904e-01
3.1614196301e-01 1.2161534144e+03 4.3360184904e-01
3.1976243854e-01 1.1931698561e+03 4.3360184904e-01
3.2338291407e-01 1.1702806861e+03 4.3360184904e-01
3.2700338960e-01 1.1471615919e+03 4.3360184904e-01
3.3062389493e-01 1.1236466844e+03 4.3360184904e-01
3.3424437046e-01 1.0997336908e+03 4.3360184904e-01
3.3786484599e-01 1.0755387502e+03 4.3360184904e-01
3.4148532152e-01 1.0512637055e+03 4.3360184904e-01
3.4510579705e-01 1.0271857964e+03 4.3360184904e-01
3.4872627258e-01 1.0036077470e+03 4.3360184904e-01
3.5234674811e-01 9.8078642602e+02 4.3360184904e-01
3.5596722364e-01 9.5891604754e+02 4.3360184904e-01
3.5958769917e-01 9.3814643144e+02 4.3360184904e-01
3.6320817471e-01 9.1856141519e+02 4.3360184904e-01
3.6682865024e-01 9.0015174663e+02 4.3360184904e-01
3.7044912577e-01 8.8282417384e+02 4.3360184904e-01
3.7406960130e-01 8.6643090590e+02 4.3360184904e-01
3.7769007683e-01 8.5079371717e+02 4.3360184904e-01
3.8131055236e-01 8.3572878203e+02 4.3360184904e-01
3.8493102789e-01 8.2106988643e+02 4.3360184904e-01
3.8855153322e-01 8.0667256697e+02 4.3360184904e-01
3.9217200875e-01 7.9240948485e+02 4.3360184904e-01
3.9579248428e-01 7.7819095913e+02 4.3360184904e-01
3.9941295981e-01 7.6398923337e+02 4.3360184904e-01
4.0303343535e-01 7.4983238865e+02 4.3360184904e-01
4.0665391088e-01 7.3577788570e+02 4.3360184904e-01
4.1027438641e-01 7.2188943449e+02 4.3360184904e-01
4.1389486194e-01 7.0823740007e+02 4.3360184904e-01
4.1751533747e-01 6.9490001991e+02 4.3360184904e-01
4.2113581300e-01 6.8195382715e+02 4.3360184904e-01
4.2475628853e-01 6.6945676946e+02 4.3360184904e-01
4.2837676406e-01 6.5743692794e+02 4.3360184904e-01
4.3199723959e-01 6.4589377504e+02 4.3360184904e-01
4.3561771512e-01 6.3480673692e+02 4.3360184904e-01
4.3923819065e-01 6.2414087452e+02 4.3360184904e-01
4.4285866618e-01 6.1385094159e+02 4.3360184904e-01
4.4647914171e-01 6.0388292667e+02 4.3360184904e-01
4.5009964704e-01 5.9417713716e+02 4.3360184904e-01
4.5372012258e-01 5.8467526017e+02 4.3360184904e-01
4.5734059811e-01 5.7533164364e+02 4.3360184904e-01
4.6096107364e-01 5.6611849055e+02 4.3360184904e-01
4.6458154917e-01 5.5702147628e+02 4.3360184904e-01
4.6820202470e-01 5.4803390521e+02 4.3360184904e-01
4.7182250023e-01 5.3915744111e+02 4.3360184904e-01
4.7544297576e-01 5.3040421726e+02 4.3360184904e-01
4.7906345129e-01 5.2179513218e+02 4.3360184904e-01
4.8268392682e-01 5.1335481767e+02 4.3360184904e-01
4.8630440235e-01 5.0510644470e+02 4.3360184904e-01
4.8992487788e-01 4.9706640743e+02 4.3360184904e-01
4.9354535341e-01 4.8924172612e+02 4.3360184904e-01
4.9716582894e-01 4.8163309063e+02 4.3360184904e-01
5.0078630447e-01 4.7424013575e+02 4.3360184904e-01
5.0440680981e-01 4.6705908757e+02 4.3360184904e-01
5.0802725554e-01 4.6007675772e+02 4.3360184904e-01
5.1164776087e-01 4.5327322161e+02 4.3360184904e-01
5.1526820660e-01 4.4662607930e+02 4.3360184904e-01
5.1888871193e-01 4.4011739460e+02 4.3360184904e-01
5.2250915766e-01 4.3373389799e+02 4.3360184904e-01
5.2612966299e-01 4.2746520108e+02 4.3360184904e-01
5.2975010872e-01 4.2130050971e+02 4.3360184904e-01
5.3337061405e-01 4.1523065287e+02 4.3360184904e-01
5.3699105978e-01 4.0925181608e+02 4.3360184904e-01
5.4061156511e-01 4.0336663703e+02 4.3360184904e-01
5.4423207045e-01 3.9758160844e+02 4.3360184904e-01
5.4785251617e-01 3.9190164046e+02 4.3360184904e-01
5.5147302151e-01 3.8632945190e+02 4.3360184904e-01
5.5509346724e-01 3.8086686886e+02 4.3360184904e-01
5.5871397257e-01 3.7551730002e+02 4.3360184904e-01
5.6233441830e-01 3.7028492509e+02 4.3360184904e-01
5.6595492363e-01 3.6517088028e+02 4.3360184904e-01
5.6957536936e-01 3.6017155402e+02 4.3360184904e-01
5.7319587469e-01 3.5528057531e+02 4.3360184904e-01
5.7681632042e-01 3.5049189778e+02 4.3360184904e-01
5.8043682575e-01 3.4580122000e+02 4.3360184904e-01
6.2843209505e-01 2.9089470047e+02 4.3360184904e-01
7.6756852865e-01 1.8680210755e+02 4.3360184904e-01
9.3751013279e-01 1.1876502182e+02 4.3360184904e-01
1.1450772285e+00 7.4832338529e+01 4.3360184904e-01
1.3986002207e+00 4.6766017298e+01 4.3360184904e-01
1.7082554102e+00 2.9008734385e+01 4.3360184904e-01
2.0864677429e+00 1.7871388960e+01 4.3360184904e-01
2.5484168529e+00 1.0941477813e+01 4.3360184904e-01
3.1126427650e+00 6.6604479817e+00 4.3360184904e-01
3.8017895222e+00 4.0331334586e+00 4.3360184904e-01
4.6435198784e+00 2.4303631505e+00 4.3360184904e-01
5.6716070175e+00 1.4579882985e+00 4.3360184904e-01
