z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.2060000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
5.7776708156e-02 1.7475097472e+04 4.5285749268e-01
6.0601349920e-02 1.6617054881e+04 4.5285749268e-01
6.3425987959e-02 1.5813515467e+04 4.5285749268e-01
6.6250629723e-02 1.5060347334e+04 4.5285749268e-01
6.9075264037e-02 1.4353812492e+04 4.5285749268e-01
7.1899905801e-02 1.3690502311e+04 4.5285749268e-01
7.4724547565e-02 1.3067305745e+04 4.5285749268e-01
7.7549181879e-02 1.2481365595e+04 4.5285749268e-01
8.0373823643e-02 1.1930049741e+04 4.5285749268e-01
8.3198465407e-02 1.1410938583e+04 4.5285749268e-01
8.6023099720e-02 1.0921799543e+04 4.5285749268e-01
8.8847741485e-02 1.0460568326e+04 4.5285749268e-01
9.1672383249e-02 1.0025342515e+04 4.5285749268e-01
9.5292858779e-02 9.5027218295e+03 4.5285749268e-01
9.8913334310e-02 9.0165568986e+03 4.5285749268e-01
1.0253380984e-01 8.5637815156e+03 4.5285749268e-01
1.0615429282e-01 8.1416188001e+03 4.5285749268e-01
1.0977476835e-01 7.7475553722e+03 4.5285749268e-01
1.1339524388e-01 7.3793099262e+03 4.5285749268e-01
1.1701571941e-01 7.0348132143e+03 4.5285749268e-01
1.2063620240e-01 6.7121853612e+03 4.5285749268e-01
1.2425667793e-01 6.4097194969e+03 4.5285749268e-01
1.2787716091e-01 6.1258601928e+03 4.5285749268e-01
1.3149763644e-01 5.8591931965e+03 4.5285749268e-01
1.3511811197e-01 5.6084275692e+03 4.5285749268e-01
1.3873858750e-01 5.3723858006e+03 4.5285749268e-01
1.4235906303e-01 5.1499922380e+03 4.5285749268e-01
1.4597953856e-01 4.9402632322e+03 4.5285749268e-01
1.4960001409e-01 4.7422983359e+03 4.5285749268e-01
1.5322048962e-01 4.5552723848e+03 4.5285749268e-01
1.5684096515e-01 4.3784284132e+03 4.5285749268e-01
1.6046145558e-01 4.2110706110e+03 4.5285749268e-01
1.6408193111e-01 4.0525613245e+03 4.5285749268e-01
1.6770240664e-01 3.9023117927e+03 4.5285749268e-01
1.7132288217e-01 3.7597803079e+03 4.5285749268e-01
1.7494335771e-01 3.6244673525e+03 4.5285749268e-01
1.7856383324e-01 3.4959118531e+03 4.5285749268e-01
1.8218430877e-01 3.3736877920e+03 4.5285749268e-01
1.8580478430e-01 3.2574011622e+03 4.5285749268e-01
1.8942527473e-01 3.1466867690e+03 4.5285749268e-01
1.9304575026e-01 3.0412075300e+03 4.5285749268e-01
1.9666622579e-01 2.9406494926e+03 4.5285749268e-01
2.0028670132e-01 2.8447216364e+03 4.5285749268e-01
2.0390717685e-01 2.7531535475e+03 4.5285749268e-01
2.0752765238e-01 2.6656937399e+03 4.5285749268e-01
2.1114812791e-01 2.5821081294e+03 4.5285749268e-01
2.1476860344e-01 2.5021786386e+03 4.5285749268e-01
2.1838907898e-01 2.4257019348e+03 4.5285749268e-01
2.2200956941e-01 2.3524879839e+03 4.5285749268e-01
2.2563004494e-01 2.2823601865e+03 4.5285749268e-01
2.2925052047e-01 2.2151526140e+03 4.5285749268e-01
2.3287099600e-01 2.1507103500e+03 4.5285749268e-01
2.3649147153e-01 2.0888883778e+03 4.5285749268e-01
2.4011194706e-01 2.0295508472e+03 4.5285749268e-01
2.4373242259e-01 1.9725704033e+03 4.5285749268e-01
2.4735289812e-01 1.9178275668e+03 4.5285749268e-01
2.5097337365e-01 1.8652101689e+03 4.5285749268e-01
2.5459384918e-01 1.8146128323e+03 4.5285749268e-01
2.5821432471e-01 1.7659364907e+03 4.5285749268e-01
2.6183480024e-01 1.7190879496e+03 4.5285749268e-01
2.6545527577e-01 1.6739794821e+03 4.5285749268e-01
2.6907578111e-01 1.6305281021e+03 4.5285749268e-01
2.7269625664e-01 1.5886566379e+03 4.5285749268e-01
2.7631673217e-01 1.5482912691e+03 4.5285749268e-01
2.7993720770e-01 1.5093626755e+03 4.5285749268e-01
2.8355768323e-01 1.4718054011e+03 4.5285749268e-01
2.8717815876e-01 1.4355576032e+03 4.5285749268e-01
2.9079863429e-01 1.4005608187e+03 4.5285749268e-01
2.9441910982e-01 1.3667597487e+03 4.5285749268e-01
2.9803958535e-01 1.3341020585e+03 4.5285749268e-01
3.0166006088e-01 1.3025381916e+03 4.5285749268e-01
3.0528053641e-01 1.2720211972e+03 4.5285749268e-01
3.0890101194e-01 1.2425065703e+03 4.5285749268e-01
3.1252148747e-01 1.2139521024e+03 4.5285749268e-01
3.1614196301e-01 1.1863177427e+03 4.5285749268e-01
3.1976243854e-01 1.1595654692e+03 4.5285749268e-01
3.2338291407e-01 1.1336591683e+03 4.5285749268e-01
3.2700338960e-01 1.1085645224e+03 4.5285749268e-01
3.3062389493e-01 1.0842487088e+03 4.5285749268e-01
3.3424437046e-01 1.0606810956e+03 4.5285749268e-01
3.3786484599e-01 1.0378319498e+03 4.5285749268e-01
3.4148532152e-01 1.0156731595e+03 4.5285749268e-01
3.4510579705e-01 9.9417794992e+02 4.5285749268e-01
3.4872627258e-01 9.7332080946e+02 4.5285749268e-01
3.5234674811e-01 9.5307741949e+02 4.5285749268e-01
3.5596722364e-01 9.3342458897e+02 4.5285749268e-01
3.5958769917e-01 9.1434019301e+02 4.5285749268e-01
3.6320817471e-01 8.9580311554e+02 4.5285749268e-01
3.6682865024e-01 8.7779319519e+02 4.5285749268e-01
3.7044912577e-01 8.6029117456e+02 4.5285749268e-01
3.7406960130e-01 8.4327865279e+02 4.5285749268e-01
3.7769007683e-01 8.2673804071e+02 4.5285749268e-01
3.8131055236e-01 8.1065251877e+02 4.5285749268e-01
3.8493102789e-01 7.9500599755e+02 4.5285749268e-01
3.8855153322e-01 7.7978295691e+02 4.5285749268e-01
3.9217200875e-01 7.6496890855e+02 4.5285749268e-01
3.9579248428e-01 7.5054961148e+02 4.5285749268e-01
3.9941295981e-01 7.3651154535e+02 4.5285749268e-01
4.0303343535e-01 7.2284175410e+02 4.5285749268e-01
4.0665391088e-01 7.0952781827e+02 4.5285749268e-01
4.1027438641e-01 6.9655782889e+02 4.5285749268e-01
4.1389486194e-01 6.8392036274e+02 4.5285749268e-01
4.1751533747e-01 6.7160445913e+02 4.5285749268e-01
4.2113581300e-01 6.5959959783e+02 4.5285749268e-01
4.2475628853e-01 6.4789567822e+02 4.5285749268e-01
4.2837676406e-01 6.3648299965e+02 4.5285749268e-01
4.3199723959e-01 6.2535224280e+02 4.5285749268e-01
4.3561771512e-01 6.1449445199e+02 4.5285749268e-01
4.3923819065e-01 6.0390101853e+02 4.5285749268e-01
4.4285866618e-01 5.9356366491e+02 4.5285749268e-01
4.4647914171e-01 5.8347442972e+02 4.5285749268e-01
4.5009964704e-01 5.7362557342e+02 4.5285749268e-01
4.5372012258e-01 5.6400988716e+02 4.5285749268e-01
4.5734059811e-01 5.5462019355e+02 4.5285749268e-01
4.6096107364e-01 5.4544966082e+02 4.5285749268e-01
4.6458154917e-01 5.3649170922e+02 4.5285749268e-01
4.6820202470e-01 5.2774000001e+02 4.5285749268e-01
4.7182250023e-01 5.1918842513e+02 4.5285749268e-01
4.7544297576e-01 5.1083109730e+02 4.5285749268e-01
4.7906345129e-01 5.0266234058e+02 4.5285749268e-01
4.8268392682e-01 4.9467668148e+02 4.5285749268e-01
4.8630440235e-01 4.8686884043e+02 4.5285749268e-01
4.8992487788e-01 4.7923372369e+02 4.5285749268e-01
4.9354535341e-01 4.7176641562e+02 4.5285749268e-01
4.9716582894e-01 4.6446217140e+02 4.5285749268e-01
5.0078630447e-01 4.5731640997e+02 4.5285749268e-01
5.0440680981e-01 4.5032465046e+02 4.5285749268e-01
5.0802725554e-01 4.4348279054e+02 4.5285749268e-01
5.1164776087e-01 4.3678647642e+02 4.5285749268e-01
5.1526820660e-01 4.3023193915e+02 4.5285749268e-01
5.1888871193e-01 4.2381510681e+02 4.5285749268e-01
5.2250915766e-01 4.1753246281e+02 4.5285749268e-01
5.2612966299e-01 4.1138019550e+02 4.5285749268e-01
5.2975010872e-01 4.0535502109e+02 4.5285749268e-01
5.3337061405e-01 3.9945336852e+02 4.5285749268e-01
5.3699105978e-01 3.9367216889e+02 4.5285749268e-01
5.4061156511e-01 3.8800807378e+02 4.5285749268e-01
5.4423207045e-01 3.8245812245e+02 4.5285749268e-01
5.4785251617e-01 3.7701944400e+02 4.5285749268e-01
5.5147302151e-01 3.7168899362e+02 4.5285749268e-01
5.5509346724e-01 3.6646417133e+02 4.5285749268e-01
5.5871397257e-01 3.6134211645e+02 4.5285749268e-01
5.6233441830e-01 3.5632039269e+02 4.5285749268e-01
5.6595492363e-01 3.5139631029e+02 4.5285749268e-01
5.6957536936e-01 3.4656758471e+02 4.5285749268e-01
5.7319587469e-01 3.4183168505e+02 4.5285749268e-01
5.7681632042e-01 3.3718646751e+02 4.5285749268e-01
5.8043682575e-01 3.3262954892e+02 4.5285749268e-01
6.2843209505e-01 2.7962052669e+02 4.5285749268e-01
7.6756852865e-01 1.7944476746e+02 4.5285749268e-01
9.3751013279e-01 1.1414599163e+02 4.5285749268e-01
1.1450772285e+00 7.2015822786e+01 4.5285749268e-01
1.3986002207e+00 4.5089200137e+01 4.5285749268e-01
1.7082554102e+00 2.8029402330e+01 4.5285749268e-01
2.0864677429e+00 1.7308516135e+01 4.5285749268e-01
2.5484168529e+00 1.0621966152e+01 4.5285749268e-01
3.1126427650e+00 6.4808762191e+00 4.5285749268e-01
3.8017895222e+00 3.9329765604e+00 4.5285749268e-01
4.6435198784e+00 2.3748244661e+00 4.5285749268e-01
5.6716070175e+00 1.4273187860e+00 4.5285749268e-01
