z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1700000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
3.8204550743e-02 2.3858806933e+04 4.5962396661e-01
4.0838252753e-02 2.2337375853e+04 4.5962396661e-01
4.3653514236e-02 2.0929750763e+04 4.5962396661e-01
4.6478152275e-02 1.9738308052e+04 4.5962396661e-01
4.9302790314e-02 1.8747649543e+04 4.5962396661e-01
5.2127432078e-02 1.7927850254e+04 4.5962396661e-01
5.4952070117e-02 1.7243553548e+04 4.5962396661e-01
5.7776708156e-02 1.6657646162e+04 4.5962396661e-01
6.0601349920e-02 1.6133753310e+04 4.5962396661e-01
6.3425987959e-02 1.5638981089e+04 4.5962396661e-01
6.6250629723e-02 1.5145886904e+04 4.5962396661e-01
6.9075264037e-02 1.4634560833e+04 4.5962396661e-01
7.1899905801e-02 1.4091452616e+04 4.5962396661e-01
7.4724547565e-02 1.3511236917e+04 4.5962396661e-01
7.7549181879e-02 1.2898920106e+04 4.5962396661e-01
8.0373823643e-02 1.2260811001e+04 4.5962396661e-01
8.3198465407e-02 1.1609434777e+04 4.5962396661e-01
8.6023099720e-02 1.0961560240e+04 4.5962396661e-01
8.8847741485e-02 1.0334891135e+04 4.5962396661e-01
9.1672383249e-02 9.7436688120e+03 4.5962396661e-01
9.5292858779e-02 9.0524710083e+03 4.5962396661e-01
9.8913334310e-02 8.4487003951e+03 4.5962396661e-01
1.0253380984e-01 7.9418508205e+03 4.5962396661e-01
1.0615429282e-01 7.5313814299e+03 4.5962396661e-01
1.0977476835e-01 7.2051749989e+03 4.5962396661e-01
1.1339524388e-01 6.9461853603e+03 4.5962396661e-01
1.1701571941e-01 6.7365978251e+03 4.5962396661e-01
1.2063620240e-01 6.5571404014e+03 4.5962396661e-01
1.2425667793e-01 6.3885659441e+03 4.5962396661e-01
1.2787716091e-01 6.2151133938e+03 4.5962396661e-01
1.3149763644e-01 6.0257466576e+03 4.5962396661e-01
1.3511811197e-01 5.8128538996e+03 4.5962396661e-01
1.3873858750e-01 5.5760381462e+03 4.5962396661e-01
1.4235906303e-01 5.3208529810e+03 4.5962396661e-01
1.4597953856e-01 5.0560844029e+03 4.5962396661e-01
1.4960001409e-01 4.7909922366e+03 4.5962396661e-01
1.5322048962e-01 4.5347909465e+03 4.5962396661e-01
1.5684096515e-01 4.2962815554e+03 4.5962396661e-01
1.6046145558e-01 4.0823354020e+03 4.5962396661e-01
1.6408193111e-01 3.8966344584e+03 4.5962396661e-01
1.6770240664e-01 3.7397554052e+03 4.5962396661e-01
1.7132288217e-01 3.6098786362e+03 4.5962396661e-01
1.7494335771e-01 3.5032929987e+03 4.5962396661e-01
1.7856383324e-01 3.4147468285e+03 4.5962396661e-01
1.8218430877e-01 3.3381297972e+03 4.5962396661e-01
1.8580478430e-01 3.2673986051e+03 4.5962396661e-01
1.8942527473e-01 3.1972614286e+03 4.5962396661e-01
1.9304575026e-01 3.1234939963e+03 4.5962396661e-01
1.9666622579e-01 3.0431869032e+03 4.5962396661e-01
2.0028670132e-01 2.9550758437e+03 4.5962396661e-01
2.0390717685e-01 2.8596519786e+03 4.5962396661e-01
2.0752765238e-01 2.7588036763e+03 4.5962396661e-01
2.1114812791e-01 2.6552302988e+03 4.5962396661e-01
2.1476860344e-01 2.5520056453e+03 4.5962396661e-01
2.1838907898e-01 2.4522303849e+03 4.5962396661e-01
2.2200956941e-01 2.3585759985e+03 4.5962396661e-01
2.2563004494e-01 2.2729577242e+03 4.5962396661e-01
2.2925052047e-01 2.1964770622e+03 4.5962396661e-01
2.3287099600e-01 2.1294063178e+03 4.5962396661e-01
2.3649147153e-01 2.0711305288e+03 4.5962396661e-01
2.4011194706e-01 2.0203557756e+03 4.5962396661e-01
2.4373242259e-01 1.9755042766e+03 4.5962396661e-01
2.4735289812e-01 1.9348444011e+03 4.5962396661e-01
2.5097337365e-01 1.8964411203e+03 4.5962396661e-01
2.5459384918e-01 1.8584300458e+03 4.5962396661e-01
2.5821432471e-01 1.8194580297e+03 4.5962396661e-01
2.6183480024e-01 1.7787766298e+03 4.5962396661e-01
2.6545527577e-01 1.7360626912e+03 4.5962396661e-01
2.6907578111e-01 1.6913748642e+03 4.5962396661e-01
2.7269625664e-01 1.6451856744e+03 4.5962396661e-01
2.7631673217e-01 1.5982802567e+03 4.5962396661e-01
2.7993720770e-01 1.5516035176e+03 4.5962396661e-01
2.8355768323e-01 1.5061467351e+03 4.5962396661e-01
2.8717815876e-01 1.4627932763e+03 4.5962396661e-01
2.9079863429e-01 1.4221679265e+03 4.5962396661e-01
2.9441910982e-01 1.3846170985e+03 4.5962396661e-01
2.9803958535e-01 1.3502583820e+03 4.5962396661e-01
3.0166006088e-01 1.3189877664e+03 4.5962396661e-01
3.0528053641e-01 1.2904780521e+03 4.5962396661e-01
3.0890101194e-01 1.2642283995e+03 4.5962396661e-01
3.1252148747e-01 1.2396449374e+03 4.5962396661e-01
3.1614196301e-01 1.2161285944e+03 4.5962396661e-01
3.1976243854e-01 1.1931455941e+03 4.5962396661e-01
3.2338291407e-01 1.1702565644e+03 4.5962396661e-01
3.2700338960e-01 1.1471379170e+03 4.5962396661e-01
3.3062389493e-01 1.1236233075e+03 4.5962396661e-01
3.3424437046e-01 1.0997106410e+03 4.5962396661e-01
3.3786484599e-01 1.0755162072e+03 4.5962396661e-01
3.4148532152e-01 1.0512413097e+03 4.5962396661e-01
3.4510579705e-01 1.0271638877e+03 4.5962396661e-01
3.4872627258e-01 1.0035865106e+03 4.5962396661e-01
3.5234674811e-01 9.8076530446e+02 4.5962396661e-01
3.5596722364e-01 9.5889550554e+02 4.5962396661e-01
3.5958769917e-01 9.3812612338e+02 4.5962396661e-01
3.6320817471e-01 9.1854144984e+02 4.5962396661e-01
3.6682865024e-01 9.0013209506e+02 4.5962396661e-01
3.7044912577e-01 8.8280473851e+02 4.5962396661e-01
3.7406960130e-01 8.6641188750e+02 4.5962396661e-01
3.7769007683e-01 8.5077506290e+02 4.5962396661e-01
3.8131055236e-01 8.3571029610e+02 4.5962396661e-01
3.8493102789e-01 8.2105167591e+02 4.5962396661e-01
3.8855153322e-01 8.0665467104e+02 4.5962396661e-01
3.9217200875e-01 7.9239179638e+02 4.5962396661e-01
3.9579248428e-01 7.7817355958e+02 4.5962396661e-01
3.9941295981e-01 7.6397193556e+02 4.5962396661e-01
4.0303343535e-01 7.4981552722e+02 4.5962396661e-01
4.0665391088e-01 7.3576110698e+02 4.5962396661e-01
4.1027438641e-01 7.2187310354e+02 4.5962396661e-01
4.1389486194e-01 7.0822143510e+02 4.5962396661e-01
4.1751533747e-01 6.9488432622e+02 4.5962396661e-01
4.2113581300e-01 6.8193812352e+02 4.5962396661e-01
4.2475628853e-01 6.6944147735e+02 4.5962396661e-01
4.2837676406e-01 6.5742169048e+02 4.5962396661e-01
4.3199723959e-01 6.4587883515e+02 4.5962396661e-01
4.3561771512e-01 6.3479203700e+02 4.5962396661e-01
4.3923819065e-01 6.2412648143e+02 4.5962396661e-01
4.4285866618e-01 6.1383680829e+02 4.5962396661e-01
4.4647914171e-01 6.0386880932e+02 4.5962396661e-01
4.5009964704e-01 5.9416332854e+02 4.5962396661e-01
4.5372012258e-01 5.8466157113e+02 4.5962396661e-01
4.5734059811e-01 5.7531814083e+02 4.5962396661e-01
4.6096107364e-01 5.6610519316e+02 4.5962396661e-01
4.6458154917e-01 5.5700831834e+02 4.5962396661e-01
4.6820202470e-01 5.4802101569e+02 4.5962396661e-01
4.7182250023e-01 5.3914465759e+02 4.5962396661e-01
4.7544297576e-01 5.3039170363e+02 4.5962396661e-01
4.7906345129e-01 5.2178288367e+02 4.5962396661e-01
4.8268392682e-01 5.1334271965e+02 4.5962396661e-01
4.8630440235e-01 5.0509446947e+02 4.5962396661e-01
4.8992487788e-01 4.9705470980e+02 4.5962396661e-01
4.9354535341e-01 4.8922997741e+02 4.5962396661e-01
4.9716582894e-01 4.8162164467e+02 4.5962396661e-01
5.0078630447e-01 4.7422884483e+02 4.5962396661e-01
5.0440680981e-01 4.6704782193e+02 4.5962396661e-01
5.0802725554e-01 4.6006568303e+02 4.5962396661e-01
5.1164776087e-01 4.5326234830e+02 4.5962396661e-01
5.1526820660e-01 4.4661520992e+02 4.5962396661e-01
5.1888871193e-01 4.4010682444e+02 4.5962396661e-01
5.2250915766e-01 4.3372346827e+02 4.5962396661e-01
5.2612966299e-01 4.2745484869e+02 4.5962396661e-01
5.2975010872e-01 4.2129031185e+02 4.5962396661e-01
5.3337061405e-01 4.1522061238e+02 4.5962396661e-01
5.3699105978e-01 4.0924195821e+02 4.5962396661e-01
5.4061156511e-01 4.0335691351e+02 4.5962396661e-01
5.4423207045e-01 3.9757194280e+02 4.5962396661e-01
5.4785251617e-01 3.9189210217e+02 4.5962396661e-01
5.5147302151e-01 3.8631999186e+02 4.5962396661e-01
5.5509346724e-01 3.8085752597e+02 4.5962396661e-01
5.5871397257e-01 3.7550813539e+02 4.5962396661e-01
5.6233441830e-01 3.7027579276e+02 4.5962396661e-01
5.6595492363e-01 3.6516194265e+02 4.5962396661e-01
5.6957536936e-01 3.6016275691e+02 4.5962396661e-01
5.7319587469e-01 3.5527184322e+02 4.5962396661e-01
5.7681632042e-01 3.5048335099e+02 4.5962396661e-01
5.8043682575e-01 3.4579269365e+02 4.5962396661e-01
6.2843209505e-01 2.9088744110e+02 4.5962396661e-01
7.6756852865e-01 1.8679735157e+02 4.5962396661e-01
9.3751013279e-01 1.1876195481e+02 4.5962396661e-01
1.1450772285e+00 7.4830384460e+01 4.5962396661e-01
1.3986002207e+00 4.6764791383e+01 4.5962396661e-01
1.7082554102e+00 2.9007967128e+01 4.5962396661e-01
2.0864677429e+00 1.7870914169e+01 4.5962396661e-01
2.5484168529e+00 1.0941183425e+01 4.5962396661e-01
3.1126427650e+00 6.6602683576e+00 4.5962396661e-01
3.8017895222e+00 4.0330227865e+00 4.5962396661e-01
4.6435198784e+00 2.4302959811e+00 4.5962396661e-01
5.6716070175e+00 1.4579471032e+00 4.5962396661e-01
