z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.3860000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.9615285099e-02 3.6202787286e+04 4.2157792552e-01
2.0967502147e-02 3.5656440605e+04 4.2157792552e-01
2.2412935272e-02 3.4917119911e+04 4.2157792552e-01
2.3958012462e-02 3.3987451675e+04 4.2157792552e-01
2.5609601289e-02 3.2876474683e+04 4.2157792552e-01
2.7375046164e-02 3.1600596124e+04 4.2157792552e-01
2.9262196273e-02 3.0184124568e+04 4.2157792552e-01
3.1279440969e-02 2.8659363381e+04 4.2157792552e-01
3.3435747027e-02 2.7065830477e+04 4.2157792552e-01
3.5740699619e-02 2.5448673092e+04 4.2157792552e-01
3.8204550743e-02 2.3855942414e+04 4.2157792552e-01
4.0838252753e-02 2.2334910758e+04 4.2157792552e-01
4.3653514236e-02 2.0927634590e+04 4.2157792552e-01
4.6478152275e-02 1.9736482995e+04 4.2157792552e-01
4.9302790314e-02 1.8746068056e+04 4.2157792552e-01
5.2127432078e-02 1.7926462866e+04 4.2157792552e-01
5.4952070117e-02 1.7242336477e+04 4.2157792552e-01
5.7776708156e-02 1.6656568040e+04 4.2157792552e-01
6.0601349920e-02 1.6132801845e+04 4.2157792552e-01
6.3425987959e-02 1.5638136978e+04 4.2157792552e-01
6.6250629723e-02 1.5145139753e+04 4.2157792552e-01
6.9075264037e-02 1.4633905605e+04 4.2157792552e-01
7.1899905801e-02 1.4090880472e+04 4.2157792552e-01
7.4724547565e-02 1.3510735865e+04 4.2157792552e-01
7.7549181879e-02 1.2898488448e+04 4.2157792552e-01
8.0373823643e-02 1.2260443396e+04 4.2157792552e-01
8.3198465407e-02 1.1609123138e+04 4.2157792552e-01
8.6023099720e-02 1.0961296138e+04 4.2157792552e-01
8.8847741485e-02 1.0334668393e+04 4.2157792552e-01
9.1672383249e-02 9.7434842386e+03 4.2157792552e-01
9.5292858779e-02 9.0523253145e+03 4.2157792552e-01
9.8913334310e-02 8.4485878212e+03 4.2157792552e-01
1.0253380984e-01 7.9417659206e+03 4.2157792552e-01
1.0615429282e-01 7.5313197583e+03 4.2157792552e-01
1.0977476835e-01 7.2051314508e+03 4.2157792552e-01
1.1339524388e-01 6.9461584862e+03 4.2157792552e-01
1.1701571941e-01 6.7365849730e+03 4.2157792552e-01
1.2063620240e-01 6.5571389229e+03 4.2157792552e-01
1.2425667793e-01 6.3885765082e+03 4.2157792552e-01
1.2787716091e-01 6.2151327356e+03 4.2157792552e-01
1.3149763644e-01 6.0257584419e+03 4.2157792552e-01
1.3511811197e-01 5.8128736826e+03 4.2157792552e-01
1.3873858750e-01 5.5760656679e+03 4.2157792552e-01
1.4235906303e-01 5.3208843927e+03 4.2157792552e-01
1.4597953856e-01 5.0561213835e+03 4.2157792552e-01
1.4960001409e-01 4.7910314395e+03 4.2157792552e-01
1.5322048962e-01 4.5348339873e+03 4.2157792552e-01
1.5684096515e-01 4.2963277657e+03 4.2157792552e-01
1.6046145558e-01 4.0823821850e+03 4.2157792552e-01
1.6408193111e-01 3.8966831615e+03 4.2157792552e-01
1.6770240664e-01 3.7398052353e+03 4.2157792552e-01
1.7132288217e-01 3.6099303461e+03 4.2157792552e-01
1.7494335771e-01 3.5033454476e+03 4.2157792552e-01
1.7856383324e-01 3.4148006932e+03 4.2157792552e-01
1.8218430877e-01 3.3381845982e+03 4.2157792552e-01
1.8580478430e-01 3.2674543617e+03 4.2157792552e-01
1.8942527473e-01 3.1973178966e+03 4.2157792552e-01
1.9304575026e-01 3.1235511492e+03 4.2157792552e-01
1.9666622579e-01 3.0432446735e+03 4.2157792552e-01
2.0028670132e-01 2.9551336573e+03 4.2157792552e-01
2.0390717685e-01 2.8597095333e+03 4.2157792552e-01
2.0752765238e-01 2.7588607625e+03 4.2157792552e-01
2.1114812791e-01 2.6552861033e+03 4.2157792552e-01
2.1476860344e-01 2.5520610446e+03 4.2157792552e-01
2.1838907898e-01 2.4522842563e+03 4.2157792552e-01
2.2200956941e-01 2.3586292552e+03 4.2157792552e-01
2.2563004494e-01 2.2730099157e+03 4.2157792552e-01
2.2925052047e-01 2.1965282693e+03 4.2157792552e-01
2.3287099600e-01 2.1294569906e+03 4.2157792552e-01
2.3649147153e-01 2.0711806729e+03 4.2157792552e-01
2.4011194706e-01 2.0204049699e+03 4.2157792552e-01
2.4373242259e-01 1.9755534165e+03 4.2157792552e-01
2.4735289812e-01 1.9348927771e+03 4.2157792552e-01
2.5097337365e-01 1.8964894308e+03 4.2157792552e-01
2.5459384918e-01 1.8584779256e+03 4.2157792552e-01
2.5821432471e-01 1.8195055341e+03 4.2157792552e-01
2.6183480024e-01 1.7788236027e+03 4.2157792552e-01
2.6545527577e-01 1.7361089741e+03 4.2157792552e-01
2.6907578111e-01 1.6914205448e+03 4.2157792552e-01
2.7269625664e-01 1.6452306875e+03 4.2157792552e-01
2.7631673217e-01 1.5983241148e+03 4.2157792552e-01
2.7993720770e-01 1.5516464308e+03 4.2157792552e-01
2.8355768323e-01 1.5061890863e+03 4.2157792552e-01
2.8717815876e-01 1.4628348398e+03 4.2157792552e-01
2.9079863429e-01 1.4222087140e+03 4.2157792552e-01
2.9441910982e-01 1.3846567893e+03 4.2157792552e-01
2.9803958535e-01 1.3502975454e+03 4.2157792552e-01
3.0166006088e-01 1.3190261535e+03 4.2157792552e-01
3.0528053641e-01 1.2905158504e+03 4.2157792552e-01
3.0890101194e-01 1.2642657596e+03 4.2157792552e-01
3.1252148747e-01 1.2396818520e+03 4.2157792552e-01
3.1614196301e-01 1.2161650331e+03 4.2157792552e-01
3.1976243854e-01 1.1931814581e+03 4.2157792552e-01
3.2338291407e-01 1.1702919799e+03 4.2157792552e-01
3.2700338960e-01 1.1471726685e+03 4.2157792552e-01
3.3062389493e-01 1.1236575667e+03 4.2157792552e-01
3.3424437046e-01 1.0997443564e+03 4.2157792552e-01
3.3786484599e-01 1.0755494567e+03 4.2157792552e-01
3.4148532152e-01 1.0512741969e+03 4.2157792552e-01
3.4510579705e-01 1.0271959738e+03 4.2157792552e-01
3.4872627258e-01 1.0036179405e+03 4.2157792552e-01
3.5234674811e-01 9.8079602998e+02 4.2157792552e-01
3.5596722364e-01 9.5892581940e+02 4.2157792552e-01
3.5958769917e-01 9.3815583749e+02 4.2157792552e-01
3.6320817471e-01 9.1857065118e+02 4.2157792552e-01
3.6682865024e-01 9.0016090230e+02 4.2157792552e-01
3.7044912577e-01 8.8283318086e+02 4.2157792552e-01
3.7406960130e-01 8.6643990256e+02 4.2157792552e-01
3.7769007683e-01 8.5080257537e+02 4.2157792552e-01
3.8131055236e-01 8.3573738425e+02 4.2157792552e-01
3.8493102789e-01 8.2107837196e+02 4.2157792552e-01
3.8855153322e-01 8.0668095912e+02 4.2157792552e-01
3.9217200875e-01 7.9241765139e+02 4.2157792552e-01
3.9579248428e-01 7.7819915985e+02 4.2157792552e-01
3.9941295981e-01 7.6399715242e+02 4.2157792552e-01
4.0303343535e-01 7.4984039044e+02 4.2157792552e-01
4.0665391088e-01 7.3578553806e+02 4.2157792552e-01
4.1027438641e-01 7.2189698633e+02 4.2157792552e-01
4.1389486194e-01 7.0824492153e+02 4.2157792552e-01
4.1751533747e-01 6.9490751439e+02 4.2157792552e-01
4.2113581300e-01 6.8196113272e+02 4.2157792552e-01
4.2475628853e-01 6.6946398606e+02 4.2157792552e-01
4.2837676406e-01 6.5744393425e+02 4.2157792552e-01
4.3199723959e-01 6.4590080561e+02 4.2157792552e-01
4.3561771512e-01 6.3481356569e+02 4.2157792552e-01
4.3923819065e-01 6.2414761506e+02 4.2157792552e-01
4.4285866618e-01 6.1385762239e+02 4.2157792552e-01
4.4647914171e-01 6.0388949919e+02 4.2157792552e-01
4.5009964704e-01 5.9418357640e+02 4.2157792552e-01
4.5372012258e-01 5.8468160158e+02 4.2157792552e-01
4.5734059811e-01 5.7533798586e+02 4.2157792552e-01
4.6096107364e-01 5.6612461179e+02 4.2157792552e-01
4.6458154917e-01 5.5702752799e+02 4.2157792552e-01
4.6820202470e-01 5.4803995193e+02 4.2157792552e-01
4.7182250023e-01 5.3916330021e+02 4.2157792552e-01
4.7544297576e-01 5.3041002177e+02 4.2157792552e-01
4.7906345129e-01 5.2180102224e+02 4.2157792552e-01
4.8268392682e-01 5.1336064144e+02 4.2157792552e-01
4.8630440235e-01 5.0511210310e+02 4.2157792552e-01
4.8992487788e-01 4.9707202009e+02 4.2157792552e-01
4.9354535341e-01 4.8924721788e+02 4.2157792552e-01
4.9716582894e-01 4.8163838330e+02 4.2157792552e-01
5.0078630447e-01 4.7424547342e+02 4.2157792552e-01
5.0440680981e-01 4.6706419551e+02 4.2157792552e-01
5.0802725554e-01 4.6008192892e+02 4.2157792552e-01
5.1164776087e-01 4.5327828314e+02 4.2157792552e-01
5.1526820660e-01 4.4663102180e+02 4.2157792552e-01
5.1888871193e-01 4.4012233003e+02 4.2157792552e-01
5.2250915766e-01 4.3373881448e+02 4.2157792552e-01
5.2612966299e-01 4.2747004382e+02 4.2157792552e-01
5.2975010872e-01 4.2130524326e+02 4.2157792552e-01
5.3337061405e-01 4.1523531220e+02 4.2157792552e-01
5.3699105978e-01 4.0925643011e+02 4.2157792552e-01
5.4061156511e-01 4.0337125849e+02 4.2157792552e-01
5.4423207045e-01 3.9758606472e+02 4.2157792552e-01
5.4785251617e-01 3.9190608595e+02 4.2157792552e-01
5.5147302151e-01 3.8633385490e+02 4.2157792552e-01
5.5509346724e-01 3.8087121744e+02 4.2157792552e-01
5.5871397257e-01 3.7552160777e+02 4.2157792552e-01
5.6233441830e-01 3.7028914690e+02 4.2157792552e-01
5.6595492363e-01 3.6517512267e+02 4.2157792552e-01
5.6957536936e-01 3.6017562868e+02 4.2157792552e-01
5.7319587469e-01 3.5528463363e+02 4.2157792552e-01
5.7681632042e-01 3.5049597745e+02 4.2157792552e-01
5.8043682575e-01 3.4580519569e+02 4.2157792552e-01
6.2843209505e-01 2.9089803313e+02 4.2157792552e-01
7.6756852865e-01 1.8680431754e+02 4.2157792552e-01
9.3751013279e-01 1.1876649682e+02 4.2157792552e-01
1.1450772285e+00 7.4833245902e+01 4.2157792552e-01
1.3986002207e+00 4.6766591928e+01 4.2157792552e-01
1.7082554102e+00 2.9009100381e+01 4.2157792552e-01
2.0864677429e+00 1.7871615319e+01 4.2157792552e-01
2.5484168529e+00 1.0941616833e+01 4.2157792552e-01
3.1126427650e+00 6.6605319403e+00 4.2157792552e-01
3.8017895222e+00 4.0331846586e+00 4.2157792552e-01
4.6435198784e+00 2.4303946331e+00 4.2157792552e-01
5.6716070175e+00 1.4580075544e+00 4.2157792552e-01
