z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4580000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
1.0977476835e-01 7.7475264611e+03 4.1015507636e-01
1.1339524388e-01 7.3792928196e+03 4.1015507636e-01
1.1701571941e-01 7.0348061735e+03 4.1015507636e-01
1.2063620240e-01 6.7121869001e+03 4.1015507636e-01
1.2425667793e-01 6.4097283426e+03 4.1015507636e-01
1.2787716091e-01 6.1258752532e+03 4.1015507636e-01
1.3149763644e-01 5.8592135328e+03 4.1015507636e-01
1.3511811197e-01 5.6084523732e+03 4.1015507636e-01
1.3873858750e-01 5.3724143753e+03 4.1015507636e-01
1.4235906303e-01 5.1500239819e+03 4.1015507636e-01
1.4597953856e-01 4.9402976253e+03 4.1015507636e-01
1.4960001409e-01 4.7423349285e+03 4.1015507636e-01
1.5322048962e-01 4.5553107875e+03 4.1015507636e-01
1.5684096515e-01 4.3784682887e+03 4.1015507636e-01
1.6046145558e-01 4.2111116670e+03 4.1015507636e-01
1.6408193111e-01 4.0526033075e+03 4.1015507636e-01
1.6770240664e-01 3.9023544831e+03 4.1015507636e-01
1.7132288217e-01 3.7598235153e+03 4.1015507636e-01
1.7494335771e-01 3.6245109120e+03 4.1015507636e-01
1.7856383324e-01 3.4959556218e+03 4.1015507636e-01
1.8218430877e-01 3.3737316464e+03 4.1015507636e-01
1.8580478430e-01 3.2574449958e+03 4.1015507636e-01
1.8942527473e-01 3.1467304896e+03 4.1015507636e-01
1.9304575026e-01 3.0412510586e+03 4.1015507636e-01
1.9666622579e-01 2.9406927611e+03 4.1015507636e-01
2.0028670132e-01 2.8447645869e+03 4.1015507636e-01
2.0390717685e-01 2.7531961304e+03 4.1015507636e-01
2.0752765238e-01 2.6657359133e+03 4.1015507636e-01
2.1114812791e-01 2.5821498578e+03 4.1015507636e-01
2.1476860344e-01 2.5022198925e+03 4.1015507636e-01
2.1838907898e-01 2.4257426897e+03 4.1015507636e-01
2.2200956941e-01 2.3525282197e+03 4.1015507636e-01
2.2563004494e-01 2.2823998871e+03 4.1015507636e-01
2.2925052047e-01 2.2151917666e+03 4.1015507636e-01
2.3287099600e-01 2.1507489449e+03 4.1015507636e-01
2.3649147153e-01 2.0889264077e+03 4.1015507636e-01
2.4011194706e-01 2.0295883074e+03 4.1015507636e-01
2.4373242259e-01 1.9726072909e+03 4.1015507636e-01
2.4735289812e-01 1.9178638805e+03 4.1015507636e-01
2.5097337365e-01 1.8652459093e+03 4.1015507636e-01
2.5459384918e-01 1.8146480009e+03 4.1015507636e-01
2.5821432471e-01 1.7659710904e+03 4.1015507636e-01
2.6183480024e-01 1.7191219843e+03 4.1015507636e-01
2.6545527577e-01 1.6740129563e+03 4.1015507636e-01
2.6907578111e-01 1.6305610213e+03 4.1015507636e-01
2.7269625664e-01 1.5886890080e+03 4.1015507636e-01
2.7631673217e-01 1.5483230966e+03 4.1015507636e-01
2.7993720770e-01 1.5093939675e+03 4.1015507636e-01
2.8355768323e-01 1.4718361648e+03 4.1015507636e-01
2.8717815876e-01 1.4355878462e+03 4.1015507636e-01
2.9079863429e-01 1.4005905490e+03 4.1015507636e-01
2.9441910982e-01 1.3667889742e+03 4.1015507636e-01
2.9803958535e-01 1.3341307875e+03 4.1015507636e-01
3.0166006088e-01 1.3025664323e+03 4.1015507636e-01
3.0528053641e-01 1.2720489580e+03 4.1015507636e-01
3.0890101194e-01 1.2425338597e+03 4.1015507636e-01
3.1252148747e-01 1.2139789288e+03 4.1015507636e-01
3.1614196301e-01 1.1863441145e+03 4.1015507636e-01
3.1976243854e-01 1.1595913948e+03 4.1015507636e-01
3.2338291407e-01 1.1336846560e+03 4.1015507636e-01
3.2700338960e-01 1.1085895807e+03 4.1015507636e-01
3.3062389493e-01 1.0842733458e+03 4.1015507636e-01
3.3424437046e-01 1.0607053193e+03 4.1015507636e-01
3.3786484599e-01 1.0378557684e+03 4.1015507636e-01
3.4148532152e-01 1.0156965808e+03 4.1015507636e-01
3.4510579705e-01 9.9420098194e+02 4.1015507636e-01
3.4872627258e-01 9.7334345981e+02 4.1015507636e-01
3.5234674811e-01 9.5309969577e+02 4.1015507636e-01
3.5596722364e-01 9.3344649864e+02 4.1015507636e-01
3.5958769917e-01 9.1436174341e+02 4.1015507636e-01
3.6320817471e-01 8.9582431389e+02 4.1015507636e-01
3.6682865024e-01 8.7781404856e+02 4.1015507636e-01
3.7044912577e-01 8.6031168991e+02 4.1015507636e-01
3.7406960130e-01 8.4329883693e+02 4.1015507636e-01
3.7769007683e-01 8.2675790032e+02 4.1015507636e-01
3.8131055236e-01 8.1067206039e+02 4.1015507636e-01
3.8493102789e-01 7.9502522761e+02 4.1015507636e-01
3.8855153322e-01 7.7980188168e+02 4.1015507636e-01
3.9217200875e-01 7.6498753419e+02 4.1015507636e-01
3.9579248428e-01 7.5056794402e+02 4.1015507636e-01
3.9941295981e-01 7.3652959069e+02 4.1015507636e-01
4.0303343535e-01 7.2285951800e+02 4.1015507636e-01
4.0665391088e-01 7.0954530637e+02 4.1015507636e-01
4.1027438641e-01 6.9657504672e+02 4.1015507636e-01
4.1389486194e-01 6.8393731570e+02 4.1015507636e-01
4.1751533747e-01 6.7162115250e+02 4.1015507636e-01
4.2113581300e-01 6.5961603678e+02 4.1015507636e-01
4.2475628853e-01 6.4791186779e+02 4.1015507636e-01
4.2837676406e-01 6.3649894479e+02 4.1015507636e-01
4.3199723959e-01 6.2536794833e+02 4.1015507636e-01
4.3561771512e-01 6.1450992263e+02 4.1015507636e-01
4.3923819065e-01 6.0391625889e+02 4.1015507636e-01
4.4285866618e-01 5.9357867949e+02 4.1015507636e-01
4.4647914171e-01 5.8348922294e+02 4.1015507636e-01
4.5009964704e-01 5.7364014958e+02 4.1015507636e-01
4.5372012258e-01 5.6402425046e+02 4.1015507636e-01
4.5734059811e-01 5.5463434812e+02 4.1015507636e-01
4.6096107364e-01 5.4546361068e+02 4.1015507636e-01
4.6458154917e-01 5.3650545829e+02 4.1015507636e-01
4.6820202470e-01 5.2775355213e+02 4.1015507636e-01
4.7182250023e-01 5.1920178406e+02 4.1015507636e-01
4.7544297576e-01 5.1084426671e+02 4.1015507636e-01
4.7906345129e-01 5.0267532406e+02 4.1015507636e-01
4.8268392682e-01 4.9468948253e+02 4.1015507636e-01
4.8630440235e-01 4.8688146248e+02 4.1015507636e-01
4.8992487788e-01 4.7924617008e+02 4.1015507636e-01
4.9354535341e-01 4.7177868964e+02 4.1015507636e-01
4.9716582894e-01 4.6447427624e+02 4.1015507636e-01
5.0078630447e-01 4.5732834876e+02 4.1015507636e-01
5.0440680981e-01 4.5033642626e+02 4.1015507636e-01
5.0802725554e-01 4.4349440634e+02 4.1015507636e-01
5.1164776087e-01 4.3679793515e+02 4.1015507636e-01
5.1526820660e-01 4.3024324367e+02 4.1015507636e-01
5.1888871193e-01 4.2382625991e+02 4.1015507636e-01
5.2250915766e-01 4.1754346723e+02 4.1015507636e-01
5.2612966299e-01 4.1139105392e+02 4.1015507636e-01
5.2975010872e-01 4.0536573612e+02 4.1015507636e-01
5.3337061405e-01 3.9946394272e+02 4.1015507636e-01
5.3699105978e-01 3.9368260476e+02 4.1015507636e-01
5.4061156511e-01 3.8801837378e+02 4.1015507636e-01
5.4423207045e-01 3.8246828896e+02 4.1015507636e-01
5.4785251617e-01 3.7702947938e+02 4.1015507636e-01
5.5147302151e-01 3.7169890014e+02 4.1015507636e-01
5.5509346724e-01 3.6647395126e+02 4.1015507636e-01
5.5871397257e-01 3.6135177196e+02 4.1015507636e-01
5.6233441830e-01 3.5632992594e+02 4.1015507636e-01
5.6595492363e-01 3.5140572340e+02 4.1015507636e-01
5.6957536936e-01 3.4657687972e+02 4.1015507636e-01
5.7319587469e-01 3.4184086397e+02 4.1015507636e-01
5.7681632042e-01 3.3719553232e+02 4.1015507636e-01
5.8043682575e-01 3.3263850155e+02 4.1015507636e-01
6.2843209505e-01 2.7962815654e+02 4.1015507636e-01
7.6756852865e-01 1.7944980267e+02 4.1015507636e-01
9.3751013279e-01 1.1414926148e+02 4.1015507636e-01
1.1450772285e+00 7.2017917749e+01 4.1015507636e-01
1.3986002207e+00 4.5090526954e+01 4.1015507636e-01
1.7082554102e+00 2.8030234268e+01 4.1015507636e-01
2.0864677429e+00 1.7309033199e+01 4.1015507636e-01
2.5484168529e+00 1.0622285012e+01 4.1015507636e-01
3.1126427650e+00 6.4810714814e+00 4.1015507636e-01
3.8017895222e+00 3.9330953844e+00 4.1015507636e-01
4.6435198784e+00 2.3748963643e+00 4.1015507636e-01
5.6716070175e+00 1.4273620662e+00 4.1015507636e-01
