z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0620000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
3.0334533658e-03 1.5356750209e+04 4.8105225893e-01
3.2425699755e-03 1.6229252326e+04 4.8105225893e-01
3.4661025274e-03 1.7132947276e+04 4.8105225893e-01
3.7050447427e-03 1.8065982825e+04 4.8105225893e-01
3.9604585618e-03 1.9026121742e+04 4.8105225893e-01
4.2334804311e-03 2.0010758353e+04 4.8105225893e-01
4.5253229327e-03 2.1016916210e+04 4.8105225893e-01
4.8372847959e-03 2.2041270140e+04 4.8105225893e-01
5.1707518287e-03 2.3080127223e+04 4.8105225893e-01
5.5272071622e-03 2.4129428256e+04 4.8105225893e-01
5.9082354419e-03 2.5184717001e+04 4.8105225893e-01
6.3155302778e-03 2.6241108467e+04 4.8105225893e-01
6.7509030923e-03 2.7293248978e+04 4.8105225893e-01
7.2162891738e-03 2.8335258103e+04 4.8105225893e-01
7.7137574553e-03 2.9360668965e+04 4.8105225893e-01
8.2455193624e-03 3.0362353106e+04 4.8105225893e-01
8.8139399886e-03 3.1332434650e+04 4.8105225893e-01
9.4215450808e-03 3.2262179575e+04 4.8105225893e-01
1.0071036406e-02 3.3141880631e+04 4.8105225893e-01
1.0765301995e-02 3.3960716356e+04 4.8105225893e-01
1.1507427320e-02 3.4706608243e+04 4.8105225893e-01
1.2300713919e-02 3.5366107279e+04 4.8105225893e-01
1.3148685917e-02 3.5924341169e+04 4.8105225893e-01
1.4055115171e-02 3.6365133275e+04 4.8105225893e-01
1.5024030581e-02 3.6671382866e+04 4.8105225893e-01
1.6059739515e-02 3.6825870882e+04 4.8105225893e-01
1.7166847363e-02 3.6812603798e+04 4.8105225893e-01
1.8350275233e-02 3.6618724592e+04 4.8105225893e-01
1.9615285099e-02 3.6236809578e+04 4.8105225893e-01
2.0967502147e-02 3.5667084793e+04 4.8105225893e-01
2.2412935272e-02 3.4918861286e+04 4.8105225893e-01
2.3958012462e-02 3.4010479584e+04 4.8105225893e-01
2.5609601289e-02 3.2967458287e+04 4.8105225893e-01
2.7375046164e-02 3.1819176073e+04 4.8105225893e-01
2.9262196273e-02 3.0595042115e+04 4.8105225893e-01
3.1279440969e-02 2.9321249194e+04 4.8105225893e-01
3.3435747027e-02 2.8018865345e+04 4.8105225893e-01
3.5740699619e-02 2.6703409385e+04 4.8105225893e-01
3.8204550743e-02 2.5385552926e+04 4.8105225893e-01
4.0838252753e-02 2.4072401902e+04 4.8105225893e-01
4.3653514236e-02 2.2768842082e+04 4.8105225893e-01
4.6478152275e-02 2.1554978488e+04 4.8105225893e-01
4.9302790314e-02 2.0426134261e+04 4.8105225893e-01
5.2127432078e-02 1.9374357816e+04 4.8105225893e-01
5.4952070117e-02 1.8392816615e+04 4.8105225893e-01
5.7776708156e-02 1.7475588439e+04 4.8105225893e-01
6.0601349920e-02 1.6617479318e+04 4.8105225893e-01
6.3425987959e-02 1.5813882527e+04 4.8105225893e-01
6.6250629723e-02 1.5060664778e+04 4.8105225893e-01
6.9075264037e-02 1.4354086922e+04 4.8105225893e-01
7.1899905801e-02 1.3690739366e+04 4.8105225893e-01
7.4724547565e-02 1.3067510254e+04 4.8105225893e-01
7.7549181879e-02 1.2481541708e+04 4.8105225893e-01
8.0373823643e-02 1.1930201034e+04 4.8105225893e-01
8.3198465407e-02 1.1411068144e+04 4.8105225893e-01
8.6023099720e-02 1.0921910050e+04 4.8105225893e-01
8.8847741485e-02 1.0460662101e+04 4.8105225893e-01
9.1672383249e-02 1.0025421580e+04 4.8105225893e-01
9.5292858779e-02 9.5027845864e+03 4.8105225893e-01
9.8913334310e-02 9.0166057874e+03 4.8105225893e-01
1.0253380984e-01 8.5638185961e+03 4.8105225893e-01
1.0615429282e-01 8.1416458161e+03 4.8105225893e-01
1.0977476835e-01 7.7475738042e+03 4.8105225893e-01
1.1339524388e-01 7.3793210340e+03 4.8105225893e-01
1.1701571941e-01 7.0348180731e+03 4.8105225893e-01
1.2063620240e-01 6.7121848901e+03 4.8105225893e-01
1.2425667793e-01 6.4097144835e+03 4.8105225893e-01
1.2787716091e-01 6.1258513131e+03 4.8105225893e-01
1.3149763644e-01 5.8591810320e+03 4.8105225893e-01
1.3511811197e-01 5.6084126206e+03 4.8105225893e-01
1.3873858750e-01 5.3723684999e+03 4.8105225893e-01
1.4235906303e-01 5.1499729581e+03 4.8105225893e-01
1.4597953856e-01 4.9402422957e+03 4.8105225893e-01
1.4960001409e-01 4.7422760219e+03 4.8105225893e-01
1.5322048962e-01 4.5552489351e+03 4.8105225893e-01
1.5684096515e-01 4.3784040372e+03 4.8105225893e-01
1.6046145558e-01 4.2110454904e+03 4.8105225893e-01
1.6408193111e-01 4.0525356168e+03 4.8105225893e-01
1.6770240664e-01 3.9022856346e+03 4.8105225893e-01
1.7132288217e-01 3.7597538179e+03 4.8105225893e-01
1.7494335771e-01 3.6244406333e+03 4.8105225893e-01
1.7856383324e-01 3.4958849936e+03 4.8105225893e-01
1.8218430877e-01 3.3736608693e+03 4.8105225893e-01
1.8580478430e-01 3.2573742429e+03 4.8105225893e-01
1.8942527473e-01 3.1466599104e+03 4.8105225893e-01
1.9304575026e-01 3.0411807817e+03 4.8105225893e-01
1.9666622579e-01 2.9406228970e+03 4.8105225893e-01
2.0028670132e-01 2.8446952300e+03 4.8105225893e-01
2.0390717685e-01 2.7531273612e+03 4.8105225893e-01
2.0752765238e-01 2.6656678002e+03 4.8105225893e-01
2.1114812791e-01 2.5820824584e+03 4.8105225893e-01
2.1476860344e-01 2.5021532550e+03 4.8105225893e-01
2.1838907898e-01 2.4256768542e+03 4.8105225893e-01
2.2200956941e-01 2.3524632188e+03 4.8105225893e-01
2.2563004494e-01 2.2823357474e+03 4.8105225893e-01
2.2925052047e-01 2.2151285089e+03 4.8105225893e-01
2.3287099600e-01 2.1506865853e+03 4.8105225893e-01
2.3649147153e-01 2.0888649581e+03 4.8105225893e-01
2.4011194706e-01 2.0295277758e+03 4.8105225893e-01
2.4373242259e-01 1.9725476821e+03 4.8105225893e-01
2.4735289812e-01 1.9178051968e+03 4.8105225893e-01
2.5097337365e-01 1.8651881500e+03 4.8105225893e-01
2.5459384918e-01 1.8145911636e+03 4.8105225893e-01
2.5821432471e-01 1.7659151706e+03 4.8105225893e-01
2.6183480024e-01 1.7190669761e+03 4.8105225893e-01
2.6545527577e-01 1.6739588522e+03 4.8105225893e-01
2.6907578111e-01 1.6305078128e+03 4.8105225893e-01
2.7269625664e-01 1.5886366855e+03 4.8105225893e-01
2.7631673217e-01 1.5482716498e+03 4.8105225893e-01
2.7993720770e-01 1.5093433851e+03 4.8105225893e-01
2.8355768323e-01 1.4717864352e+03 4.8105225893e-01
2.8717815876e-01 1.4355389571e+03 4.8105225893e-01
2.9079863429e-01 1.4005424877e+03 4.8105225893e-01
2.9441910982e-01 1.3667417279e+03 4.8105225893e-01
2.9803958535e-01 1.3340843429e+03 4.8105225893e-01
3.0166006088e-01 1.3025207762e+03 4.8105225893e-01
3.0528053641e-01 1.2720040768e+03 4.8105225893e-01
3.0890101194e-01 1.2424897399e+03 4.8105225893e-01
3.1252148747e-01 1.2139355568e+03 4.8105225893e-01
3.1614196301e-01 1.1863014767e+03 4.8105225893e-01
3.1976243854e-01 1.1595494777e+03 4.8105225893e-01
3.2338291407e-01 1.1336434462e+03 4.8105225893e-01
3.2700338960e-01 1.1085490647e+03 4.8105225893e-01
3.3062389493e-01 1.0842335104e+03 4.8105225893e-01
3.3424437046e-01 1.0606661515e+03 4.8105225893e-01
3.3786484599e-01 1.0378172551e+03 4.8105225893e-01
3.4148532152e-01 1.0156587093e+03 4.8105225893e-01
3.4510579705e-01 9.9416373949e+02 4.8105225893e-01
3.4872627258e-01 9.7330683405e+02 4.8105225893e-01
3.5234674811e-01 9.5306367444e+02 4.8105225893e-01
3.5596722364e-01 9.3341106970e+02 4.8105225893e-01
3.5958769917e-01 9.1432689501e+02 4.8105225893e-01
3.6320817471e-01 8.9579003439e+02 4.8105225893e-01
3.6682865024e-01 8.7778032655e+02 4.8105225893e-01
3.7044912577e-01 8.6027851416e+02 4.8105225893e-01
3.7406960130e-01 8.4326619645e+02 4.8105225893e-01
3.7769007683e-01 8.2672578433e+02 4.8105225893e-01
3.8131055236e-01 8.1064045832e+02 4.8105225893e-01
3.8493102789e-01 7.9499412909e+02 4.8105225893e-01
3.8855153322e-01 7.7977127657e+02 4.8105225893e-01
3.9217200875e-01 7.6495741256e+02 4.8105225893e-01
3.9579248428e-01 7.5053829614e+02 4.8105225893e-01
3.9941295981e-01 7.3650040704e+02 4.8105225893e-01
4.0303343535e-01 7.2283078925e+02 4.8105225893e-01
4.0665391088e-01 7.0951702343e+02 4.8105225893e-01
4.1027438641e-01 6.9654720065e+02 4.8105225893e-01
4.1389486194e-01 6.8390989779e+02 4.8105225893e-01
4.1751533747e-01 6.7159415421e+02 4.8105225893e-01
4.2113581300e-01 6.5958944977e+02 4.8105225893e-01
4.2475628853e-01 6.4788568392e+02 4.8105225893e-01
4.2837676406e-01 6.3647315606e+02 4.8105225893e-01
4.3199723959e-01 6.2534254696e+02 4.8105225893e-01
4.3561771512e-01 6.1448490099e+02 4.8105225893e-01
4.3923819065e-01 6.0389160954e+02 4.8105225893e-01
4.4285866618e-01 5.9355439514e+02 4.8105225893e-01
4.4647914171e-01 5.8346529647e+02 4.8105225893e-01
4.5009964704e-01 5.7361657404e+02 4.8105225893e-01
4.5372012258e-01 5.6400101905e+02 4.8105225893e-01
4.5734059811e-01 5.5461145418e+02 4.8105225893e-01
4.6096107364e-01 5.4544104772e+02 4.8105225893e-01
4.6458154917e-01 5.3648321996e+02 4.8105225893e-01
4.6820202470e-01 5.2773163223e+02 4.8105225893e-01
4.7182250023e-01 5.1918017652e+02 4.8105225893e-01
4.7544297576e-01 5.1082296560e+02 4.8105225893e-01
4.7906345129e-01 5.0265432358e+02 4.8105225893e-01
4.8268392682e-01 4.9466877702e+02 4.8105225893e-01
4.8630440235e-01 4.8686104640e+02 4.8105225893e-01
4.8992487788e-01 4.7922603802e+02 4.8105225893e-01
4.9354535341e-01 4.7175883631e+02 4.8105225893e-01
4.9716582894e-01 4.6445469646e+02 4.8105225893e-01
5.0078630447e-01 4.5730903748e+02 4.8105225893e-01
5.0440680981e-01 4.5031737853e+02 4.8105225893e-01
5.0802725554e-01 4.4347561732e+02 4.8105225893e-01
5.1164776087e-01 4.3677940013e+02 4.8105225893e-01
5.1526820660e-01 4.3022495801e+02 4.8105225893e-01
5.1888871193e-01 4.2380821910e+02 4.8105225893e-01
5.2250915766e-01 4.1752566684e+02 4.8105225893e-01
5.2612966299e-01 4.1137348963e+02 4.8105225893e-01
5.2975010872e-01 4.0534840371e+02 4.8105225893e-01
5.3337061405e-01 3.9944683804e+02 4.8105225893e-01
5.3699105978e-01 3.9366572378e+02 4.8105225893e-01
5.4061156511e-01 3.8800171252e+02 4.8105225893e-01
5.4423207045e-01 3.8245184357e+02 4.8105225893e-01
5.4785251617e-01 3.7701324605e+02 4.8105225893e-01
5.5147302151e-01 3.7168287519e+02 4.8105225893e-01
5.5509346724e-01 3.6645813104e+02 4.8105225893e-01
5.5871397257e-01 3.6133615294e+02 4.8105225893e-01
5.6233441830e-01 3.5631450463e+02 4.8105225893e-01
5.6595492363e-01 3.5139049640e+02 4.8105225893e-01
5.6957536936e-01 3.4656184371e+02 4.8105225893e-01
5.7319587469e-01 3.4182601570e+02 4.8105225893e-01
5.7681632042e-01 3.3718086859e+02 4.8105225893e-01
5.8043682575e-01 3.3262401924e+02 4.8105225893e-01
6.2843209505e-01 2.7961581358e+02 4.8105225893e-01
7.6756852865e-01 1.7944165649e+02 4.8105225893e-01
9.3751013279e-01 1.1414397108e+02 4.8105225893e-01
1.1450772285e+00 7.2014528101e+01 4.8105225893e-01
1.3986002207e+00 4.5088380098e+01 4.8105225893e-01
1.7082554102e+00 2.8028888120e+01 4.8105225893e-01
2.0864677429e+00 1.7308196530e+01 4.8105225893e-01
2.5484168529e+00 1.0621769053e+01 4.8105225893e-01
3.1126427650e+00 6.4807555174e+00 4.8105225893e-01
3.8017895222e+00 3.9329031078e+00 4.8105225893e-01
4.6435198784e+00 2.3747800207e+00 4.8105225893e-01
5.6716070175e+00 1.4272920311e+00 4.8105225893e-01
