z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6740000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
9.1369333677e-04 5.1522590789e+03 3.7911463017e-01
9.7668042872e-04 5.4860788157e+03 3.7911463017e-01
1.0440096958e-03 5.8409612892e+03 3.7911463017e-01
1.1159804417e-03 6.2181063406e+03 3.7911463017e-01
1.1929126922e-03 6.6187504209e+03 3.7911463017e-01
1.2751482427e-03 7.0441569169e+03 3.7911463017e-01
1.3630529866e-03 7.4956098384e+03 3.7911463017e-01
1.4570176136e-03 7.9743951909e+03 3.7911463017e-01
1.5574598219e-03 8.4817857421e+03 3.7911463017e-01
1.6648261808e-03 9.0190189465e+03 3.7911463017e-01
1.7795939930e-03 9.5872694795e+03 3.7911463017e-01
1.9022736233e-03 1.0187618536e+04 3.7911463017e-01
2.0334103610e-03 1.0821015504e+04 3.7911463017e-01
2.1735872142e-03 1.1488239628e+04 3.7911463017e-01
2.3234274704e-03 1.2189857201e+04 3.7911463017e-01
2.4835972581e-03 1.2926177506e+04 3.7911463017e-01
2.6548085734e-03 1.3697212147e+04 3.7911463017e-01
2.8378227726e-03 1.4502640355e+04 3.7911463017e-01
3.0334533658e-03 1.5341777634e+04 3.7911463017e-01
3.2425699755e-03 1.6213558017e+04 3.7911463017e-01
3.4661025274e-03 1.7116526161e+04 3.7911463017e-01
3.7050447427e-03 1.8048834823e+04 3.7911463017e-01
3.9604585618e-03 1.9008252319e+04 3.7911463017e-01
4.2334804311e-03 1.9992179028e+04 3.7911463017e-01
4.5253229327e-03 2.0997645019e+04 3.7911463017e-01
4.8372847959e-03 2.2021332030e+04 3.7911463017e-01
5.1707518287e-03 2.3059554391e+04 3.7911463017e-01
5.5272071622e-03 2.4108260408e+04 3.7911463017e-01
5.9082354419e-03 2.5163001543e+04 3.7911463017e-01
6.3155302778e-03 2.6218900610e+04 3.7911463017e-01
6.7509030923e-03 2.7270611745e+04 3.7911463017e-01
7.2162891738e-03 2.8312262238e+04 3.7911463017e-01
7.7137574553e-03 2.9337392723e+04 3.7911463017e-01
8.2455193624e-03 3.0338881919e+04 3.7911463017e-01
8.8139399886e-03 3.1308860664e+04 3.7911463017e-01
9.4215450808e-03 3.2238601056e+04 3.7911463017e-01
1.0071036406e-02 3.3118401233e+04 3.7911463017e-01
1.0765301995e-02 3.3937444259e+04 3.7911463017e-01
1.1507427320e-02 3.4683655149e+04 3.7911463017e-01
1.2300713919e-02 3.5343587266e+04 3.7911463017e-01
1.3148685917e-02 3.5902369340e+04 3.7911463017e-01
1.4055115171e-02 3.6343824173e+04 3.7911463017e-01
1.5024030581e-02 3.6650848535e+04 3.7911463017e-01
1.6059739515e-02 3.6806218471e+04 3.7911463017e-01
1.7166847363e-02 3.6793932622e+04 3.7911463017e-01
1.8350275233e-02 3.6601122634e+04 3.7911463017e-01
1.9615285099e-02 3.6220349629e+04 3.7911463017e-01
2.0967502147e-02 3.5651820632e+04 3.7911463017e-01
2.2412935272e-02 3.4904824582e+04 3.7911463017e-01
2.3958012462e-02 3.3997678232e+04 3.7911463017e-01
2.5609601289e-02 3.2955876725e+04 3.7911463017e-01
2.7375046164e-02 3.1808777644e+04 3.7911463017e-01
2.9262196273e-02 3.0585773020e+04 3.7911463017e-01
3.1279440969e-02 2.9313043217e+04 3.7911463017e-01
3.3435747027e-02 2.8011648509e+04 3.7911463017e-01
3.5740699619e-02 2.6697103915e+04 3.7911463017e-01
3.8204550743e-02 2.5380080268e+04 3.7911463017e-01
4.0838252753e-02 2.4067684787e+04 3.7911463017e-01
4.3653514236e-02 2.2764805855e+04 3.7911463017e-01
4.6478152275e-02 2.1551517558e+04 3.7911463017e-01
4.9302790314e-02 2.0423160005e+04 3.7911463017e-01
5.2127432078e-02 1.9371797091e+04 3.7911463017e-01
5.4952070117e-02 1.8390608684e+04 3.7911463017e-01
5.7776708156e-02 1.7473682585e+04 3.7911463017e-01
6.0601349920e-02 1.6615832976e+04 3.7911463017e-01
6.3425987959e-02 1.5812459806e+04 3.7911463017e-01
6.6250629723e-02 1.5059435285e+04 3.7911463017e-01
6.9075264037e-02 1.4353024824e+04 3.7911463017e-01
7.1899905801e-02 1.3689822624e+04 3.7911463017e-01
7.4724547565e-02 1.3066720006e+04 3.7911463017e-01
7.7549181879e-02 1.2480861759e+04 3.7911463017e-01
8.0373823643e-02 1.1929617439e+04 3.7911463017e-01
8.3198465407e-02 1.1410568864e+04 3.7911463017e-01
8.6023099720e-02 1.0921484664e+04 3.7911463017e-01
8.8847741485e-02 1.0460301566e+04 3.7911463017e-01
9.1672383249e-02 1.0025118033e+04 3.7911463017e-01
9.5292858779e-02 9.5025441810e+03 3.7911463017e-01
9.8913334310e-02 9.0164190437e+03 3.7911463017e-01
1.0253380984e-01 8.5636775159e+03 3.7911463017e-01
1.0615429282e-01 8.1415436319e+03 3.7911463017e-01
1.0977476835e-01 7.7475047735e+03 3.7911463017e-01
1.1339524388e-01 7.3792802722e+03 3.7911463017e-01
1.1701571941e-01 7.0348014145e+03 3.7911463017e-01
1.2063620240e-01 6.7121887747e+03 3.7911463017e-01
1.2425667793e-01 6.4097358626e+03 3.7911463017e-01
1.2787716091e-01 6.1258875706e+03 3.7911463017e-01
1.3149763644e-01 5.8592299192e+03 3.7911463017e-01
1.3511811197e-01 5.6084722017e+03 3.7911463017e-01
1.3873858750e-01 5.3724371058e+03 3.7911463017e-01
1.4235906303e-01 5.1500491482e+03 3.7911463017e-01
1.4597953856e-01 4.9403248248e+03 3.7911463017e-01
1.4960001409e-01 4.7423638129e+03 3.7911463017e-01
1.5322048962e-01 4.5553410557e+03 3.7911463017e-01
1.5684096515e-01 4.3784996798e+03 3.7911463017e-01
1.6046145558e-01 4.2111439549e+03 3.7911463017e-01
1.6408193111e-01 4.0526362966e+03 3.7911463017e-01
1.6770240664e-01 3.9023880037e+03 3.7911463017e-01
1.7132288217e-01 3.7598574206e+03 3.7911463017e-01
1.7494335771e-01 3.6245450747e+03 3.7911463017e-01
1.7856383324e-01 3.4959899319e+03 3.7911463017e-01
1.8218430877e-01 3.3737660089e+03 3.7911463017e-01
1.8580478430e-01 3.2574793284e+03 3.7911463017e-01
1.8942527473e-01 3.1467647218e+03 3.7911463017e-01
1.9304575026e-01 3.0412851294e+03 3.7911463017e-01
1.9666622579e-01 2.9407266187e+03 3.7911463017e-01
2.0028670132e-01 2.8447981865e+03 3.7911463017e-01
2.0390717685e-01 2.7532294343e+03 3.7911463017e-01
2.0752765238e-01 2.6657688894e+03 3.7911463017e-01
2.1114812791e-01 2.5821824792e+03 3.7911463017e-01
2.1476860344e-01 2.5022521366e+03 3.7911463017e-01
2.1838907898e-01 2.4257745380e+03 3.7911463017e-01
2.2200956941e-01 2.3525596569e+03 3.7911463017e-01
2.2563004494e-01 2.2824309012e+03 3.7911463017e-01
2.2925052047e-01 2.2152223480e+03 3.7911463017e-01
2.3287099600e-01 2.1507790864e+03 3.7911463017e-01
2.3649147153e-01 2.0889561042e+03 3.7911463017e-01
2.4011194706e-01 2.0296175552e+03 3.7911463017e-01
2.4373242259e-01 1.9726360882e+03 3.7911463017e-01
2.4735289812e-01 1.9178922267e+03 3.7911463017e-01
2.5097337365e-01 1.8652738048e+03 3.7911463017e-01
2.5459384918e-01 1.8146754475e+03 3.7911463017e-01
2.5821432471e-01 1.7659980904e+03 3.7911463017e-01
2.6183480024e-01 1.7191485409e+03 3.7911463017e-01
2.6545527577e-01 1.6740390733e+03 3.7911463017e-01
2.6907578111e-01 1.6305867030e+03 3.7911463017e-01
2.7269625664e-01 1.5887142594e+03 3.7911463017e-01
2.7631673217e-01 1.5483479229e+03 3.7911463017e-01
2.7993720770e-01 1.5094183742e+03 3.7911463017e-01
2.8355768323e-01 1.4718601578e+03 3.7911463017e-01
2.8717815876e-01 1.4356114316e+03 3.7911463017e-01
2.9079863429e-01 1.4006137329e+03 3.7911463017e-01
2.9441910982e-01 1.3668117632e+03 3.7911463017e-01
2.9803958535e-01 1.3341531879e+03 3.7911463017e-01
3.0166006088e-01 1.3025884508e+03 3.7911463017e-01
3.0528053641e-01 1.2720706012e+03 3.7911463017e-01
3.0890101194e-01 1.2425551342e+03 3.7911463017e-01
3.1252148747e-01 1.2139998412e+03 3.7911463017e-01
3.1614196301e-01 1.1863646715e+03 3.7911463017e-01
3.1976243854e-01 1.1596116030e+03 3.7911463017e-01
3.2338291407e-01 1.1337045221e+03 3.7911463017e-01
3.2700338960e-01 1.1086091110e+03 3.7911463017e-01
3.3062389493e-01 1.0842925469e+03 3.7911463017e-01
3.3424437046e-01 1.0607241977e+03 3.7911463017e-01
3.3786484599e-01 1.0378743303e+03 3.7911463017e-01
3.4148532152e-01 1.0157148324e+03 3.7911463017e-01
3.4510579705e-01 9.9421892941e+02 3.7911463017e-01
3.4872627258e-01 9.7336110922e+02 3.7911463017e-01
3.5234674811e-01 9.5311705307e+02 3.7911463017e-01
3.5596722364e-01 9.3346356970e+02 3.7911463017e-01
3.5958769917e-01 9.1437853398e+02 3.7911463017e-01
3.6320817471e-01 8.9584082961e+02 3.7911463017e-01
3.6682865024e-01 8.7783029500e+02 3.7911463017e-01
3.7044912577e-01 8.6032767250e+02 3.7911463017e-01
3.7406960130e-01 8.4331456101e+02 3.7911463017e-01
3.7769007683e-01 8.2677337113e+02 3.7911463017e-01
3.8131055236e-01 8.1068728306e+02 3.7911463017e-01
3.8493102789e-01 7.9504020716e+02 3.7911463017e-01
3.8855153322e-01 7.7981662302e+02 3.7911463017e-01
3.9217200875e-01 7.6500204215e+02 3.7911463017e-01
3.9579248428e-01 7.5058222331e+02 3.7911463017e-01
3.9941295981e-01 7.3654364592e+02 3.7911463017e-01
4.0303343535e-01 7.2287335368e+02 3.7911463017e-01
4.0665391088e-01 7.0955892693e+02 3.7911463017e-01
4.1027438641e-01 6.9658845647e+02 3.7911463017e-01
4.1389486194e-01 6.8395051886e+02 3.7911463017e-01
4.1751533747e-01 6.7163415320e+02 3.7911463017e-01
4.2113581300e-01 6.5962883906e+02 3.7911463017e-01
4.2475628853e-01 6.4792447560e+02 3.7911463017e-01
4.2837676406e-01 6.3651136199e+02 3.7911463017e-01
4.3199723959e-01 6.2538017868e+02 3.7911463017e-01
4.3561771512e-01 6.1452196983e+02 3.7911463017e-01
4.3923819065e-01 6.0392812654e+02 3.7911463017e-01
4.4285866618e-01 5.9359037112e+02 3.7911463017e-01
4.4647914171e-01 5.8350074197e+02 3.7911463017e-01
4.5009964704e-01 5.7365149940e+02 3.7911463017e-01
4.5372012258e-01 5.6403543435e+02 3.7911463017e-01
4.5734059811e-01 5.5464536928e+02 3.7911463017e-01
4.6096107364e-01 5.4547447226e+02 3.7911463017e-01
4.6458154917e-01 5.3651616336e+02 3.7911463017e-01
4.6820202470e-01 5.2776410369e+02 3.7911463017e-01
4.7182250023e-01 5.1921218504e+02 3.7911463017e-01
4.7544297576e-01 5.1085451997e+02 3.7911463017e-01
4.7906345129e-01 5.0268543240e+02 3.7911463017e-01
4.8268392682e-01 4.9469944869e+02 3.7911463017e-01
4.8630440235e-01 4.8689128914e+02 3.7911463017e-01
4.8992487788e-01 4.7925585985e+02 3.7911463017e-01
4.9354535341e-01 4.7178824507e+02 3.7911463017e-01
4.9716582894e-01 4.6448369984e+02 3.7911463017e-01
5.0078630447e-01 4.5733764296e+02 3.7911463017e-01
5.0440680981e-01 4.5034559346e+02 3.7911463017e-01
5.0802725554e-01 4.4350344887e+02 3.7911463017e-01
5.1164776087e-01 4.3680685529e+02 3.7911463017e-01
5.1526820660e-01 4.3025204365e+02 3.7911463017e-01
5.1888871193e-01 4.2383494192e+02 3.7911463017e-01
5.2250915766e-01 4.1755203340e+02 3.7911463017e-01
5.2612966299e-01 4.1139950633e+02 3.7911463017e-01
5.2975010872e-01 4.0537407682e+02 3.7911463017e-01
5.3337061405e-01 3.9947217370e+02 3.7911463017e-01
5.3699105978e-01 3.9369072798e+02 3.7911463017e-01
5.4061156511e-01 3.8802639114e+02 3.7911463017e-01
5.4423207045e-01 3.8247620234e+02 3.7911463017e-01
5.4785251617e-01 3.7703729060e+02 3.7911463017e-01
5.5147302151e-01 3.7170661099e+02 3.7911463017e-01
5.5509346724e-01 3.6648156349e+02 3.7911463017e-01
5.5871397257e-01 3.6135928729e+02 3.7911463017e-01
5.6233441830e-01 3.5633734603e+02 3.7911463017e-01
5.6595492363e-01 3.5141304989e+02 3.7911463017e-01
5.6957536936e-01 3.4658411423e+02 3.7911463017e-01
5.7319587469e-01 3.4184800806e+02 3.7911463017e-01
5.7681632042e-01 3.3720258754e+02 3.7911463017e-01
5.8043682575e-01 3.3264546939e+02 3.7911463017e-01
6.2843209505e-01 2.7963409421e+02 3.7911463017e-01
7.6756852865e-01 1.7945372029e+02 3.7911463017e-01
9.3751013279e-01 1.1415180517e+02 3.7911463017e-01
1.1450772285e+00 7.2019547269e+01 3.7911463017e-01
1.3986002207e+00 4.5091558897e+01 3.7911463017e-01
1.7082554102e+00 2.8030881271e+01 3.7911463017e-01
2.0864677429e+00 1.7309435302e+01 3.7911463017e-01
2.5484168529e+00 1.0622532970e+01 3.7911463017e-01
3.1126427650e+00 6.4812233205e+00 3.7911463017e-01
3.8017895222e+00 3.9331877818e+00 3.7911463017e-01
4.6435198784e+00 2.3749522713e+00 3.7911463017e-01
5.6716070175e+00 1.4273957199e+00 3.7911463017e-01
