z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0125000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
3.7044912577e-01 8.6027400512e+02 4.9147421567e-01
3.7406960130e-01 8.4326176003e+02 4.9147421567e-01
3.7769007683e-01 8.2672141906e+02 4.9147421567e-01
3.8131055236e-01 8.1063616277e+02 4.9147421567e-01
3.8493102789e-01 7.9498990187e+02 4.9147421567e-01
3.8855153322e-01 7.7976711631e+02 4.9147421567e-01
3.9217200875e-01 7.6495331791e+02 4.9147421567e-01
3.9579248428e-01 7.5053426578e+02 4.9147421567e-01
3.9941295981e-01 7.3649643968e+02 4.9147421567e-01
4.0303343535e-01 7.2282688365e+02 4.9147421567e-01
4.0665391088e-01 7.0951317833e+02 4.9147421567e-01
4.1027438641e-01 6.9654341486e+02 4.9147421567e-01
4.1389486194e-01 6.8390617012e+02 4.9147421567e-01
4.1751533747e-01 6.7159048351e+02 4.9147421567e-01
4.2113581300e-01 6.5958583491e+02 4.9147421567e-01
4.2475628853e-01 6.4788212379e+02 4.9147421567e-01
4.2837676406e-01 6.3646964959e+02 4.9147421567e-01
4.3199723959e-01 6.2533909308e+02 4.9147421567e-01
4.3561771512e-01 6.1448149868e+02 4.9147421567e-01
4.3923819065e-01 6.0388825778e+02 4.9147421567e-01
4.4285866618e-01 5.9355109295e+02 4.9147421567e-01
4.4647914171e-01 5.8346204288e+02 4.9147421567e-01
4.5009964704e-01 5.7361336812e+02 4.9147421567e-01
4.5372012258e-01 5.6399785986e+02 4.9147421567e-01
4.5734059811e-01 5.5460834083e+02 4.9147421567e-01
4.6096107364e-01 5.4543797933e+02 4.9147421567e-01
4.6458154917e-01 5.3648019567e+02 4.9147421567e-01
4.6820202470e-01 5.2772865119e+02 4.9147421567e-01
4.7182250023e-01 5.1917723791e+02 4.9147421567e-01
4.7544297576e-01 5.1082006862e+02 4.9147421567e-01
4.7906345129e-01 5.0265146744e+02 4.9147421567e-01
4.8268392682e-01 4.9466596096e+02 4.9147421567e-01
4.8630440235e-01 4.8685826966e+02 4.9147421567e-01
4.8992487788e-01 4.7922329987e+02 4.9147421567e-01
4.9354535341e-01 4.7175613603e+02 4.9147421567e-01
4.9716582894e-01 4.6445203335e+02 4.9147421567e-01
5.0078630447e-01 4.5730641085e+02 4.9147421567e-01
5.0440680981e-01 4.5031478772e+02 4.9147421567e-01
5.0802725554e-01 4.4347306166e+02 4.9147421567e-01
5.1164776087e-01 4.3677687898e+02 4.9147421567e-01
5.1526820660e-01 4.3022247075e+02 4.9147421567e-01
5.1888871193e-01 4.2380576511e+02 4.9147421567e-01
5.2250915766e-01 4.1752324553e+02 4.9147421567e-01
5.2612966299e-01 4.1137110041e+02 4.9147421567e-01
5.2975010872e-01 4.0534604600e+02 4.9147421567e-01
5.3337061405e-01 3.9944451128e+02 4.9147421567e-01
5.3699105978e-01 3.9366342742e+02 4.9147421567e-01
5.4061156511e-01 3.8799944603e+02 4.9147421567e-01
5.4423207045e-01 3.8244960641e+02 4.9147421567e-01
5.4785251617e-01 3.7701103773e+02 4.9147421567e-01
5.5147302151e-01 3.7168069519e+02 4.9147421567e-01
5.5509346724e-01 3.6645597886e+02 4.9147421567e-01
5.5871397257e-01 3.6133402811e+02 4.9147421567e-01
5.6233441830e-01 3.5631240668e+02 4.9147421567e-01
5.6595492363e-01 3.5138842486e+02 4.9147421567e-01
5.6957536936e-01 3.4655979814e+02 4.9147421567e-01
5.7319587469e-01 3.4182399564e+02 4.9147421567e-01
5.7681632042e-01 3.3717887362e+02 4.9147421567e-01
5.8043682575e-01 3.3262204894e+02 4.9147421567e-01
6.2843209505e-01 2.7961413415e+02 4.9147421567e-01
7.6756852865e-01 1.7944054785e+02 4.9147421567e-01
9.3751013279e-01 1.1414325097e+02 4.9147421567e-01
1.1450772285e+00 7.2014066655e+01 4.9147421567e-01
1.3986002207e+00 4.5088087812e+01 4.9147421567e-01
1.7082554102e+00 2.8028704835e+01 4.9147421567e-01
2.0864677429e+00 1.7308082607e+01 4.9147421567e-01
2.5484168529e+00 1.0621698796e+01 4.9147421567e-01
3.1126427650e+00 6.4807124920e+00 4.9147421567e-01
3.8017895222e+00 3.9328769246e+00 4.9147421567e-01
4.6435198784e+00 2.3747641774e+00 4.9147421567e-01
5.6716070175e+00 1.4272824939e+00 4.9147421567e-01
