z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3       s8 
8.2894701336e-05 5.3927438611e+02 5.1250206239e-01
8.8609194791e-05 5.7490329375e+02 5.1250206239e-01
9.4717637694e-05 6.1288435611e+02 5.1250206239e-01
1.0124716937e-04 6.5337250901e+02 5.1250206239e-01
1.0822682816e-04 6.9653268040e+02 5.1250206239e-01
1.1568764603e-04 7.4254071982e+02 5.1250206239e-01
1.2366278679e-04 7.9158380508e+02 5.1250206239e-01
1.3218770619e-04 8.4386131367e+02 5.1250206239e-01
1.4130031923e-04 8.9958557796e+02 5.1250206239e-01
1.5104110935e-04 9.5898229188e+02 5.1250206239e-01
1.6145341215e-04 1.0222923699e+03 5.1250206239e-01
1.7258350272e-04 1.0897715403e+03 5.1250206239e-01
1.8448085757e-04 1.1616920882e+03 5.1250206239e-01
1.9719838747e-04 1.2383435524e+03 5.1250206239e-01
2.1079262660e-04 1.3200342943e+03 5.1250206239e-01
2.2532400908e-04 1.4070913810e+03 5.1250206239e-01
2.4085713085e-04 1.4998623290e+03 5.1250206239e-01
2.5746106985e-04 1.5987162655e+03 5.1250206239e-01
2.7520960430e-04 1.7040445095e+03 5.1250206239e-01
2.9418169288e-04 1.8162641735e+03 5.1250206239e-01
3.1446164940e-04 1.9358147942e+03 5.1250206239e-01
3.3613966662e-04 2.0631633287e+03 5.1250206239e-01
3.5931204911e-04 2.1988029921e+03 5.1250206239e-01
3.8408191176e-04 2.3432566276e+03 5.1250206239e-01
4.1055929614e-04 2.4970751956e+03 5.1250206239e-01
4.3886195635e-04 2.6608414917e+03 5.1250206239e-01
4.6911570826e-04 2.8351678232e+03 5.1250206239e-01
5.0145509886e-04 3.0207001919e+03 5.1250206239e-01
5.3602381376e-04 3.2181164347e+03 5.1250206239e-01
5.7297560852e-04 3.4281297094e+03 5.1250206239e-01
6.1247474514e-04 3.6514829181e+03 5.1250206239e-01
6.5469677793e-04 3.8889575368e+03 5.1250206239e-01
6.9982954301e-04 4.1413650179e+03 5.1250206239e-01
7.4807356577e-04 4.4095523672e+03 5.1250206239e-01
7.9964339966e-04 4.6944019113e+03 5.1250206239e-01
8.5476832464e-04 4.9968217706e+03 5.1250206239e-01
9.1369333677e-04 5.3177521331e+03 5.1250206239e-01
9.7668042872e-04 5.6581647896e+03 5.1250206239e-01
1.0440096958e-03 6.0190547687e+03 5.1250206239e-01
1.1159804417e-03 6.4014324356e+03 5.1250206239e-01
1.1929126922e-03 6.8063295337e+03 5.1250206239e-01
1.2751482427e-03 7.2347833838e+03 5.1250206239e-01
1.3630529866e-03 7.6878308418e+03 5.1250206239e-01
1.4570176136e-03 8.1664990037e+03 5.1250206239e-01
1.5574598219e-03 8.6717931225e+03 5.1250206239e-01
1.6648261808e-03 9.2046849892e+03 5.1250206239e-01
1.7795939930e-03 9.7661003844e+03 5.1250206239e-01
1.9022736233e-03 1.0356898165e+04 5.1250206239e-01
2.0334103610e-03 1.0977866546e+04 5.1250206239e-01
2.1735872142e-03 1.1629695216e+04 5.1250206239e-01
2.3234274704e-03 1.2312953027e+04 5.1250206239e-01
2.4835972581e-03 1.3028076845e+04 5.1250206239e-01
2.6548085734e-03 1.3775341800e+04 5.1250206239e-01
2.8378227726e-03 1.4554828760e+04 5.1250206239e-01
3.0334533658e-03 1.5366416889e+04 5.1250206239e-01
3.2425699755e-03 1.6209727881e+04 5.1250206239e-01
3.4661025274e-03 1.7084114806e+04 5.1250206239e-01
3.7050447427e-03 1.7988608195e+04 5.1250206239e-01
3.9604585618e-03 1.8921878867e+04 5.1250206239e-01
4.2334804311e-03 1.9882203529e+04 5.1250206239e-01
4.5253229327e-03 2.0867401578e+04 5.1250206239e-01
4.8372847959e-03 2.1875851969e+04 5.1250206239e-01
5.1707518287e-03 2.2902319763e+04 5.1250206239e-01
5.5272071622e-03 2.3944055504e+04 5.1250206239e-01
5.9082354419e-03 2.4996681253e+04 5.1250206239e-01
6.3155302778e-03 2.6054564247e+04 5.1250206239e-01
6.7509030923e-03 2.7113036543e+04 5.1250206239e-01
7.2162891738e-03 2.8165095298e+04 5.1250206239e-01
7.7137574553e-03 2.9203633563e+04 5.1250206239e-01
8.2455193624e-03 3.0219992129e+04 5.1250206239e-01
8.8139399886e-03 3.1205113959e+04 5.1250206239e-01
9.4215450808e-03 3.2149250471e+04 5.1250206239e-01
1.0071036406e-02 3.3041506080e+04 5.1250206239e-01
1.0765301995e-02 3.3870206281e+04 5.1250206239e-01
1.1507427320e-02 3.4622616942e+04 5.1250206239e-01
1.2300713919e-02 3.5285334690e+04 5.1250206239e-01
1.3148685917e-02 3.5844301785e+04 5.1250206239e-01
1.4055115171e-02 3.6284969714e+04 5.1250206239e-01
1.5024030581e-02 3.6592704447e+04 5.1250206239e-01
1.6059739515e-02 3.6753121062e+04 5.1250206239e-01
1.7166847363e-02 3.6752555927e+04 5.1250206239e-01
1.8350275233e-02 3.6578713631e+04 5.1250206239e-01
1.9615285099e-02 3.6221499820e+04 5.1250206239e-01
2.0967502147e-02 3.5674013893e+04 5.1250206239e-01
2.2412935272e-02 3.4933489663e+04 5.1250206239e-01
2.3958012462e-02 3.4002559469e+04 5.1250206239e-01
2.5609601289e-02 3.2890295221e+04 5.1250206239e-01
2.7375046164e-02 3.1613108147e+04 5.1250206239e-01
2.9262196273e-02 3.0195354835e+04 5.1250206239e-01
3.1279440969e-02 2.8669337224e+04 5.1250206239e-01
3.3435747027e-02 2.7074609205e+04 5.1250206239e-01
3.5740699619e-02 2.5456342560e+04 5.1250206239e-01
3.8204550743e-02 2.3862583079e+04 5.1250206239e-01
4.0838252753e-02 2.2340634813e+04 5.1250206239e-01
4.3653514236e-02 2.0932544570e+04 5.1250206239e-01
4.6478152275e-02 1.9740720804e+04 5.1250206239e-01
4.9302790314e-02 1.8749752426e+04 5.1250206239e-01
5.2127432078e-02 1.7929694704e+04 5.1250206239e-01
5.4952070117e-02 1.7245183929e+04 5.1250206239e-01
5.7776708156e-02 1.6659084764e+04 5.1250206239e-01
6.0601349920e-02 1.6135027783e+04 5.1250206239e-01
6.3425987959e-02 1.5640114307e+04 5.1250206239e-01
6.6250629723e-02 1.5146889729e+04 5.1250206239e-01
6.9075264037e-02 1.4635445117e+04 5.1250206239e-01
7.1899905801e-02 1.4092230237e+04 5.1250206239e-01
7.4724547565e-02 1.3511913485e+04 5.1250206239e-01
7.7549181879e-02 1.2899507646e+04 5.1250206239e-01
8.0373823643e-02 1.2261315653e+04 5.1250206239e-01
8.3198465407e-02 1.1609866219e+04 5.1250206239e-01
8.6023099720e-02 1.0961923783e+04 5.1250206239e-01
8.8847741485e-02 1.0335197157e+04 5.1250206239e-01
9.1672383249e-02 9.7439234734e+03 5.1250206239e-01
9.5292858779e-02 9.0526710431e+03 5.1250206239e-01
9.8913334310e-02 8.4488565617e+03 5.1250206239e-01
1.0253380984e-01 7.9419702114e+03 5.1250206239e-01
1.0615429282e-01 7.5314710242e+03 5.1250206239e-01
1.0977476835e-01 7.2052388008e+03 5.1250206239e-01
1.1339524388e-01 6.9462283929e+03 5.1250206239e-01
1.1701571941e-01 6.7366203796e+03 5.1250206239e-01
1.2063620240e-01 6.5571467162e+03 5.1250206239e-01
1.2425667793e-01 6.3885579481e+03 5.1250206239e-01
1.2787716091e-01 6.2150921001e+03 5.1250206239e-01
1.3149763644e-01 6.0257322879e+03 5.1250206239e-01
1.3511811197e-01 5.8128278072e+03 5.1250206239e-01
1.3873858750e-01 5.5760049995e+03 5.1250206239e-01
1.4235906303e-01 5.3208111135e+03 5.1250206239e-01
1.4597953856e-01 5.0560373484e+03 5.1250206239e-01
1.4960001409e-01 4.7909396530e+03 5.1250206239e-01
1.5322048962e-01 4.5347349371e+03 5.1250206239e-01
1.5684096515e-01 4.2962227654e+03 5.1250206239e-01
1.6046145558e-01 4.0822735281e+03 5.1250206239e-01
1.6408193111e-01 3.8965717583e+03 5.1250206239e-01
1.6770240664e-01 3.7396902596e+03 5.1250206239e-01
1.7132288217e-01 3.6098116295e+03 5.1250206239e-01
1.7494335771e-01 3.5032241471e+03 5.1250206239e-01
1.7856383324e-01 3.4146759119e+03 5.1250206239e-01
1.8218430877e-01 3.3380580258e+03 5.1250206239e-01
1.8580478430e-01 3.2673243317e+03 5.1250206239e-01
1.8942527473e-01 3.1971859815e+03 5.1250206239e-01
1.9304575026e-01 3.1234177062e+03 5.1250206239e-01
1.9666622579e-01 3.0431104071e+03 5.1250206239e-01
2.0028670132e-01 2.9549988040e+03 5.1250206239e-01
2.0390717685e-01 2.8595762284e+03 5.1250206239e-01
2.0752765238e-01 2.7587277038e+03 5.1250206239e-01
2.1114812791e-01 2.6551552830e+03 5.1250206239e-01
2.1476860344e-01 2.5519325861e+03 5.1250206239e-01
2.1838907898e-01 2.4521580972e+03 5.1250206239e-01
2.2200956941e-01 2.3585057520e+03 5.1250206239e-01
2.2563004494e-01 2.2728884589e+03 5.1250206239e-01
2.2925052047e-01 2.1964083710e+03 5.1250206239e-01
2.3287099600e-01 2.1293385285e+03 5.1250206239e-01
2.3649147153e-01 2.0710640682e+03 5.1250206239e-01
2.4011194706e-01 2.0202892686e+03 5.1250206239e-01
2.4373242259e-01 1.9754386295e+03 5.1250206239e-01
2.4735289812e-01 1.9347793326e+03 5.1250206239e-01
2.5097337365e-01 1.8963763940e+03 5.1250206239e-01
2.5459384918e-01 1.8583657039e+03 5.1250206239e-01
2.5821432471e-01 1.8193944929e+03 5.1250206239e-01
2.6183480024e-01 1.7787135852e+03 5.1250206239e-01
2.6545527577e-01 1.7360004446e+03 5.1250206239e-01
2.6907578111e-01 1.6913137458e+03 5.1250206239e-01
2.7269625664e-01 1.6451254417e+03 5.1250206239e-01
2.7631673217e-01 1.5982210750e+03 5.1250206239e-01
2.7993720770e-01 1.5515455974e+03 5.1250206239e-01
2.8355768323e-01 1.5060902031e+03 5.1250206239e-01
2.8717815876e-01 1.4627376836e+03 5.1250206239e-01
2.9079863429e-01 1.4221135915e+03 5.1250206239e-01
2.9441910982e-01 1.3845635842e+03 5.1250206239e-01
2.9803958535e-01 1.3502060565e+03 5.1250206239e-01
3.0166006088e-01 1.3189360915e+03 5.1250206239e-01
3.0528053641e-01 1.2904270863e+03 5.1250206239e-01
3.0890101194e-01 1.2641783897e+03 5.1250206239e-01
3.1252148747e-01 1.2395953549e+03 5.1250206239e-01
3.1614196301e-01 1.2160797333e+03 5.1250206239e-01
3.1976243854e-01 1.1930971792e+03 5.1250206239e-01
3.2338291407e-01 1.1702086206e+03 5.1250206239e-01
3.2700338960e-01 1.1470909407e+03 5.1250206239e-01
3.3062389493e-01 1.1235770618e+03 5.1250206239e-01
3.3424437046e-01 1.0996650090e+03 5.1250206239e-01
3.3786484599e-01 1.0754714342e+03 5.1250206239e-01
3.4148532152e-01 1.0511976901e+03 5.1250206239e-01
3.4510579705e-01 1.0271207674e+03 5.1250206239e-01
3.4872627258e-01 1.0035439150e+03 5.1250206239e-01
3.5234674811e-01 9.8072379084e+02 5.1250206239e-01
3.5596722364e-01 9.5885460198e+02 5.1250206239e-01
3.5958769917e-01 9.3808599776e+02 5.1250206239e-01
3.6320817471e-01 9.1850198162e+02 5.1250206239e-01
3.6682865024e-01 9.0009331666e+02 5.1250206239e-01
3.7044912577e-01 8.8276653018e+02 5.1250206239e-01
3.7406960130e-01 8.6637412233e+02 5.1250206239e-01
3.7769007683e-01 8.5073786172e+02 5.1250206239e-01
3.8131055236e-01 8.3567353333e+02 5.1250206239e-01
3.8493102789e-01 8.2101562827e+02 5.1250206239e-01
3.8855153322e-01 8.0661891236e+02 5.1250206239e-01
3.9217200875e-01 7.9235656712e+02 5.1250206239e-01
3.9579248428e-01 7.7813895400e+02 5.1250206239e-01
3.9941295981e-01 7.6393795568e+02 5.1250206239e-01
4.0303343535e-01 7.4978203805e+02 5.1250206239e-01
4.0665391088e-01 7.3572819099e+02 5.1250206239e-01
4.1027438641e-01 7.2184060804e+02 5.1250206239e-01
4.1389486194e-01 7.0818940823e+02 5.1250206239e-01
4.1751533747e-01 6.9485284376e+02 5.1250206239e-01
4.2113581300e-01 6.8190724970e+02 5.1250206239e-01
4.2475628853e-01 6.6941118449e+02 5.1250206239e-01
4.2837676406e-01 6.5739189405e+02 5.1250206239e-01
4.3199723959e-01 6.4584937838e+02 5.1250206239e-01
4.3561771512e-01 6.3476295614e+02 5.1250206239e-01
4.3923819065e-01 6.2409788731e+02 5.1250206239e-01
4.4285866618e-01 6.1380851026e+02 5.1250206239e-01
4.4647914171e-01 6.0384108834e+02 5.1250206239e-01
4.5009964704e-01 5.9413590126e+02 5.1250206239e-01
4.5372012258e-01 5.8463450679e+02 5.1250206239e-01
4.5734059811e-01 5.7529147567e+02 5.1250206239e-01
4.6096107364e-01 5.6607886484e+02 5.1250206239e-01
4.6458154917e-01 5.5698238327e+02 5.1250206239e-01
4.6820202470e-01 5.4799546636e+02 5.1250206239e-01
4.7182250023e-01 5.3911945028e+02 5.1250206239e-01
4.7544297576e-01 5.3036688325e+02 5.1250206239e-01
4.7906345129e-01 5.2175833043e+02 5.1250206239e-01
4.8268392682e-01 5.1331859783e+02 5.1250206239e-01
4.8630440235e-01 5.0507063244e+02 5.1250206239e-01
4.8992487788e-01 4.9703116525e+02 5.1250206239e-01
4.9354535341e-01 4.8920693511e+02 5.1250206239e-01
4.9716582894e-01 4.8159881344e+02 5.1250206239e-01
5.0078630447e-01 4.7420636452e+02 5.1250206239e-01
5.0440680981e-01 4.6702566704e+02 5.1250206239e-01
5.0802725554e-01 4.6004388230e+02 5.1250206239e-01
5.1164776087e-01 4.5324076465e+02 5.1250206239e-01
5.1526820660e-01 4.4659403517e+02 5.1250206239e-01
5.1888871193e-01 4.4008580100e+02 5.1250206239e-01
5.2250915766e-01 4.3370278775e+02 5.1250206239e-01
5.2612966299e-01 4.2743439331e+02 5.1250206239e-01
5.2975010872e-01 4.2127010273e+02 5.1250206239e-01
5.3337061405e-01 4.1520073721e+02 5.1250206239e-01
5.3699105978e-01 4.0922225925e+02 5.1250206239e-01
5.4061156511e-01 4.0333754447e+02 5.1250206239e-01
5.4423207045e-01 3.9755269272e+02 5.1250206239e-01
5.4785251617e-01 3.9187313575e+02 5.1250206239e-01
5.5147302151e-01 3.8630145872e+02 5.1250206239e-01
5.5509346724e-01 3.8083914304e+02 5.1250206239e-01
5.5871397257e-01 3.7548990670e+02 5.1250206239e-01
5.6233441830e-01 3.7025790338e+02 5.1250206239e-01
5.6595492363e-01 3.6514423688e+02 5.1250206239e-01
5.6957536936e-01 3.6014521823e+02 5.1250206239e-01
5.7319587469e-01 3.5525463143e+02 5.1250206239e-01
5.7681632042e-01 3.5046626045e+02 5.1250206239e-01
5.8043682575e-01 3.4577580635e+02 5.1250206239e-01
6.2843209505e-01 2.9087304469e+02 5.1250206239e-01
7.6756852865e-01 1.8678787461e+02 5.1250206239e-01
9.3751013279e-01 1.1875585575e+02 5.1250206239e-01
1.1450772285e+00 7.4826487821e+01 5.1250206239e-01
1.3986002207e+00 4.6762327666e+01 5.1250206239e-01
1.7082554102e+00 2.9006435898e+01 5.1250206239e-01
2.0864677429e+00 1.7869960510e+01 5.1250206239e-01
2.5484168529e+00 1.0940598954e+01 5.1250206239e-01
3.1126427650e+00 6.6599099393e+00 5.1250206239e-01
3.8017895222e+00 4.0328037666e+00 5.1250206239e-01
4.6435198784e+00 2.4301622678e+00 5.1250206239e-01
5.6716070175e+00 1.4578658256e+00 5.1250206239e-01
