z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.0980000000e+00        0.022445000000000007        0.67        0.14379164800000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0383857747e-06 5.0358668584e+01
7.5235852819e-06 5.3686843912e+01
8.0422332758e-06 5.7234976361e+01
8.5966339611e-06 6.1017596167e+01
9.1892534328e-06 6.5050214133e+01
9.8227255876e-06 6.9349347101e+01
1.0499867130e-05 7.3932590112e+01
1.1223687579e-05 7.8818739510e+01
1.1997405636e-05 8.4027805675e+01
1.2824461919e-05 8.9581148859e+01
1.3708530787e-05 9.5501470700e+01
1.4653544895e-05 1.0181307740e+02
1.5663705199e-05 1.0854178634e+02
1.6743500964e-05 1.1571518926e+02
1.7897735233e-05 1.2336266924e+02
1.9131535737e-05 1.3151552805e+02
2.0450392185e-05 1.4020720689e+02
2.1860163542e-05 1.4947322694e+02
2.3367121685e-05 1.5935168178e+02
2.4977962312e-05 1.6988286384e+02
2.6699846785e-05 1.8111003698e+02
2.8540433050e-05 1.9307909687e+02
3.0507902920e-05 2.0583914833e+02
3.2611002098e-05 2.1944236946e+02
3.4859080188e-05 2.3394448709e+02
3.7262132537e-05 2.4940492958e+02
3.9830840251e-05 2.6588687779e+02
4.2576630221e-05 2.8345796119e+02
4.5511700591e-05 3.0219002019e+02
4.8649104429e-05 3.2215968342e+02
5.2002786106e-05 3.4344865640e+02
5.5587661336e-05 3.6614411205e+02
5.9419664467e-05 3.9033889446e+02
6.3515828515e-05 4.1613185848e+02
6.7894368840e-05 4.4362868472e+02
7.2574752267e-05 4.7294150602e+02
7.7577780758e-05 5.0419019789e+02
8.2925696915e-05 5.3750244641e+02
8.8642278570e-05 5.7301415577e+02
9.4752940640e-05 6.1087029724e+02
1.0128484428e-04 6.5122541851e+02
1.0826704238e-04 6.9424381357e+02
1.1573055963e-04 7.4010064327e+02
1.2370858167e-04 7.8898261457e+02
1.3223658607e-04 8.4108838800e+02
1.4135247329e-04 8.9662973231e+02
1.5109677042e-04 9.5583166027e+02
1.6151281307e-04 1.0189342625e+03
1.7264689086e-04 1.0861927074e+03
1.8454850942e-04 1.1578779883e+03
1.9727057952e-04 1.2342792328e+03
2.1086966444e-04 1.3157038383e+03
2.2540622740e-04 1.4024771327e+03
2.4094486434e-04 1.4949463134e+03
2.5755469687e-04 1.5934801759e+03
2.7530954685e-04 1.6984682987e+03
2.9428832931e-04 1.8103256616e+03
3.1457544537e-04 1.9294915590e+03
3.3626108780e-04 2.0564316376e+03
3.5944164847e-04 2.1916381682e+03
3.8422018406e-04 2.3356320827e+03
4.1070685256e-04 2.4889637897e+03
4.3901943718e-04 2.6522139894e+03
4.6928375377e-04 2.8259936731e+03
5.0163437845e-04 3.0109469765e+03
5.3621520055e-04 3.2077517226e+03
5.7317980099e-04 3.4171158900e+03
6.1269267462e-04 3.6397854915e+03
6.5492937574e-04 3.8765356088e+03
7.0007768227e-04 4.1281777277e+03
7.4833841063e-04 4.3955567499e+03
7.9992599785e-04 4.6795496343e+03
8.5506984033e-04 4.9810637672e+03
9.1401510872e-04 5.3010369621e+03
9.7702385392e-04 5.6404358301e+03
1.0443761712e-03 6.0002498022e+03
1.1163714808e-03 6.3814900439e+03
1.1933299247e-03 6.7851807606e+03
1.2755935313e-03 7.2123591978e+03
1.3635280775e-03 7.6640587981e+03
1.4575244859e-03 8.1413064836e+03
1.5580008039e-03 8.6451036393e+03
1.6654033680e-03 9.1764233961e+03
1.7802099465e-03 9.7361883540e+03
1.9029309042e-03 1.0325259172e+04
2.0341116469e-03 1.0944419353e+04
2.1743357647e-03 1.1594355685e+04
2.3242260795e-03 1.2275643028e+04
2.4844494183e-03 1.2988719317e+04
2.6557180099e-03 1.3733856226e+04
2.8387929778e-03 1.4511145036e+04
3.0344885308e-03 1.5320459691e+04
3.2436747570e-03 1.6161433976e+04
3.4672813490e-03 1.7033424572e+04
