z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6000000000e+00        0.022445000000000007        0.67        0.14379164800000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0383857747e-06 5.0277475267e+01
7.5235852819e-06 5.3600274390e+01
8.0422332758e-06 5.7142700874e+01
8.5966339611e-06 6.0919228872e+01
9.1892534328e-06 6.4945332274e+01
9.8227255876e-06 6.9237528717e+01
1.0499867130e-05 7.3813392162e+01
1.1223687579e-05 7.8691659786e+01
1.1997405636e-05 8.3892338866e+01
1.2824461919e-05 8.9436719361e+01
1.3708530787e-05 9.5347505950e+01
1.4653544895e-05 1.0164895007e+02
1.5663705199e-05 1.0836681848e+02
1.6743500964e-05 1.1552866992e+02
1.7897735233e-05 1.2316380481e+02
1.9131535737e-05 1.3130351045e+02
2.0450392185e-05 1.3998117423e+02
2.1860163542e-05 1.4923228360e+02
2.3367121685e-05 1.5909479078e+02
2.4977962312e-05 1.6960908758e+02
2.6699846785e-05 1.8081814375e+02
2.8540433050e-05 1.9276792196e+02
3.0507902920e-05 2.0550745325e+02
3.2611002098e-05 2.1908876158e+02
3.4859080188e-05 2.3356754288e+02
3.7262132537e-05 2.4900307706e+02
3.9830840251e-05 2.6545859263e+02
4.2576630221e-05 2.8300139255e+02
4.5511700591e-05 3.0170330682e+02
4.8649104429e-05 3.2164089380e+02
5.2002786106e-05 3.4289569164e+02
5.5587661336e-05 3.6555472130e+02
5.9419664467e-05 3.8971071295e+02
6.3515828515e-05 4.1546248317e+02
6.7894368840e-05 4.4291513622e+02
7.2574752267e-05 4.7218114542e+02
7.7577780758e-05 5.0337987541e+02
8.2925696915e-05 5.3663894017e+02
8.8642278570e-05 5.7209415278e+02
9.4752940640e-05 6.0989012904e+02
1.0128484428e-04 6.5018104194e+02
1.0826704238e-04 6.9313127561e+02
1.1573055963e-04 7.3891582773e+02
1.2370858167e-04 7.8772081251e+02
1.3223658607e-04 8.3974476858e+02
1.4135247329e-04 8.9519926253e+02
1.5109677042e-04 9.5430914046e+02
1.6151281307e-04 1.0173139364e+03
1.7264689086e-04 1.0844686772e+03
1.8454850942e-04 1.1560440835e+03
1.9727057952e-04 1.2323296888e+03
2.1086966444e-04 1.3136310221e+03
2.2540622740e-04 1.4002749403e+03
2.4094486434e-04 1.4926080183e+03
2.5755469687e-04 1.5909976556e+03
2.7530954685e-04 1.6958345914e+03
2.9428832931e-04 1.8075333073e+03
3.1457544537e-04 1.9265331332e+03
3.3626108780e-04 2.0533000591e+03
