z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7820000000e+00        0.022445000000000007        0.67        0.14379164800000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0383857747e-06 4.8967652511e+01
7.5235852819e-06 5.2203864925e+01
8.0422332758e-06 5.5653957815e+01
8.5966339611e-06 5.9332053443e+01
9.1892534328e-06 6.3253227199e+01
9.8227255876e-06 6.7433535735e+01
1.0499867130e-05 7.1890104518e+01
1.1223687579e-05 7.6641181285e+01
1.1997405636e-05 8.1706230362e+01
1.2824461919e-05 8.7106001774e+01
1.3708530787e-05 9.2862593130e+01
1.4653544895e-05 9.8999593369e+01
1.5663705199e-05 1.0554213016e+02
1.6743500964e-05 1.1251698108e+02
1.7897735233e-05 1.1995271819e+02
1.9131535737e-05 1.2787975689e+02
2.0450392185e-05 1.3633057280e+02
2.1860163542e-05 1.4533972348e+02
2.3367121685e-05 1.5494410134e+02
2.4977962312e-05 1.6518297451e+02
2.6699846785e-05 1.7609822253e+02
2.8540433050e-05 1.8773449914e+02
3.0507902920e-05 2.0013936916e+02
3.2611002098e-05 2.1336352261e+02
3.4859080188e-05 2.2746098481e+02
3.7262132537e-05 2.4248933364e+02
3.9830840251e-05 2.5850990108e+02
4.2576630221e-05 2.7558809457e+02
4.5511700591e-05 2.9379349775e+02
4.8649104429e-05 3.1320032751e+02
5.2002786106e-05 3.3388759029e+02
5.5587661336e-05 3.5593950186e+02
5.9419664467e-05 3.7944569709e+02
6.3515828515e-05 4.0450163348e+02
6.7894368840e-05 4.3120900702e+02
7.2574752267e-05 4.5967606941e+02
7.7577780758e-05 4.9001802454e+02
8.2925696915e-05 5.2235754645e+02
8.8642278570e-05 5.5682521928e+02
9.4752940640e-05 5.9356000981e+02
1.0128484428e-04 6.3270977264e+02
1.0826704238e-04 6.7443196110e+02
1.1573055963e-04 7.1889393465e+02
1.2370858167e-04 7.6627390748e+02
1.3223658607e-04 8.1676153652e+02
1.4135247329e-04 8.7055850026e+02
1.5109677042e-04 9.2787949714e+02
1.6151281307e-04 9.8895310058e+02
1.7264689086e-04 1.0540223890e+03
1.8454850942e-04 1.1233462439e+03
1.9727057952e-04 1.1972002024e+03
2.1086966444e-04 1.2758776283e+03
2.2540622740e-04 1.3596908563e+03
2.4094486434e-04 1.4489722207e+03
2.5755469687e-04 1.5440759655e+03
2.7530954685e-04 1.6453788513e+03
2.9428832931e-04 1.7532819633e+03
3.1457544537e-04 1.8682124472e+03
3.3626108780e-04 1.9906246732e+03
3.5944164847e-04 2.1210018964e+03
3.8422018406e-04 2.2598581421e+03
4.1070685256e-04 2.4077398127e+03
4.3901943718e-04 2.5652276492e+03
4.6928375377e-04 2.7329378931e+03
5.0163437845e-04 2.9115250476e+03
5.3621520055e-04 3.1016834473e+03
5.7317980099e-04 3.3041476284e+03
6.1269267462e-04 3.5196970269e+03
6.5492937574e-04 3.7491544042e+03
7.0007768227e-04 3.9933894114e+03
7.4833841063e-04 4.2533196878e+03
7.9992599785e-04 4.5299100607e+03
8.5506984033e-04 4.8241750154e+03
9.1401510872e-04 5.1371773401e+03
9.7702385392e-04 5.4700271170e+03
1.0443761712e-03 5.8238795138e+03
1.1163714808e-03 6.1999313388e+03
1.1933299247e-03 6.5994159418e+03
1.2755935313e-03 7.0235941797e+03
1.3635280775e-03 7.4737457397e+03
1.4575244859e-03 7.9511541887e+03
1.5580008039e-03 8.4570905666e+03
1.6654033680e-03 8.9927879007e+03
1.7802099465e-03 9.5594202804e+03
1.9029309042e-03 1.0158066438e+04
2.0341116469e-03 1.0789674481e+04
2.1743357647e-03 1.1455025305e+04
2.3242260795e-03 1.2154682739e+04
2.4844494183e-03 1.2888960099e+04
2.6557180099e-03 1.3657871890e+04
2.8387929778e-03 1.4461099399e+04
3.0344885308e-03 1.5297965566e+04
3.2436747570e-03 1.6167411951e+04
3.4672813490e-03 1.7067989062e+04
3.7063024938e-03 1.7997859604e+04
3.9618010633e-03 1.8954804525e+04
4.2349123396e-03 1.9936230037e+04
4.5268512331e-03 2.0939185606e+04
4.8389150761e-03 2.1960359999e+04
5.1724915393e-03 2.2996086393e+04
5.5290632881e-03 2.4042325079e+04
5.9102158993e-03 2.5094644654e+04
6.3176439144e-03 2.6148185593e+04
6.7531582899e-03 2.7197617053e+04
7.2186952457e-03 2.8237086074e+04
7.7163246460e-03 2.9260153921e+04
8.2482593134e-03 3.0259721845e+04
8.8168624788e-03 3.1227938901e+04
9.4246631488e-03 3.2156106310e+04
1.0074364021e-02 3.3034548624e+04
1.0768852197e-02 3.3852475546e+04
1.1511215940e-02 3.4597846081e+04
1.2304755859e-02 3.5257246452e+04
1.3152998872e-02 3.5815844695e+04
1.4059716836e-02 3.6257503117e+04
1.5028940514e-02 3.6565160401e+04
1.6064977273e-02 3.6721632507e+04
1.7172437161e-02 3.6710952654e+04
1.8356239423e-02 3.6520274706e+04
1.9621647894e-02 3.6142163319e+04
2.0974289626e-02 3.5576802470e+04
2.2420179099e-02 3.4833425030e+04
2.3965740576e-02 3.3930266407e+04
2.5617847219e-02 3.2892712795e+04
2.7383843437e-02 3.1750005695e+04
2.9271582142e-02 3.0531422860e+04
3.1289454550e-02 2.9263047900e+04
3.3446431160e-02 2.7965866533e+04
3.5752099007e-02 2.6655344952e+04
3.8216713816e-02 2.5342125456e+04
4.0851227939e-02 2.4033304652e+04
4.3667357415e-02 2.2733767070e+04
4.6492893249e-02 2.1523400954e+04
4.9318429083e-02 2.0397613951e+04
5.2143961191e-02 1.9348526505e+04
5.4969497025e-02 1.8369356585e+04
5.7795032859e-02 1.7454230442e+04
6.0620568693e-02 1.6597992660e+04
6.3446104526e-02 1.5796065317e+04
6.6271640360e-02 1.5044343238e+04
6.9097176194e-02 1.4339106320e+04
7.1922704577e-02 1.3676969027e+04
7.4748240411e-02 1.3054830038e+04
7.7573776245e-02 1.2469845495e+04
8.0399312079e-02 1.1919397643e+04
8.3224847913e-02 1.1401075089e+04
8.6050383747e-02 1.0912652558e+04
8.8875919581e-02 1.0452075815e+04
9.1701455414e-02 1.0017447690e+04
9.5323421061e-02 9.4954714102e+03
9.8945386708e-02 9.0098842480e+03
1.0256735236e-01 8.5576282326e+03
1.0618931800e-01 8.1359343831e+03
1.0981128365e-01 7.7422936607e+03
1.1343324929e-01 7.3744309034e+03
1.1705521494e-01 7.0302814064e+03
1.2067718059e-01 6.7079698836e+03
1.2429914624e-01 6.4057915794e+03
1.2792110443e-01 6.1221958873e+03
1.3154308498e-01 5.8557677949e+03
1.3516505063e-01 5.6052220689e+03
1.3878701627e-01 5.3693821052e+03
1.4240898192e-01 5.1471740489e+03
1.4603094757e-01 4.9376158415e+03
1.4965291321e-01 4.7398084461e+03
1.5327487886e-01 4.5529279515e+03
1.5689684451e-01 4.3762185080e+03
1.6051881015e-01 4.2089859710e+03
1.6414077580e-01 4.0505922013e+03
1.6776274145e-01 3.9004499427e+03
1.7138470709e-01 3.7580182024e+03
1.7500667274e-01 3.6227981051e+03
1.7862863839e-01 3.4943291561e+03
1.8225060403e-01 3.3721858594e+03
1.8587256968e-01 3.2559746793e+03
1.8949453533e-01 3.1453312921e+03
1.9311650097e-01 3.0399180913e+03
1.9673846662e-01 2.9394219419e+03
2.0036043227e-01 2.8435521418e+03
2.0398239791e-01 2.7520385670e+03
2.0760436356e-01 2.6646299956e+03
2.1122632921e-01 2.5810925842e+03
2.1484829485e-01 2.5012084758e+03
2.1847026050e-01 2.4247745390e+03
2.2209222615e-01 2.3516012189e+03
2.2571419179e-01 2.2815114836e+03
2.2933615744e-01 2.2143398672e+03
2.3295812309e-01 2.1499315964e+03
2.3658008873e-01 2.0881417857e+03
2.4020205438e-01 2.0288347059e+03
2.4382402003e-01 1.9718831135e+03
2.4744598568e-01 1.9171676323e+03
2.5106793642e-01 1.8645764010e+03
2.5468990207e-01 1.8140036976e+03
2.5831186771e-01 1.7653507580e+03
2.6193383336e-01 1.7185244635e+03
2.6555579901e-01 1.6734371569e+03
2.6917776465e-01 1.6300062683e+03
2.7279973030e-01 1.5881539715e+03
2.7642169595e-01 1.5478068668e+03
2.8004366159e-01 1.5088956862e+03
2.8366562724e-01 1.4713550224e+03
2.8728759289e-01 1.4351230780e+03
2.9090955854e-01 1.4001414325e+03
2.9453155398e-01 1.3663545530e+03
2.9815351963e-01 1.3337106976e+03
3.0177548528e-01 1.3021600616e+03
3.0539745092e-01 1.2716557264e+03
3.0901941657e-01 1.2421532175e+03
3.1264138222e-01 1.2136103548e+03
3.1626334786e-01 1.1859871139e+03
3.1988531351e-01 1.1592454980e+03
3.2350727916e-01 1.1333494171e+03
3.2712924480e-01 1.1082645755e+03
