z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7460000000e+00        0.022445000000000007        0.67        0.14379164800000002        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0383857747e-06 4.8970472221e+01
7.5235852819e-06 5.2206870985e+01
8.0422332758e-06 5.5657162541e+01
8.5966339611e-06 5.9335469964e+01
9.1892534328e-06 6.3256869511e+01
9.8227255876e-06 6.7437418760e+01
1.0499867130e-05 7.1894244164e+01
1.1223687579e-05 7.6645594509e+01
1.1997405636e-05 8.1710935243e+01
1.2824461919e-05 8.7111017586e+01
1.3708530787e-05 9.2867940418e+01
1.4653544895e-05 9.9005294038e+01
1.5663705199e-05 1.0554820756e+02
1.6743500964e-05 1.1252346010e+02
1.7897735233e-05 1.1995962537e+02
1.9131535737e-05 1.2788712052e+02
2.0450392185e-05 1.3633842303e+02
2.1860163542e-05 1.4534809245e+02
2.3367121685e-05 1.5495302334e+02
2.4977962312e-05 1.6519248605e+02
2.6699846785e-05 1.7610836255e+02
2.8540433050e-05 1.8774530916e+02
3.0507902920e-05 2.0015089342e+02
3.2611002098e-05 2.1337580828e+02
3.4859080188e-05 2.2747408215e+02
3.7262132537e-05 2.4250329623e+02
3.9830840251e-05 2.5852478602e+02
4.2576630221e-05 2.7560396274e+02
4.5511700591e-05 2.9381041402e+02
4.8649104429e-05 3.1321836100e+02
5.2002786106e-05 3.3390681467e+02
5.5587661336e-05 3.5595999564e+02
5.9419664467e-05 3.7946754393e+02
6.3515828515e-05 4.0452492250e+02
6.7894368840e-05 4.3123383318e+02
7.2574752267e-05 4.5970253389e+02
7.7577780758e-05 4.9004623509e+02
8.2925696915e-05 5.2238761788e+02
8.8642278570e-05 5.5685727383e+02
9.4752940640e-05 5.9359417770e+02
1.0128484428e-04 6.3274619251e+02
1.0826704238e-04 6.7447078058e+02
1.1573055963e-04 7.1893531090e+02
1.2370858167e-04 7.6631800781e+02
1.3223658607e-04 8.1680853899e+02
1.4135247329e-04 8.7060859440e+02
1.5109677042e-04 9.2793288461e+02
1.6151281307e-04 9.8900999597e+02
1.7264689086e-04 1.0540830206e+03
1.8454850942e-04 1.1234108546e+03
1.9727057952e-04 1.1972690504e+03
2.1086966444e-04 1.2759509884e+03
2.2540622740e-04 1.3597690205e+03
2.4094486434e-04 1.4490554997e+03
2.5755469687e-04 1.5441646895e+03
2.7530954685e-04 1.6454733712e+03
2.9428832931e-04 1.7533826521e+03
3.1457544537e-04 1.8683197011e+03
3.3626108780e-04 1.9907389132e+03
3.5944164847e-04 2.1211235693e+03
3.8422018406e-04 2.2599877226e+03
4.1070685256e-04 2.4078778042e+03
4.3901943718e-04 2.5653745858e+03
4.6928375377e-04 2.7330943413e+03
5.0163437845e-04 2.9116916074e+03
5.3621520055e-04 3.1018607543e+03
5.7317980099e-04 3.3043363552e+03
6.1269267462e-04 3.5198978849e+03
6.5492937574e-04 3.7493681448e+03
7.0007768227e-04 3.9936168279e+03
7.4833841063e-04 4.2535616165e+03
7.9992599785e-04 4.5301673823e+03
8.5506984033e-04 4.8244486557e+03
9.1401510872e-04 5.1374682709e+03
9.7702385392e-04 5.4703363563e+03
1.0443761712e-03 5.8242081256e+03
1.1163714808e-03 6.2002804324e+03
1.1933299247e-03 6.5997866702e+03
1.2755935313e-03 7.0239877369e+03
1.3635280775e-03 7.4741633571e+03
1.4575244859e-03 7.9515971301e+03
1.5580008039e-03 8.4575601214e+03
1.6654033680e-03 8.9932853751e+03
1.7802099465e-03 9.5599469866e+03
1.9029309042e-03 1.0158623680e+04
2.0341116469e-03 1.0790263541e+04
2.1743357647e-03 1.1455647418e+04
2.3242260795e-03 1.2155339078e+04
2.4844494183e-03 1.2889651744e+04
2.6557180099e-03 1.3658599804e+04
2.8387929778e-03 1.4461864394e+04
3.0344885308e-03 1.5298768274e+04
3.2436747570e-03 1.6168252791e+04
3.4672813490e-03 1.7068868208e+04
3.7063024938e-03 1.7998776952e+04
3.9618010633e-03 1.8955759666e+04
4.2349123396e-03 1.9937222229e+04
4.5268512331e-03 2.0940213752e+04
4.8389150761e-03 2.1961422626e+04
5.1724915393e-03 2.2997181636e+04
5.5290632881e-03 2.4043450669e+04
5.9102158993e-03 2.5095797914e+04
6.3176439144e-03 2.6149363431e+04
6.7531582899e-03 2.7198815970e+04
7.2186952457e-03 2.8238302169e+04
7.7163246460e-03 2.9261382913e+04
8.2482593134e-03 3.0260959090e+04
8.8168624788e-03 3.1229179425e+04
9.4246631488e-03 3.2157344845e+04
1.0074364021e-02 3.3035779653e+04
1.0768852197e-02 3.3853693351e+04
1.1511215940e-02 3.4599044803e+04
1.2304755859e-02 3.5258420153e+04
1.3152998872e-02 3.5816987431e+04
1.4059716836e-02 3.6258609026e+04
1.5028940514e-02 3.6566223798e+04
1.6064977273e-02 3.6722648012e+04
1.7172437161e-02 3.6711915338e+04
1.8356239423e-02 3.6521180266e+04
1.9621647894e-02 3.6143008270e+04
2.0974289626e-02 3.5577584329e+04
2.2420179099e-02 3.4834142467e+04
2.3965740576e-02 3.3930919312e+04
2.5617847219e-02 3.2893302253e+04
2.7383843437e-02 3.1750533851e+04
2.9271582142e-02 3.0531892712e+04
3.1289454550e-02 2.9263463047e+04
3.3446431160e-02 2.7966230942e+04
3.5752099007e-02 2.6655662749e+04
3.8216713816e-02 2.5342400779e+04
4.0851227939e-02 2.4033541544e+04
4.3667357415e-02 2.2733969416e+04
4.6492893249e-02 2.1523574180e+04
4.9318429083e-02 2.0397762596e+04
5.2143961191e-02 1.9348654303e+04
5.4969497025e-02 1.8369466629e+04
