z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.9000000000e-01        0.022445000000000007        0.66866        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0470305218e-06 5.0329628842e+01
7.5328712228e-06 5.3656203657e+01
8.0522077042e-06 5.7202640923e+01
8.6073478087e-06 6.0983482771e+01
9.2007612693e-06 6.5014214166e+01
9.8350856206e-06 6.9311363786e+01
1.0513142115e-05 7.3892523420e+01
1.1237945728e-05 7.8776499288e+01
1.2012719708e-05 8.3983249964e+01
1.2840908312e-05 8.9534138568e+01
1.3726194084e-05 9.5451940532e+01
1.4672514226e-05 1.0176084360e+02
1.5684076061e-05 1.0848673493e+02
1.6765377950e-05 1.1565717008e+02
1.7921227482e-05 1.2330152045e+02
1.9156763301e-05 1.3145109738e+02
2.0477480575e-05 1.4013931521e+02
2.1889252821e-05 1.4940175325e+02
2.3398355552e-05 1.5927632660e+02
2.5011499019e-05 1.6980355767e+02
2.6735857318e-05 1.8102651414e+02
2.8579097488e-05 1.9299118143e+02
3.0549417716e-05 2.0574660238e+02
3.2655574614e-05 2.1934495483e+02
3.4906934161e-05 2.3384201727e+02
3.7313511712e-05 2.4929707564e+02
3.9886002924e-05 2.6577343556e+02
4.2635849240e-05 2.8333862405e+02
4.5575277909e-05 3.0206454473e+02
4.8717356549e-05 3.2202774167e+02
5.2076058637e-05 3.4330994260e+02
5.5666318076e-05 3.6599833822e+02
5.9504101955e-05 3.9018570641e+02
6.3606472395e-05 4.1597093987e+02
6.7991670221e-05 4.4345954278e+02
7.2679191362e-05 4.7276384807e+02
7.7689888713e-05 5.0400366925e+02
8.3046033979e-05 5.3730654873e+02
8.8771448645e-05 5.7280859591e+02
9.4891584013e-05 6.1065458027e+02
1.0143365944e-04 6.5099895571e+02
1.0842676420e-04 6.9400604676e+02
1.1590198846e-04 7.3985122813e+02
1.2389257608e-04 7.8872104883e+02
1.3243405556e-04 8.4081397716e+02
1.4156440739e-04 8.9634195266e+02
1.5132423141e-04 9.5552982743e+02
1.6175692144e-04 1.0186179114e+03
1.7290886899e-04 1.0858605443e+03
1.8482966698e-04 1.1575297589e+03
1.9757231348e-04 1.2339139144e+03
2.1119345911e-04 1.3153200565e+03
2.2575369803e-04 1.4020744750e+03
2.4131775717e-04 1.4945238222e+03
2.5795484544e-04 1.5930358573e+03
2.7573891566e-04 1.6980014329e+03
2.9474907205e-04 1.8098344956e+03
3.1506986124e-04 1.9289749409e+03
3.3679162152e-04 2.0558869996e+03
3.6001091939e-04 2.1910640799e+03
3.8483101525e-04 2.3350260359e+03
4.1136227082e-04 2.4883227681e+03
4.3972267304e-04 2.6515350928e+03
4.7003829968e-04 2.8252741208e+03
5.0244398881e-04 3.0101834928e+03
5.3708377527e-04 3.2069388827e+03
5.7411176385e-04 3.4162504802e+03
6.1369256582e-04 3.6388615017e+03
6.5600214293e-04 3.8755486864e+03
7.0122862235e-04 4.1271222963e+03
7.4957316974e-04 4.3944268617e+03
8.0125074601e-04 4.6783399387e+03
8.5649109678e-04 4.9797678888e+03
9.1553980019e-04 5.2996493545e+03
9.7865960561e-04 5.6389507902e+03
1.0461308993e-03 5.9986600055e+03
1.1182539165e-03 6.3797926216e+03
1.1953492649e-03 6.7833687295e+03
1.2777597876e-03 7.2104262992e+03
1.3658519601e-03 7.6619988308e+03
1.4600174036e-03 8.1391098917e+03
1.5606748639e-03 8.6427621908e+03
1.6682718415e-03 9.1739256587e+03
1.7832869198e-03 9.7335215557e+03
1.9062313950e-03 1.0322406083e+04
2.0376520697e-03 1.0941365912e+04
2.1781332325e-03 1.1591085409e+04
2.3282994516e-03 1.2272134711e+04
2.4888184853e-03 1.2984950858e+04
2.6604041923e-03 1.3729803028e+04
2.8438193258e-03 1.4506776641e+04
3.0398797244e-03 1.5315747539e+04
3.2494571060e-03 1.6156344238e+04
3.4734832589e-03 1.7027919124e+04
3.7129542325e-03 1.7929498789e+04
3.9689349942e-03 1.8859770128e+04
4.2425640859e-03 1.9816994913e+04
