z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1700000000e+00        0.022445000000000007        0.66866        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0470305218e-06 4.8973371082e+01
7.5328712228e-06 5.2210262415e+01
8.0522077042e-06 5.5661098847e+01
8.6073478087e-06 5.9340009313e+01
9.2007612693e-06 6.3262074618e+01
9.8350856206e-06 6.7443355546e+01
1.0513142115e-05 7.1900986289e+01
1.1237945728e-05 7.6653227770e+01
1.2012719708e-05 8.1719549902e+01
1.2840908312e-05 8.7120700717e+01
1.3726194084e-05 9.2878803709e+01
1.4672514226e-05 9.9017448002e+01
1.5684076061e-05 1.0556177127e+02
1.6765377950e-05 1.1253857652e+02
1.7921227482e-05 1.1997642951e+02
1.9156763301e-05 1.2790577789e+02
2.0477480575e-05 1.3635909171e+02
2.1889252821e-05 1.4537097843e+02
2.3398355552e-05 1.5497830751e+02
2.5011499019e-05 1.6522039056e+02
2.6735857318e-05 1.7613913539e+02
2.8579097488e-05 1.8777919728e+02
3.0549417716e-05 2.0018818466e+02
3.2655574614e-05 2.1341679251e+02
3.4906934161e-05 2.2751908101e+02
3.7313511712e-05 2.4255268071e+02
3.9886002924e-05 2.5857893698e+02
4.2635849240e-05 2.7566326535e+02
4.5575277909e-05 2.9387534214e+02
4.8717356549e-05 3.1328938021e+02
5.2076058637e-05 3.3398446541e+02
5.5666318076e-05 3.5604481836e+02
5.9504101955e-05 3.7956016073e+02
6.3606472395e-05 4.0462600607e+02
6.7991670221e-05 4.3134407549e+02
7.2679191362e-05 4.5982265896e+02
7.7689888713e-05 4.9017712095e+02
8.3046033979e-05 5.2253015264e+02
8.8771448645e-05 5.5701243185e+02
9.4891584013e-05 5.9376296294e+02
1.0143365944e-04 6.3292975586e+02
1.0842676420e-04 6.7467027403e+02
1.1590198846e-04 7.1915204580e+02
1.2389257608e-04 7.6655339378e+02
1.3243405556e-04 8.1706402262e+02
1.4156440739e-04 8.7088581182e+02
1.5132423141e-04 9.2823359665e+02
1.6175692144e-04 9.8933598021e+02
1.7290886899e-04 1.0544363032e+03
1.8482966698e-04 1.1237935979e+03
1.9757231348e-04 1.1976835255e+03
2.1119345911e-04 1.2763995455e+03
2.2575369803e-04 1.3602543092e+03
2.4131775717e-04 1.4495804331e+03
2.5795484544e-04 1.5447321566e+03
2.7573891566e-04 1.6460864495e+03
2.9474907205e-04 1.7540448954e+03
3.1506986124e-04 1.8690348434e+03
3.3679162152e-04 1.9915108206e+03
3.6001091939e-04 2.1219563520e+03
3.8483101525e-04 2.2608858403e+03
4.1136227082e-04 2.4088460032e+03
4.3972267304e-04 2.5664178311e+03
4.7003829968e-04 2.7342180667e+03
5.0244398881e-04 2.9129016331e+03
5.3708377527e-04 3.1031625596e+03
5.7411176385e-04 3.3057370610e+03
6.1369256582e-04 3.5214039103e+03
6.5600214293e-04 3.7509866864e+03
7.0122862235e-04 3.9953554105e+03
7.4957316974e-04 4.2554279521e+03
8.0125074601e-04 4.5321701509e+03
8.5649109678e-04 4.8265963893e+03
9.1553980019e-04 5.1397694760e+03
9.7865960561e-04 5.4728008341e+03
1.0461308993e-03 5.8268445716e+03
1.1182539165e-03 6.2030989137e+03
1.1953492649e-03 6.6027964757e+03
1.2777597876e-03 7.0271988345e+03
1.3658519601e-03 7.4775853705e+03
1.4600174036e-03 7.9552388765e+03
1.5606748639e-03 8.4614290912e+03
1.6682718415e-03 8.9973894656e+03
1.7832869198e-03 9.5642920434e+03
1.9062313950e-03 1.0163213319e+04
2.0376520697e-03 1.0795100533e+04
2.1781332325e-03 1.1460729363e+04
2.3282994516e-03 1.2160662360e+04
2.4888184853e-03 1.2895206563e+04
2.6604041923e-03 1.3664372269e+04
2.8438193258e-03 1.4467835273e+04
3.0398797244e-03 1.5304911771e+04
3.2494571060e-03 1.6174535410e+04
3.4734832589e-03 1.7075249582e+04
3.7129542325e-03 1.8005207840e+04
3.9689349942e-03 1.8962181970e+04
4.2425640859e-03 1.9943572310e+04
4.5350575820e-03 2.0946414059e+04
4.8477165401e-03 2.1967390035e+04
5.1819304936e-03 2.3002820530e+04
5.5391867645e-03 2.4048661024e+04
5.9210727923e-03 2.5100466274e+04
6.3292868435e-03 2.6153368172e+04
6.7656449974e-03 2.7202030121e+04
7.2320862673e-03 2.8240587326e+04
7.7306851745e-03 2.9262593756e+04
8.2636587322e-03 3.0260942451e+04
8.8333776221e-03 3.1227780141e+04
9.4423741102e-03 3.2154398408e+04
1.0093355551e-02 3.3031116005e+04
1.0789218359e-02 3.3847143435e+04
1.1533055455e-02 3.4590435078e+04
1.2328174897e-02 3.5247577376e+04
1.3178111054e-02 3.5803740444e+04
1.4086645097e-02 3.6242792733e+04
1.5057815239e-02 3.6547682852e+04
1.6095941886e-02 3.6701245431e+04
1.7205636948e-02 3.6687541613e+04
1.8391840160e-02 3.6493767488e+04
1.9659820944e-02 3.6112545484e+04
2.1015221253e-02 3.5544130844e+04
2.2464066744e-02 3.4797838721e+04
2.4012798443e-02 3.3891985286e+04
2.5668302551e-02 3.2852030059e+04
2.7437943965e-02 3.1707264985e+04
2.9329586774e-02 3.0487001640e+04
3.1351648271e-02 2.9217326581e+04
3.3513110131e-02 2.7919221871e+04
3.5823594779e-02 2.6608126304e+04
3.8293365389e-02 2.5294667590e+04
4.0933411568e-02 2.3985911502e+04
4.3755467981e-02 2.2686723690e+04
4.6586707234e-02 2.1477032776e+04
4.9417942762e-02 2.0352075918e+04
5.2249178290e-02 1.9303929251e+04
5.5080413818e-02 1.8325781584e+04
5.7911653072e-02 1.7411731426e+04
6.0742888600e-02 1.6556605848e+04
6.3574127853e-02 1.5755809543e+04
6.6405363381e-02 1.5005226964e+04
6.9236598909e-02 1.4301126919e+04
7.2067834437e-02 1.3640114921e+04
7.4899069965e-02 1.3019087086e+04
7.7730305493e-02 1.2435193079e+04
8.0561541021e-02 1.1885811893e+04
8.3392776549e-02 1.1368529554e+04
8.6224012077e-02 1.0881118929e+04
8.9055255055e-02 1.0421523501e+04
9.1886490583e-02 9.9878477662e+03
9.5512367785e-02 9.4675173253e+03
9.9138244986e-02 8.9834608860e+03
1.0276412219e-01 8.5326292491e+03
1.0638999939e-01 8.1122616168e+03
1.1001587659e-01 7.7198565507e+03
1.1364175379e-01 7.3531459235e+03
1.1726763845e-01 7.0100708413e+03
1.2089351565e-01 6.6887634027e+03
1.2451939285e-01 6.3875236180e+03
1.2814526260e-01 6.1048059232e+03
1.3177114725e-01 5.8392004705e+03
1.3539703190e-01 5.5894246682e+03
1.3902290165e-01 5.3543078604e+03
1.4264878631e-01 5.1327778187e+03
1.4627465606e-01 4.9238575753e+03
1.4990054071e-01 4.7266493669e+03
1.5352641046e-01 4.5403336524e+03
