z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6000000000e+00        0.022445000000000007        0.66866        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0470305218e-06 5.0230111125e+01
7.5328712228e-06 5.3550098386e+01
8.0522077042e-06 5.7089521606e+01
8.6073478087e-06 6.0862882378e+01
9.2007612693e-06 6.4885647803e+01
9.8350856206e-06 6.9174300980e+01
1.0513142115e-05 7.3746416724e+01
1.1237945728e-05 7.8620724682e+01
1.2012719708e-05 8.3817191361e+01
1.2840908312e-05 8.9357114790e+01
1.3726194084e-05 9.5263200246e+01
1.4672514226e-05 1.0155962967e+02
1.5684076061e-05 1.0827222573e+02
1.6765377950e-05 1.1542848972e+02
1.7921227482e-05 1.2305775296e+02
1.9156763301e-05 1.3119120208e+02
2.0477480575e-05 1.3986224500e+02
2.1889252821e-05 1.4910634689e+02
2.3398355552e-05 1.5896145926e+02
2.5011499019e-05 1.6946786852e+02
2.6735857318e-05 1.8066863770e+02
2.8579097488e-05 1.9260970744e+02
3.0549417716e-05 2.0533995908e+02
3.2655574614e-05 2.1891145447e+02
3.4906934161e-05 2.3337987771e+02
3.7313511712e-05 2.4880447202e+02
3.9886002924e-05 2.6524831743e+02
4.2635849240e-05 2.8277886086e+02
4.5575277909e-05 3.0146781513e+02
4.8717356549e-05 3.2139168908e+02
5.2076058637e-05 3.4263209045e+02
5.5666318076e-05 3.6527575111e+02
5.9504101955e-05 3.8941553679e+02
6.3606472395e-05 4.1515009365e+02
6.7991670221e-05 4.4258468127e+02
7.2679191362e-05 4.7183155133e+02
7.7689888713e-05 5.0301025043e+02
8.3046033979e-05 5.3624799882e+02
8.8771448645e-05 5.7168054854e+02
9.4891584013e-05 6.0945278931e+02
1.0143365944e-04 6.4971859701e+02
1.0842676420e-04 6.9264224729e+02
1.1590198846e-04 7.3839861748e+02
1.2389257608e-04 7.8717409530e+02
1.3243405556e-04 8.3916688180e+02
1.4156440739e-04 8.9458820293e+02
1.5132423141e-04 9.5366311735e+02
1.6175692144e-04 1.0166312736e+03
1.7290886899e-04 1.0837470112e+03
1.8482966698e-04 1.1552814304e+03
1.9757231348e-04 1.2315235029e+03
2.1119345911e-04 1.3127792639e+03
2.2575369803e-04 1.3993750434e+03
2.4131775717e-04 1.4916570623e+03
2.5795484544e-04 1.5899929466e+03
2.7573891566e-04 1.6947729392e+03
2.9474907205e-04 1.8064119195e+03
3.1506986124e-04 1.9253486963e+03
3.3679162152e-04 2.0520489360e+03
3.6001091939e-04 2.1870047588e+03
3.8483101525e-04 2.3307367579e+03
4.1136227082e-04 2.4837952112e+03
4.3972267304e-04 2.6467618990e+03
4.7003829968e-04 2.8202482859e+03
5.0244398881e-04 3.0048979449e+03
5.3708377527e-04 3.2013887780e+03
5.7411176385e-04 3.4104305933e+03
6.1369256582e-04 3.6327667203e+03
6.5600214293e-04 3.8691746161e+03
7.0122862235e-04 4.1204652592e+03
7.4957316974e-04 4.3874827455e+03
8.0125074601e-04 4.6711002502e+03
8.5649109678e-04 4.9722272968e+03
9.1553980019e-04 5.2917952183e+03
9.7865960561e-04 5.6307696768e+03
1.0461308993e-03 5.9901341047e+03
1.1182539165e-03 6.3708965709e+03
1.1953492649e-03 6.7740744335e+03
