z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
9.1800000000e-01        0.022445000000000007        0.66866        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0470305218e-06 5.0341998273e+01
7.5328712228e-06 5.3669390700e+01
8.0522077042e-06 5.7216698574e+01
8.6073478087e-06 6.0998463322e+01
9.2007612693e-06 6.5030183429e+01
9.8350856206e-06 6.9328398132e+01
1.0513142115e-05 7.3910687419e+01
1.1237945728e-05 7.8795843067e+01
1.2012719708e-05 8.4003886831e+01
1.2840908312e-05 8.9556143229e+01
1.3726194084e-05 9.5475385097e+01
1.4672514226e-05 1.0178586271e+02
1.5684076061e-05 1.0851340565e+02
1.6765377950e-05 1.1568558296e+02
1.7921227482e-05 1.2333181955e+02
1.9156763301e-05 1.3148337442e+02
2.0477480575e-05 1.4017373359e+02
2.1889252821e-05 1.4943844278e+02
2.3398355552e-05 1.5931544943e+02
2.5011499019e-05 1.6984526287e+02
2.6735857318e-05 1.8107098334e+02
2.8579097488e-05 1.9303860777e+02
3.0549417716e-05 2.0579711703e+02
3.2655574614e-05 2.1939883990e+02
3.4906934161e-05 2.3389942390e+02
3.7313511712e-05 2.4935830110e+02
3.9886002924e-05 2.6583873183e+02
4.2635849240e-05 2.8340821217e+02
4.5575277909e-05 3.0213861957e+02
4.8717356549e-05 3.2210672231e+02
5.2076058637e-05 3.4339417943e+02
5.5666318076e-05 3.6608812308e+02
5.9504101955e-05 3.9028139131e+02
6.3606472395e-05 4.1607296481e+02
6.7991670221e-05 4.4356828714e+02
7.2679191362e-05 4.7287967225e+02
7.7689888713e-05 5.0412711971e+02
8.3046033979e-05 5.3743819814e+02
8.8771448645e-05 5.7294868575e+02
9.4891584013e-05 6.1080390951e+02
1.0143365944e-04 6.5115804639e+02
1.0842676420e-04 6.9417540434e+02
1.1590198846e-04 7.4003176141e+02
1.2389257608e-04 7.8891320133e+02
1.3243405556e-04 8.4101861704e+02
1.4156440739e-04 8.9655959434e+02
1.5132423141e-04 9.5576175098e+02
1.6175692144e-04 1.0188643873e+03
1.7290886899e-04 1.0861229318e+03
1.8482966698e-04 1.1578088244e+03
1.9757231348e-04 1.2342107394e+03
2.1119345911e-04 1.3156354004e+03
2.2575369803e-04 1.4024097932e+03
2.4131775717e-04 1.4948796514e+03
2.5795484544e-04 1.5934136491e+03
2.7573891566e-04 1.6984017701e+03
2.9474907205e-04 1.8102589181e+03
3.1506986124e-04 1.9294244512e+03
3.3679162152e-04 2.0563629961e+03
3.6001091939e-04 2.1915668946e+03
3.8483101525e-04 2.3355570180e+03
4.1136227082e-04 2.4888834660e+03
4.3972267304e-04 2.6521261491e+03
4.7003829968e-04 2.8258961856e+03
5.0244398881e-04 3.0108375323e+03
5.3708377527e-04 3.2076258198e+03
5.7411176385e-04 3.4169716130e+03
6.1369256582e-04 3.6396164519e+03
6.5600214293e-04 3.8763393728e+03
7.0122862235e-04 4.1279485239e+03
7.4957316974e-04 4.3952904813e+03
8.0125074601e-04 4.6792407001e+03
8.5649109678e-04 4.9807079395e+03
9.1553980019e-04 5.3006312351e+03
9.7865960561e-04 5.6399775700e+03
1.0461308993e-03 5.9997348881e+03
1.1182539165e-03 6.3809176830e+03
1.1953492649e-03 6.7845488331e+03
1.2777597876e-03 7.2116647244e+03
1.3658519601e-03 7.6632998797e+03
1.4600174036e-03 8.1404795061e+03
1.5606748639e-03 8.6442031921e+03
1.6682718415e-03 9.1754402499e+03
1.7832869198e-03 9.7351120150e+03
1.9062313950e-03 1.0324082065e+04
2.0376520697e-03 1.0943127340e+04
2.1781332325e-03 1.1592938142e+04
2.3282994516e-03 1.2274083670e+04
2.4888184853e-03 1.2986998972e+04
2.6604041923e-03 1.3731951413e+04
2.8438193258e-03 1.4509032288e+04
3.0398797244e-03 1.5318109312e+04
3.2494571060e-03 1.6158819168e+04
3.4734832589e-03 1.7030505089e+04
3.7129542325e-03 1.7932201024e+04
3.9689349942e-03 1.8862585989e+04
4.2425640859e-03 1.9819929102e+04
4.5350575820e-03 2.0802069091e+04
4.8477165401e-03 2.1807386864e+04
5.1819304936e-03 2.2830658105e+04
5.5391867645e-03 2.3869136506e+04
5.9210727923e-03 2.4918456670e+04
6.3292868435e-03 2.5973016057e+04
6.7656449974e-03 2.7028136256e+04
7.2320862673e-03 2.8076850891e+04
7.7306851745e-03 2.9112063162e+04
8.2636587322e-03 3.0125127980e+04
8.8333776221e-03 3.1107044389e+04
9.4423741102e-03 3.2048060579e+04
1.0093355551e-02 3.2937319881e+04
1.0789218359e-02 3.3763179372e+04
1.1533055455e-02 3.4512943439e+04
1.2328174897e-02 3.5173249456e+04
1.3178111054e-02 3.5730060330e+04
1.4086645097e-02 3.6168876903e+04
1.5057815239e-02 3.6475140397e+04
1.6095941886e-02 3.6634485803e+04
1.7205636948e-02 3.6633297103e+04
1.8391840160e-02 3.6459310939e+04
1.9659820944e-02 3.6102492300e+04
2.1015221253e-02 3.5555951197e+04
2.2464066744e-02 3.4816974861e+04
2.4012798443e-02 3.3888197808e+04
2.5668302551e-02 3.2778701110e+04
2.7437943965e-02 3.1504873174e+04
2.9329586774e-02 3.0091030180e+04
3.1351648271e-02 2.8569429118e+04
3.3513110131e-02 2.6979520667e+04
3.5823594779e-02 2.5366361767e+04
3.8293365389e-02 2.3777863732e+04
4.0933411568e-02 2.2261160934e+04
4.3755467981e-02 2.0858170881e+04
4.6586707234e-02 1.9670931720e+04
4.9417942762e-02 1.8683893468e+04
5.2249178290e-02 1.7867124363e+04
5.5080413818e-02 1.7185332317e+04
5.7911653072e-02 1.6601460821e+04
6.0742888600e-02 1.6079239623e+04
6.3574127853e-02 1.5585862098e+04
6.6405363381e-02 1.5093994668e+04
6.9236598909e-02 1.4583844923e+04
7.2067834437e-02 1.4041916087e+04
7.4899069965e-02 1.3462997817e+04
7.7730305493e-02 1.2852091783e+04
8.0561541021e-02 1.2215536475e+04
8.3392776549e-02 1.1565901741e+04
8.6224012077e-02 1.0919988682e+04
8.9055255055e-02 1.0295434025e+04
9.1886490583e-02 9.7063344852e+03
9.5512367785e-02 9.0182784748e+03
9.9138244986e-02 8.4173972049e+03
1.0276412219e-01 7.9131471745e+03
1.0638999939e-01 7.5048171199e+03
1.1001587659e-01 7.1802424304e+03
1.1364175379e-01 6.9225060252e+03
1.1726763845e-01 6.7138966483e+03
1.2089351565e-01 6.5351920168e+03
1.2451939285e-01 6.3672457712e+03
1.2814526260e-01 6.1944031256e+03
1.3177114725e-01 6.0056937586e+03
1.3539703190e-01 5.7935019794e+03
1.3902290165e-01 5.5575073235e+03
1.4264878631e-01 5.3032676149e+03
1.4627465606e-01 5.0395006072e+03
1.4990054071e-01 4.7753898453e+03
1.5352641046e-01 4.5201272586e+03
1.5715229511e-01 4.2824948798e+03
1.6077816486e-01 4.0693249385e+03
1.6440404952e-01 3.8842762269e+03
1.6802993417e-01 3.7279209697e+03
1.7165580392e-01 3.5984630750e+03
1.7528168857e-01 3.4922130084e+03
1.7890755832e-01 3.4039417947e+03
1.8253344297e-01 3.3275692246e+03
1.8615931272e-01 3.2570861221e+03
1.8978519738e-01 3.1872222894e+03
1.9341106713e-01 3.1137641766e+03
1.9703695178e-01 3.0338022173e+03
2.0066283643e-01 2.9460701572e+03
2.0428870618e-01 2.8510517208e+03
2.0791459084e-01 2.7506163623e+03
2.1154046059e-01 2.6474416840e+03
2.1516634524e-01 2.5445872374e+03
2.1879221499e-01 2.4451423845e+03
2.2241809964e-01 2.3517705211e+03
2.2604396939e-01 2.2663834883e+03
2.2966985405e-01 2.1900905685e+03
2.3329573870e-01 2.1231693735e+03
2.3692160845e-01 2.0650134428e+03
