z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6020000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96192
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9450648166e+01
7.5206098700e-06 5.2725594269e+01
8.0390564108e-06 5.6217414381e+01
8.5932442744e-06 5.9940504244e+01
9.1856354629e-06 6.3910153432e+01
9.8188638731e-06 6.8142696420e+01
1.0495745300e-05 7.2655544063e+01
1.1219289263e-05 7.7467246533e+01
1.1992711734e-05 8.2597631809e+01
1.2819450603e-05 8.8067755314e+01
1.3703183868e-05 9.3900145407e+01
1.4647837816e-05 1.0011879079e+02
1.5657613403e-05 1.0674926012e+02
1.6736999896e-05 1.1381884676e+02
1.7890795789e-05 1.2135658768e+02
1.9124130631e-05 1.2939351524e+02
2.0442488676e-05 1.3796267606e+02
2.1851728889e-05 1.4709929472e+02
2.3358117687e-05 1.5684100030e+02
2.4968352591e-05 1.6722781384e+02
2.6689593142e-05 1.7830246306e+02
2.8529490010e-05 1.9011045789e+02
3.0496221370e-05 2.0270034226e+02
3.2598534744e-05 2.1612397105e+02
3.4845776099e-05 2.3043647232e+02
3.7247933506e-05 2.4569661242e+02
3.9815688069e-05 2.6196728697e+02
4.2560455768e-05 2.7931526903e+02
4.5494442020e-05 2.9781196450e+02
4.8630685342e-05 3.1753318549e+02
5.1983130106e-05 3.3856010711e+02
5.5566681112e-05 3.6097904087e+02
5.9397272707e-05 3.8488206411e+02
6.3491934270e-05 4.1036752361e+02
6.7868866609e-05 4.3753978375e+02
7.2547532909e-05 4.6651053586e+02
7.7548735135e-05 4.9739862191e+02
8.2894701336e-05 5.3033068916e+02
8.8609194791e-05 5.6544174412e+02
9.4717637694e-05 6.0287575677e+02
1.0124716937e-04 6.4278601313e+02
1.0822682816e-04 6.8533576983e+02
1.1568764603e-04 7.3069916057e+02
1.2366278679e-04 7.7906149828e+02
1.3218770619e-04 8.3062043324e+02
1.4130031923e-04 8.8558620498e+02
1.5104110935e-04 9.4418285075e+02
1.6145341215e-04 1.0066483063e+03
1.7258350272e-04 1.0732369740e+03
1.8448085757e-04 1.1442182625e+03
1.9719838747e-04 1.2198798098e+03
2.1079262660e-04 1.3005273820e+03
2.2532400908e-04 1.3864850755e+03
2.4085713085e-04 1.4780983375e+03
2.5746106985e-04 1.5757337654e+03
2.7520960430e-04 1.6797805163e+03
2.9418169288e-04 1.7906518177e+03
3.1446164940e-04 1.9087855723e+03
3.3613966662e-04 2.0346456664e+03
3.5931204911e-04 2.1687229779e+03
3.8408191176e-04 2.3115377930e+03
4.1055929614e-04 2.4636385974e+03
4.3886195635e-04 2.6256055012e+03
4.6911570826e-04 2.7980480227e+03
5.0145509886e-04 2.9816109300e+03
5.3602381376e-04 3.1769694066e+03
5.7297560852e-04 3.3848320729e+03
6.1247474514e-04 3.6059434034e+03
6.5469677793e-04 3.8410780867e+03
6.9982954301e-04 4.0910470680e+03
7.4807356577e-04 4.3566935211e+03
7.9964339966e-04 4.6388928481e+03
8.5476832464e-04 4.9385494566e+03
9.1369333677e-04 5.2566011909e+03
9.7668042872e-04 5.5940100667e+03
1.0440096958e-03 5.9517614654e+03
1.1159804417e-03 6.3308641336e+03
1.1929126922e-03 6.7323401123e+03
1.2751482427e-03 7.1572227225e+03
1.3630529866e-03 7.6065444793e+03
1.4570176136e-03 8.0813354806e+03
1.5574598219e-03 8.5826044733e+03
1.6648261808e-03 9.1113239474e+03
1.7795939930e-03 9.6684244957e+03
1.9022736233e-03 1.0254773061e+04
2.0334103610e-03 1.0871157625e+04
2.1735872142e-03 1.1518271903e+04
2.3234274704e-03 1.2196692782e+04
2.4835972581e-03 1.2906866624e+04
2.6548085734e-03 1.3649078652e+04
2.8378227726e-03 1.4423433605e+04
3.0334533658e-03 1.5229815463e+04
3.2425699755e-03 1.6067871324e+04
3.4661025274e-03 1.6936974349e+04
3.7050447427e-03 1.7836172190e+04
3.9604585618e-03 1.8764177325e+04
4.2334804311e-03 1.9719276818e+04
4.5253229327e-03 2.0699340376e+04
4.8372847959e-03 2.1702774309e+04
5.1707518287e-03 2.2724386633e+04
5.5272071622e-03 2.3761447607e+04
5.9082354419e-03 2.4809645081e+04
6.3155302778e-03 2.5863389051e+04
6.7509030923e-03 2.6918046694e+04
7.2162891738e-03 2.7966672805e+04
7.7137574553e-03 2.9002227104e+04
8.2455193624e-03 3.0016085291e+04
8.8139399886e-03 3.0999258884e+04
9.4215450808e-03 3.1942027817e+04
1.0071036406e-02 3.2833553703e+04
1.0765301995e-02 3.3662250458e+04
1.1507427320e-02 3.4415397558e+04
1.2300713919e-02 3.5079646028e+04
1.3148685917e-02 3.5640957208e+04
1.4055115171e-02 3.6084834794e+04
1.5024030581e-02 3.6396669683e+04
1.6059739515e-02 3.6562068703e+04
1.7166847363e-02 3.6567383154e+04
1.8350275233e-02 3.6400282479e+04
1.9615285099e-02 3.6050643757e+04
2.0967502147e-02 3.5511489555e+04
2.2412935272e-02 3.4779974111e+04
2.3958012462e-02 3.3858633795e+04
2.5609601289e-02 3.2756389409e+04
2.7375046164e-02 3.1489516261e+04
2.9262196273e-02 3.0082169485e+04
3.1279440969e-02 2.8566490395e+04
3.3435747027e-02 2.6981834619e+04
3.5740699619e-02 2.5373183238e+04
3.8204550743e-02 2.3788434000e+04
4.0838252753e-02 2.2274761124e+04
4.3653514236e-02 2.0874129120e+04
4.6478152275e-02 1.9688545492e+04
4.9302790314e-02 1.8702783965e+04
5.2127432078e-02 1.7887105845e+04
5.4952070117e-02 1.7206325852e+04
5.7776708156e-02 1.6623468421e+04
6.0601349920e-02 1.6102300851e+04
6.3425987959e-02 1.5610008254e+04
6.6250629723e-02 1.5119228778e+04
6.9075264037e-02 1.4610098489e+04
7.1899905801e-02 1.4069089547e+04
7.4724547565e-02 1.3490888304e+04
7.7549181879e-02 1.2880497404e+04
8.0373823643e-02 1.2244217485e+04
8.3198465407e-02 1.1594561197e+04
8.6023099720e-02 1.0948276799e+04
8.8847741485e-02 1.0323059255e+04
9.1672383249e-02 9.7331438194e+03
9.5292858779e-02 9.0434164359e+03
9.8913334310e-02 8.4408997229e+03
1.0253380984e-01 7.9351042610e+03
1.0615429282e-01 7.5255192312e+03
1.0977476835e-01 7.2000598150e+03
1.1339524388e-01 6.9417134818e+03
1.1701571941e-01 6.7326926098e+03
1.2063620240e-01 6.5537439938e+03
1.2425667793e-01 6.3856394057e+03
1.2787716091e-01 6.2126280541e+03
1.3149763644e-01 6.0236467586e+03
1.3511811197e-01 5.8111464354e+03
1.3873858750e-01 5.5746984477e+03
1.4235906303e-01 5.3198492913e+03
1.4597953856e-01 5.0553864236e+03
1.4960001409e-01 4.7905658215e+03
1.5322048962e-01 4.5346063990e+03
1.5684096515e-01 4.2963076994e+03
1.6046145558e-01 4.0825460399e+03
1.6408193111e-01 3.8970091473e+03
1.6770240664e-01 3.7402779373e+03
1.7132288217e-01 3.6105359407e+03
1.7494335771e-01 3.5040768992e+03
1.7856383324e-01 3.4156504148e+03
1.8218430877e-01 3.3391459960e+03
1.8580478430e-01 3.2685210320e+03
1.8942527473e-01 3.1984820193e+03
1.9304575026e-01 3.1248034208e+03
1.9666622579e-01 3.0445746154e+03
2.0028670132e-01 2.9565302382e+03
