z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.1700000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96192
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.9519033025e+01
7.5206098700e-06 5.2798506147e+01
8.0390564108e-06 5.6295162889e+01
8.5932442744e-06 6.0023401319e+01
9.1856354629e-06 6.3998543613e+01
9.8188638731e-06 6.8236930721e+01
1.0495745300e-05 7.2756021539e+01
1.1219289263e-05 7.7574388402e+01
1.1992711734e-05 8.2711847812e+01
1.2819450603e-05 8.8189550590e+01
1.3703183868e-05 9.4029999918e+01
1.4647837816e-05 1.0025724066e+02
1.5657613403e-05 1.0689688640e+02
1.6736999896e-05 1.1397624569e+02
1.7890795789e-05 1.2152439415e+02
1.9124130631e-05 1.2957243594e+02
2.0442488676e-05 1.3815344964e+02
2.1851728889e-05 1.4730271367e+02
2.3358117687e-05 1.5705785054e+02
2.4968352591e-05 1.6745900714e+02
2.6689593142e-05 1.7854894492e+02
2.8529490010e-05 1.9037328330e+02
3.0496221370e-05 2.0298056280e+02
3.2598534744e-05 2.1642271383e+02
3.4845776099e-05 2.3075496654e+02
3.7247933506e-05 2.4603622949e+02
3.9815688069e-05 2.6232930603e+02
4.2560455768e-05 2.7970120081e+02
4.5494442020e-05 2.9822333618e+02
4.8630685342e-05 3.1797175052e+02
5.1983130106e-05 3.3902762117e+02
5.5566681112e-05 3.6147739062e+02
5.9397272707e-05 3.8541337961e+02
6.3491934270e-05 4.1093382316e+02
6.7868866609e-05 4.3814348367e+02
7.2547532909e-05 4.6715390333e+02
7.7548735135e-05 4.9808437784e+02
8.2894701336e-05 5.3106148758e+02
8.8609194791e-05 5.6622050406e+02
9.4717637694e-05 6.0370557023e+02
1.0124716937e-04 6.4367016932e+02
1.0822682816e-04 6.8627770179e+02
1.1568764603e-04 7.3170260336e+02
1.2366278679e-04 7.8013038100e+02
1.3218770619e-04 8.3175880300e+02
1.4130031923e-04 8.8679833181e+02
1.5104110935e-04 9.4547306157e+02
1.6145341215e-04 1.0080215837e+03
1.7258350272e-04 1.0746983571e+03
1.8448085757e-04 1.1457728431e+03
1.9719838747e-04 1.2215329668e+03
2.1079262660e-04 1.3022846129e+03
2.2532400908e-04 1.3883526349e+03
2.4085713085e-04 1.4800817930e+03
2.5746106985e-04 1.5778399276e+03
2.7520960430e-04 1.6820153629e+03
2.9418169288e-04 1.7930213784e+03
3.1446164940e-04 1.9112966418e+03
3.3613966662e-04 2.0373041992e+03
3.5931204911e-04 2.1715350816e+03
3.8408191176e-04 2.3145097470e+03
4.1055929614e-04 2.4667759171e+03
4.3886195635e-04 2.6289136258e+03
4.6911570826e-04 2.8015326226e+03
5.0145509886e-04 2.9852756906e+03
5.3602381376e-04 3.1808185021e+03
5.7297560852e-04 3.3888693303e+03
6.1247474514e-04 3.6101704916e+03
6.5469677793e-04 3.8454983456e+03
6.9982954301e-04 4.0956638723e+03
7.4807356577e-04 4.3615089213e+03
7.9964339966e-04 4.6439102511e+03
8.5476832464e-04 4.9437746244e+03
9.1369333677e-04 5.2620388080e+03
9.7668042872e-04 5.5996695732e+03
1.0440096958e-03 5.9576553289e+03
1.1159804417e-03 6.3370075639e+03
1.1929126922e-03 6.7387527695e+03
1.2751482427e-03 7.1639237839e+03
1.3630529866e-03 7.6135615233e+03
1.4570176136e-03 8.0886907478e+03
1.5574598219e-03 8.5903189074e+03
1.6648261808e-03 9.1194199859e+03
1.7795939930e-03 9.6769229606e+03
1.9022736233e-03 1.0263692761e+04
2.0334103610e-03 1.0880515268e+04
2.1735872142e-03 1.1528087503e+04
2.3234274704e-03 1.2206988779e+04
2.4835972581e-03 1.2917665696e+04
2.6548085734e-03 1.3660397525e+04
2.8378227726e-03 1.4435288128e+04
3.0334533658e-03 1.5242220948e+04
3.2425699755e-03 1.6080838244e+04
3.4661025274e-03 1.6950514542e+04
3.7050447427e-03 1.7850300093e+04
3.9604585618e-03 1.8778881634e+04
4.2334804311e-03 1.9734569696e+04
4.5253229327e-03 2.0715209744e+04
4.8372847959e-03 2.1719206937e+04
5.1707518287e-03 2.2741365926e+04
5.5272071622e-03 2.3778963250e+04
5.9082354419e-03 2.4827669065e+04
6.3155302778e-03 2.5881886429e+04
6.7509030923e-03 2.6936983147e+04
7.2162891738e-03 2.7986000545e+04
7.7137574553e-03 2.9021880703e+04
8.2455193624e-03 3.0036007789e+04
8.8139399886e-03 3.1019382838e+04
9.4215450808e-03 3.1962282171e+04
1.0071036406e-02 3.2853874257e+04
1.0765301995e-02 3.3682517451e+04
1.1507427320e-02 3.4435536118e+04
1.2300713919e-02 3.5099548368e+04
1.3148685917e-02 3.5660535296e+04
1.4055115171e-02 3.6103984084e+04
1.5024030581e-02 3.6415284977e+04
1.6059739515e-02 3.6580056711e+04
1.7166847363e-02 3.6584647360e+04
1.8350275233e-02 3.6416729796e+04
1.9615285099e-02 3.6066197209e+04
2.0967502147e-02 3.5526072458e+04
2.2412935272e-02 3.4793537453e+04
2.3958012462e-02 3.3871131015e+04
2.5609601289e-02 3.2767796714e+04
2.7375046164e-02 3.1499831468e+04
2.9262196273e-02 3.0091409460e+04
3.1279440969e-02 2.8574683693e+04
3.3435747027e-02 2.6989038192e+04
3.5740699619e-02 2.5379458541e+04
3.8204550743e-02 2.3793863816e+04
4.0838252753e-02 2.2279425295e+04
