z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.6875000000e+00        0.022445000000000007        0.67        0.14364800000000003        0.96192
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.8174826517e+01
7.5206098700e-06 5.1365247902e+01
8.0390564108e-06 5.4766951002e+01
8.5932442744e-06 5.8393939565e+01
9.1856354629e-06 6.2261118396e+01
9.8188638731e-06 6.6384393140e+01
1.0495745300e-05 7.0780724394e+01
1.1219289263e-05 7.5468192849e+01
1.1992711734e-05 8.0466069409e+01
1.2819450603e-05 8.5794901828e+01
1.3703183868e-05 9.1476617332e+01
1.4647837816e-05 9.7534559893e+01
1.5657613403e-05 1.0399364318e+02
1.6736999896e-05 1.1088042008e+02
1.7890795789e-05 1.1822319747e+02
1.9124130631e-05 1.2605215491e+02
2.0442488676e-05 1.3439947312e+02
2.1851728889e-05 1.4329943741e+02
2.3358117687e-05 1.5278861961e+02
2.4968352591e-05 1.6290599993e+02
2.6689593142e-05 1.7369313234e+02
2.8529490010e-05 1.8519429579e+02
3.0496221370e-05 1.9745668804e+02
3.2598534744e-05 2.1053064989e+02
3.4845776099e-05 2.2446980658e+02
3.7247933506e-05 2.3933129606e+02
3.9815688069e-05 2.5517603777e+02
4.2560455768e-05 2.7206894017e+02
4.5494442020e-05 2.9007918177e+02
4.8630685342e-05 3.0928041953e+02
5.1983130106e-05 3.2975116953e+02
5.5566681112e-05 3.5157506896e+02
5.9397272707e-05 3.7484121978e+02
6.3491934270e-05 3.9964450218e+02
6.7868866609e-05 4.2608594580e+02
7.2547532909e-05 4.5427317939e+02
7.7548735135e-05 4.8432078233e+02
8.2894701336e-05 5.1635069230e+02
8.8609194791e-05 5.5049273300e+02
9.4717637694e-05 5.8688521640e+02
1.0124716937e-04 6.2567514366e+02
1.0822682816e-04 6.6701913211e+02
1.1568764603e-04 7.1108380994e+02
1.2366278679e-04 7.5804646051e+02
