z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
4.0000000000e-01        0.022445000000000007        0.67        0.14364800000000003        0.96192
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0355977186e-06 4.8286666086e+01
7.5206098700e-06 5.1484494114e+01
8.0390564108e-06 5.4894094349e+01
8.5932442744e-06 5.8529503047e+01
9.1856354629e-06 6.2405659612e+01
9.8188638731e-06 6.6538506614e+01
1.0495745300e-05 7.0945044018e+01
1.1219289263e-05 7.5643394487e+01
1.1992711734e-05 8.0652873658e+01
1.2819450603e-05 8.5994076981e+01
1.3703183868e-05 9.1688982580e+01
1.4647837816e-05 9.7760988612e+01
1.5657613403e-05 1.0423506657e+02
1.6736999896e-05 1.1113783099e+02
1.7890795789e-05 1.1849765441e+02
1.9124130631e-05 1.2634478647e+02
2.0442488676e-05 1.3471148256e+02
2.1851728889e-05 1.4363210756e+02
2.3358117687e-05 1.5314331816e+02
2.4968352591e-05 1.6328418502e+02
2.6689593142e-05 1.7409635854e+02
2.8529490010e-05 1.8562422039e+02
3.0496221370e-05 1.9791507783e+02
3.2598534744e-05 2.1101938844e+02
3.4845776099e-05 2.2499090182e+02
3.7247933506e-05 2.3988688844e+02
3.9815688069e-05 2.5576840901e+02
4.2560455768e-05 2.7270052245e+02
4.5494442020e-05 2.9075256764e+02
4.8630685342e-05 3.0999837221e+02
5.1983130106e-05 3.3051663418e+02
5.5566681112e-05 3.5239118444e+02
5.9397272707e-05 3.7571133130e+02
6.3491934270e-05 4.0057217452e+02
6.7868866609e-05 4.2707497752e+02
7.2547532909e-05 4.5532761795e+02
7.7548735135e-05 4.8544494005e+02
8.2894701336e-05 5.1754916320e+02
8.8609194791e-05 5.5177041079e+02
9.4717637694e-05 5.8824731389e+02
1.0124716937e-04 6.2712721252e+02
1.0822682816e-04 6.6856708468e+02
1.1568764603e-04 7.1273394192e+02
1.2366278679e-04 7.5980547500e+02
1.3218770619e-04 8.0997081719e+02
1.4130031923e-04 8.6343133841e+02
1.5104110935e-04 9.2040108807e+02
1.6145341215e-04 9.8110824984e+02
1.7258350272e-04 1.0457954332e+03
1.8448085757e-04 1.1147209726e+03
1.9719838747e-04 1.1881600363e+03
2.1079262660e-04 1.2664054625e+03
2.2532400908e-04 1.3497690750e+03
2.4085713085e-04 1.4385828826e+03
2.5746106985e-04 1.5332005726e+03
2.7520960430e-04 1.6339983773e+03
2.9418169288e-04 1.7413773774e+03
3.1446164940e-04 1.8557640042e+03
3.3613966662e-04 1.9776124484e+03
3.5931204911e-04 2.1074053414e+03
3.8408191176e-04 2.2456569520e+03
4.1055929614e-04 2.3929130086e+03
4.3886195635e-04 2.5497541354e+03
4.6911570826e-04 2.7167966949e+03
5.0145509886e-04 2.8946952320e+03
5.3602381376e-04 3.0841432625e+03
5.7297560852e-04 3.2858766900e+03
6.1247474514e-04 3.5006742007e+03
6.5469677793e-04 3.7293592174e+03
6.9982954301e-04 3.9728025046e+03
7.4807356577e-04 4.2319210920e+03
7.9964339966e-04 4.5076815724e+03
8.5476832464e-04 4.8010991333e+03
9.1369333677e-04 5.1132371744e+03
9.7668042872e-04 5.4452072431e+03
1.0440096958e-03 5.7981665263e+03
1.1159804417e-03 6.1733135095e+03
1.1929126922e-03 6.5718835174e+03
1.2751482427e-03 6.9951391081e+03
1.3630529866e-03 7.4443638089e+03
1.4570176136e-03 7.9208435957e+03
1.5574598219e-03 8.4258517407e+03
1.6648261808e-03 8.9606268461e+03
1.7795939930e-03 9.5263454996e+03
1.9022736233e-03 1.0124091697e+04
2.0334103610e-03 1.0754818658e+04
2.1735872142e-03 1.1419310605e+04
2.3234274704e-03 1.2118140073e+04
2.4835972581e-03 1.2851623935e+04
2.6548085734e-03 1.3619782787e+04
2.8378227726e-03 1.4422306230e+04
3.0334533658e-03 1.5258521470e+04
3.2425699755e-03 1.6127375439e+04
3.4661025274e-03 1.7027426699e+04
3.7050447427e-03 1.7956842708e+04
3.9604585618e-03 1.8913407033e+04
4.2334804311e-03 1.9894535604e+04
4.5253229327e-03 2.0897274163e+04
4.8372847959e-03 2.1918320051e+04
5.1707518287e-03 2.2954003084e+04
5.5272071622e-03 2.4000286885e+04
5.9082354419e-03 2.5052738134e+04
6.3155302778e-03 2.6106494881e+04
6.7509030923e-03 2.7156226674e+04
7.2162891738e-03 2.8196076622e+04
7.7137574553e-03 2.9219601843e+04
8.2455193624e-03 3.0219698500e+04
8.8139399886e-03 3.1188516172e+04
9.4215450808e-03 3.2117347373e+04
1.0071036406e-02 3.2996512710e+04
1.0765301995e-02 3.3815220159e+04
1.1507427320e-02 3.4561422401e+04
1.2300713919e-02 3.5221703358e+04
1.3148685917e-02 3.5781225005e+04
1.4055115171e-02 3.6223845260e+04
1.5024030581e-02 3.6532496144e+04
1.6059739515e-02 3.6689986103e+04
1.7166847363e-02 3.6680338891e+04
1.8350275233e-02 3.6490698259e+04
1.9615285099e-02 3.6113618271e+04
2.0967502147e-02 3.5549274686e+04
2.2412935272e-02 3.4806898994e+04
2.3958012462e-02 3.3904727145e+04
2.5609601289e-02 3.2868157824e+04
2.7375046164e-02 3.1726447459e+04
2.9262196273e-02 3.0508893259e+04
3.1279440969e-02 2.9241595218e+04
3.3435747027e-02 2.7945551310e+04
3.5740699619e-02 2.6636231703e+04
