z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.7100000000e+00        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 5.0485225290e+01
7.5145258052e-06 5.3821869611e+01
8.0325635281e-06 5.7379009161e+01
8.5863139248e-06 6.1171275664e+01
9.1782385425e-06 6.5214163929e+01
9.8109694591e-06 6.9524249327e+01
1.0487319742e-05 7.4119194581e+01
1.1210296179e-05 7.9017831323e+01
1.1983113836e-05 8.4240194073e+01
1.2809206964e-05 8.9807710519e+01
1.3692250832e-05 9.5743208326e+01
1.4636168999e-05 1.0207096949e+02
1.5645160602e-05 1.0881692743e+02
1.6723708541e-05 1.1600872136e+02
1.7876611309e-05 1.2367579821e+02
1.9108991182e-05 1.3184959614e+02
2.0426330593e-05 1.4056359209e+02
2.1834483050e-05 1.4985347849e+02
2.3339713152e-05 1.5975731278e+02
2.4948709324e-05 1.7031563970e+02
2.6668629289e-05 1.8157173600e+02
2.8507114621e-05 1.9357169193e+02
3.0472343497e-05 2.0636464235e+02
3.2573050703e-05 2.2000299779e+02
3.4818578570e-05 2.3454266188e+02
3.7218906073e-05 2.5004312655e+02
3.9784710680e-05 2.6656777100e+02
4.2527393816e-05 2.8418439183e+02
4.5459153625e-05 3.0296499912e+02
4.8593024985e-05 3.2298655045e+02
5.1942937716e-05 3.4433092364e+02
5.5523789342e-05 3.6708554205e+02
5.9351499658e-05 3.9134342891e+02
6.3443083491e-05 4.1720375101e+02
6.7816734372e-05 4.4477236237e+02
7.2491893661e-05 4.7416196733e+02
7.7489348769e-05 5.0549252837e+02
8.2831327745e-05 5.3889210873e+02
8.8541564764e-05 5.7449722583e+02
9.4645460194e-05 6.1245325907e+02
1.0117013881e-04 6.5291477597e+02
1.0814462439e-04 6.9604700014e+02
1.1559991981e-04 7.4202553943e+02
1.2356915977e-04 7.9103752766e+02
1.3208779274e-04 8.4328244012e+02
1.4119368279e-04 8.9897231107e+02
1.5092732792e-04 9.5833347347e+02
1.6133197642e-04 1.0216063415e+03
1.7245390336e-04 1.0890464981e+03
1.8434255617e-04 1.1609269780e+03
1.9705080194e-04 1.2375376701e+03
2.1063511667e-04 1.3191860785e+03
2.2515591991e-04 1.4062001495e+03
2.4067774939e-04 1.4989276192e+03
2.5726962485e-04 1.5977380796e+03
2.7500532451e-04 1.7030243921e+03
2.9396370519e-04 1.8152024701e+03
3.1422902248e-04 1.9347135623e+03
3.3589138184e-04 2.0620256663e+03
3.5904711694e-04 2.1976336375e+03
3.8379916805e-04 2.3420607111e+03
4.1025757673e-04 2.4958599158e+03
4.3854000978e-04 2.6596158140e+03
4.6877213754e-04 2.8339418912e+03
5.0108844880e-04 3.0194877334e+03
5.3563254187e-04 3.2169320678e+03
5.7255808497e-04 3.4269897215e+03
6.1202916550e-04 3.6504077075e+03
6.5422133775e-04 3.8879678343e+03
6.9932214683e-04 4.1404834432e+03
7.4753217632e-04 4.4088039763e+03
7.9906563042e-04 4.6938075815e+03
8.5415178910e-04 4.9964050274e+03
9.1303541558e-04 5.3175362238e+03
9.7597844433e-04 5.6581658722e+03
1.0432605632e-03 6.0192852054e+03
1.1151810177e-03 6.4019041590e+03
1.1920596007e-03 6.8070483263e+03
1.2742379913e-03 7.2357489547e+03
1.3620816171e-03 7.6890472958e+03
1.4559810516e-03 8.1679680728e+03
1.5563537599e-03 8.6735212212e+03
1.6636458458e-03 9.2066818811e+03
1.7783346120e-03 9.7683790887e+03
1.9009297248e-03 1.0359477509e+04
2.0319763571e-03 1.0980765256e+04
2.1720570512e-03 1.1632924321e+04
2.3217946291e-03 1.2316528825e+04
2.4818549864e-03 1.3032013711e+04
2.6529494207e-03 1.3779655603e+04
2.8358388227e-03 1.4559544098e+04
3.0313364696e-03 1.5371558283e+04
3.2403112855e-03 1.6215324976e+04
3.4636922646e-03 1.7090191766e+04
3.7024728954e-03 1.7995198300e+04
3.9577148855e-03 1.8929015395e+04
4.2305523530e-03 1.9889920681e+04
4.5221988112e-03 2.0875744666e+04
4.8339506611e-03 2.1884865888e+04
5.1671946421e-03 2.2912051122e+04
5.5234115571e-03 2.3954539358e+04
5.9041851200e-03 2.5007958557e+04
6.3112089410e-03 2.6066684048e+04
6.7462921143e-03 2.7126035857e+04
7.2113694623e-03 2.8179027073e+04
7.7085080557e-03 2.9218547264e+04
8.2399183884e-03 3.0235918466e+04
8.8079627603e-03 3.1222088665e+04
9.4151683152e-03 3.2167283844e+04
1.0064232163e-02 3.3060609575e+04
1.0758042335e-02 3.3890392012e+04
1.1499681510e-02 3.4643882134e+04
1.2292448431e-02 3.5307638493e+04
1.3139867224e-02 3.5867572445e+04
1.4045706019e-02 3.6309132571e+04
1.5013990924e-02 3.6617683938e+04
1.6049027443e-02 3.6778782993e+04
1.7155418172e-02 3.6778755157e+04
1.8338082358e-02 3.6605272432e+04
1.9602276385e-02 3.6248233725e+04
2.0953619853e-02 3.5700704320e+04
2.2398125380e-02 3.4959928423e+04
2.3942209780e-02 3.4028536565e+04
2.5592742488e-02 3.2915634692e+04
2.7357058600e-02 3.1637646215e+04
2.9243005440e-02 3.0218966165e+04
3.1258963049e-02 2.8691973366e+04
3.3413898200e-02 2.7096285821e+04
3.5717394203e-02 2.5477139241e+04
3.8179684430e-02 2.3882641698e+04
4.0811721235e-02 2.2360134021e+04
4.3625205755e-02 2.0951727302e+04
4.6448014677e-02 1.9759803418e+04
4.9270823598e-02 1.8768864514e+04
5.2093628794e-02 1.7948876972e+04
5.4916437715e-02 1.7264398234e+04
5.7739246637e-02 1.6678221618e+04
6.0562051833e-02 1.6153905940e+04
6.3384860754e-02 1.5658524346e+04
6.6207669675e-02 1.5164602418e+04
6.9030478597e-02 1.4652270263e+04
7.1853287518e-02 1.4107968127e+04
7.4676088989e-02 1.3526472358e+04
7.7498897910e-02 1.2912810884e+04
8.0321706832e-02 1.2273347778e+04
8.3144515753e-02 1.1620728546e+04
8.5967324674e-02 1.0971843725e+04
8.8790133596e-02 1.0344414596e+04
9.1612935066e-02 9.7525950418e+03
9.5230370760e-02 9.0609319313e+03
9.8847806454e-02 8.4569774942e+03
1.0246524215e-01 7.9502508721e+03
1.0608267784e-01 7.5400030950e+03
1.0970010608e-01 7.2139570534e+03
1.1331754178e-01 6.9550899857e+03
1.1693497747e-01 6.7455688330e+03
1.2055241317e-01 6.5660295404e+03
1.2416984886e-01 6.3972024355e+03
1.2778727710e-01 6.2233595789e+03
1.3140471280e-01 6.0334229967e+03
1.3502214849e-01 5.8198760204e+03
1.3863958418e-01 5.5824007074e+03
1.4225701988e-01 5.3266386910e+03
1.4587445557e-01 5.0613771053e+03
1.4949189127e-01 4.7958602087e+03
1.5310931206e-01 4.5393470473e+03
1.5672674775e-01 4.3006704244e+03
1.6034418345e-01 4.0866745879e+03
1.6396161914e-01 3.9009986980e+03
1.6757905483e-01 3.7441833876e+03
1.7119649053e-01 3.6143925488e+03
1.7481392622e-01 3.5078826356e+03
1.7843136191e-01 3.4193708417e+03
1.8204879761e-01 3.3427268765e+03
1.8566623330e-01 3.2719100473e+03
1.8928365409e-01 3.2016308066e+03
1.9290108979e-01 3.1276671717e+03
1.9651852548e-01 3.0471156872e+03
2.0013596117e-01 2.9587369856e+03
2.0375339687e-01 2.8630536497e+03
2.0737083256e-01 2.7619696385e+03
2.1098826826e-01 2.6581922486e+03
2.1460570395e-01 2.5548089163e+03
2.1822313964e-01 2.4549249102e+03
2.2184057534e-01 2.3612072949e+03
2.2545801103e-01 2.2755615516e+03
2.2907543182e-01 2.1990835168e+03
2.3269286752e-01 2.1320332858e+03
2.3631030321e-01 2.0737736685e+03
2.3992773890e-01 2.0230052756e+03
2.4354517460e-01 1.9781555740e+03
2.4716261029e-01 1.9374806636e+03
2.5078004599e-01 1.8990270023e+03
2.5439748168e-01 1.8609336905e+03
