z(iz=00)            wb(ip=00)           h(ip=01)           wm(ip=02)            ns(ip=03) 
1.4940000000e+00        0.022445000000000007        0.67067        0.14364800000000003        0.96
   k(h/Mpc)      Pk/s8^2(Mpc/h)^3 
7.0298974606e-06 5.0518982692e+01
7.5145258052e-06 5.3857861834e+01
8.0325635281e-06 5.7417384288e+01
8.5863139248e-06 6.1212185151e+01
9.1782385425e-06 6.5257777861e+01
9.8109694591e-06 6.9570746150e+01
1.0487319742e-05 7.4168749858e+01
1.1210296179e-05 7.9070658722e+01
1.1983113836e-05 8.4296523294e+01
1.2809206964e-05 8.9867761076e+01
1.3692250832e-05 9.5807232139e+01
1.4636168999e-05 1.0213920422e+02
1.5645160602e-05 1.0888968429e+02
1.6723708541e-05 1.1608629057e+02
1.7876611309e-05 1.2375850266e+02
1.9108991182e-05 1.3193775461e+02
2.0426330593e-05 1.4065757453e+02
2.1834483050e-05 1.4995365438e+02
2.3339713152e-05 1.5986411754e+02
2.4948709324e-05 1.7042949556e+02
2.6668629289e-05 1.8169311205e+02
2.8507114621e-05 1.9370108269e+02
3.0472343497e-05 2.0650261773e+02
3.2573050703e-05 2.2015009172e+02
3.4818578570e-05 2.3469942751e+02
3.7218906073e-05 2.5021018925e+02
3.9784710680e-05 2.6674594305e+02
4.2527393816e-05 2.8437430354e+02
4.5459153625e-05 3.0316744572e+02
4.8593024985e-05 3.2320226785e+02
5.1942937716e-05 3.4456085677e+02
5.5523789342e-05 3.6733062754e+02
5.9351499658e-05 3.9160462588e+02
6.3443083491e-05 4.1748217967e+02
6.7816734372e-05 4.4506913163e+02
7.2491893661e-05 4.7447809522e+02
7.7489348769e-05 5.0582950172e+02
8.2831327745e-05 5.3925132101e+02
8.8541564764e-05 5.7487994568e+02
9.4645460194e-05 6.1286102870e+02
1.0117013881e-04 6.5334915768e+02
1.0814462439e-04 6.9650980927e+02
1.1559991981e-04 7.4251841852e+02
1.2356915977e-04 7.9156247293e+02
1.3208779274e-04 8.4384146586e+02
1.4119368279e-04 8.9956736195e+02
1.5092732792e-04 9.5896678419e+02
1.6133197642e-04 1.0222803159e+03
1.7245390336e-04 1.0897641761e+03
1.8434255617e-04 1.1616902192e+03
1.9705080194e-04 1.2383490997e+03
2.1063511667e-04 1.3200487829e+03
2.2515591991e-04 1.4071170578e+03
2.4067774939e-04 1.4999010718e+03
2.5726962485e-04 1.5987718908e+03
2.7500532451e-04 1.7041211492e+03
2.9396370519e-04 1.8163658892e+03
3.1422902248e-04 1.9359465132e+03
3.3589138184e-04 2.0633307860e+03
